NaiveBC,RNN,GAN,Test,Train,Params,D-Params,Epochs,Old dataset,New dataset,Time signal,State history,Prepend,Learning rate,Pearson,Euclidean g,Manhattan g,Cosine,Euclidean m,Manhattan m,Pos error,Rot error,Release error,Rel. pos. err,Rel. vel. err,Missed by,Filename
True,False,False,False,True,256,-1,100,True,False,True,1,False,1e-05,0.9371895233874088,0.0006516271846612,0.0968911044901056,0.9494287007062704,0.3609842249008904,0.7751288359208448,0.2027299121738812,0.4138205961382477,0.1134820562560621,0.1277946035399084,4.63775821440743,1.4380700964263198,naiveBCx256x2-olddata-fixed-data-fastrelease-ep100-norm-start-timesignal-trainval
True,False,False,False,True,512,-1,20,False,True,False,1,False,1e-05,0.9687867803333806,0.0007098649198233,0.0612558256282692,0.970172408376033,0.2492816521298466,0.4900466050261539,0.0834463882430937,0.2656865202431847,0.0977137488255559,,,,naiveBCx512x2-newdata-fixed-data-fastrelease-ep20-norm-start-notimesignal-trainval
True,False,False,False,True,256,-1,50,True,False,True,1,False,1e-05,0.953788162736554,0.0005788041092612,0.0808568930015387,0.9603527354504796,0.3060008731740922,0.6468551440123095,0.1782960975981551,0.3028174375377245,0.1001454898157129,0.131622267400856,4.914580583427294,1.3869504780617024,naiveBCx256x2-olddata-fixed-data-fastrelease-ep50-norm-start-timesignal-trainval
