NaiveBC,RNN,GAN,Test,Train,Params,D-Params,Epochs,Old dataset,New dataset,Time signal,State history,Prepend,Learning rate,Pearson,Euclidean g,Manhattan g,Cosine,Euclidean m,Manhattan m,Pos error,Rot error,Release error,Rel. pos. err,Rel. vel. err,Missed by,Filename
False,True,False,True,False,128,-1,900,False,True,True,1,False,0.0001,0.981774823739078,0.0024979923445735,0.0407210878327975,0.9824647985168884,0.1809699298264821,0.3257687026623806,0.0750113028139396,0.1728573304975849,0.0533333333333333,0.0758054653486805,1.7226131490420418,0.4148918918866384,naiveBC-RNNx128x2-newdata-ep900-norm-start-timesignal-testval
False,True,False,False,True,256,-1,900,True,False,True,1,False,0.0001,0.9653005055656592,0.0004748792052955,0.0571483035015788,0.9720649366271592,0.2384902269902791,0.457186428012631,0.1053614079075562,0.259394591287063,0.097356935014549,0.1250600496124382,2.648548117753139,0.5892958818720266,naiveBC-RNNx256x2-olddata-ep900-norm-start-timesignal-trainval
