NaiveBC,RNN,GAN,Test,Train,Params,D-Params,Epochs,Old dataset,New dataset,Time signal,State history,Prepend,Learning rate,Pearson,Euclidean g,Manhattan g,Cosine,Euclidean m,Manhattan m,Pos error,Rot error,Release error,Rel. pos. err,Rel. vel. err,Missed by,Filename
True,False,False,False,True,1024,-1,50,False,True,False,1,False,1e-05,0.9785679860365128,0.0005982290901205,0.0503615907187694,0.9799027314035078,0.2057890691626649,0.4028927257501559,0.0628634279648495,0.1914733863868159,0.0595051675540244,,,,naiveBCx1024x2-newdata-fixed-data-fastrelease-ep50-norm-start-notimesignal-trainval
True,False,False,False,True,256,-1,50,True,False,True,1,False,1e-05,0.953788162736554,0.0005788041092612,0.0808568930015387,0.9603527354504796,0.3060008731740922,0.6468551440123095,0.1782960975981551,0.3028174375377245,0.1001454898157129,0.131622267400856,4.914580583427294,1.3869504780617024,naiveBCx256x2-olddata-fixed-data-fastrelease-ep50-norm-start-timesignal-trainval
