NaiveBC,RNN,GAN,Test,Train,Params,D-Params,Epochs,Old dataset,New dataset,Time signal,State history,Prepend,Learning rate,Pearson,Euclidean g,Manhattan g,Cosine,Euclidean m,Manhattan m,Pos error,Rot error,Release error,Rel. pos. err,Rel. vel. err,Missed by,Filename
True,False,False,False,True,1024,-1,50,False,True,True,1,False,1e-05,0.9745568333570772,0.0008852236135963,0.0480604603410371,0.9758041584158832,0.2028641100182882,0.3844836827282968,0.0476611528541644,0.2210360335683282,0.0875232774674115,0.0708100521269025,1.071148082087836,0.3355651336697232,naiveBCx1024x2-newdata-fixed-data-fastrelease-ep50-norm-start-timesignal-trainval
True,False,False,True,False,128,-1,50,False,True,True,1,False,1e-05,0.9830201304316228,0.0024149135123164,0.046667455013409,0.9827374595163616,0.1922244765305089,0.3733396401072725,0.027152705695708,0.2790866909565864,0.04,0.0314132658379122,1.4534152616657068,0.3330471268287335,naiveBCx128x2-newdata-fixed-data-fastrelease-ep50-norm-start-timesignal-testval
True,False,False,True,False,256,-1,20,False,True,True,1,False,1e-05,0.979535769679366,0.0026366282086382,0.0416976748277223,0.9799335172116812,0.1870342137384429,0.3335813986217786,0.0312547709280736,0.2064992612439762,0.0866666666666666,0.0495892231756021,1.3614109527954537,0.3774321610053142,naiveBCx256x2-newdata-fixed-data-fastrelease-ep20-norm-start-timesignal-testval
True,False,False,True,False,512,-1,50,False,True,True,1,False,1e-05,0.9875229026155508,0.0020020734475043,0.0356037854606347,0.9881171977954988,0.1507599640200179,0.2848302836850779,0.0334748703659758,0.2061242743029768,0.0333333333333333,0.0498699976928701,0.2908021116260602,0.1300723936906261,naiveBCx512x2-newdata-fixed-data-fastrelease-ep50-norm-start-timesignal-testval
