NaiveBC,RNN,GAN,Test,Train,Params,D-Params,Epochs,Old dataset,New dataset,Time signal,State history,Prepend,Learning rate,Pearson,Euclidean g,Manhattan g,Cosine,Euclidean m,Manhattan m,Pos error,Rot error,Release error,Rel. pos. err,Rel. vel. err,Missed by,Filename
False,True,False,True,False,128,-1,1200,False,True,True,1,False,0.0001,0.973463574992611,0.0031869855159714,0.0594133045202325,0.9748778382567624,0.2483212501550839,0.4753064361618607,0.119025780952239,0.2428877675872895,0.0999999999999999,0.0525699186597574,0.139582018516719,0.1162102074466486,naiveBC-RNNx128x2-newdata-ep1200-norm-start-timesignal-testval
False,True,False,False,True,256,-1,600,True,False,True,1,False,0.0001,0.8052602833135479,0.0012723380509673,0.0888964885065436,0.8315818140432172,0.3703808232331237,0.7111719080523489,0.1350272606355477,0.350477933199525,0.093113482056256,0.1151116447306841,1.36869777247086,0.4325369997809243,naiveBC-RNNx256x2-olddata-ep600-norm-start-timesignal-trainval
