Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed,Bottle.position.xpred,Bottle.position.ypred,Bottle.position.zpred,Bottle.position.x-t,Bottle.position.y-t,Bottle.position.z-t
-0.3299996852874756,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.1232891760375465,-1.8019402859864333,-1.7597627445978985,-2.003070024446747,0.12905814414727712,-0.3087720305542222
-0.31999969482421875,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.0947917753158696,-1.8003865688321088,-1.7003104813967729,-2.003070024446747,0.12905814414727712,-0.3087720305542222
-0.3099997043609619,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.066294374594193,-1.798832851677784,-1.6416331983365446,-2.003070024446747,0.12905814414727712,-0.3087720305542222
-0.2999997138977051,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.037796973872516,-1.797279134523459,-1.5837308954172138,-2.003070024446747,0.12905814414727712,-0.3087720305542222
-0.28999972343444824,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,2.00929957315084,-1.7957254173691348,-1.5266035726387803,-2.003070024446747,0.12905814414727712,-0.3087720305542222
-0.2799997329711914,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,1.980802172429163,-1.79417170021481,-1.470251230001245,-2.003070024446747,0.12905814414727712,-0.3087720305542222
-0.26999974250793457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2020246932218604,,-10,-10,-10,-10,1.9523047717074864,-1.7926179830604854,-1.4146738675046064,-2.003070024446747,0.12905814414727712,-0.3087720305542222
-0.25999975204467773,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4040589489721468,,-10,-10,-10,-10,1.9238073709858088,-1.7910642659061606,-1.3598714851488656,-2.003070024446747,0.12905814414727712,-0.3087720305542222
-0.2499997615814209,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.606102828715304,2.020517417000288,-10,-10,-10,-10,1.8953099702641325,-1.789510548751836,-1.305844082934022,-2.003070024446747,0.12905814414727712,-0.3087720305542222
-0.23999977111816406,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8081479302712522,0.8083513376486651,-10,-10,-10,-10,1.866812569542456,-1.7879568315975114,-1.2525916608600758,-2.003070024446747,0.12905814414727712,-0.3087720305542222
