Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed,Bottle.position.xpred,Bottle.position.ypred,Bottle.position.zpred,Bottle.position.x-t,Bottle.position.y-t,Bottle.position.z-t
-0.6699995994567871,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.828259666323772,-1.5765544729548329,-5.242121020853373,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.6599996089935303,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.8031328867857948,-1.5780705634022447,-5.136605298945362,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.6499996185302734,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.778006107247818,-1.5795866538496566,-5.03204119915655,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.6399996280670166,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.7528793277098416,-1.5811027442970684,-4.928428721486937,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.6299996376037598,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,2.727752548171865,-1.5826188347444805,-4.825767865936524,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.6199996471405029,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,2.7026257686338884,-1.584134925191892,-4.724058632505311,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.6099996566772461,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2233749543163945,,-10,-10,-10,-10,2.6774989890959118,-1.585651015639304,-4.623301021193297,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.5999996662139893,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4467513225693635,,-10,-10,-10,-10,2.6523722095579347,-1.587167106086716,-4.523495032000482,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.5899996757507324,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6701270756867057,2.2336933152746004,-10,-10,-10,-10,2.627245430019958,-1.5886831965341277,-4.424640664926867,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.5799996852874756,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8935022427500412,0.8933842384800106,-10,-10,-10,-10,2.602118650481981,-1.5901992869815391,-4.326737919972452,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.5699996948242188,0.9433522403240204,-1.7233360648155212,0.2254014462232589,-0.6655777007341385,-0.2227272637188434,-0.2112528428435325,0.6802510678768158,0.1190195709466933,-2.484009039402008,0.0412817023694514,0.0056048633763566,0.0034620771650224,0.7085797101259231,-0.7056000173091889,0.008457595109939597,0.0006434261798857754,0.003419706225395225,-0.6969187051057816,-0.0667350862175225,0.7140302538871766,0.0022023111581801,,,,0.0,0.2233749543163945,0.8934963748823797,-0.8936430836805549,-10,-10,-10,-10,2.576991870944005,-1.5917153774289512,-4.229786797137235,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.5599997043609619,0.9436055570840836,-1.7234532296657563,0.2252147369086742,-0.6652294754981994,-0.2230471745133399,-0.2117338210344314,0.6803380817174911,0.1190190982073545,-2.484009826183319,0.0412830667570232,0.0056062430376186,0.0034638343728147,0.7085799515247345,-0.7055997520685195,0.008617970347404413,0.0005580961704254594,0.003233677148819003,-0.6969961822032928,-0.0668405417352914,0.7139462649822235,0.0019653757219202,0.0160375237464815,-0.0085330009460316,-0.0186029076576221,0.0260015854590052,0.2233763682529689,0.6701080690238549,-2.2338662435470704,-10,-10,-10,-10,2.5518650914060284,-1.593231467876363,-4.133787296421219,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.5499997138977051,0.9438514292240144,-1.7235881447792054,0.2249966382980345,-0.6653369665145874,-0.2231676809489726,-0.2122639946639537,0.6800261259078979,0.1190197899937629,-2.484009754657745,0.04127689730376,0.0055914372671395,0.0034681349294259,0.7085788458585739,-0.7056009650230408,0.008788102865219138,0.0004507303237915039,0.0030145600438118425,-0.6970850825309753,-0.0668762743473052,0.7138574242591857,0.0017449373379349,0.0170132517814725,-0.0107365846633955,-0.021911710500716,0.0297463954703965,0.2233757531173421,0.446712905504083,-2.9038840884110733,-10,-10,-10,-10,2.5267383118680518,-1.594747558323775,-4.038739417824401,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.5399997234344482,0.944097301363945,-1.7237230598926545,0.224778539687395,-0.6654444575309754,-0.2232881873846053,-0.212794168293476,0.6797141700983047,0.1190162084996699,-2.484010231494904,0.0412581257522105,0.0055630180053412,0.0034654463059268,0.7085809737443924,-0.7055990755558014,0.00895823538303353,0.00034336447715754836,0.0027954429388046265,-0.6971739828586578,-0.066912006959319,0.713768583536148,0.0015244989539496,0.0170132517814391,-0.0107365846633955,-0.0219117105007216,0.0297463954703815,0.2233751670633356,0.2233202416421565,-2.903695543198047,-10,-10,-10,-10,2.5016115323300747,-1.5962636487711868,-3.944643161346784,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.5299997329711914,0.9442792534828186,-1.7238205134868625,0.2246064528822898,-0.6655557602643967,-0.2232879005372524,-0.2132577516138553,0.6794580161571503,0.119012627005577,-2.484010708332062,0.0412393542006611,0.0055345987435429,0.0034627576824277,0.7085831016302109,-0.705597186088562,0.00909160375595075,0.0002520620822905606,0.002615097165107716,-0.6972591340541839,-0.0667801398783921,0.7136977046728135,0.0014734702417626,0.0133368372917219,-0.0091302394866987,-0.018034577369691,0.0242173178311247,0.2233690864487329,-2.870452814462965e-05,-2.233393135145522,-10,-10,-10,-10,2.476484752792098,-1.5977797392185986,-3.851498526988366,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.5199997425079346,0.9444612056016922,-1.72391796708107,0.2244343660771846,-0.665667062997818,-0.2232876136898994,-0.2137213349342345,0.6792018622159958,0.119009045511484,-2.48401118516922,0.0412205826491117,0.0055061794817447,0.0034600690589286,0.7085852295160293,-0.7055952966213226,0.00922497212886797,0.00016075968742357283,0.0024347513914109165,-0.69734428524971,-0.0666482727974652,0.7136268258094788,0.0014224415295756,0.0133368372917219,-0.0091302394866987,-0.0180345773696799,0.0242173178311164,0.2233630167108387,6.329723325038117e-06,-1.339829481593117,-10,-10,-10,-10,2.451357973254121,-1.5992958296660105,-3.759305514749148,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.5099997520446777,0.9446431577205658,-1.7240154206752778,0.2242622792720793,-0.6657783657312393,-0.2232873268425464,-0.2141849182546138,0.6789457082748414,0.1190054640173911,-2.4840116620063784,0.0412018110975622,0.0054777602199464,0.0034573804354294,0.7085873574018479,-0.7055934071540833,0.00935834050178519,6.94572925568071e-05,0.002254405617714006,-0.6974294364452363,-0.0665164057165383,0.7135559469461441,0.0013714128173887,0.0133368372917219,-0.0091302394866765,-0.018034577369691,0.0242173178311163,0.2233569578505393,5.180709457142108e-05,-0.6697851561165792,-10,-10,-10,-10,2.426231193716145,-1.6008119201134223,-3.668064124629129,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.4999997615814209,0.9448603868484498,-1.7241688430309297,0.2240423940122126,-0.6653903812170029,-0.2234610974788665,-0.2144381940364837,0.6791898727416992,0.1190034955739974,-2.4840126156806948,0.0411885218694805,0.0054593906737863,0.00345459257951,0.7085885673761367,-0.7055923610925674,0.009501716494559997,-5.0258636474564966e-05,0.0020364150404930115,-0.6975510865449905,-0.0662018349394201,0.7134647846221924,0.0014576958259567,0.0143375992774807,-0.0119715929031372,-0.0217990577220994,0.0287068756093638,0.2233582563187512,9.461667256016604e-05,-0.2232747931290767,-10,-10,-10,-10,2.401104414178168,-1.602328010560834,-3.577774356628309,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.48999977111816406,0.9450776159763336,-1.7243222653865815,0.2238225087523459,-0.6650023967027664,-0.2236348681151866,-0.2146914698183536,0.6794340372085571,0.1190051272511481,-2.4840126156806948,0.0411922335624694,0.0054691565921529,0.0034501102520152,0.7085877358913422,-0.705593141913414,0.009599176049232327,-0.00015749335289005906,0.0018536552786826976,-0.6976606041193009,-0.0657799910753964,0.7133954614400864,0.0016427845868747,0.009745955467233,-0.0107234716415494,-0.0182759761810313,0.0233235459865353,0.2233953073417672,9.17024164956981e-05,-0.0002314519826487,-10,-10,-10,-10,2.3759776346401917,-1.6038441010082458,-3.4884362107466886,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.4799997806549072,0.94522842168808,-1.7244815468788146,0.2236382298171519,-0.6648853838443756,-0.2237494237720966,-0.2147677816450595,0.6794863849878311,0.1190067589282988,-2.4840126156806948,0.0411959452554583,0.0054789225105195,0.0034456279245204,0.7085869044065476,-0.7055939227342606,0.009696635603904769,-0.00026472806930555315,0.0016708955168724948,-0.6977701216936112,-0.0653581472113728,0.7133261382579803,0.0018278733477927,0.0097459554672441,-0.0107234716415494,-0.0182759761810202,0.0233235459865313,0.2233921830946468,4.490386520550338e-05,-0.0004729204721967,-10,-10,-10,-10,2.3508508551022147,-1.6053601914556577,-3.400049686984268,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.4699997901916504,0.945379227399826,-1.724640828371048,0.2234539508819579,-0.6647683709859848,-0.2238639794290065,-0.2148440934717655,0.6795387327671051,0.1190083906054496,-2.4840126156806948,0.0411996569484472,0.0054886884288861,0.0034411455970257,0.7085860729217529,-0.7055947035551071,0.009794095158576765,-0.0003719627857208252,0.0014881357550621255,-0.6978796392679214,-0.0649363033473491,0.7132568150758744,0.0020129621087107,0.0097459554671996,-0.0107234716415272,-0.0182759761810369,0.0233235459865155,0.2233890836796555,-5.606729420515322e-06,-0.0005564152026831,-10,-10,-10,-10,2.325724075564238,-1.6068762819030695,-3.312614785341047,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
-0.45999979972839355,0.9455279260873796,-1.7248240768909455,0.2232406750321388,-0.6646767437458039,-0.2240208514034747,-0.2148747436702251,0.6795666813850403,0.1190126173198222,-2.4840121626853944,0.0411993974819779,0.0054936598753556,0.0034337828634306,0.7085830003023148,-0.7055977821350098,0.00988638401031472,-0.0005063593387604204,0.0012718915939330944,-0.6980012834072113,-0.0645855033770203,0.7131698906421662,0.0021118862088769,0.0092288851737953,-0.0134396553039595,-0.0216244161129031,0.0270815809816253,0.2233822706299373,-5.611874944899675e-05,-0.0004565621238736,-10,-10,-10,-10,2.300597296026261,-1.6083923723504814,-3.226131505817025,-1.6107978970420493,-0.030225932370214537,-0.1714450016864575
