Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed,Bottle.position.xpred,Bottle.position.ypred,Bottle.position.zpred,Bottle.position.x-t,Bottle.position.y-t,Bottle.position.z-t
-0.5099995136260986,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.2683833896127714,-1.5704769759785897,-3.987235891642151,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.4999995231628418,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.2461061094586263,-1.5724800550324074,-3.8950299939999886,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.48999953269958496,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.223828829304481,-1.5744831340862255,-3.803753924837297,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.4799995422363281,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.201551549150336,-1.5764862131400434,-3.7134076841540735,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.4699995517730713,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,2.179274268996191,-1.5784892921938614,-3.623991271950324,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.45999956130981445,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,2.1569969888420464,-1.5804923712476795,-3.535504688226045,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.4499995708465576,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.202986471320509,,-10,-10,-10,-10,2.1347197086879017,-1.5824954503014974,-3.4479479329812364,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.4399995803833008,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4060010373331056,,-10,-10,-10,-10,2.1124424285337566,-1.5844985293553155,-3.3613210062158982,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.42999958992004395,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6090437066285073,2.030326807306123,-10,-10,-10,-10,2.0901651483796115,-1.5865016084091337,-3.275623907930031,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.4199995994567871,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8120770145086377,0.8121666016462776,-10,-10,-10,-10,2.0678878682254664,-1.5885046874629516,-3.190856638123635,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.4099996089935303,0.9402451157569884,-1.724226063489914,0.1801711365580558,0.6920960068702697,0.1141021255403756,0.1075410306453704,-0.7045374065637589,0.1239840317517518,-2.4843702793121336,0.0455225143581628,0.003747255122289,0.0135404823347925,0.7040340423583984,-0.7100262373685837,0.013821730017661737,0.0022128820419313744,-0.0037506744265556335,-0.7102651864290237,-0.0290574689395725,0.7031145542860031,0.0148242932744323,,,,0.0,0.202986471320509,0.8121034302249216,-0.8121114857785843,-10,-10,-10,-10,2.0456105880713213,-1.5905077665167695,-3.10701919679671,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.39999961853027344,0.9401990175247192,-1.7242876708507535,0.1800699934363365,0.6922480702400208,0.1141665242612361,0.1075470566749572,-0.7043758183717728,0.1239974189549684,-2.484369146823883,0.0454759571701287,0.0035987378680146,0.0136026825755834,0.7040237128734589,-0.7100361615419388,0.013737422227859342,0.002126455307006836,-0.003830425441265106,-0.7103043466806411,-0.0286047626286744,0.7030860513448716,0.0152457323856651,-0.0084307789802395,-0.0086426734924538,-0.0079751014709472,0.0144698335437115,0.2030145660125966,0.6090948639071009,-2.030461242839484,-10,-10,-10,-10,2.0233333079171767,-1.5925108455705876,-3.024111583949255,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.3899996280670166,0.94015291929245,-1.7243492782115937,0.1799688503146171,0.6924001336097717,0.1142309229820966,0.107553082704544,-0.7042142301797867,0.1240108061581849,-2.484368014335632,0.0454293999820947,0.0034502206137403,0.0136648828163742,0.7040133833885193,-0.7100460857152939,0.013653114438056946,0.0020400285720825195,-0.003910176455974634,-0.7103435069322586,-0.0281520563177763,0.7030575484037399,0.0156671714968978,-0.0084307789802395,-0.0086426734924316,-0.0079751014709528,0.0144698335437013,0.2030426692954015,0.4060390073190769,-2.63972561629447,-10,-10,-10,-10,2.001056027763032,-1.5945139246244056,-2.942133799581272,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.37999963760375977,0.9400930672883988,-1.7244569957256315,0.1798983238637447,0.692798513174057,0.1141688328236341,0.1075888622552156,-0.7038279920816422,0.1240241933614015,-2.4843668818473814,0.0453828427940606,0.003301703359466,0.013727083057165,0.7040030539035798,-0.710056009888649,0.013568806648254217,0.001953601837157981,-0.003989927470684107,-0.710382667183876,-0.0276993500068783,0.7030290454626084,0.0160886106081306,-0.0084307789802728,-0.0086426734924538,-0.0079751014709472,0.0144698335437309,0.2030333078801304,0.2029605154772999,-2.6397763713312496,-10,-10,-10,-10,1.9787787476088867,-1.5965170036782237,-2.861085843692759,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.36999964714050293,0.9400332152843476,-1.7245647132396698,0.1798277974128723,0.6931968927383423,0.1141067426651715,0.1076246418058871,-0.7034417539834976,0.1240442056208848,-2.484365010261536,0.0453397763893007,0.0031556329806334,0.0137926605064421,0.7039873421192169,-0.7100711941719056,0.01348000168800334,0.001851624250411854,-0.004083357751369532,-0.7103727579116821,-0.0276932416483759,0.7030388057231903,0.0161252749152481,-0.0088804960250876,-0.0101977586746127,-0.0093430280685424,0.0164362302589982,0.203012887036793,-9.76426913028572e-05,-2.030624885822234,-10,-10,-10,-10,1.9565014674547416,-1.5985200827320416,-2.780967716283717,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.3599996566772461,0.9399733632802963,-1.7246724307537078,0.1797572709619998,0.6935952723026275,0.114044652506709,0.1076604213565587,-0.7030555158853531,0.1240642178803681,-2.4843631386756897,0.0452967099845409,0.0030095626018009,0.0138582379557191,0.7039716303348541,-0.7100863784551621,0.013391196727752575,0.001749646663665727,-0.004176788032054901,-0.7103628486394882,-0.0276871332898735,0.7030485659837723,0.0161619392223655,-0.0088804960250765,-0.0101977586746127,-0.0093430280685369,0.016436230258989,0.2029924710152849,-0.0001379342493854,-1.2183175720766737,-10,-10,-10,-10,1.9342241873005968,-1.6005231617858595,-2.701779417354146,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.34999966621398926,0.9398728609085084,-1.724835103750229,0.1796629503369331,0.6941049873828888,0.1138747956603765,0.1076940778642892,-0.7025762289762497,0.1240784935653209,-2.484361803531647,0.0452838703989982,0.0029534028493798,0.0138886820990591,0.7039604783058167,-0.7100971013307571,0.01331019699573499,0.0016565382480620006,-0.004251120984554324,-0.7103460878133774,-0.0275881767272948,0.7030693233013153,0.0162438914179801,-0.0080999732017583,-0.0093108415603726,-0.0074332952499422,0.0144067766937778,0.2030013787199742,-0.0001315395619145,-0.6089717952873948,-10,-10,-10,-10,1.911946907146452,-1.6025262408396777,-2.623520946904045,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.3399996757507324,0.9397697567939758,-1.7249807178974152,0.1795835554599761,0.6946744173765182,0.1137706510722636,0.1076494675129651,-0.7020402431488038,0.1240927692502736,-2.484360468387604,0.0452710308134555,0.0028972430969588,0.0139191262423991,0.7039493262767792,-0.7101078242063522,0.013229197263717407,0.001563429832458496,-0.0043254539370536915,-0.7103293269872666,-0.0274892201647162,0.7030900806188584,0.0163258436135947,-0.0080999732017583,-0.0093108415603504,-0.0074332952499367,0.0144067766937606,0.202997485333755,-9.493886890976631e-05,-0.2027153364475709,-10,-10,-10,-10,1.8896696269923068,-1.6045293198934956,-2.5461923049334163,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.3299996852874756,0.9396666526794434,-1.7251263320446015,0.1795041605830192,0.6952438473701477,0.1136665064841508,0.107604857161641,-0.7015042573213577,0.1241092275828122,-2.4843600034713744,0.0452695278450846,0.0028606347972526,0.0139542224351316,0.7039355903863906,-0.7101209342479706,0.013112294673919389,0.0014536082744598389,-0.004411233961582217,-0.7103077977895736,-0.0273067638278007,0.7031184583902359,0.0164817381650208,-0.0116902589798018,-0.0109821557998657,-0.0085780024528525,0.0181893382812158,0.2029880367483206,-6.26562136247788e-05,0.0004022931876983,-10,-10,-10,-10,1.867392346838162,-1.6065323989473137,-2.469793491442258,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.31999969482421875,0.9395635485649108,-1.7252719461917878,0.1794247657060623,0.6958132773637772,0.113562361896038,0.1075602468103169,-0.7009682714939117,0.1241256859153508,-2.4843595385551454,0.0452680248767137,0.0028240264975465,0.013989318627864,0.7039218544960022,-0.7101340442895889,0.012995392084121593,0.0013437867164611816,-0.004497013986110632,-0.7102862685918808,-0.0271243074908852,0.7031468361616134,0.016637632716447,-0.0116902589797796,-0.0109821557998657,-0.0085780024528414,0.0181893382811963,0.2029785951734862,-3.1693420049716536e-05,0.0003963257815913,-10,-10,-10,-10,1.845115066684017,-1.6085354780011316,-2.3943245064305705,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.3099997043609619,0.9394160777330398,-1.7254071354866027,0.1793372854590415,0.6962129563093186,0.1134185481816529,0.1075374267995357,-0.7006039202213288,0.1241294387727975,-2.4843592286109923,0.0452736943960189,0.0028189904289319,0.0140058465767651,0.7039184361696244,-0.7101371228694916,0.012900590896606334,0.0012696206569671187,-0.004564139246940602,-0.7102187007665635,-0.027318094484508,0.7032092869281769,0.0164916039444505,-0.0094801187515258,-0.0074166059494062,-0.0067125260829969,0.0137817524925793,0.2029856784101334,-1.856092912189133e-05,0.000289493313236,-10,-10,-10,-10,1.822837786529872,-1.6105385570549495,-2.3197853498983534,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.2999997138977051,0.9392686069011688,-1.725542324781418,0.1792498052120208,0.69661263525486,0.1132747344672679,0.1075146067887544,-0.7002395689487457,0.1241393618285655,-2.484359359741211,0.0452786752954125,0.0028165705967694,0.0140181106049566,0.7039100974798203,-0.7101451516151428,0.012805789709090964,0.0011954545974730557,-0.004631264507770516,-0.710151132941246,-0.0275118814781307,0.7032717376947403,0.016345575172454,-0.0094801187515369,-0.0074166059494062,-0.0067125260829914,0.0137817524925842,0.2029927954513326,-9.0269100774254e-06,0.0001434874600618,-10,-10,-10,-10,1.800560506375727,-1.6125416361087677,-2.2461760218456077,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.28999972343444824,0.9391177743673323,-1.7255960524082183,0.1791880160570144,0.6964338690042495,0.1131846062839031,0.1074839405715465,-0.7004364103078842,0.1241492848843335,-2.4843594908714293,0.045283656194806,0.0028141507646068,0.0140303746331482,0.7039017587900162,-0.7101531803607941,0.012710988521575817,0.0011212885379789927,-0.0046983897686004306,-0.7100835651159286,-0.0277056684717535,0.7033341884613037,0.0161995464004575,-0.0094801187515147,-0.0074166059494062,-0.0067125260829914,0.0137817524925689,0.2029844968572301,-4.809245652825922e-07,-1.167361807663525e-05,-10,-10,-10,-10,1.778283226221582,-1.6145447151625856,-2.173496522272332,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.2799997329711914,0.938966941833496,-1.725649780035019,0.179126226902008,0.6962551027536392,0.1130944781005382,0.1074532743543386,-0.7006332516670227,0.1241568848490714,-2.484360241889953,0.0453024161979555,0.0028531778487376,0.0140244892798363,0.7038951218128204,-0.7101596802473068,0.012535983324050592,0.0010156154632567915,-0.0047690495848655146,-0.7100617021322251,-0.0271412390284239,0.7033634722232819,0.0166231849230825,-0.0175005197525224,-0.0105673074722201,-0.0070659816265084,0.0216301704840026,0.2029847076785888,-2.674348478670652e-06,-0.0001883934826496,-10,-10,-10,-10,1.756005946067437,-1.6165477942164037,-2.101746851178528,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.26999974250793457,0.9388161092996598,-1.7257035076618197,0.1790644377470016,0.6960763365030289,0.1130043499171733,0.1074226081371307,-0.7008300930261612,0.1241644848138093,-2.484360992908478,0.045321176201105,0.0028922049328684,0.0140186039265244,0.7038884848356247,-0.7101661801338196,0.012360978126525812,0.0009099423885345903,-0.00483970940113071,-0.7100398391485214,-0.0265768095850944,0.70339275598526,0.0170468234457075,-0.017500519752478,-0.0105673074722201,-0.0070659816265195,0.0216301704839703,0.2029849350592626,-1.915256814144506e-05,-0.0003302026088487,-10,-10,-10,-10,1.7337286659132922,-1.6185508732702216,-2.030927008564195,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.25999975204467773,0.9386046767234802,-1.7257581770420074,0.1790056057274341,0.6956584185361863,0.1128653146326541,0.1074596602469682,-0.7012590944766999,0.1241679579019546,-2.484362244606018,0.0453417962417006,0.0029435737989842,0.0140049737878143,0.7038851588964462,-0.7101695030927658,0.012222462892532149,0.0008291721343993697,-0.004892785847186998,-0.7099714487791061,-0.0266274121589958,0.7034643769264222,0.0169406997971236,-0.0138515233993663,-0.008077025413522,-0.0053076446056288,0.0168900601323244,0.2029866291605364,-4.205413045887951e-05,-0.000440205357759,-10,-10,-10,-10,1.7114513857591471,-1.6205539523240398,-1.961036994429332,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.2499997615814209,0.9383932441473009,-1.7258128464221951,0.1789467737078666,0.6952405005693436,0.1127262793481349,0.1074967123568057,-0.7016880959272385,0.1241714309900998,-2.4843634963035583,0.0453624162822961,0.0029949426651,0.0139913436491041,0.7038818329572678,-0.7101728260517121,0.012083947658538596,0.000748401880264149,-0.004945862293243342,-0.7099030584096908,-0.0266780147328972,0.7035359978675843,0.0168345761485397,-0.0138515233993552,-0.008077025413522,-0.0053076446056343,0.016890060132317,0.2029883529603196,-6.97300438714521e-05,-0.0005096040974854,-10,-10,-10,-10,1.6891741056050025,-1.6225570313778577,-1.8920768087739408,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
-0.23999977111816406,0.9382006883621216,-1.725872778892517,0.1789004400372505,0.6949570685625076,0.112563756853342,0.1075066465884446,-0.7019912123680114,0.1241749040782451,-2.484364748001098,0.0453830363228916,0.0030463115312158,0.013977713510394,0.7038785070180893,-0.7101761490106583,0.011945432424545155,0.0006676316261293724,-0.004998938739299741,-0.7098346680402756,-0.0267286173067986,0.7036076188087463,0.0167284524999558,-0.0138515233993441,-0.0080770254134776,-0.0053076446056399,0.0168900601322884,0.2029789743635851,-0.0001172189239921,-0.000505944893365,-10,-10,-10,-10,1.6668968254508572,-1.6245601104316758,-1.8240464515980197,-1.645177766195883,-0.0886078293563104,-0.3339689025911035
