Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed,Bottle.position.xpred,Bottle.position.ypred,Bottle.position.zpred,Bottle.position.x-t,Bottle.position.y-t,Bottle.position.z-t
-0.26999974250793457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,1.8432564398717872,-1.768991121255043,-1.54400798357808,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
-0.25999975204467773,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,1.8173028868014696,-1.7677366452525478,-1.4828124651383576,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
-0.2499997615814209,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,1.7913493337311528,-1.7664821692500523,-1.4225187479757682,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
-0.23999977111816406,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,1.7653957806608358,-1.765227693247557,-1.3631268320903116,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
-0.22999978065490723,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,1.7394422275905184,-1.7639732172450615,-1.3046367174819875,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
-0.2199997901916504,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,1.7134886745202014,-1.7627187412425664,-1.2470484041507963,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
-0.20999979972839355,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2095800091422688,,-10,-10,-10,-10,1.6875351214498844,-1.761464265240071,-1.1903618920967376,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
-0.19999980926513672,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.419166011721134,,-10,-10,-10,-10,1.661581568379567,-1.7602097892375757,-1.1345771813198118,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
-0.19000005722045898,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6287366244986985,2.0960152013634827,-10,-10,-10,-10,1.6356286340907649,-1.7589553431441474,-1.0796955695817338,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
-0.18000006675720215,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8383242578789547,0.8386356689087529,-10,-10,-10,-10,1.6096750810204474,-1.757700867141652,-1.0257144398584348,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
-0.1700000762939453,0.9425444781780244,-1.72877876162529,0.1892535433173179,-0.7126734912395477,-0.1443176120519637,-0.1646582923829555,0.6664395064115525,0.1194506287574767,-2.484226930141449,0.0423018306493758,0.0065881607355549,0.0049609238514676,0.7080659538507461,-0.7060979813337326,0.007966277003288336,-0.002278572320937977,-0.004433190822601296,-0.7120034843683243,0.0158326437696813,0.7007063508033753,0.0420085489749907,,,,0.0,0.2095800091422688,0.8383491143389237,-0.8379778114840617,-10,-10,-10,-10,1.5837215279501304,-1.7564463911391568,-0.9726351114122688,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
-0.15999984741210938,0.9424358755350112,-1.7286321818828585,0.1892424181103706,-0.7126778334379196,-0.143990758806467,-0.1645968034863471,0.6665203213691712,0.1194095816463231,-2.4842262983322145,0.0422845162451266,0.0066084106219932,0.0049079491756855,0.708101463317871,-0.7060625195503235,0.007965448498725936,-0.0021684944629667413,-0.00442367643117908,-0.7118086874485016,0.0149353158194571,0.7009549021720887,0.0414354691281914,-8.285045624001341e-05,0.0110077857971235,0.0009514391422216,0.011049137920888,0.2095860025788651,0.6288038764148847,-2.095550665560755,-10,-10,-10,-10,1.5577673560982983,-1.7551918852275945,-0.9204563509834356,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
-0.14999985694885254,0.9422921150922776,-1.728452104330063,0.1892504043877124,-0.7126975893974304,-0.1436305060982703,-0.1645491577684878,0.6665882468223572,0.1193685345351695,-2.48422566652298,0.0422672018408774,0.0066286605084314,0.0048549744999035,0.708136972784996,-0.7060270577669143,0.007964619994163535,-0.0020584166049957275,-0.004414162039756808,-0.7116138905286788,0.0140379878692328,0.701203453540802,0.040862389281392,-8.285045624001341e-05,0.0110077857971013,0.0009514391422271,0.0110491379208664,0.2095706127775643,0.419283973594123,-2.724543091808598,-10,-10,-10,-10,1.5318138030279815,-1.753937409225099,-0.8691806465921735,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
-0.1399998664855957,0.9421483546495436,-1.7282720267772675,0.1892583906650543,-0.7127173453569412,-0.1432702533900737,-0.1645015120506286,0.6666561722755432,0.1193274874240159,-2.484225034713745,0.0422498874366282,0.0066489103948697,0.0048019998241215,0.7081724822521209,-0.7059915959835052,0.007923898100852922,-0.0019165337085722545,-0.004375402629375469,-0.71135815680027,0.0131104916566982,0.7015133410692215,0.0402938578277825,-0.0040721893310613,0.0141882896423473,0.0038759410381339,0.0152614942864137,0.2095876333802563,0.2096813499229233,-2.725300006790022,-10,-10,-10,-10,1.5058602499576643,-1.7526829332226035,-0.8188067434780438,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
-0.12999987602233887,0.9420299232006072,-1.728119671344757,0.189285010844469,-0.7126878052949905,-0.1428709506988525,-0.1645741283893585,0.6667555183172226,0.1192761957645415,-2.484223735332489,0.0422240877524017,0.0066564825596287,0.0047477447660639,0.7082178056240082,-0.705946397781372,0.00786736905574792,-0.001795333623886064,-0.004323954880237568,-0.7111632108688355,0.012893758015707,0.7017114281654357,0.0403131876140832,-0.0056529045105002,0.012120008468619,0.00514477491379,0.0143289442597071,0.2096048656022377,5.989182506360713e-05,-2.0976551380507686,-10,-10,-10,-10,1.479906696887347,-1.7514284572201082,-0.769334641641047,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
-0.11999988555908203,0.9419114917516708,-1.7279673159122466,0.1893116310238837,-0.7126582652330399,-0.1424716480076312,-0.1646467447280883,0.666854864358902,0.1192249041050671,-2.484222435951233,0.0421982880681752,0.0066640547243877,0.0046934897080063,0.7082631289958954,-0.7059011995792389,0.007817384600639299,-0.0016803622245789018,-0.004273384809494074,-0.7109596401453018,0.0124732883879914,0.7019307225942611,0.040152165479958,-0.004998445510862,0.0114971399307162,0.0050570070743494,0.0135182101130862,0.2096207737970952,1.2753484579519636e-07,-1.26075868393983,-10,-10,-10,-10,1.45395314381703,-1.750173981217613,-0.7207643410811829,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
-0.1099998950958252,0.9417930603027344,-1.7278149604797364,0.1893382512032985,-0.7126287251710892,-0.14207234531641,-0.1647193610668182,0.6669542104005813,0.1191697224974631,-2.4842208862304687,0.0421635499224066,0.006660237442702,0.0046343504451214,0.7083119124174118,-0.705852672457695,0.0077674001455307895,-0.0015653908252717397,-0.004222814738750469,-0.7107560694217682,0.0120528187602757,0.7021500170230865,0.0399911433458327,-0.0049984455108509,0.0114971399307162,0.0050570070743605,0.0135182101130862,0.2096367125356678,-7.05879599693926e-05,-0.6337806675165435,-10,-10,-10,-10,1.4279995907467131,-1.7489195052151176,-0.6730958417984515,-1.7043419140192109,0.10437502696582146,-0.3468274765793077
