Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w
1651821132.439255,,,,,,,,,,,,,,,,,,,,,
1651821132.449255,,,,,,,,,,,,,,,,,,,,,
1651821132.459255,,,,,,,,,,,,,,,,,,,,,
1651821132.469255,,,,,,,,,,,,,,,,,,,,,
1651821132.479255,,,,,,,,,,,,,,,,,,,,,
1651821132.489255,,,,,,,,,,,,,,,,,,,,,
1651821132.499255,,,,,,,,,,,,,,,,,,,,,
1651821132.509255,,,,,,,,,,,,,,,,,,,,,
1651821132.519255,,,,,,,,,,,,,,,,,,,,,
1651821132.529255,,,,,,,,,,,,,,,,,,,,,
1651821132.539255,0.9235834449529647,-1.717228388786316,0.1954108633100986,0.7088749915361404,0.09542882703244679,0.1547445990145206,-0.681500431895256,0.11981542706489559,-2.484332501888275,0.04136050064116712,0.003945607534842495,0.0062305853236466,0.707680094242096,-0.7064922839403153,0.9163179785013199,-1.7413130044937133,0.40005599409341813,-0.7096844673156738,-0.04705232065171,0.70281300842762,-0.012740511726587949
1651821132.549255,0.9234904915094375,-1.7172152698040009,0.19530494585633273,0.7090025395154953,0.09549539498984808,0.1546137891709804,-0.6813878208398819,0.11981502249836917,-2.48433256149292,0.04137147348374124,0.003966179123381085,0.006227570120245155,0.7076810508966446,-0.7064911842346191,0.9162530988454819,-1.7412769973278046,0.39997115731239313,-0.7095551252365112,-0.04761194512248036,0.7028914749622345,-0.013333624089136653
1651821132.559255,0.923373943567276,-1.7172539293766023,0.19522763788700098,0.7091141223907471,0.09550323858857149,0.1545265026390552,-0.6812901049852371,0.11981461793184275,-2.4843326210975647,0.04138244632631536,0.003986750711919675,0.0062245549168437105,0.7076820075511933,-0.706490084528923,0.9161882191896439,-1.7412409901618957,0.3998863205313682,-0.7094257831573486,-0.04817156959325072,0.7029699414968491,-0.01392673645168536
1651821132.5692549,0.9232573956251144,-1.7172925889492034,0.19515032991766926,0.7092257052659988,0.0955110821872949,0.15443921610713002,-0.6811923891305923,0.11981421336531635,-2.4843326807022095,0.04139341916888948,0.004007322300458265,0.006221539713442265,0.7076829642057418,-0.706488984823227,0.9161062449216842,-1.741244626045227,0.3998287618160247,-0.7092746764421463,-0.0487164298072457,0.7030712515115738,-0.014524516835808684
1651821132.5792549,0.9230888992547989,-1.7174017250537872,0.19504190161824225,0.7093832820653916,0.09545806609094137,0.1543391272425651,-0.681057944893837,0.1198134824633598,-2.4843332171440125,0.04139653872698541,0.00401950092636974,0.00621504830196494,0.7076838850975037,-0.706488025188446,0.9160242706537247,-1.7412482619285583,0.39977120310068126,-0.709123569726944,-0.049261290021240675,0.7031725615262985,-0.01512229721993201
1651821132.5892549,0.9229125887155533,-1.7175283551216125,0.19492354094982145,0.7095440477132797,0.0953905630856752,0.15424689054489132,-0.6809204131364822,0.11984603703021998,-2.4843295097351072,0.041508585773408366,0.00421480353688815,0.00619535737205291,0.7076598227024078,-0.706511241197586,0.9158847570419312,-1.7412940323352815,0.39967846572399135,-0.7090410351753235,-0.049096299894154045,0.7032640546560287,-0.015228481870144538
1651821132.5992548,0.9227249950170517,-1.7176987826824188,0.19482447355985638,0.709685891866684,0.09535269699990744,0.15412245839834207,-0.6808057099580764,0.11987912170588963,-2.4843257308006286,0.04162120185792442,0.004399028921034125,0.00618772376328701,0.7076343357563019,-0.7065358072519302,0.9157394260168076,-1.7413492023944854,0.39958122521638867,-0.7089605659246445,-0.048889815621077984,0.703356072306633,-0.015318629005923803
1651821132.6092548,0.9225374013185501,-1.7178692102432251,0.1947254061698913,0.7098277360200882,0.0953148309141397,0.15399802625179287,-0.6806910067796708,0.1199122063815593,-2.48432195186615,0.04173381794244048,0.0045832543051801,0.00618009015452111,0.7076088488101959,-0.7065603733062744,0.915594094991684,-1.7414043724536896,0.399483984708786,-0.7088800966739655,-0.048683331348001915,0.7034480899572373,-0.01540877614170307
1651821132.6192548,0.9223498076200485,-1.7180396378040315,0.19462633877992624,0.7099695801734924,0.09527696482837196,0.15387359410524365,-0.680576303601265,0.11993949301540845,-2.484317719936371,0.04184514582157131,0.004769953864160865,0.0061673338292166004,0.707588043808937,-0.7065802723169327,0.9154344111680984,-1.7414906322956085,0.39939333051443093,-0.7088509291410446,-0.04810216072946783,0.7035186618566514,-0.01520311320200557
1651821132.6292548,0.9221356123685837,-1.7182729244232178,0.19449049979448313,0.7101516723632812,0.09519851990044112,0.1537528701126575,-0.6804241567850113,0.11996677964925762,-2.484313488006592,0.04195647370070215,0.0049566534231416295,0.00615457750391209,0.7075672388076782,-0.7066001713275909,0.915274727344513,-1.7415768921375274,0.39930267632007593,-0.7088217616081238,-0.04752099011093374,0.7035892337560654,-0.014997450262308068
1651821132.6392548,0.9219214171171188,-1.718506211042404,0.19435466080904001,0.7103337645530701,0.0951200749725103,0.15363214612007137,-0.6802720099687576,0.1199618067592382,-2.4843138217926026,0.04195453170686956,0.004964743379969096,0.00614364610519254,0.707571417093277,-0.7065960139036178,0.9151030838489532,-1.7417031466960906,0.3991692811250686,-0.7087583601474762,-0.04698848109692331,0.703689569234848,-0.014901026897132349
1651821132.6492548,0.9217386603355407,-1.7187588095664978,0.19422733634710307,0.7105176359415054,0.09505933001637454,0.15351139977574343,-0.6801155537366868,0.11995683386921878,-2.4843141555786135,0.04195258971303697,0.0049728333367965605,0.00613271470647299,0.7075755953788757,-0.7065918564796447,0.9149314403533936,-1.741829401254654,0.3990358859300613,-0.7086949586868286,-0.04645597208291288,0.7037899047136307,-0.014804603531956628
