Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w
1651820773.6195972,,,,,,,,,,,,,,,,,,,,,
1651820773.6295972,,,,,,,,,,,,,,,,,,,,,
1651820773.6395972,,,,,,,,,,,,,,,,,,,,,
1651820773.6495972,,,,,,,,,,,,,,,,,,,,,
1651820773.6595972,,,,,,,,,,,,,,,,,,,,,
1651820773.6695971,,,,,,,,,,,,,,,,,,,,,
1651820773.6795971,,,,,,,,,,,,,,,,,,,,,
1651820773.6895971,,,,,,,,,,,,,,,,,,,,,
1651820773.6995971,,,,,,,,,,,,,,,,,,,,,
1651820773.709597,,,,,,,,,,,,,,,,,,,,,
1651820773.719597,0.9291621387004853,-1.7221694469451905,0.16971019655466074,0.6916078001260757,0.11212754473090167,0.11142454780638214,-0.7047581106424332,0.12027969658374782,-2.484020483493805,0.04179532025009389,0.003652678278740465,0.00636312188580625,0.7075035303831101,-0.7066717505455017,0.9204417735338211,-1.750469821691513,0.3784988462924957,-0.6957794666290283,-0.04365171138197181,0.7169159978628159,0.0036093718139454203
1651820773.729597,0.9291509091854095,-1.7220234632492066,0.16952998563647265,0.6917730420827866,0.11220280528068535,0.11136454008519645,-0.7045934826135636,0.12027859762310977,-2.4840206146240233,0.04179780390113587,0.0036461216979659754,0.00637536353897296,0.7075044095516205,-0.7066707938909531,0.9204302191734314,-1.7503177762031554,0.3783742472529411,-0.6957269757986069,-0.0437037609517574,0.71696457862854,0.0034602068015373703
1651820773.739597,0.9291260004043579,-1.7219328701496124,0.1694033280014991,0.6919108092784881,0.11235022731125348,0.11122995354235166,-0.7044560760259628,0.12027749866247173,-2.484020745754242,0.041800287552177864,0.0036395651171914852,0.00638760519213967,0.707505288720131,-0.7066698372364044,0.9204186648130417,-1.750165730714798,0.37824964821338647,-0.6956744849681854,-0.043755810521542995,0.7170131593942642,0.0033110417891293194
1651820773.749597,0.9291010916233062,-1.7218422770500184,0.16927667036652558,0.6920485764741897,0.1124976493418216,0.11109536699950688,-0.7043186694383621,0.12028048187494274,-2.48402054309845,0.04181045871227975,0.0036396279581822045,0.0064046395942568045,0.7075032591819763,-0.7066717147827148,0.9204087793827057,-1.7500149250030517,0.3780807167291641,-0.6956334441900254,-0.04373371154069898,0.7170549750328064,0.003187376842834
1651820773.759597,0.9290761828422547,-1.721751683950424,0.16915001273155206,0.6921863436698914,0.11264507137238973,0.1109607804566621,-0.7041812628507614,0.12028346508741372,-2.4840203404426573,0.04182062987238164,0.0036396907991729246,0.00642167399637394,0.7075012296438217,-0.7066735923290253,0.9203988939523697,-1.7498641192913056,0.3779117852449417,-0.6955924034118652,-0.043711612559854965,0.7170967906713486,0.00306371189653868
1651820773.769597,0.9290638983249664,-1.7216751635074616,0.16898832693696014,0.6918500363826752,0.11289840191602703,0.11085206419229501,-0.7044834852218628,0.12029003612697117,-2.484020304679871,0.041831275820732074,0.0036395733361132,0.006439633341506055,0.7074956387281418,-0.7066790223121643,0.920393767952919,-1.7497818291187286,0.3777726292610168,-0.6955627411603927,-0.04368401709944007,0.7171278089284897,0.002950121066532975
1651820773.779597,0.9290516138076782,-1.721598643064499,0.16882664114236826,0.6915137290954589,0.1131517324596643,0.11074334792792791,-0.7047857075929642,0.12029660716652864,-2.484020268917084,0.041841921769082496,0.003639455873053475,0.006457592686638171,0.7074900478124618,-0.7066844522953033,0.9203886419534684,-1.7496995389461518,0.37763347327709196,-0.6955330789089202,-0.04365642163902519,0.7171588271856308,0.00283653023652727
