Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w
1651821213.7791774,,,,,,,,,,,,,,,,,,,,,
1651821213.7891774,,,,,,,,,,,,,,,,,,,,,
1651821213.7991774,,,,,,,,,,,,,,,,,,,,,
1651821213.8091774,,,,,,,,,,,,,,,,,,,,,
1651821213.8191774,,,,,,,,,,,,,,,,,,,,,
1651821213.8291774,,,,,,,,,,,,,,,,,,,,,
1651821213.8391774,,,,,,,,,,,,,,,,,,,,,
1651821213.8491774,,,,,,,,,,,,,,,,,,,,,
1651821213.8591774,,,,,,,,,,,,,,,,,,,,,
1651821213.869177,,,,,,,,,,,,,,,,,,,,,
1651821213.879177,0.9427391320466996,-1.718978351354599,0.17793756350874895,0.6978343904018403,0.13892069682478903,0.13787744194269175,-0.688975191116333,0.12094436064362521,-2.4842670917510987,0.041213157773017824,0.0009615777002181201,0.008900472382083495,0.7067950785160064,-0.7073616802692413,0.9222168505191803,-1.7397123098373413,0.3822672843933105,-0.7045596301555633,0.00407919406425208,0.7089971959590912,0.027874220814555817
1651821213.889177,0.9428524762392044,-1.7189113914966583,0.17797486707568164,0.698160994052887,0.1386852867901325,0.13803519234061237,-0.6886590391397476,0.12094110175967213,-2.484266126155853,0.04122167900204653,0.0009846613771514298,0.008891154406592211,0.7067983269691467,-0.707358518242836,0.922277370095253,-1.739641135931015,0.3823016911745071,-0.704628300666809,0.005109470174647865,0.7088914453983307,0.028865122329443625
1651821213.8991773,0.9429635763168335,-1.7188567042350769,0.17801315560936923,0.6984899163246154,0.1385881632566452,0.13817787989974017,-0.6883151561021805,0.1209380347281694,-2.4842660069465636,0.041223654150962775,0.001000512600876325,0.008877903362736065,0.7068017512559891,-0.7073552429676055,0.9223439961671829,-1.7395745813846588,0.382353962957859,-0.7047163933515549,0.006259458069689565,0.7087579786777496,0.029975649993866614
1651821213.9091773,0.9430746763944626,-1.7188020169734954,0.1780514441430568,0.698818838596344,0.13849103972315785,0.13832056745886795,-0.6879712730646134,0.12093274630606173,-2.4842665076255797,0.04121393281966442,0.001007928088074485,0.00885302340611811,0.7068067014217376,-0.7073506027460098,0.9223984509706498,-1.7395155906677247,0.3824068322777748,-0.7048141747713089,0.00727977300994097,0.7086167693138122,0.03094923002645366
1651821213.9191773,0.9431801110506057,-1.7187365651130677,0.17811171859502786,0.6988904803991318,0.13833470344543453,0.1385441601276397,-0.6878853678703308,0.12092745788395402,-2.484267008304596,0.041204211488366074,0.0010153435752726452,0.008828143449500156,0.7068116515874863,-0.7073459625244141,0.9224529057741165,-1.7394565999507905,0.38245970159769055,-0.704911956191063,0.008300087950192376,0.7084755599498749,0.03192281005904072
1651821213.9291773,0.9432855457067489,-1.7186711132526398,0.17817199304699893,0.6989621222019196,0.1381783671677112,0.13876775279641146,-0.6877994626760483,0.12092216946184633,-2.484267508983612,0.04119449015706772,0.0010227590624708048,0.008803263492882199,0.7068166017532349,-0.7073413223028183,0.9225073605775833,-1.7393976092338561,0.3825125709176063,-0.705009737610817,0.00932040289044378,0.7083343505859375,0.032896390091627765
1651821213.9391773,0.9433706849813461,-1.7186368823051452,0.17822567597031588,0.6990007102489472,0.13813068941235537,0.13891381025314326,-0.6877404183149338,0.12092059962451455,-2.484266984462738,0.04118129778653378,0.001017682260135125,0.00878436248749489,0.7068186670541763,-0.7073395043611527,0.922539085149765,-1.7393567264080048,0.3825943991541862,-0.7050500929355621,0.00984839450102297,0.7082766979932785,0.033446310646831914
1651821213.9491773,0.9434558242559433,-1.7186026513576507,0.17827935889363283,0.6990392982959748,0.13808301165699954,0.13905986770987505,-0.6876813739538192,0.12091902978718279,-2.484266459941864,0.04116810541599984,0.001012605457799445,0.008765461482107582,0.7068207323551178,-0.707337686419487,0.9225386172533036,-1.739337331056595,0.38268256634473796,-0.7050776034593582,0.010247869498562035,0.7082347244024276,0.03387276679277413
1651821213.9591773,0.9434501945972442,-1.7185662806034088,0.1783849418163299,0.6990668445825576,0.1380418740212917,0.13922038152813906,-0.6876292556524277,0.12092279121279714,-2.484266293048859,0.04115983862429853,0.00100418404326768,0.00875981836579734,0.7068187355995178,-0.7073397606611251,0.9225528478622437,-1.7393220007419585,0.3827658772468566,-0.7050599128007888,0.01003600896801796,0.7082575738430024,0.033788379468023697
1651821213.9691772,0.9434099853038788,-1.7185280919075012,0.17850764244794842,0.6990766018629074,0.13802792727947233,0.13936503976583475,-0.6875929594039917,0.1209265526384115,-2.484266126155853,0.04115157183259722,0.000995762628735915,0.0087541752494871,0.7068167388439178,-0.7073418349027634,0.9225670784711838,-1.7393066704273223,0.38284918814897534,-0.7050422221422196,0.009824148437473885,0.708280423283577,0.033703992143273284
1651821213.9791772,0.9433382272720336,-1.718538111448288,0.17861070781946178,0.6992681503295899,0.1379871383309364,0.1394662573933601,-0.6873879879713058,0.12092331945896147,-2.4842655777931215,0.041145439259707886,0.000994488247670175,0.008744178200140536,0.7068210035562515,-0.7073376983404159,0.9225813090801239,-1.7392913401126862,0.382932499051094,-0.7050245314836502,0.00961228790692981,0.7083032727241516,0.03361960481852285
1651821213.9891772,0.9432664692401886,-1.7185481309890747,0.17871377319097514,0.6994596987962722,0.1379463493824005,0.13956747502088543,-0.68718301653862,0.12092008627951145,-2.4842650294303894,0.041139306686818554,0.000993213866604435,0.00873418115079397,0.7068252682685852,-0.7073335617780685,0.9224220752716065,-1.739281213283539,0.38313096016645426,-0.7048786729574203,0.009443869348615366,0.7084473937749862,0.033658738527446906
1651821213.9991772,0.9431947112083435,-1.7185581505298615,0.1788168385624885,0.6996512472629547,0.13790556043386457,0.13966869264841075,-0.6869780451059342,0.12091415785253048,-2.4842641234397886,0.041141485609114126,0.0010015988606027698,0.008728117169812259,0.706831157207489,-0.7073277443647384,0.9222369372844696,-1.7392981708049775,0.3833191350102424,-0.7047145426273346,0.00915282168425615,0.7086178511381149,0.03355284994468085
1651821214.0091772,0.9427631020545959,-1.718554812669754,0.1790839776396751,0.6997745186090469,0.13782807812094686,0.1397880539298057,-0.686845600605011,0.12090822942554949,-2.4842632174491883,0.0411436645314097,0.0010099838546011048,0.00872205318883055,0.7068370461463929,-0.7073219269514084,0.9220517992973327,-1.739315128326416,0.3835073098540306,-0.7045504122972488,0.008861774019896936,0.7087883085012436,0.033446961361914794
1651821214.0191772,0.9423314929008484,-1.7185514748096467,0.17935111671686169,0.6998977899551392,0.13775059580802915,0.1399074152112007,-0.6867131561040878,0.12090230099856851,-2.4842623114585876,0.04114584345370527,0.00101836884859944,0.00871598920784884,0.7068429350852966,-0.7073161095380783,0.9218666613101959,-1.7393320858478547,0.3836954846978187,-0.7043862819671631,0.00857072635553772,0.7089587658643722,0.033341072779148745
1651821214.0291772,0.9418628007173538,-1.7185180842876435,0.1796204507350921,0.6995241969823838,0.13768690526485441,0.14005339741706846,-0.6870766669511795,0.12090012617409227,-2.4842607378959656,0.041155949980020486,0.001029340538661875,0.008718937728553939,0.706845709681511,-0.7073132872581482,0.9216815233230591,-1.7393490433692933,0.38388365954160686,-0.7042221516370774,0.008279678691178505,0.7091292232275009,0.03323518419638269
1651821214.0391772,0.9413941085338593,-1.7184846937656402,0.17988978475332257,0.6991506040096283,0.13762321472167965,0.14019937962293622,-0.6874401777982712,0.12089795134961603,-2.4842591643333436,0.041166056506335695,0.00104031222872431,0.008721886249259039,0.7068484842777252,-0.707310464978218,0.9209582567214966,-1.7393659710884095,0.38438501656055446,-0.703701964020729,0.007987592532299399,0.7096406280994415,0.03327266266569488
