Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w
1651821069.2993152,,,,,,,,,,,,,,,,,,,,,
1651821069.3093152,,,,,,,,,,,,,,,,,,,,,
1651821069.3193152,,,,,,,,,,,,,,,,,,,,,
1651821069.3293152,,,,,,,,,,,,,,,,,,,,,
1651821069.3393152,,,,,,,,,,,,,,,,,,,,,
1651821069.3493152,,,,,,,,,,,,,,,,,,,,,
1651821069.3593152,,,,,,,,,,,,,,,,,,,,,
1651821069.3693151,,,,,,,,,,,,,,,,,,,,,
1651821069.3793151,,,,,,,,,,,,,,,,,,,,,
1651821069.3893151,,,,,,,,,,,,,,,,,,,,,
1651821069.399315,0.9183466374874115,-1.7257943212985993,0.1688293933868408,0.6974004507064819,0.06570932604372497,0.06947093009948727,-0.7101790338754654,0.11961890682578083,-2.4842101454734804,0.04030049908906216,-0.00058819465775736,0.008566376753151379,0.7078933537006378,-0.7062671422958374,0.9018360465765,-1.7483656883239747,0.3695566430687904,-0.6925251215696335,0.0026039388845674753,0.7200793832540512,0.03517105327919119
1651821069.409315,0.9113069742918014,-1.7259139358997344,0.17137090638279912,0.6975461274385453,0.06323658367618915,0.06715940460562703,-0.7103678703308105,0.11961086727678771,-2.4842103123664856,0.04029564280062908,-0.0005830654685268549,0.008553502568975054,0.7079001218080521,-0.7062605112791062,0.8973941236734391,-1.7485021710395814,0.3717626795172691,-0.689090546965599,0.0032809815602377057,0.7231764703989029,0.03567087994888418
1651821069.419315,0.9042784988880157,-1.7260273814201355,0.17390127107501024,0.6978135138750077,0.0607616206631064,0.06481756120920179,-0.7104414016008377,0.11960137449204918,-2.484210431575775,0.04028778858482833,-0.000594275534967835,0.008551450865343174,0.707908034324646,-0.7062525987625122,0.8929585039615631,-1.7486334800720216,0.3739660114049911,-0.685692697763443,0.0038182569318450906,0.7262372612953186,0.03611785471439354
1651821069.429315,0.89725002348423,-1.7261408269405365,0.1764316357672214,0.6980809003114701,0.05828665765002365,0.062475717812776534,-0.7105149328708649,0.11959188170731064,-2.4842105507850647,0.04027993436902757,-0.000605485601408815,0.008549399161711293,0.7079159468412399,-0.7062446862459183,0.8885228842496872,-1.7487647891044618,0.3761693432927131,-0.682294848561287,0.0043555323034524755,0.7292980521917343,0.03656482947990291
1651821069.439315,0.8902215480804443,-1.7262542724609375,0.17896200045943256,0.6983482867479325,0.055811694636940926,0.060133874416351284,-0.710588464140892,0.11958238892257207,-2.4842106699943542,0.04027208015322681,-0.0006166956678497949,0.008547347458079415,0.7079238593578339,-0.7062367737293244,0.8807985961437226,-1.7489372789859772,0.3805386841297149,-0.6762738794088363,0.00613803588785229,0.7343172609806061,0.037783028744161055
