Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w
1651820553.0098076,,,,,,,,,,,,,,,,,,,,,
1651820553.0198076,,,,,,,,,,,,,,,,,,,,,
1651820553.0298076,,,,,,,,,,,,,,,,,,,,,
1651820553.0398076,,,,,,,,,,,,,,,,,,,,,
1651820553.0498075,,,,,,,,,,,,,,,,,,,,,
1651820553.0598075,,,,,,,,,,,,,,,,,,,,,
1651820553.0698075,,,,,,,,,,,,,,,,,,,,,
1651820553.0798075,,,,,,,,,,,,,,,,,,,,,
1651820553.0898075,,,,,,,,,,,,,,,,,,,,,
1651820553.0998075,,,,,,,,,,,,,,,,,,,,,
1651820553.1098075,0.8221477389335632,-1.7138563215732574,0.213510512560606,0.7039449155330658,0.0900388780981302,0.11643358767032619,-0.6942620158195496,0.1204574063420295,-2.483886420726776,0.041982172243297075,0.0019817316555417602,0.007753347116522461,0.7079030781984329,-0.7062641471624375,0.8629696160554886,-1.7426629900932311,0.417725770175457,-0.6347013801336289,-0.08754637166857718,0.763638973236084,-0.024467832315713103
1651820553.1198075,0.8048523515462875,-1.7134260952472686,0.22182127386331557,0.6998561650514603,0.09251717068254946,0.1165434248745441,-0.6976692467927933,0.12041291184723371,-2.4838857412338258,0.041980904899537534,0.002035225852159735,0.007694968488067356,0.7079416632652282,-0.7062259525060653,0.8498863101005554,-1.7430264174938201,0.42815904021263124,-0.621910035610199,-0.09072972163558005,0.7721101969480515,-0.02422099262475961
1651820553.1298077,0.7877050817012787,-1.7129739284515382,0.23008067086338996,0.6957271605730057,0.09497215785086152,0.11669012606143947,-0.7011143118143082,0.1203684173524379,-2.4838850617408754,0.04197963755577799,0.00208872004877771,0.00763658985961225,0.7079802483320237,-0.7061877578496933,0.8368030041456223,-1.7433898448944092,0.43859231024980544,-0.6091186910867691,-0.09391307160258291,0.7805814206600189,-0.023974152933806114
1651820553.1398077,0.7705578118562698,-1.7125217616558075,0.23834006786346434,0.6915981560945511,0.0974271450191736,0.11683682724833482,-0.704559376835823,0.12033198922872539,-2.4838847637176515,0.041968256793916185,0.0021063257823697697,0.007598528359085285,0.7080124527215957,-0.7061558067798615,0.8238948583602905,-1.7437536478042603,0.4489234358072281,-0.5965095490217209,-0.09659231901168822,0.7889504075050354,-0.023235986381769113
1651820553.1498077,0.753410542011261,-1.7120695948600768,0.24659946486353873,0.6874691516160965,0.09988213218748566,0.11698352843523022,-0.7080044418573379,0.12029556110501285,-2.4838844656944277,0.041956876032054384,0.00212393151596183,0.007560466858558319,0.7080446571111679,-0.7061238557100296,0.8109867125749588,-1.7441174507141113,0.4592545613646507,-0.5839004069566727,-0.09927156642079352,0.7973193943500518,-0.02249781982973211
1651820553.1598074,0.7304597213864327,-1.7116940557956695,0.25703252851963043,0.679403766989708,0.10461525656282897,0.1178360410034656,-0.7138444721698761,0.12025913298130031,-2.483884167671204,0.041945495270192576,0.00214153724955389,0.007522405358031355,0.70807686150074,-0.7060919046401978,0.7980785667896271,-1.7444812536239624,0.46958568692207336,-0.5712912648916244,-0.10195081382989882,0.8056883811950684,-0.021759653277695114
1651820553.1698074,0.7082341998815537,-1.7113818883895875,0.26722610294818877,0.6714601516723633,0.10932955034077163,0.11908370666205878,-0.7194877475500107,0.12025553099811073,-2.483880269527435,0.04189773034304376,0.00194023865042249,0.0076383081264793495,0.7080789625644683,-0.7060883194208145,0.7826343685388565,-1.7448660135269165,0.48353093713521955,-0.5548201829195023,-0.10537721067667005,0.8156210631132126,-0.020347341650631214
1651820553.1798074,0.6863465771079064,-1.7111073315143586,0.2773048892617226,0.6635688036680222,0.11403226703405375,0.12051216028630729,-0.7250469505786896,0.12025192901492114,-2.483876371383667,0.04184996541589494,0.00173894005129109,0.007754210894927345,0.7080810636281967,-0.7060847342014313,0.7671901702880859,-1.7452507734298706,0.4974761873483658,-0.5383491009473801,-0.10880360752344129,0.8255537450313568,-0.018935030023567313
1651820553.1898074,0.664458954334259,-1.7108327746391296,0.28738367557525635,0.6556774556636811,0.11873498372733589,0.1219406139105558,-0.7306061536073685,0.12024456970393656,-2.483872377872467,0.0418033571913838,0.00153683068929236,0.00787472133524712,0.7080856204032898,-0.7060786366462708,0.7527524262666703,-1.7457223773002624,0.5109718725085258,-0.5225170731544495,-0.11255837641656397,0.8348389565944672,-0.018112471897620643
1651820553.1998074,0.6367738679051399,-1.7107274055480957,0.29877209961414336,0.6432859063148498,0.1259881809353828,0.12342229224741455,-0.7382801562547684,0.12023721039295195,-2.483868384361267,0.04175674896687265,0.00133472132729363,0.007995231775566896,0.7080901771783829,-0.7060725390911102,0.7383146822452545,-1.7461939811706544,0.5244675576686859,-0.5066850453615188,-0.11631314530968664,0.8441241681575775,-0.017289913771673965
1651820553.2098074,0.6090887814760209,-1.7106220364570617,0.3101605236530304,0.6308943569660187,0.1332413781434297,0.1249039705842733,-0.7459541589021683,0.12015448771417139,-2.4838699102401733,0.04181969054043289,0.001468304335139655,0.00797638273797925,0.7081637680530548,-0.7059982240200042,0.7238769382238388,-1.7466655850410462,0.537963242828846,-0.49085301756858823,-0.12006791420280931,0.8534093797206879,-0.01646735564572729
1651820553.2198074,0.5843052282929421,-1.7106968343257904,0.32040882110595703,0.6183752357959748,0.14094067104160782,0.12719863727688785,-0.7535742610692978,0.12014496661722655,-2.4838706970214846,0.04174204431474205,0.00141642407397736,0.0079019569791853,0.7081742525100708,-0.705988559126854,0.7082199156284332,-1.7470934689044952,0.5532128512859344,-0.4731488898396492,-0.12254376634955406,0.8635527431964874,-0.014934265043120759
1651820553.2298074,0.5595216751098633,-1.710771632194519,0.3306571185588837,0.6058561146259308,0.1486399639397859,0.1294933039695024,-0.7611943632364273,0.12015175670385356,-2.4838712215423584,0.041664016619324645,0.0013710518658626501,0.007818057341501074,0.7081713676452637,-0.7059923857450485,0.6949434340000152,-1.7476108193397522,0.5671356528997421,-0.457457634806633,-0.1237675316631794,0.8721171826124191,-0.01287893651751795
1651820553.2398074,0.5347381219267845,-1.7108464300632478,0.3409054160118103,0.5933369934558869,0.156339256837964,0.13178797066211695,-0.7688144654035568,0.12015854679048057,-2.4838717460632322,0.04158598892390724,0.00132567965774794,0.0077341577038168505,0.7081684827804565,-0.7059962123632431,0.6823464512825013,-1.7481351256370545,0.5806350171566009,-0.4423183247447014,-0.12513817176222802,0.8802089065313339,-0.011052327684592399
1651820553.2498074,0.5032063521444797,-1.7114309430122376,0.35200241059064863,0.5709758713841439,0.16704044155776496,0.13230407983064646,-0.7798652589321137,0.12016533687710758,-2.4838722705841065,0.041507961228489834,0.00128030744963323,0.0076502580661326255,0.7081655979156494,-0.7060000389814377,0.6697494685649872,-1.7486594319343567,0.5941343814134598,-0.42717901468276975,-0.12650881186127663,0.8883006304502488,-0.009225718851666849
1651820553.259807,0.47787478268146516,-1.7121858537197112,0.36000385284423825,0.5492236375808716,0.17715605720877642,0.132632802426815,-0.7903991222381592,0.12016560696065423,-2.483874249458313,0.04145297072827812,0.001234005670994495,0.0076119761215522495,0.708169338107109,-0.7059967935085296,0.6574814468622208,-1.749051582813263,0.6067333817481995,-0.41284716576337815,-0.1264235433191061,0.896270114183426,-0.006787943269591734
1651820553.269807,0.45254321321845054,-1.712940764427185,0.36800529509782787,0.5274714037775994,0.1872716728597879,0.1329615250229835,-0.8009329855442047,0.12017580084502695,-2.4838767886161803,0.04139943365007634,0.0011471311096101751,0.00761935680638995,0.708164170384407,-0.706002128124237,0.6452134251594543,-1.749443733692169,0.6193323820829392,-0.3985153168439865,-0.12633827477693557,0.9042395979166031,-0.004350167687516619
1651820553.279807,0.42721164375543597,-1.7136956751346588,0.3760067373514175,0.5057191699743271,0.19738728851079937,0.13329024761915204,-0.8114668488502502,0.12018634080886839,-2.48387895822525,0.04134795125573869,0.001085701817646595,0.007603776408359369,0.7081583380699158,-0.7060082733631134,0.6378474950790405,-1.749650239944458,0.6281405329704285,-0.3888498112559319,-0.12561859115958213,0.9089816927909851,-0.002232682507019455
1651820553.289807,0.3963892787694931,-1.7150838375091553,0.3836929932236671,0.4743557408452034,0.20981910638511175,0.13093347437679764,-0.8232055842876435,0.12019688077270982,-2.4838811278343202,0.04129646886140103,0.0010242725256830152,0.00758819601032879,0.7081525057554245,-0.7060144186019898,0.6304815649986267,-1.749856746196747,0.6369486838579178,-0.37918430566787714,-0.1248989075422287,0.9137237876653671,-0.00011519732652228928
1651820553.2998073,0.3644803863018751,-1.7166159272193908,0.39119416326284406,0.4409422683529556,0.22266442254185673,0.1278666507452726,-0.8349446177482605,0.12020742073655125,-2.48388329744339,0.04124498646706338,0.000962843233719435,0.00757261561229821,0.7081466734409332,-0.7060205638408661,0.6238372266292572,-1.7500319600105285,0.6446228682994842,-0.3705598801374435,-0.12409844733774662,0.918084266781807,0.0022496914607472956
1651820553.3098073,0.33955383226275443,-1.7181486368179322,0.39502589255571363,0.4110024472698569,0.2332246325910091,0.12345158308744426,-0.8440902441740036,0.1201834168285131,-2.483885443210602,0.0412253081798553,0.00093539183144454,0.00756902645807709,0.7081674575805664,-0.7059998095035553,0.6171928882598877,-1.7502071738243103,0.6522970527410508,-0.3619354546070098,-0.12329798713326454,0.9224447458982468,0.0046145802480168805
1651820553.3198073,0.3146272782236338,-1.7196813464164733,0.3988576218485832,0.3810626261867583,0.24378484264016148,0.11903651542961594,-0.8532358705997467,0.12017301730811591,-2.483888053894043,0.04121272731572385,0.000899764918722175,0.007585663464851634,0.7081765234470367,-0.7059906363487244,0.6144881099462509,-1.7500209629535675,0.6556307703256607,-0.3580499559640884,-0.12122953459620474,0.924362736940384,0.006857828155625622
1651820553.3298073,0.2897007241845131,-1.7212140560150146,0.40268935114145277,0.35112280510365956,0.25434505268931384,0.1146214477717876,-0.8623814970254898,0.12016261778771872,-2.4838906645774843,0.041200146451592395,0.0008641380059998101,0.00760230047162618,0.7081855893135071,-0.7059814631938934,0.6117833316326141,-1.7498347520828248,0.6589644879102707,-0.35416445732116697,-0.11916108205914495,0.926280727982521,0.00910107606323436
1651820553.3398073,0.25976661685854197,-1.7234070420265197,0.40511121302843095,0.3116160411387682,0.26717620119452473,0.1067079823464155,-0.869977256655693,0.12015221826732154,-2.4838932752609253,0.04118756558746095,0.0008285110932774451,0.007618937478400725,0.7081946551799774,-0.7059722900390625,0.6090785533189773,-1.749648541212082,0.6622982054948807,-0.3502789586782455,-0.11709262952208517,0.9281987190246582,0.0113443239708431
1651820553.3498073,0.22983250953257084,-1.7256000280380248,0.4075330749154091,0.2721092771738768,0.2800073496997356,0.09879451692104338,-0.8775730162858963,0.12014181874692435,-2.4838958859443663,0.04117498472332949,0.00079288418055508,0.00763557448517527,0.7082037210464478,-0.7059631168842315,0.607634899020195,-1.7496310830116273,0.6639425963163376,-0.3478257834911346,-0.1162291496992111,0.9294210225343704,0.01311634277226402
1651820553.3598073,0.2057019529864192,-1.7277163863182068,0.40778127014636995,0.2365388933569193,0.2905603609979152,0.09017524011433123,-0.8827738106250763,0.12011376246809954,-2.4838972210884096,0.041222970001399475,0.0010283263225573651,0.007482206798158544,0.7082284092903137,-0.7059379458427429,0.6061912447214126,-1.7496136248111724,0.6655869871377945,-0.3453726083040237,-0.11536566987633703,0.9306433260440826,0.014888361573684939
1651820553.3698072,0.18157139644026754,-1.7298327445983888,0.40802946537733076,0.20096850953996181,0.30111337229609486,0.08155596330761909,-0.8879746049642563,0.12005288004875177,-2.483902156352997,0.041307339444756466,0.00148267279728311,0.00717487484216686,0.7082832008600235,-0.7058844089508056,0.6072836428880691,-1.7495752096176147,0.6636172533035278,-0.34678137302398676,-0.11375504061579703,0.9303019344806671,0.01598623530007896
1651820553.3798072,0.15475308932363985,-1.7320306539535522,0.4082063928246498,0.1532310020178556,0.3143269725143909,0.06798693649470806,-0.8873662292957306,0.119991997629404,-2.483907091617584,0.04139170888811345,0.001937019272008855,0.006867542886175175,0.7083379924297333,-0.7058308720588684,0.6083760410547256,-1.749536794424057,0.6616475194692611,-0.34819013774394986,-0.11214441135525702,0.9299605429172516,0.01708410902647298
1651820553.3898072,0.12793478220701215,-1.7342285633087158,0.40838332027196883,0.10549349449574945,0.32754057273268694,0.05441790968179703,-0.8867578536272049,0.11993111521005624,-2.4839120268821717,0.04147607833147045,0.0023913657467346,0.00656021093018349,0.708392783999443,-0.7057773351669312,0.6105941295623779,-1.749778187274933,0.6583596855401993,-0.3507885545492172,-0.11019291728734967,0.9291498720645904,0.018008838011883157
1651820553.3998072,0.10691393874585627,-1.7362572848796844,0.40725060999393464,0.06225618831813334,0.3382036924362183,0.040795658156275755,-0.8840346783399582,0.11980121694505208,-2.4839136719703676,0.04154846817255015,0.002837297093355955,0.00624153108801689,0.7085059404373169,-0.7056651830673217,0.6130406439304352,-1.7500872254371642,0.6548149287700653,-0.3537124618887901,-0.10738679617643354,0.9282816350460052,0.019224946678150397
1651820553.4098072,0.08589309528470038,-1.7382860064506531,0.4061178997159004,0.01901888214051723,0.3488668121397495,0.02717340663075448,-0.8813115030527114,0.11974668204784386,-2.483909797668457,0.04151130821555848,0.0029475360701325553,0.00606221072375771,0.7085500627756118,-0.7056212484836578,0.6154871582984924,-1.7503962635993957,0.6512701719999313,-0.356636369228363,-0.10458067506551741,0.9274133980274201,0.020441055344417636
1651820553.4198072,0.0648722518235445,-1.7403147280216218,0.4049851894378662,-0.024218424037098882,0.3595299318432808,0.013551155105233203,-0.8785883277654648,0.11961894556879993,-2.483906662464142,0.04161473605781788,0.003243238315917475,0.0059384670807048345,0.7086572915315628,-0.7055126637220382,0.6191529512405396,-1.75074902176857,0.645971491932869,-0.36143237650394433,-0.10305347070097921,0.9256870090961457,0.02094663153402502
1651820553.4298072,0.04282913096249104,-1.7422030568122864,0.40516388416290283,-0.07597640044987201,0.37179897502064707,-0.006241210922598826,-0.8672445505857468,0.11949120908975594,-2.4839035272598267,0.041718163900077286,0.003538940561702395,0.00581472343765196,0.7087645202875137,-0.7054040789604187,0.6228187441825866,-1.7511017799377442,0.6406728118658066,-0.3662283837795257,-0.10152626633644102,0.9239606201648712,0.02145220772363241
1651820553.4398072,0.02078601010143758,-1.744091385602951,0.40534257888793945,-0.12773437686264516,0.3840680181980133,-0.026033576950430858,-0.8559007734060288,0.11936347261071198,-2.4839003920555114,0.04182159174233669,0.003834642807487315,0.005690979794599085,0.7088717490434646,-0.7052954941987991,0.6277489334344863,-1.7516752541065217,0.6341109842061996,-0.37214933931827543,-0.10009862631559367,0.9216984659433365,0.021744673838838886
1651820553.4498072,0.005491105839610114,-1.7454699993133544,0.40467257648706434,-0.16965035237371923,0.3933351695537567,-0.04404738545417784,-0.8411263048648834,0.11926089823245996,-2.483896350860596,0.041906052082776965,0.003927467257017185,0.005730985943227975,0.7089581161737442,-0.7052080780267715,0.6326791226863862,-1.752248728275299,0.6275491565465927,-0.3780702948570251,-0.09867098629474635,0.9194363117218017,0.022037139954045364
1651820553.4598072,-0.009803798422217352,-1.746848613023758,0.4040025740861893,-0.2115663278847933,0.4026023209095001,-0.06206119395792483,-0.8263518363237381,0.11916484385728829,-2.4838908553123473,0.041967475228011544,0.004021221277071081,0.005725374398753015,0.709037858247757,-0.7051277339458466,0.6372803509235382,-1.7529543578624724,0.6218876928091049,-0.3831837892532348,-0.09869925491511818,0.9172963976860047,0.02171843932010228
1651820553.4698071,-0.025700323283672312,-1.747958904504776,0.40462668240070343,-0.2581750277429819,0.4124141976237297,-0.08814924359321594,-0.7999112293124199,0.11906878948211663,-2.4838853597640993,0.04202889837324613,0.0041149752971249755,0.005719762854278055,0.7091176003217697,-0.7050473898649215,0.6418815791606903,-1.753659987449646,0.6162262290716172,-0.38829728364944455,-0.09872752353548998,0.9151564836502075,0.021399738686159193
1651820553.4798071,-0.04159684814512728,-1.749069195985794,0.4052507907152176,-0.30478372760117056,0.4222260743379593,-0.11423729322850704,-0.7734706223011016,0.11897273510694498,-2.483879864215851,0.04209032151848072,0.00420872931717887,0.005714151309803095,0.7091973423957825,-0.7049670457839966,0.6478551983833313,-1.7546651840209961,0.6093718707561493,-0.3947140648961067,-0.0983738031238317,0.9123991400003433,0.021024721534922658
1651820553.4898071,-0.052002577483654,-1.7495462357997895,0.40619008541107177,-0.34178123213350775,0.4297217488288879,-0.13763984702527524,-0.7458251431584358,0.11889420710504048,-2.4838749051094053,0.04210680667310947,0.0042603256937581244,0.00568103301338848,0.7092611461877822,-0.7049031615257263,0.6538288176059723,-1.7556703805923461,0.6025175124406814,-0.40113084614276884,-0.09802008271217341,0.9096417963504791,0.020649704383686126
1651820553.4998071,-0.061321779340505554,-1.7498793482780457,0.40731446593999865,-0.3767286933027208,0.436803925037384,-0.16033235043287272,-0.7181793659925461,0.11879966557025905,-2.483869791030884,0.04210951384156937,0.004309103667037484,0.00562960691750046,0.7093381464481354,-0.7048261642456055,0.6590808451175689,-1.7567068696022035,0.5967971205711364,-0.40650654733181,-0.09774713888764376,0.9072660684585572,0.020027283625677173
1651820553.509807,-0.07087106406688685,-1.7500122427940368,0.40878342390060424,-0.41220329198986294,0.4432392120361328,-0.18720645047724244,-0.6845743760466576,0.11873966790735717,-2.48386470079422,0.04208041690289969,0.00432390375062816,0.00556618957780298,0.709388530254364,-0.7047760665416718,0.6643328726291656,-1.7577433586120605,0.5910767287015914,-0.41188224852085115,-0.09747419506311411,0.9048903405666351,0.019404862867668217
1651820553.519807,-0.08063693903386587,-1.7499123692512513,0.41038099974393843,-0.44706256510689857,0.44826564341783526,-0.21832869127392765,-0.645078256726265,0.11867967024445529,-2.4838596105575563,0.042051319964230005,0.004338703834218835,0.0055027722381055,0.7094389140605927,-0.7047259688377381,0.6695849001407623,-1.7587798476219176,0.5853563368320465,-0.4172579497098923,-0.09720125123858445,0.9025146126747131,0.018782442109659257
