Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w
1651820561.8697991,,,,,,,,,,,,,,,,,,,,,
1651820561.8797991,,,,,,,,,,,,,,,,,,,,,
1651820561.889799,,,,,,,,,,,,,,,,,,,,,
1651820561.899799,,,,,,,,,,,,,,,,,,,,,
1651820561.909799,,,,,,,,,,,,,,,,,,,,,
1651820561.919799,,,,,,,,,,,,,,,,,,,,,
1651820561.929799,,,,,,,,,,,,,,,,,,,,,
1651820561.939799,,,,,,,,,,,,,,,,,,,,,
1651820561.949799,,,,,,,,,,,,,,,,,,,,,
1651820561.959799,,,,,,,,,,,,,,,,,,,,,
1651820561.969799,0.7621753424406051,-1.7114558100700379,0.2735392682254314,0.6782518833875656,0.05801736846333365,0.02648127656430005,-0.7273154437541962,0.12015144899487491,-2.4839282512664793,0.04141515288501974,0.001727343304082685,0.007092173979617605,0.7081686407327652,-0.7060052990913391,0.814448744058609,-1.7432062685489655,0.4626555353403091,-0.606373344361782,-0.1014506727457046,0.7810491800308228,-0.0186283385381102
1651820561.979799,0.7411578744649887,-1.7116031765937805,0.2872086264193058,0.6700559884309769,0.05399462185450825,0.018638497404754158,-0.7343694478273392,0.12004420012235636,-2.483941102027893,0.04150595348328348,0.0017064693674910148,0.007292088703252325,0.7082676887512207,-0.7059031337499618,0.8003118336200714,-1.7436836004257201,0.4755031853914261,-0.5915783762931823,-0.10673470161855217,0.7904307216405868,-0.01866806214675302
1651820561.989799,0.7204102993011474,-1.7118112981319427,0.3007795229554176,0.66189503967762,0.049951682309620035,0.010928661189973352,-0.741373997926712,0.11990619376301762,-2.4839443802833556,0.04162702970206733,0.0019085545500274101,0.007305552531033706,0.708388152718544,-0.7057808429002762,0.7859333544969559,-1.7441665768623351,0.48872381150722505,-0.5763942942023277,-0.11190333366394038,0.8000073462724686,-0.018578382395207822
1651820561.999799,0.6996627241373062,-1.712019419670105,0.3143504194915294,0.653734090924263,0.04590874276473182,0.003218824975192547,-0.7483785480260849,0.11975837945938103,-2.483947682380676,0.04174196869134898,0.002091248269425645,0.0073306354926898545,0.7085164755582809,-0.7056505978107452,0.7723387002944946,-1.7448179006576539,0.5015700414776803,-0.5617462456226349,-0.11682432480156417,0.8090863704681397,-0.018515233043581193
1651820562.009799,0.6721781149506569,-1.7128480911254882,0.33211724013090127,0.6407290577888489,0.040093769872328225,-0.007372265122830862,-0.7578319758176804,0.11961056515574449,-2.483950984477997,0.041856907680630634,0.00227394198882388,0.007355718454346005,0.7086447983980179,-0.7055203527212143,0.7587440460920334,-1.7454692244529724,0.5144162714481354,-0.547098197042942,-0.12174531593918796,0.8181653946638108,-0.018452083691954554
1651820562.019799,0.6446935057640075,-1.7136767625808715,0.3498840607702732,0.6277240246534348,0.03427879697992462,-0.017963355220854273,-0.7672854036092758,0.11946275085210796,-2.4839542865753175,0.041971846669912286,0.002456635708222115,0.007380801416002156,0.7087731212377548,-0.7053901076316833,0.7451493918895722,-1.746120548248291,0.5272625014185905,-0.5324501484632492,-0.12666630707681176,0.8272444188594819,-0.01838893434032792
1651820562.029799,0.6199116572737694,-1.714957159757614,0.3666298188269138,0.6151748061180115,0.02880605048849243,-0.02729433383792637,-0.7761147558689118,0.11931029669940467,-2.483960783481598,0.04206289444118732,0.002611776388948735,0.0073995788581668704,0.7089073807001114,-0.7052541375160217,0.7310786336660385,-1.7466460525989533,0.5408766746520997,-0.5169982299208641,-0.1310873739421367,0.8367565482854843,-0.017829074726614574
1651820562.039799,0.5951298087835312,-1.7162375569343566,0.3833755768835544,0.6026255875825882,0.023333303997060247,-0.03662531245499847,-0.7849441081285476,0.11916330307722087,-2.4839683890342714,0.042141801863908715,0.00276974892476569,0.00739555913023644,0.7090365380048752,-0.7051235109567642,0.7192594826221466,-1.7473809599876404,0.5532645016908646,-0.5034236520528793,-0.13437401801347731,0.8446862637996674,-0.017028445735922958
1651820562.049799,0.5670225486159325,-1.717870169878006,0.4017445005476474,0.5874073728919029,0.016858115972718198,-0.04735062699764965,-0.7947693675756454,0.11901630945503708,-2.4839759945869444,0.04222070928663009,0.002927721460582645,0.0073915394023060105,0.709165695309639,-0.7049928843975067,0.7074403315782547,-1.7481158673763275,0.5656523287296296,-0.48984907418489454,-0.13766066208481786,0.8526159793138504,-0.016227816745231334
1651820562.059799,0.5367183215916157,-1.7197415292263032,0.4210181362926959,0.570404440164566,0.009611015574773752,-0.058966378308832626,-0.8051260322332382,0.11886931583285328,-2.483983600139618,0.04229961670935148,0.0030856939963996,0.00738751967437558,0.7092948526144027,-0.7048622578382492,0.6956211805343628,-1.7488507747650146,0.5780401557683945,-0.47627449631690977,-0.14094730615615841,0.8605456948280334,-0.015427187754539714
1651820562.069799,0.509263065457344,-1.7216958940029143,0.4389781340956687,0.5538638159632683,0.0027861000911798156,-0.06966254375874995,-0.8149254500865937,0.11872232221066947,-2.4839912056922913,0.04237852413207287,0.0032436665322165556,0.0073834999464451505,0.7094240099191665,-0.7047316312789917,0.6840096026659012,-1.7494412958621979,0.5901846259832382,-0.46296549439430235,-0.14391393586993215,0.8684161841869354,-0.014386086509330145
1651820562.079799,0.4840457133948803,-1.7236471951007843,0.45567137598991386,0.537359744310379,-0.003572120523313074,-0.0795972008258104,-0.824616339802742,0.11863229572772975,-2.4839932560920714,0.042352488450705945,0.0032703984645194952,0.007318538404069761,0.7094990879297256,-0.7046567648649216,0.672694182395935,-1.7499520778656006,0.6019912749528885,-0.4500699684023857,-0.1464781560003757,0.8761715203523636,-0.013132877991301889
1651820562.089799,0.45882836133241656,-1.7255984961986541,0.472364617884159,0.5208556726574898,-0.009930341137805965,-0.08953185789287087,-0.8343072295188904,0.11855702064931387,-2.4839951395988464,0.042335159704089104,0.00330102377920408,0.007263852725736715,0.7095614373683929,-0.7045945465564728,0.6651144236326217,-1.7503611505031587,0.6110691443085671,-0.4405232161283493,-0.14829835593700405,0.881363320350647,-0.011920946388272525
1651820562.099799,0.4281584478914738,-1.7281579077243805,0.49070268869400013,0.49970939457416536,-0.018416947877267383,-0.10143861882388587,-0.8449605882167817,0.118481745570898,-2.4839970231056214,0.04231783095747226,0.0033316490938886654,0.007209167047403669,0.7096237868070603,-0.704532328248024,0.6575346648693084,-1.7507702231407165,0.6201470136642456,-0.4309764638543129,-0.15011855587363238,0.8865551203489304,-0.01070901478524316
1651820562.109799,0.397488534450531,-1.7307173192501069,0.5090407595038413,0.47856311649084093,-0.02690355461672881,-0.11334537975490089,-0.8556139469146729,0.11840647049248214,-2.4839989066123964,0.04230050221085542,0.00336227440857325,0.007154481369070624,0.7096861362457275,-0.7044701099395752,0.6499549061059952,-1.7511792957782746,0.6292248830199242,-0.4214297115802765,-0.15193875581026073,0.8917469203472137,-0.009497083182213794
1651820562.119799,0.3728868894279003,-1.7331230640411377,0.522968266904354,0.4590110808610916,-0.03424152974621394,-0.12292488981038327,-0.8647272527217865,0.1183556672185659,-2.4839997410774233,0.04229936897754663,0.0034311143099330006,0.007085808389820075,0.7097279846668243,-0.7044284969568253,0.6434745758771896,-1.7514651358127593,0.6370645552873612,-0.41329598128795625,-0.15304577611386772,0.8963991314172745,-0.0078373603231739
1651820562.129799,0.34828524440526965,-1.7355288088321685,0.5368957743048667,0.4394590452313423,-0.04157950487569907,-0.13250439986586565,-0.8738405585289002,0.11830486394464965,-2.48400057554245,0.04229823574423784,0.0034999542112927502,0.007017135410569525,0.7097698330879212,-0.7043868839740753,0.6416779607534409,-1.7512036085128784,0.6401201128959656,-0.4105361714959145,-0.15122879222035404,0.8981195032596588,-0.0053734481974970355
1651820562.1397989,0.31830316679552195,-1.7385167717933654,0.551633097231388,0.4155884116888046,-0.051373395143309616,-0.14380391594022507,-0.8832130491733551,0.1182937946170568,-2.4840009450912475,0.04229976609349245,0.003536000783788,0.006984468828886664,0.7097787469625473,-0.704378080368042,0.6398813456296921,-1.7509420812129974,0.64317567050457,-0.40777636170387266,-0.14941180832684037,0.8998398751020431,-0.0029095360718201695
1651820562.1497989,0.28832108918577426,-1.7415047347545625,0.5663704201579093,0.39171777814626696,-0.06116728541092017,-0.15510343201458449,-0.8925855398178101,0.11828272528946396,-2.4840013146400453,0.04230129644274706,0.0035720473562832504,0.006951802247203806,0.7097876608371735,-0.7043692767620087,0.6380847305059433,-1.7506805539131165,0.6462312281131745,-0.4050165519118309,-0.1475948244333267,0.9015602469444275,-0.00044562394614330506
1651820562.1597989,0.26522868266329164,-1.7439065754413605,0.5755488663911819,0.37345917522907257,-0.06929797392804175,-0.16396156847476956,-0.8977833837270737,0.11829802393913265,-2.4840011835098266,0.04230657108128065,0.0035905693250242203,0.0069419744657351744,0.7097746133804321,-0.7043824136257172,0.6381599068641662,-1.7503213107585907,0.6474399030208587,-0.404353654384613,-0.14504723660647864,0.9023192942142486,0.00254738836665638
1651820562.1697989,0.24213627614080901,-1.7463084161281586,0.5847273126244544,0.3552005723118782,-0.07742866244516336,-0.1728197049349546,-0.9029812276363373,0.11831332258880131,-2.4840010523796083,0.042311845719814244,0.00360909129376519,0.006932146684266545,0.7097615659236908,-0.7043955504894257,0.6382350832223892,-1.749962067604065,0.6486485779285431,-0.4036907568573951,-0.14249964877963062,0.9030783414840698,0.005540400679456065
1651820562.1797988,0.2190438696183264,-1.7487102568149566,0.593905758857727,0.33694196939468385,-0.08555935096228495,-0.18167784139513965,-0.9081790715456008,0.11838573217391961,-2.48398756980896,0.042233226820826475,0.0036939467536285095,0.006687299953773535,0.7096923768520356,-0.7044680058956146,0.6409923613071442,-1.7493968188762665,0.6461232393980026,-0.4066867589950561,-0.13971812017261978,0.9020312368869782,0.007595985272200766
1651820562.1897988,0.19065792644396423,-1.7516554296016693,0.6031059369444847,0.31426018178462983,-0.0967801439401228,-0.19176340065896508,-0.9130554378032685,0.11848889924585815,-2.4839836597442626,0.04212433230131859,0.0035558430943637654,0.006628904119133865,0.7096017718315124,-0.704560586810112,0.643991208076477,-1.7488259255886078,0.6432249248027802,-0.410071875154972,-0.13705198839306826,0.9007890492677688,0.00952216650475746
1651820562.1997988,0.16227198326960204,-1.754600602388382,0.6123061150312423,0.2915783941745758,-0.10800093691796062,-0.20184895992279048,-0.917931804060936,0.11859206631779666,-2.4839797496795653,0.0420154377818107,0.00341773943509902,0.0065705082844941965,0.7095111668109894,-0.7046531677246094,0.64699005484581,-1.7482550323009491,0.6403266102075577,-0.4134569913148879,-0.13438585661351676,0.8995468616485596,0.011448347737314155
1651820562.2097988,0.14062307411804792,-1.7569252252578735,0.61731036901474,0.27374069094657894,-0.11744969654828308,-0.2090532653033733,-0.9203592926263809,0.11871889345347877,-2.483976435661316,0.04189998339861626,0.00322428233921523,0.0065600347938015195,0.7094002932310104,-0.7047657936811447,0.6522367477416993,-1.7476342618465424,0.6355317145586014,-0.4190264001488685,-0.13097506090998645,0.8971538066864013,0.013824703014688541
1651820562.2197988,0.11897416496649382,-1.759249848127365,0.6223146229982376,0.2559029877185821,-0.12689845617860554,-0.2162575706839561,-0.9227867811918259,0.11884572058916087,-2.4839731216430665,0.04178452901542181,0.00303082524333144,0.006549561303108846,0.7092894196510315,-0.70487841963768,0.6574834406375885,-1.7470134913921356,0.6307368189096451,-0.42459580898284904,-0.12756426520645614,0.8947607517242432,0.016201058292062927
1651820562.2297988,0.09123115325346588,-1.7621187686920166,0.6264129430055618,0.23166856113821263,-0.14144704956561324,-0.22382921203970904,-0.923793512582779,0.11897718757390971,-2.483966612815857,0.04169296585023398,0.002864921186119265,0.006545393331907605,0.709172609448433,-0.704996770620346,0.6632062375545502,-1.7465185403823853,0.6251739799976349,-0.43096908777952186,-0.12465339377522464,0.8919345915317536,0.0180807033073506
1651820562.2397988,0.06348814154043793,-1.764987689256668,0.6305112630128861,0.2074341345578432,-0.15599564295262097,-0.231400853395462,-0.924800243973732,0.11910865455865856,-2.4839601039886476,0.04160140268504614,0.00269901712890709,0.006541225360706365,0.7090557992458344,-0.705115121603012,0.6689290344715119,-1.7460235893726348,0.6196111410856247,-0.4373423665761947,-0.12174252234399315,0.8891084313392639,0.019960348322638273
1651820562.2497988,0.03907054150477051,-1.7675043940544128,0.6329864174127579,0.1858687041327357,-0.1695417948067188,-0.23757815882563588,-0.9248110681772232,0.11924012154340739,-2.483953595161438,0.04150983951985831,0.0025331130716949152,0.006537057389505124,0.7089389890432358,-0.7052334725856781,0.6746518313884735,-1.7455286383628845,0.6140483021736145,-0.4437156453728675,-0.11883165091276164,0.8862822711467743,0.02183999333792595
