Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w
1651820763.1396072,,,,,,,,,,,,,,,,,,,,,
1651820763.1496072,,,,,,,,,,,,,,,,,,,,,
1651820763.1596072,,,,,,,,,,,,,,,,,,,,,
1651820763.1696072,,,,,,,,,,,,,,,,,,,,,
1651820763.1796072,,,,,,,,,,,,,,,,,,,,,
1651820763.1896071,,,,,,,,,,,,,,,,,,,,,
1651820763.1996071,,,,,,,,,,,,,,,,,,,,,
1651820763.2096071,,,,,,,,,,,,,,,,,,,,,
1651820763.219607,,,,,,,,,,,,,,,,,,,,,
1651820763.229607,,,,,,,,,,,,,,,,,,,,,
1651820763.239607,0.9204935640096664,-1.72088862657547,0.1858504846692085,-0.7037042051553726,-0.10170220173895353,-0.10146827511489387,0.6958090126514435,0.12046298682689663,-2.484012269973755,0.041873706504702526,0.0034302035579457497,0.0067017737543209905,0.707355123758316,-0.7068182021379471,0.9132931083440781,-1.745433270931244,0.3881247043609619,-0.6974328458309174,-0.04991150200366969,0.7147818148136139,-0.013433453952893571
1651820763.249607,0.9205013185739517,-1.7208970546722413,0.1856973767280578,-0.7037514448165894,-0.10143035016953938,-0.10173085182905192,0.6957640498876572,0.12045768275856968,-2.484012174606323,0.0418779587373137,0.003441956080496275,0.00669706596527244,0.7073590129613876,-0.706814295053482,0.9132855981588364,-1.74544677734375,0.3879689827561378,-0.697493177652359,-0.04983665645122523,0.7147313177585601,-0.01324169207364316
1651820763.259607,0.9205630958080292,-1.720891547203064,0.1855655319988727,-0.7037275612354279,-0.1012254420667886,-0.10195905342698093,0.6957855314016342,0.1204523786902427,-2.484012079238892,0.04188221096992488,0.0034537086030468006,0.0066923581762238895,0.7073629021644592,-0.7068103879690171,0.9132780879735947,-1.745460283756256,0.38781326115131376,-0.6975535094738007,-0.049761810898780776,0.7146808207035065,-0.01304993019439275
1651820763.269607,0.9206318855285645,-1.7208858251571655,0.18543801754713055,-0.70368891954422,-0.10106239914894097,-0.10216384753584858,0.6958189487457276,0.12044263072311871,-2.4840117573738096,0.04188560433685776,0.00349347104784098,0.006659036735072689,0.7073708683252334,-0.7068025410175324,0.9133055865764618,-1.745464915037155,0.38767460137605664,-0.6976457566022873,-0.04957188516855235,0.7146074503660202,-0.01284727621823544
1651820763.279607,0.9207006752490997,-1.720880103111267,0.18531050309538838,-0.703650277853012,-0.10089935623109333,-0.10236864164471622,0.6958523660898208,0.12043288275599473,-2.484011435508728,0.04188899770379062,0.00353323349263516,0.00662571529392149,0.7073788344860077,-0.7067946940660477,0.9133330851793289,-1.7454695463180543,0.3875359416007995,-0.6977380037307739,-0.04938195943832392,0.7145340800285339,-0.01264462224207813
1651820763.289607,0.9208511054515839,-1.7208636045455932,0.18516285866498944,-0.7035481631755829,-0.10088898129761212,-0.10261603035032744,0.695920878648758,0.12042313478887075,-2.4840111136436462,0.04189239107072349,0.00357299593742934,0.006592393852770291,0.7073868006467819,-0.706786847114563,0.9133605837821961,-1.7454741775989533,0.3873972818255424,-0.6978302508592605,-0.0491920337080955,0.7144607096910477,-0.01244196826592082
1651820763.299607,0.921001535654068,-1.7208471059799195,0.1850152142345905,-0.7034460484981537,-0.1008786063641309,-0.10286341905593868,0.695989391207695,0.12040107585489745,-2.484010696411133,0.04189795907586809,0.003639390238095045,0.0065366216236725045,0.7074052512645721,-0.7067685425281525,0.9134232997894287,-1.7454773545265199,0.3872390955686569,-0.6979887008666992,-0.04887221772223706,0.7143322914838791,-0.01212833672761911
1651820763.309607,0.9211568653583526,-1.7208323240280152,0.1848721787333488,-0.7033446490764618,-0.10090741999447339,-0.10308845825493332,0.6960544943809509,0.12037901692092415,-2.4840102791786194,0.04190352708101268,0.00370578453876075,0.00648084939457472,0.7074237018823624,-0.706750237941742,0.9134860157966613,-1.7454805314540862,0.38708090931177136,-0.6981471508741379,-0.04855240173637863,0.7142038732767105,-0.0118147051893174
1651820763.319607,0.9213275194168091,-1.7208173096179962,0.1847560569643974,-0.7032389551401138,-0.10115519016981118,-0.10320246741175647,0.696108004450798,0.12036126069724555,-2.484010136127472,0.04190959781408306,0.0037612093845382,0.00643564341589804,0.7074383229017258,-0.7067357122898101,0.9135732799768448,-1.745486032962799,0.3869532644748687,-0.6983092874288559,-0.04827593453228469,0.7140669882297516,-0.011591193452477389
1651820763.329607,0.9214981734752655,-1.7208022952079773,0.18463993519544594,-0.7031332612037658,-0.10140296034514899,-0.10331647656857963,0.6961615145206451,0.12034350447356697,-2.4840099930763246,0.04191566854715344,0.00381663423031565,0.00639043743722136,0.7074529439210892,-0.7067211866378784,0.9136605441570282,-1.7454915344715118,0.38682561963796613,-0.6984714239835739,-0.047999467328190756,0.7139301031827927,-0.011367681715637378
1651820763.339607,0.9217324703931808,-1.720777201652527,0.18450844585895532,-0.7030110865831375,-0.10159860663115974,-0.1035499051213264,0.6962213397026062,0.12032196111977096,-2.4840111255645754,0.04191889744251963,0.00388220120221373,0.006330528995022129,0.7074710309505463,-0.7067032426595687,0.9137946993112565,-1.7454906761646272,0.3866809800267219,-0.6986930519342422,-0.047748741507530154,0.7137329012155533,-0.011151890922337704
