Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w
1651821150.7392375,,,,,,,,,,,,,,,,,,,,,
1651821150.7492375,,,,,,,,,,,,,,,,,,,,,
1651821150.7592375,,,,,,,,,,,,,,,,,,,,,
1651821150.7692375,,,,,,,,,,,,,,,,,,,,,
1651821150.7792375,,,,,,,,,,,,,,,,,,,,,
1651821150.7892375,,,,,,,,,,,,,,,,,,,,,
1651821150.7992375,,,,,,,,,,,,,,,,,,,,,
1651821150.8092377,,,,,,,,,,,,,,,,,,,,,
1651821150.8192377,,,,,,,,,,,,,,,,,,,,,
1651821150.8292377,,,,,,,,,,,,,,,,,,,,,
1651821150.8392377,0.9358037948608399,-1.7255019187927245,0.18018834590911864,-0.7018689244985581,-0.1430281303822994,-0.13403987586498256,0.6847895324230194,0.11984948255121704,-2.484262299537659,0.04095814377069467,0.001986490009585375,0.007278125826269336,0.7077254951000214,-0.7064444065093994,0.9092720836400986,-1.745604658126831,0.38278313279151915,-0.7149678736925125,0.00403712743427602,0.6981408894062042,0.03628353606909508
1651821150.8492374,0.9357060730457306,-1.7255711793899535,0.18008887916803357,-0.7020261764526368,-0.14294045493006702,-0.13400620445609088,0.6846544146537781,0.11980346627533431,-2.484260606765747,0.040972917713224824,0.002108928083907795,0.007172188838012459,0.707766517996788,-0.7064040631055832,0.9092335045337677,-1.745606654882431,0.38271656036376955,-0.7148664474487305,0.0033010945655405346,0.6982811838388443,0.035611990932375145
1651821150.8592374,0.9356270849704742,-1.7256345391273498,0.18002379685640332,-0.7021740525960922,-0.14284422174096104,-0.13403274714946742,0.6845186918973922,0.11980265192687507,-2.4842618465423585,0.04110306780785316,0.0023317166953347396,0.00717482923064375,0.7077643066644669,-0.7064058691263199,0.9091949254274369,-1.745608651638031,0.3826499879360199,-0.7147650212049484,0.0025650616968050494,0.6984214782714844,0.03494044579565521
1651821150.8692374,0.9355480968952179,-1.725697898864746,0.17995871454477308,-0.7023219287395477,-0.14274798855185505,-0.13405928984284396,0.6843829691410065,0.11980183757841582,-2.4842630863189696,0.0412332179024815,0.002554505306761685,0.007177469623275039,0.7077620953321457,-0.7064076751470566,0.909156346321106,-1.745610648393631,0.38258341550827024,-0.7146635949611664,0.0018290288280695649,0.6985617727041245,0.034268900658935265
1651821150.8792374,0.9354691088199616,-1.7257612586021422,0.17989363223314284,-0.7024698048830033,-0.14265175536274904,-0.1340858325362205,0.6842472463846206,0.11980102322995659,-2.4842643260955812,0.04136336799710984,0.00277729391818863,0.00718011001590633,0.7077598839998245,-0.7064094811677932,0.9090880304574966,-1.7456109702587128,0.3825144320726394,-0.7145518720149994,0.0011190437013283397,0.6987129479646683,0.03359196605160828
1651821150.8892374,0.9353436321020127,-1.7258150458335877,0.17982801273465152,-0.7028002560138702,-0.14257059544324874,-0.13405266702175136,0.6839329153299332,0.119800903275609,-2.4842661380767823,0.04148105662316078,0.00297167776152488,0.007189962896518345,0.7077569603919983,-0.7064120590686798,0.9090197145938873,-1.7456112921237945,0.38244544863700863,-0.7144401490688324,0.00040905857458711477,0.6988641232252121,0.03291503144428129
