Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w
1651821181.4392085,,,,,,,,,,,,,,,,,,,,,
1651821181.4492085,,,,,,,,,,,,,,,,,,,,,
1651821181.4592085,,,,,,,,,,,,,,,,,,,,,
1651821181.4692082,,,,,,,,,,,,,,,,,,,,,
1651821181.4792082,,,,,,,,,,,,,,,,,,,,,
1651821181.4892082,,,,,,,,,,,,,,,,,,,,,
1651821181.4992082,,,,,,,,,,,,,,,,,,,,,
1651821181.5092082,,,,,,,,,,,,,,,,,,,,,
1651821181.5192082,,,,,,,,,,,,,,,,,,,,,
1651821181.5292082,,,,,,,,,,,,,,,,,,,,,
1651821181.5392082,0.9159138530492783,-1.7189532816410065,0.18183740377426144,0.7177937507629395,0.10948849059641357,0.1321153350174427,-0.6747735112905502,0.1241384226828813,-2.4843892216682435,0.04387571960687632,0.00101736899523524,0.013562677707523067,0.7039192229509353,-0.7101497679948807,0.9070118546485901,-1.7363600134849548,0.386547215282917,-0.7114470154047012,-0.04828463885933158,0.700016075372696,-0.0383228605613112
1651821181.5492082,0.914472433924675,-1.7189640343189239,0.18241316080093378,0.7178959935903549,0.10876668244600292,0.13159997425973413,-0.6748761415481568,0.1241526715457439,-2.484389293193817,0.04388622213155026,0.00102291861840052,0.013575264206156096,0.7039059966802597,-0.7101626366376876,0.9062998503446579,-1.736441934108734,0.3869683966040611,-0.7109803825616836,-0.04823452048003671,0.7005044490098953,-0.03806606009602542
1651821181.5592082,0.9130310148000718,-1.7189747869968415,0.18298891782760615,0.7179982364177704,0.10804487429559226,0.13108461350202558,-0.6749787718057633,0.12416692040860647,-2.484389364719391,0.04389672465622419,0.0010284682415658,0.013587850704789125,0.7038927704095841,-0.7101755052804947,0.9055878460407257,-1.7365238547325135,0.38738957792520523,-0.7105137497186661,-0.04818440210074183,0.7009928226470947,-0.037809259630739646
1651821181.569208,0.9116618782281876,-1.7189683020114899,0.18355958983302112,0.7180629283189773,0.10738832354545588,0.13055672682821745,-0.675112983584404,0.12417324855923646,-2.484387445449829,0.04391348678618663,0.00106009746377816,0.013581911101937261,0.7038879007101059,-0.7101804047822953,0.9039788037538529,-1.7365508139133454,0.38831493109464643,-0.7094500988721848,-0.048389374837279286,0.7020539432764054,-0.0374374527484178
1651821181.579208,0.9102927416563034,-1.7189618170261383,0.1841302618384361,0.7181276202201843,0.10673177279531951,0.13002884015440935,-0.6752471953630448,0.12417957670986646,-2.4843855261802674,0.04393024891614907,0.00109172668599052,0.013575971499085395,0.7038830310106278,-0.7101853042840958,0.90236976146698,-1.7365777730941772,0.3892402842640877,-0.7083864480257034,-0.04859434757381674,0.703115063905716,-0.03706564586609597
1651821181.589208,0.9073655933141709,-1.718725723028183,0.1853790186345577,0.7181502014398575,0.10550204329192633,0.12877462133765216,-0.6756288588047028,0.12417785041034216,-2.484382700920105,0.04393669087439769,0.0011098868795669952,0.013562532514333694,0.7038865894079208,-0.7101820021867752,0.9008004754781723,-1.736597752571106,0.39015246331691744,-0.7073637276887894,-0.04875728487968441,0.7041376203298568,-0.03668737355619665
1651821181.599208,0.9044384449720383,-1.7184896290302276,0.18662777543067927,0.7181727826595307,0.10427231378853319,0.12752040252089497,-0.6760105222463608,0.12417612411081787,-2.4843798756599424,0.043943132832646295,0.00112804707314347,0.013549093529581996,0.703890147805214,-0.7101787000894546,0.8992311894893646,-1.7366177320480347,0.39106464236974714,-0.7063410073518753,-0.04892022218555209,0.7051601767539978,-0.03630910124629731
1651821181.609208,0.9016129016876221,-1.7182645320892334,0.18784702420234678,0.7181790143251419,0.10311559513211246,0.12632790133357044,-0.676385349035263,0.12417439781129354,-2.48437705039978,0.04394957479089492,0.001146207266719945,0.013535654544830297,0.703893706202507,-0.7101753979921341,0.897661903500557,-1.7366377115249634,0.3919768214225769,-0.7053182870149612,-0.04908315949141976,0.7061827331781387,-0.035930828936397985
1651821181.619208,0.8987873584032059,-1.718039435148239,0.18906627297401427,0.7181852459907532,0.10195887647569175,0.1251354001462459,-0.6767601758241654,0.12400366477668279,-2.4843730330467224,0.04384768567979329,0.001228551749954865,0.013266746373847102,0.7040445327758789,-0.710029137134552,0.8940562188625336,-1.736398959159851,0.39415161311626434,-0.7028871774673462,-0.05040274076163766,0.7084151178598403,-0.035483348276466084
1651821181.629208,0.8959618151187897,-1.7178143382072448,0.19028552174568172,0.7181914776563645,0.10080215781927104,0.12394289895892138,-0.6771350026130676,0.12383293174207204,-2.4843690156936646,0.04374579656869167,0.001310896233189785,0.012997838202863904,0.7041953593492508,-0.7098828762769699,0.8904505342245101,-1.7361602067947388,0.3963264048099518,-0.7004560679197311,-0.05172232203185555,0.7106475025415421,-0.035035867616534176
1651821181.639208,0.8897049009799958,-1.7170061349868775,0.19317946359515187,0.7177110493183136,0.09867991432547565,0.12152340970933433,-0.6782946497201919,0.12365131117403501,-2.4843646049499513,0.04362527113407844,0.00137401071260677,0.012715734029188724,0.7043564528226852,-0.7097267270088196,0.8869077146053315,-1.735907793045044,0.39846170246601104,-0.6980916947126389,-0.05302129294723269,0.7128132820129395,-0.03458853336051101
