Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w
1651821242.1591504,,,,,,,,,,,,,,,,,,,,,
1651821242.1691504,,,,,,,,,,,,,,,,,,,,,
1651821242.1791503,,,,,,,,,,,,,,,,,,,,,
1651821242.1891503,,,,,,,,,,,,,,,,,,,,,
1651821242.1991503,,,,,,,,,,,,,,,,,,,,,
1651821242.2091503,,,,,,,,,,,,,,,,,,,,,
1651821242.2191503,,,,,,,,,,,,,,,,,,,,,
1651821242.2291503,,,,,,,,,,,,,,,,,,,,,
1651821242.2391503,,,,,,,,,,,,,,,,,,,,,
1651821242.2491505,,,,,,,,,,,,,,,,,,,,,
1651821242.2591505,0.940276888012886,-1.72507843375206,0.19772002473473543,-0.6733859807252884,-0.19871749132871624,-0.16952837035059926,0.6916067957878113,0.11828925535082815,-2.4843143105506895,0.04272296316921705,0.010299174347892355,0.00221046059741632,0.7090700685977935,-0.7050578653812408,0.9238648891448975,-1.749161922931671,0.404571633040905,-0.6980191975831985,-0.04337463416159147,0.7146750569343567,-0.010756926937028725
1651821242.2691505,0.9394683808088302,-1.7249908864498138,0.19779957905411716,-0.6735455960035324,-0.19864511266350743,-0.16969247162342066,0.6914307057857514,0.11832421533763407,-2.4843155980110168,0.042746282741427374,0.010289769247174216,0.002263794065220215,0.7090396851301193,-0.7050884306430817,0.9230912357568741,-1.7491029918193817,0.4047339022159576,-0.6974996149539947,-0.04336298704147333,0.7151808738708496,-0.010496100736781911
