Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed,Bottle.position.xpred,Bottle.position.ypred,Bottle.position.zpred,Bottle.position.x-t,Bottle.position.y-t,Bottle.position.z-t
1651820977.9194024,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.6990521712394204,-1.6762589561698165,-4.397291054916125,-0.3587210149246882,-1.7070476461136017,0.06706922308031321
1651820977.9294024,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.6770538029936355,-1.6764804575363186,-4.310139696469948,-0.3587210149246882,-1.7070476461136017,0.06706922308031321
1651820977.9394023,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.6550554347478506,-1.6767019589028207,-4.223785927278908,-0.3587210149246882,-1.7070476461136017,0.06706922308031321
1651820977.9494023,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.6330570665020656,-1.6769234602693226,-4.138229747343005,-0.3587210149246882,-1.7070476461136017,0.06706922308031321
1651820977.9594023,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,2.6110586982562807,-1.6771449616358247,-4.053471156662241,-0.3587210149246882,-1.7070476461136017,0.06706922308031321
1651820977.9694023,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,2.5890603300104957,-1.6773664630023268,-3.9695101552366125,-0.3587210149246882,-1.7070476461136017,0.06706922308031321
1651820977.9794023,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2211578588327049,,-10,-10,-10,-10,2.567061961764711,-1.6775879643688287,-3.886346743066122,-0.3587210149246882,-1.7070476461136017,0.06706922308031321
1651820977.9894023,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4423210128425429,,-10,-10,-10,-10,2.545063593518926,-1.6778094657353309,-3.803980920150769,-0.3587210149246882,-1.7070476461136017,0.06706922308031321
1651820977.9994023,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6634930120254566,2.2134616626766808,-10,-10,-10,-10,2.523065225273141,-1.678030967101833,-3.7224126864905536,-0.3587210149246882,-1.7070476461136017,0.06706922308031321
1651820978.0094025,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8848247833934532,0.8870821467592589,-10,-10,-10,-10,2.5010663325448856,-1.678252473749344,-3.6416401258696514,-0.3587210149246882,-1.7070476461136017,0.06706922308031321
1651820978.0194025,0.922856330871582,-1.7234550654888152,0.2590263083577155,-0.6888796120882035,-0.1438544943928718,-0.1742267042398452,0.6886841356754303,0.1190846353769301,-2.4841700553894044,0.0412255790084599,0.0035023112781345,0.0059525953140109,0.7084196358919144,-0.7057562232017517,0.9246651232242584,-1.7655266404151917,0.4761380523443222,-0.6955965667963028,-0.0744348857551812,0.7139628767967224,0.0258645090274512,,,,0.0,0.2211578588327049,0.8850082458034816,-0.8821097896206043,-10,-10,-10,-10,2.4790679642991007,-1.6784739751158462,-3.5616670897357383,-0.3587210149246882,-1.7070476461136017,0.06706922308031321
1651820978.0294025,0.9224728018045424,-1.7239280760288238,0.256454337388277,-0.6898052930831909,-0.1446225695312022,-0.1741860471665858,0.6876107960939407,0.1191057845950126,-2.4841721415519715,0.0412600180134176,0.0036322818952612,0.0058893493842333,0.7083993703126907,-0.7057763040065765,0.9241112232208252,-1.7652636289596555,0.473714154958725,-0.6959319114685059,-0.0739843316376208,0.7137605994939804,0.023989604320377,-0.0553900003433249,0.0263011455536199,-0.2423897385597229,0.2500251742415492,0.2211631540098378,0.6640400147126929,-2.20951710514127,-10,-10,-10,-10,2.4570695960533158,-1.6786954764823483,-3.4824916428569623,-0.3587210149246882,-1.7070476461136017,0.06706922308031321
1651820978.0394022,0.9220358431339264,-1.7244003891944886,0.2535020545125007,-0.6909556865692139,-0.1457969605922698,-0.1739246383309363,0.6862674534320832,0.119126933813095,-2.4841742277145387,0.0412944570183753,0.0037622525123878,0.0058261034544556,0.7083791047334671,-0.7057963848114014,0.9234683960676192,-1.7648880243301392,0.4709319338202477,-0.6963389366865158,-0.0735226321965455,0.7134921848773956,0.0218152340734377,-0.064282715320596,0.0375604629516246,-0.2782221138477314,0.2880114589734741,0.2211719991829138,0.443067490442301,-2.8739908603182407,-10,-10,-10,-10,2.4350717522900007,-1.6789169725678412,-3.404115644401063,-0.3587210149246882,-1.7070476461136017,0.06706922308031321
1651820978.0494022,0.9215988844633104,-1.724872702360153,0.2505497716367244,-0.6921060800552368,-0.1469713516533374,-0.1736632294952869,0.6849241107702255,0.1191480830311774,-2.484176313877106,0.041328896023333,0.0038922231295145,0.005762857524678,0.7083588391542435,-0.7058164656162262,0.9228198289871216,-1.7645452737808227,0.4682935416698456,-0.6967823803424835,-0.0723964020609855,0.7132292449474334,0.0203121991362422,-0.0648567080497652,0.0342750549316539,-0.2638392150402069,0.2738472263190791,0.2213317713679966,0.2219382795014879,-2.875369585031305,-10,-10,-10,-10,2.413073384044216,-1.6791384739343431,-3.326535357016534,-0.3587210149246882,-1.7070476461136017,0.06706922308031321
1651820978.0594022,0.9212441653013228,-1.7252782344818116,0.2484608069062232,-0.6929968178272248,-0.1477137342095374,-0.1735010527074336,0.683896878361702,0.1192201618105172,-2.4841784477233886,0.041382654570043,0.0039878122974186,0.00576890965458,0.7082949548959732,-0.7058799058198929,0.9223258972167968,-1.7643275201320647,0.4663276553153991,-0.6970566421747207,-0.0722555093467235,0.7130308449268341,0.018536937306635,-0.0493931770324751,0.0217753648757978,-0.19658863544465,0.2038650142590068,0.2213413212427332,0.0006410928170716,-2.213016864121212,-10,-10,-10,-10,2.391075015798431,-1.6793599753008452,-3.249752658887142,-0.3587210149246882,-1.7070476461136017,0.06706922308031321
1651820978.0694022,0.9208894461393357,-1.72568376660347,0.246371842175722,-0.6938875555992127,-0.1484561167657375,-0.1733388759195804,0.6828696459531785,0.119292240589857,-2.484180581569672,0.041436413116753,0.0040834014653227,0.0057749617844819,0.708231070637703,-0.7059433460235596,0.9218319654464722,-1.764109766483307,0.4643617689609526,-0.697330904006958,-0.0721146166324615,0.7128324449062348,0.0167616754770278,-0.049393177032464,0.0217753648757756,-0.19658863544465,0.2038650142590017,0.2213527817517542,0.0004830861628037,-1.3290529070075532,-10,-10,-10,-10,2.369076647552646,-1.6795814766673474,-3.173767550012888,-0.3587210149246882,-1.7070476461136017,0.06706922308031321
