Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed,Bottle.position.xpred,Bottle.position.ypred,Bottle.position.zpred,Bottle.position.x-t,Bottle.position.y-t,Bottle.position.z-t
1651820617.8697455,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.9395891404310555,-1.5260010230408176,-7.9536549698252905,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820617.8797455,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.9170482035206304,-1.527701401041556,-7.821003674287933,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820617.8897457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.894506729191878,-1.5294018195825032,-7.689372024729799,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820617.8997457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,2.8719657922814528,-1.5311021975832413,-7.558766297693401,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820617.9097457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,2.8494248553710277,-1.5328025755839794,-7.429183342715079,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820617.9197457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,2.8268839184606027,-1.5345029535847174,-7.300623159794831,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820617.9297457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2045172917801491,,-10,-10,-10,-10,2.8043429815501772,-1.5362033315854555,-7.173085748932658,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820617.9397457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.409028003138749,,-10,-10,-10,-10,2.7818020446397522,-1.5379037095861936,-7.04657111012856,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820617.9497457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6134916403699198,2.0440980756353566,-10,-10,-10,-10,2.759261107729327,-1.5396040875869317,-6.921079243382537,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820617.9597456,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8179292602042465,0.8168241905250584,-10,-10,-10,-10,2.736720170818902,-1.5413044655876698,-6.796610148694589,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820617.9697456,0.9243279218673706,-1.723171728849411,0.1820793598890304,0.7146797984838485,0.0791315339505671,0.0750552713871001,-0.6908862054347992,0.1179800022393464,-2.4839068412780763,0.0410783611238002,0.0049964345293119,0.0034157701302319,0.7094756126403808,-0.7047021120786667,0.9170380115509034,-1.744487452507019,0.3853521317243576,-0.7011324226856231,-0.0505563409999012,0.7109887391328812,-0.0174467962235211,,,,0.0,0.2045172917801491,0.8178259515187497,-0.819262957738808,-10,-10,-10,-10,2.714179233908477,-1.5430048435884078,-6.673163826064718,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820617.9797456,0.9244158148765564,-1.7231545805931092,0.1819756105542182,0.714635169506073,0.0794925194233655,0.0750529475510119,-0.6908908903598785,0.1179881490767001,-2.4839068174362184,0.0410729335620999,0.0048765002633444,0.0035222357022575,0.7094685316085816,-0.7047095775604248,0.9169980615377428,-1.744500505924225,0.3852339670062065,-0.701349064707756,-0.0499518331140279,0.7108327239751816,-0.0168934823013841,-0.0039950013160594,-0.001305341720581,-0.0118164718151125,0.0125416489617656,0.2045107113585999,0.613226925689905,-2.0460611586599984,-10,-10,-10,-10,2.691638296998052,-1.544705221589146,-6.55074027549292,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820617.9897456,0.9245037078857422,-1.7231374323368072,0.181871861219406,0.7145905405282974,0.0798535048961639,0.0750506237149238,-0.6908955752849579,0.1179962959140538,-2.48390679359436,0.0410675060003995,0.004756565997377,0.0036287012742831,0.7094614505767822,-0.704717043042183,0.916968595981598,-1.7445488035678864,0.385071650147438,-0.7016167610883712,-0.0493534605950116,0.7106245428323745,-0.0163973336573689,-0.0029465556144803,-0.0048297643661543,-0.0162316858768496,0.0171894281529817,0.2044636372311708,0.4086612331413534,-2.6591159544815763,-10,-10,-10,-10,2.669097360087627,-1.546405599589884,-6.429339496979198,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820617.9997456,0.924591600894928,-1.723120284080505,0.1817681118845939,0.7145459115505218,0.0802144903689622,0.0750482998788356,-0.6909002602100373,0.1180044427514075,-2.4839067697525024,0.0410620784386992,0.0046366317314095,0.0037351668463088,0.7094543695449829,-0.7047245085239411,0.9169724851846696,-1.7445727050304414,0.3849342584609985,-0.7018690437078476,-0.0489360408857464,0.7104144752025604,-0.0159902118146418,0.0003889203071594,-0.0023901462554931,-0.0137391686439503,0.0139509430919517,0.2044376198343266,0.204147015463868,-2.658587191846995,-10,-10,-10,-10,2.646556423177202,-1.548105977590622,-6.308961490523551,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820618.0097456,0.9246794939041136,-1.7231031358242035,0.1816643625497817,0.7145012825727463,0.0805754758417605,0.0750459760427474,-0.6909049451351166,0.1180109471082686,-2.483907437324524,0.0410416999831795,0.0044906116672791,0.0038453046698122,0.7094484627246856,-0.704730898141861,0.9169814676046372,-1.744594830274582,0.3847995981574058,-0.7021220326423645,-0.0485031966120004,0.7102054476737976,-0.0155647991690784,0.0008982419967606,-0.002212524414058,-0.0134660303592715,0.0136761133588593,0.2044139830946523,-0.00033193654087,-2.044588773178162,-10,-10,-10,-10,2.6240154862667766,-1.5498063555913602,-6.1896062561259795,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820618.0197456,0.924782806634903,-1.723142158985138,0.1815164230763911,0.714458954334259,0.0809287812560796,0.0751185983419417,-0.6908998966217041,0.1180228885263204,-2.483906888961792,0.041040758229792,0.0043672486790455,0.0039607512764632,0.7094383955001831,-0.7047414034605026,0.9169904500246048,-1.7446169555187223,0.3846649378538131,-0.7023750215768814,-0.0480703523382544,0.7099964201450348,-0.0151393865235149,0.0008982419967606,-0.0022125244140358,-0.0134660303592659,0.0136761133588502,0.2044289773099042,-0.0002626154926845,-1.226258875322787,-10,-10,-10,-10,2.6014745493563516,-1.5515067335920982,-6.071273793786482,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820618.0297456,0.9249186903238296,-1.7231643199920654,0.1813912481069564,0.7143569558858871,0.0812890406697988,0.0751860350370406,-0.6909566134214401,0.1180348299443721,-2.48390634059906,0.0410398164764046,0.0042438856908119,0.0040761978831141,0.7094283282756806,-0.7047519087791443,0.9169935882091522,-1.74465514421463,0.3845124825835228,-0.7026298224925995,-0.04768159519881,0.7097818285226822,-0.0147590839304029,0.0003138184547446,-0.003818869590777,-0.0152455270290341,0.0157196800656664,0.2044086560412193,-0.0001946401290686,-0.6126285481266643,-10,-10,-10,-10,2.5789336124459266,-1.5532071115928363,-5.95396410350506,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820618.0397456,0.9250545740127564,-1.723186480998993,0.1812660731375217,0.7142549574375152,0.0816493000835179,0.0752534717321395,-0.6910133302211762,0.1180467713624238,-2.483905792236328,0.0410388747230171,0.0041205227025784,0.0041916444897651,0.709418261051178,-0.704762414097786,0.9170127630233764,-1.7446978569030762,0.3843587905168533,-0.7028048992156982,-0.0478728195652365,0.7095903337001801,-0.0148655868135392,0.0019174814224198,-0.0042712688446133,-0.0153692066669486,0.0160665175479837,0.2043870393880119,-0.0001546291301175,-0.2036507527255209,-10,-10,-10,-10,2.5563926755355015,-1.5549074895935744,-5.837677185281713,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820618.0497456,0.9251904577016832,-1.7232086420059205,0.1811408981680869,0.7141529589891433,0.0820095594972371,0.0753209084272384,-0.6910700470209121,0.1180587127804755,-2.483905243873596,0.0410379329696297,0.0039971597143448,0.004307091096416,0.7094081938266754,-0.7047729194164276,0.9170417934656144,-1.744742506742477,0.3842124924063682,-0.7029609471559525,-0.0481563551351427,0.7094080895185471,-0.0150570392608641,0.0029030442238009,-0.0044649839400889,-0.014629811048511,0.0155690436015103,0.2043726509242409,-0.000115762612415,0.0007492496830168,-10,-10,-10,-10,2.5338517386250765,-1.5566078675943125,-5.722413039116442,-0.21614256444678293,-1.764053983684358,0.6659540413092899
1651820618.0597456,0.9253311067819596,-1.7232530772686006,0.1809915997087955,0.7139126002788544,0.08240521363914,0.0753504928201436,-0.6912693828344345,0.1180674232542514,-2.483905589580536,0.0410116979852318,0.0038332225871272,0.0044221347663551,0.7094005912542343,-0.7047811478376389,0.9170742481946944,-1.744795024394989,0.3840804487466812,-0.7030948996543884,-0.0484507996588944,0.7092457354068756,-0.0152859485708176,0.0032454729079978,-0.0052517652511907,-0.0132043659686997,0.0145763305837072,0.2043949896725928,-9.06056969292024e-05,0.0006222250712899,-10,-10,-10,-10,2.5113108017146515,-1.5583082455950505,-5.608171665009245,-0.21614256444678293,-1.764053983684358,0.6659540413092899
