Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed,Bottle.position.xpred,Bottle.position.ypred,Bottle.position.zpred,Bottle.position.x-t,Bottle.position.y-t,Bottle.position.z-t
1651820537.0998228,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,1.8009051987852749,-1.6046254655099654,-1.4072677105628644,-1.1534728001822914,-1.882877699612052,0.05964978743986166
1651820537.1098228,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,1.774047216976479,-1.6071550312745297,-1.3502381559852976,-1.1534728001822914,-1.882877699612052,0.05964978743986166
1651820537.1198227,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,1.7471892351676828,-1.6096845970390943,-1.2940103250950585,-1.1534728001822914,-1.882877699612052,0.05964978743986166
1651820537.1298227,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,1.7203312533588868,-1.6122141628036586,-1.2385842178921471,-1.1534728001822914,-1.882877699612052,0.05964978743986166
1651820537.1398227,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,1.6934732715500906,-1.6147437285682231,-1.1839598343765634,-1.1534728001822914,-1.882877699612052,0.05964978743986166
1651820537.1498227,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,1.6666152897412947,-1.6172732943327874,-1.1301371745483075,-1.1534728001822914,-1.882877699612052,0.05964978743986166
1651820537.1598227,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2080917374747257,,-10,-10,-10,-10,1.6397573079324985,-1.619802860097352,-1.0771162384073791,-1.1534728001822914,-1.882877699612052,0.05964978743986166
1651820537.1698227,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4161655722860041,,-10,-10,-10,-10,1.6128993261237026,-1.6223324258619163,-1.0248970259537786,-1.1534728001822914,-1.882877699612052,0.05964978743986166
1651820537.1798227,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6242417750023352,2.0807199680793707,-10,-10,-10,-10,1.5860413443149064,-1.6248619916264808,-0.9734795371875058,-1.1534728001822914,-1.882877699612052,0.05964978743986166
1651820537.189823,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8323204014606167,0.8322051069900134,-10,-10,-10,-10,1.5591827221613137,-1.6273916177006502,-0.9228625748910588,-1.1534728001822914,-1.882877699612052,0.05964978743986166
1651820537.199823,0.9176183193922044,-1.7201975107192993,0.178044681996107,0.7134757339954376,0.1139504671096801,0.150783184915781,-0.6747024595737457,0.1182707641273736,-2.4838834524154665,0.0416486019268631,0.0059844174189492,0.0030786409508436,0.7097707867622376,-0.7044003576040268,0.9178869485855102,-1.7419129967689515,0.3850000798702239,-0.7022495150566102,-0.0628863403573631,0.7084320843219757,-0.0317796809598802,,,,0.0,0.2080917374747257,0.8323118559840248,-0.8324696056940768,-10,-10,-10,-10,1.5323247403525178,-1.6299211834652148,-0.8730485526140419,-1.1534728001822914,-1.882877699612052,0.05964978743986166
1651820537.209823,0.9178366661071776,-1.7201398611068726,0.1779301956295967,0.7132879674434662,0.1142434611916541,0.1508949480950832,-0.6748262494802475,0.1182936657220124,-2.4838851451873785,0.0417105106636881,0.0060773674864321,0.0030930743319913,0.7097488194704056,-0.704421553015709,0.9180231720209122,-1.7418943881988525,0.384863582253456,-0.7024304658174515,-0.0631186719983815,0.708225354552269,-0.0319445537403225,0.0136223435401983,0.0018608570099054,-0.0136497616767872,0.0193738748362733,0.2080738348112784,0.6242132132852459,-2.0809362398314866,-10,-10,-10,-10,1.5054667585437216,-1.632450749229779,-0.8240362540243527,-1.1534728001822914,-1.882877699612052,0.05964978743986166
1651820537.2198226,0.9180550128221512,-1.7200822114944458,0.1778157092630863,0.7131002008914947,0.1145364552736281,0.1510067112743854,-0.6749500393867492,0.1183165673166513,-2.48388683795929,0.0417724194005131,0.006170317553915,0.003107507713139,0.7097268521785736,-0.7044427484273911,0.918138149380684,-1.741867369413376,0.3847483217716216,-0.7025602221488952,-0.0632860714569687,0.7080781638622284,-0.0320265390910207,0.0114977359771839,0.0027018785476506,-0.0115260481834411,0.016502965400627,0.2080762027163311,0.4161318071102131,-2.705147237802036,-10,-10,-10,-10,1.4786094170797224,-1.6349802546847385,-0.7758268189956916,-1.1534728001822914,-1.882877699612052,0.05964978743986166
1651820537.2298226,0.9182733595371246,-1.7200245618820191,0.1777012228965759,0.7129124343395233,0.1148294493556022,0.1511184744536876,-0.675073829293251,0.1183390039950608,-2.483888673782349,0.0418251516297459,0.0062564918538555,0.003112813620828,0.7097049057483673,-0.7044640123844147,0.9182531267404556,-1.7418403506278992,0.3846330612897872,-0.7026899784803391,-0.0634534709155558,0.7079309731721878,-0.0321085244417189,0.0114977359771506,0.0027018785476728,-0.0115260481834411,0.0165029654006074,0.2080786264582815,0.2080473153735946,-2.705123626057395,-10,-10,-10,-10,1.4517514352709262,-1.6375098204493028,-0.7284179486660574,-1.1534728001822914,-1.882877699612052,0.05964978743986166
1651820537.2398226,0.9183027625083924,-1.7199348211288452,0.1776770845055579,0.7128100782632828,0.1149845737963914,0.1511711493134498,-0.6751444727182389,0.1183614406734704,-2.483890509605408,0.0418778838589787,0.0063426661537959,0.003118119528517,0.709682959318161,-0.7044852763414383,0.9182367831468582,-1.7418018221855165,0.3846080988645553,-0.7027483254671096,-0.0634824668988584,0.7078740954399109,-0.0320303387008606,-0.0016343593597367,0.0038528442382723,-0.0024962425231866,0.0048730653572174,0.2080831919981338,-4.245523944890195e-05,-2.0808632794661226,-10,-10,-10,-10,1.42489345346213,-1.6400393862138674,-0.6818108020237508,-1.1534728001822914,-1.882877699612052,0.05964978743986166
