Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed,Bottle.position.xpred,Bottle.position.ypred,Bottle.position.zpred,Bottle.position.x-t,Bottle.position.y-t,Bottle.position.z-t
1651821181.4392085,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,1.4878166066060972,-1.6398823574152293,-1.1913537799731717,-0.7032264862941822,-1.7845783232803565,0.05003460331937731
1651821181.4492085,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,1.4654590131469705,-1.641358847581247,-1.1351755653513314,-0.7032264862941822,-1.7845783232803565,0.05003460331937731
1651821181.4592085,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,1.4431014196878436,-1.6428353377472646,-1.07989448477994,-0.7032264862941822,-1.7845783232803565,0.05003460331937731
1651821181.4692082,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,1.4207443592757916,-1.64431179271098,-1.0255118241801333,-0.7032264862941822,-1.7845783232803565,0.05003460331937731
1651821181.4792082,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,1.3983867658166649,-1.6457882828769976,-0.9720249903202768,-0.7032264862941822,-1.7845783232803565,0.05003460331937731
1651821181.4892082,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,1.376029172357538,-1.6472647730430154,-0.9194352905108695,-0.7032264862941822,-1.7845783232803565,0.05003460331937731
1651821181.4992082,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2056413062031125,,-10,-10,-10,-10,1.353671578898411,-1.648741263209033,-0.8677427247519113,-0.7032264862941822,-1.7845783232803565,0.05003460331937731
1651821181.5092082,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4111044722400158,,-10,-10,-10,-10,1.3313139854392844,-1.6502177533750506,-0.8169472930434017,-0.7032264862941822,-1.7845783232803565,0.05003460331937731
1651821181.5192082,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6163920763175771,2.056219641560178,-10,-10,-10,-10,1.3089563919801575,-1.6516942435410684,-0.7670489953853413,-0.7032264862941822,-1.7845783232803565,0.05003460331937731
1651821181.5292082,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8220445115896197,0.8233633319582014,-10,-10,-10,-10,1.2865987985210308,-1.653170733707086,-0.7180478317777298,-0.7032264862941822,-1.7845783232803565,0.05003460331937731
1651821181.5392082,0.9159138530492784,-1.7189532816410065,0.1818374037742614,0.7177937507629395,0.1094884905964135,0.1321153350174427,-0.6747735112905502,0.1241384226828813,-2.4843892216682435,0.0438757196068763,0.0010173689952352,0.013562677707523,0.7039192229509353,-0.7101497679948807,0.90701185464859,-1.7363600134849548,0.386547215282917,-0.7114470154047012,-0.0482846388593315,0.700016075372696,-0.0383228605613112,,,,0.0,0.2056413062031125,0.8224207212018444,-0.8212317412583618,-10,-10,-10,-10,1.2642412050619038,-1.6546472238731038,-0.6699438022205674,-0.7032264862941822,-1.7845783232803565,0.05003460331937731
