Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed,Bottle.position.xpred,Bottle.position.ypred,Bottle.position.zpred,Bottle.position.x-t,Bottle.position.y-t,Bottle.position.z-t
1651820410.7999432,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,3.6340224695924865,-1.5591356158929386,-7.232221368170636,-0.09742345482502224,-1.7383565755651798,0.5056628139034848
1651820410.8099432,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,3.6073692889570896,-1.5604157653868749,-7.114800112217707,-0.09742345482502224,-1.7383565755651798,0.5056628139034848
1651820410.8199432,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,3.5807161083216936,-1.5616959148808112,-6.9982731102706,-0.09742345482502224,-1.7383565755651798,0.5056628139034848
1651820410.8299432,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,3.5540629276862967,-1.5629760643747472,-6.8826403623293135,-0.09742345482502224,-1.7383565755651798,0.5056628139034848
1651820410.8399432,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,3.5274097470509,-1.5642562138686835,-6.7679018683938486,-0.09742345482502224,-1.7383565755651798,0.5056628139034848
1651820410.8499432,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,3.500756566415503,-1.5655363633626198,-6.654057628464205,-0.09742345482502224,-1.7383565755651798,0.5056628139034848
1651820410.8599432,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2071058398443895,,-10,-10,-10,-10,3.474103385780106,-1.5668165128565559,-6.541107642540383,-0.09742345482502224,-1.7383565755651798,0.5056628139034848
1651820410.8699431,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4146294996499912,,-10,-10,-10,-10,3.447450205144709,-1.5680966623504922,-6.429051910622382,-0.09742345482502224,-1.7383565755651798,0.5056628139034848
1651820410.8799431,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6225712512766379,2.0761684536803755,-10,-10,-10,-10,3.4207970245093122,-1.5693768118444285,-6.317890432710202,-0.09742345482502224,-1.7383565755651798,0.5056628139034848
1651820410.8899431,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.830091323572195,0.8304879730365009,-10,-10,-10,-10,3.3941438438739153,-1.5706569613383645,-6.207623208803844,-0.09742345482502224,-1.7383565755651798,0.5056628139034848
1651820410.899943,0.9566206365823746,-1.7215363562107089,0.2645422458648681,0.6954051077365875,0.0646983327344059,0.1772050015628337,-0.6933809518814087,0.1197902984917163,-2.483731472492218,0.0415639644488691,0.0055031724274158,0.0028091471409424,0.7087532609701157,-0.7054290175437927,0.9590069830417634,-1.7529807031154632,0.469233201444149,-0.6758383929729461,-0.0204850708134471,0.7349760800600051,0.050544923916459,,,,0.0,0.2071058398443895,0.8300842990517123,-0.830280812237802,-10,-10,-10,-10,3.3674906632385184,-1.5719371108323008,-6.098250238903308,-0.09742345482502224,-1.7383565755651798,0.5056628139034848
1651820410.909943,0.9551422208547592,-1.720559978485107,0.2626581348478793,0.6956627547740937,0.0649665707722305,0.1767747737467288,-0.6931984215974808,0.1198242288082837,-2.4837302803993224,0.0415517335757612,0.0054314074339344,0.0028595846146344,0.7087259858846664,-0.7054567456245422,0.9577445030212404,-1.7519587993621826,0.4677761778235435,-0.6756157159805298,-0.0205651753582059,0.7352342993021012,0.0496299130842089,-0.1262480020522982,0.1021903753280595,-0.1457023620605457,0.2181985543992195,0.2075236598056016,0.62277418659876,-2.076905083189644,-10,-10,-10,-10,3.3408374826031215,-1.573217260326237,-5.989771523008592,-0.09742345482502224,-1.7383565755651798,0.5056628139034848
