Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed,Bottle.position.xpred,Bottle.position.ypred,Bottle.position.zpred,Bottle.position.x-t,Bottle.position.y-t,Bottle.position.z-t
1651821213.7791774,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,1.8328288819987846,-1.671535735723434,-2.213100070002323,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.7891774,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,1.8101492687511977,-1.6721483261269674,-2.1402776129105496,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.7991774,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,1.787469655503611,-1.6727609165305009,-2.068409702292151,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.8091774,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10,1.764790042256024,-1.6733735069340343,-1.997496338147127,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.8191774,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,1.7421104290084373,-1.6739860973375678,-1.9275375204754768,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.8291774,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10,1.7194308157608504,-1.6745986877411012,-1.8585332492772013,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.8391774,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2064017827205513,,-10,-10,-10,-10,1.6967512025132636,-1.6752112781446349,-1.7904835245523,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.8491774,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4128055335184982,,-10,-10,-10,-10,1.6740715892656768,-1.6758238685481683,-1.7233883463007735,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.8591774,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6192263732294288,2.064480731898044,-10,-10,-10,-10,1.65139197601809,-1.6764364589517018,-1.6572477145226217,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.869177,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8256668806223671,0.8262216105706264,-10,-10,-10,-10,1.6287129034951353,-1.6770490347499278,-1.592063171997889,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.879177,0.9427391320466996,-1.718978351354599,0.1779375635087489,0.6978343904018403,0.138920696824789,0.1378774419426917,-0.688975191116333,0.1209443606436252,-2.4842670917510987,0.0412131577730178,0.0009615777002181,0.0089004723820834,0.7067950785160064,-0.7073616802692413,0.9222168505191805,-1.7397123098373413,0.3822672843933105,-0.7045596301555633,0.004079194064252,0.7089971959590912,0.0278742208145558,,,,0.0,0.2064017827205513,0.8257040357006395,-0.8249023285237729,-10,-10,-10,-10,1.6060332902475485,-1.6776616251534613,-1.5278316104083027,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.889177,0.9428524762392044,-1.7189113914966585,0.1779748670756816,0.698160994052887,0.1386852867901325,0.1380351923406123,-0.6886590391397476,0.1209411017596721,-2.484266126155853,0.0412216790020465,0.0009846613771514,0.0088911544065922,0.7067983269691467,-0.707358518242836,0.922277370095253,-1.739641135931015,0.3823016911745071,-0.704628300666809,0.0051094701746478,0.7088914453983307,0.0288651223294436,0.0060519576072559,0.007117390632616,0.0034406781196594,0.0099559884602372,0.2064037507979469,0.6193358834322799,-2.063317925004664,-10,-10,-10,-10,1.5833536769999617,-1.6782742155569947,-1.4645545952920906,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.8991773,0.9429635763168336,-1.7188567042350769,0.1780131556093692,0.6984899163246154,0.1385881632566452,0.1381778798997401,-0.6883151561021805,0.1209380347281694,-2.484266006946564,0.0412236541509627,0.0010005126008763,0.008877903362736,0.7068017512559891,-0.7073552429676055,0.9223439961671828,-1.7395745813846588,0.382353962957859,-0.7047163933515549,0.0062594580696895,0.7087579786777496,0.0299756499938666,0.0066626071929754,0.0066554546356289,0.0052271783351931,0.0107707383387916,0.2064208397109305,0.4129812483818067,-2.682691237517723,-10,-10,-10,-10,1.5606735230277426,-1.6788868205658356,-1.4022306521437569,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.9091773,0.9430746763944626,-1.7188020169734954,0.1780514441430568,0.698818838596344,0.1384910397231578,0.1383205674588679,-0.6879712730646134,0.1209327463060617,-2.48426650762558,0.0412139328196644,0.0010079280880744,0.0088530234061181,0.7068067014217376,-0.7073506027460098,0.9223984509706498,-1.7395155906677249,0.3824068322777748,-0.7048141747713089,0.0072797730099409,0.7086167693138122,0.0309492300264536,0.0054454803466996,0.0058990716933937,0.0052869319915771,0.0096126974847674,0.2064405073929383,0.206634132524379,-2.6829847607153354,-10,-10,-10,-10,1.5379939097801558,-1.679499410969369,-1.3408627527324768,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.9191773,0.9431801110506056,-1.7187365651130675,0.1781117185950278,0.6988904803991318,0.1383347034454345,0.1385441601276397,-0.6878853678703308,0.120927457883954,-2.484267008304596,0.041204211488366,0.0010153435752726,0.0088281434495001,0.7068116515874863,-0.7073459625244141,0.9224529057741164,-1.7394565999507905,0.3824597015976905,-0.704911956191063,0.0083000879501923,0.7084755599498749,0.0319228100590407,0.0054454803466663,0.0058990716934381,0.0052869319915715,0.0096126974847727,0.2064389377988239,0.0002469772286073,-2.064052564387846,-10,-10,-10,-10,1.515314296532569,-1.6801120013729025,-1.2804493997945712,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.9291773,0.9432855457067488,-1.7186711132526398,0.1781719930469989,0.6989621222019196,0.1381783671677112,0.1387677527964114,-0.6877994626760483,0.1209221694618463,-2.484267508983612,0.0411944901570677,0.0010227590624708,0.0088032634928821,0.7068166017532349,-0.7073413223028183,0.9225073605775832,-1.739397609233856,0.3825125709176063,-0.705009737610817,0.0093204028904437,0.7083343505859375,0.0328963900916277,0.0054454803466774,0.0058990716934603,0.0052869319915826,0.0096126974847987,0.2064373812501384,0.0002225399314768,-1.2386590975066876,-10,-10,-10,-10,1.4926346832849822,-1.680724591776436,-1.22099059333004,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.9391773,0.943370684981346,-1.7186368823051452,0.1782256759703158,0.6990007102489472,0.1381306894123553,0.1389138102531432,-0.6877404183149338,0.1209205996245145,-2.484266984462738,0.0411812977865337,0.0010176822601351,0.0087843624874948,0.7068186670541763,-0.7073395043611527,0.922539085149765,-1.7393567264080048,0.3825943991541862,-0.7050500929355621,0.0098483945010229,0.7082766979932785,0.0334463106468319,0.0031724572181812,0.0040882825851129,0.0081828236579872,0.0096817943747347,0.2064699554584041,0.0001382857825289,-0.6195418705945079,-10,-10,-10,-10,1.4699550700373953,-1.6813371821799694,-1.1624863333388833,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.9491773,0.9434558242559432,-1.718602651357651,0.1782793588936328,0.6990392982959748,0.1380830116569995,0.139059867709875,-0.6876813739538192,0.1209190297871827,-2.484266459941864,0.0411681054159998,0.0010126054577994,0.0087654614821075,0.7068207323551178,-0.707337686419487,0.9225386172533036,-1.739337331056595,0.3826825663447379,-0.7050776034593582,0.010247869498562,0.7082347244024276,0.0338727667927741,-4.67896461464612e-05,0.0019395351409823,0.0088167190551713,0.0090276531131802,0.2065142312464412,9.54844791445364e-05,-0.2068100727107096,-10,-10,-10,-10,1.4472754567898085,-1.6819497725835029,-1.104936619821101,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.9591773,0.9434501945972442,-1.7185662806034088,0.1783849418163299,0.6990668445825576,0.1380418740212917,0.139220381528139,-0.6876292556524277,0.1209227912127971,-2.484266293048859,0.0411598386242985,0.0010041840432676,0.0087598183657973,0.7068187355995178,-0.7073397606611251,0.9225528478622436,-1.7393220007419583,0.3827658772468566,-0.7050599128007888,0.0100360089680179,0.7082575738430024,0.0337883794680236,0.0014230608940013,0.001533031463663,0.0083310902118716,0.0085896654122823,0.2064922898959904,0.0001464254581087,-0.000484895310665,-10,-10,-10,-10,1.4245958435422217,-1.6825623629870363,-1.048341452776693,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
1651821213.9691772,0.9434099853038788,-1.7185280919075012,0.1785076424479484,0.6990766018629074,0.1380279272794723,0.1393650397658347,-0.6875929594039917,0.1209265526384115,-2.484266126155853,0.0411515718325972,0.0009957626287359,0.0087541752494871,0.7068167388439178,-0.7073418349027634,0.9225670784711838,-1.7393066704273223,0.3828491881489753,-0.7050422221422196,0.0098241484374738,0.708280423283577,0.0337039921432732,0.0014230608940235,0.0015330314635964,0.008331090211866,0.0085896654122687,0.2064500990312807,0.0001589483406032,-0.0004296485670256,-10,-10,-10,-10,1.4019162302946349,-1.6831749533905698,-0.9927008322056596,-0.6846081884833533,-1.7395332705156483,0.04268644723360804
