Time,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w,Released,position.x-t,position.y-t,position.z-t,position.x-n0,position.y-n0,position.z-n0,orientation.x-n0,orientation.y-n0,orientation.z-n0,orientation.w-n0,Released-n0
0.3299996852874756,-0.3115142375230791,-0.0014847874641419,0.2808740556240082,-0.3840385541319847,-0.0637886751443147,0.9186789363622664,0.0611590879037976,1.0,-1.806770626619441,-0.027942609334109,-0.3171516726091431,-0.311436399817467,-0.0019279658794404,0.280437508225441,-0.3845618188381194,-0.0605590377002954,0.9185889512300488,0.0625045824795961,1.0
0.3399996757507324,-0.311436399817467,-0.0019279658794404,0.280437508225441,-0.3845618188381194,-0.0605590377002954,0.9185889512300488,0.0625045824795961,1.0,-1.806770626619441,-0.027942609334109,-0.3171516726091431,-0.3113585621118548,-0.0023711442947385,0.2800009608268738,-0.3850850835442542,-0.0573294002562761,0.9184989660978315,0.0638500770553946,1.0
0.3499996662139892,-0.3113585621118548,-0.0023711442947385,0.2800009608268738,-0.3850850835442542,-0.0573294002562761,0.9184989660978315,0.0638500770553946,1.0,-1.806770626619441,-0.027942609334109,-0.3171516726091431,-0.3101021617650988,-0.0029641211032864,0.2782601565122605,-0.3866191387176513,-0.0559055995196103,0.9178780704736708,0.0645963476970791,1.0
0.3599996566772461,-0.3101021617650988,-0.0029641211032864,0.2782601565122605,-0.3866191387176513,-0.0559055995196103,0.9178780704736708,0.0645963476970791,1.0,-1.806770626619441,-0.027942609334109,-0.3171516726091431,-0.3088457614183428,-0.0035570979118346,0.2765193521976472,-0.3881531938910484,-0.0544817987829446,0.91725717484951,0.0653426183387636,1.0
0.3699996471405029,-0.3088457614183428,-0.0035570979118346,0.2765193521976472,-0.3881531938910484,-0.0544817987829446,0.91725717484951,0.0653426183387636,1.0,-1.806770626619441,-0.027942609334109,-0.3171516726091431,-0.3063565492630008,-0.0040572464466095,0.2731494069099426,-0.3912149429321289,-0.0546501025557517,0.9158899456262588,0.0654071396216749,1.0
0.3799996376037597,-0.3063565492630008,-0.0040572464466095,0.2731494069099426,-0.3912149429321289,-0.0546501025557517,0.9158899456262588,0.0654071396216749,1.0,-1.806770626619441,-0.027942609334109,-0.3171516726091431,-0.3038673371076587,-0.0045573949813844,0.2697794616222381,-0.3942766919732093,-0.0548184063285589,0.9145227164030072,0.0654716609045862,1.0
-1.0,0.0,0.0,0.0,-0.6931727468967438,-0.0341386212967335,0.7183005034923553,0.0415319041348993,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,0.0,0.0,0.0,-0.6931727468967438,-0.0341386212967335,0.7183005034923553,0.0415319041348993,0.0
0.0,0.0,0.0,0.0,-0.6931727468967438,-0.0341386212967335,0.7183005034923553,0.0415319041348993,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.0046448856592176,0.0012690782546997,0.0026400819420814,-0.6894154191017151,-0.0337257741950451,0.7215657651424408,0.0437816658988594,0.0
0.0099999904632568,-0.0046448856592176,0.0012690782546997,0.0026400819420814,-0.6894154191017151,-0.0337257741950451,0.7215657651424408,0.0437816658988594,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.0092433273792265,0.00249143242836,0.0052690342068673,-0.6856051474809647,-0.0343035737052559,0.724873498082161,0.0451966052874922,0.0
0.0199999809265136,-0.0092433273792265,0.00249143242836,0.0052690342068673,-0.6856051474809647,-0.0343035737052559,0.724873498082161,0.0451966052874922,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.0138417690992354,0.0037137866020202,0.007897986471653,-0.6817948758602143,-0.0348813732154666,0.7281812310218811,0.0466115446761249,0.0
0.0299999713897705,-0.0138417690992354,0.0037137866020202,0.007897986471653,-0.6817948758602143,-0.0348813732154666,0.7281812310218811,0.0466115446761249,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.0184402108192441,0.0049361407756807,0.0105269387364388,-0.6779846042394638,-0.0354591727256774,0.7314889639616012,0.0480264840647577,0.0
0.0400002002716064,-0.0184402108192441,0.0049361407756807,0.0105269387364388,-0.6779846042394638,-0.0354591727256774,0.7314889639616012,0.0480264840647577,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.0277089208364484,0.0065973639488221,0.0168509528040887,-0.6696478664875031,-0.0357085932977497,0.7379757404327393,0.050629231519997,0.0
0.0500001907348632,-0.0277089208364484,0.0065973639488221,0.0168509528040887,-0.6696478664875031,-0.0357085932977497,0.7379757404327393,0.050629231519997,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.0369776308536528,0.0082585871219635,0.0231749668717385,-0.6613111287355423,-0.0359580138698219,0.7444625169038772,0.0532319789752363,0.0
0.0600001811981201,-0.0369776308536528,0.0082585871219635,0.0231749668717385,-0.6613111287355423,-0.0359580138698219,0.7444625169038772,0.0532319789752363,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.0461640775203703,0.0098169267177581,0.0294481739401819,-0.6531410723924637,-0.0354939298704266,0.7507964462041855,0.0562060074880718,0.0
0.0700001716613769,-0.0461640775203703,0.0098169267177581,0.0294481739401819,-0.6531410723924637,-0.0354939298704266,0.7507964462041855,0.0562060074880718,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.0553505241870878,0.0113752663135529,0.0357213810086252,-0.6449710160493851,-0.0350298458710312,0.7571303755044937,0.0591800360009073,0.0
0.0799999237060546,-0.0553505241870878,0.0113752663135529,0.0357213810086252,-0.6449710160493851,-0.0350298458710312,0.7571303755044937,0.0591800360009073,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.068636420369148,0.0125757336616516,0.0461849346756936,-0.6321681216359138,-0.0326638765167444,0.7660350531339646,0.0629997292533516,0.0
0.0899999141693115,-0.068636420369148,0.0125757336616516,0.0461849346756936,-0.6321681216359138,-0.0326638765167444,0.7660350531339646,0.0629997292533516,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.0819223165512083,0.0137762010097504,0.056648488342762,-0.6193652272224426,-0.0302979071624576,0.7749397307634354,0.0668194225057959,0.0
0.0999999046325683,-0.0819223165512083,0.0137762010097504,0.056648488342762,-0.6193652272224426,-0.0302979071624576,0.7749397307634354,0.0668194225057959,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.0947886288166044,0.0148320794105529,0.0669112607836724,-0.6068822547793389,-0.0280902997124939,0.7835353225469589,0.0703838478773831,0.0
0.1099998950958252,-0.0947886288166044,0.0148320794105529,0.0669112607836724,-0.6068822547793389,-0.0280902997124939,0.7835353225469589,0.0703838478773831,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.1076549410820005,0.0158879578113557,0.0771740332245827,-0.5943992823362351,-0.0258826922625302,0.7921309143304824,0.0739482732489704,0.0
0.119999885559082,-0.1076549410820005,0.0158879578113557,0.0771740332245827,-0.5943992823362351,-0.0258826922625302,0.7921309143304824,0.0739482732489704,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.1205212533473967,0.0169438362121583,0.0874368056654931,-0.5819163098931313,-0.0236750848125666,0.8007265061140061,0.0775126986205577,0.0
0.1299998760223388,-0.1205212533473967,0.0169438362121583,0.0874368056654931,-0.5819163098931313,-0.0236750848125666,0.8007265061140061,0.0775126986205577,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.1362662911415098,0.0173440873622894,0.1015078976750375,-0.5654352366924286,-0.0221960701048373,0.8112164586782455,0.0801498914137482,0.0
0.1399998664855957,-0.1362662911415098,0.0173440873622894,0.1015078976750375,-0.5654352366924286,-0.0221960701048373,0.8112164586782455,0.0801498914137482,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.1518590956926344,0.0176973760128023,0.1155010014772416,-0.5490548625588417,-0.0208068980369716,0.8216139495372772,0.0826177805662154,0.0
0.1499998569488525,-0.1518590956926344,0.0176973760128023,0.1155010014772416,-0.5490548625588417,-0.0208068980369716,0.8216139495372772,0.0826177805662154,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.1664804995059965,0.0177661478519437,0.1289791673421861,-0.533439102768898,-0.0193596034310757,0.8313170999288559,0.0846676915884017,0.0
0.1599998474121093,-0.1664804995059965,0.0177661478519437,0.1289791673421861,-0.533439102768898,-0.0193596034310757,0.8313170999288559,0.0846676915884017,0.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.1811019033193586,0.0178349196910858,0.1424573332071306,-0.5178233429789543,-0.0179123088251799,0.8410202503204346,0.086717602610588,1.0
0.1699998378753662,-0.1811019033193586,0.0178349196910858,0.1424573332071306,-0.5178233429789543,-0.0179123088251799,0.8410202503204346,0.086717602610588,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.197302573919296,0.017542576789856,0.1582375377416612,-0.4996442884206772,-0.0168507715221494,0.851692458987236,0.0883369807153939,1.0
0.1799995899200439,-0.197302573919296,0.017542576789856,0.1582375377416612,-0.4996442884206772,-0.0168507715221494,0.851692458987236,0.0883369807153939,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.2135032445192335,0.0172502338886262,0.1740177422761918,-0.4814652338624,-0.0157892342191189,0.8623646676540375,0.0899563588201999,1.0
0.1899995803833007,-0.2135032445192335,0.0172502338886262,0.1740177422761918,-0.4814652338624,-0.0157892342191189,0.8623646676540375,0.0899563588201999,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.226730954647064,0.0163144886493684,0.1880135089159013,-0.4657445341348648,-0.0146733199711888,0.8709778785705566,0.0906320661306381,1.0
0.1999995708465576,-0.226730954647064,0.0163144886493684,0.1880135089159013,-0.4657445341348648,-0.0146733199711888,0.8709778785705566,0.0906320661306381,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.2399586647748945,0.0153787434101104,0.2020092755556107,-0.4500238344073295,-0.0135574057232588,0.8795910894870758,0.0913077734410762,1.0
0.2099997997283935,-0.2399586647748945,0.0153787434101104,0.2020092755556107,-0.4500238344073295,-0.0135574057232588,0.8795910894870758,0.0913077734410762,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.253186374902725,0.0144429981708527,0.2160050421953202,-0.4343031346797943,-0.0124414914753287,0.888204300403595,0.0919834807515144,1.0
0.2199997901916504,-0.253186374902725,0.0144429981708527,0.2160050421953202,-0.4343031346797943,-0.0124414914753287,0.888204300403595,0.0919834807515144,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.266749435663223,0.0133011281490327,0.2303419768810274,-0.418020261824131,-0.0106754537147935,0.8970083177089692,0.0926371507346629,1.0
0.2299997806549072,-0.266749435663223,0.0133011281490327,0.2303419768810274,-0.418020261824131,-0.0106754537147935,0.8970083177089692,0.0926371507346629,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.2803124964237211,0.0121592581272127,0.2446789115667345,-0.4017373889684677,-0.0089094159542582,0.9058123350143432,0.0932908207178115,1.0
0.239999771118164,-0.2803124964237211,0.0121592581272127,0.2446789115667345,-0.4017373889684677,-0.0089094159542582,0.9058123350143432,0.0932908207178115,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.2892052888870238,0.0105785191059113,0.2553207844495775,-0.3899809822440147,-0.0074717571318614,0.9114373087882996,0.0927566826343536,1.0
0.2499997615814209,-0.2892052888870238,0.0105785191059113,0.2553207844495775,-0.3899809822440147,-0.0074717571318614,0.9114373087882996,0.0927566826343536,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.2980980813503263,0.0089977800846101,0.2659626573324205,-0.3782245755195617,-0.0060340983094647,0.917062282562256,0.0922225445508956,1.0
0.2599997520446777,-0.2980980813503263,0.0089977800846101,0.2659626573324205,-0.3782245755195617,-0.0060340983094647,0.917062282562256,0.0922225445508956,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.3068471640348432,0.0073498725891114,0.2763133555650713,-0.3666459590196609,-0.004798973398283,0.9226328611373902,0.0916472103446721,1.0
0.2699997425079345,-0.3068471640348432,0.0073498725891114,0.2763133555650713,-0.3666459590196609,-0.004798973398283,0.9226328611373902,0.0916472103446721,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.3154685705900191,0.0056446075439453,0.2863988727331162,-0.3553033009171485,-0.0015233992133289,0.9280422419309616,0.0916290212422609,1.0
0.2799997329711914,-0.3154685705900191,0.0056446075439453,0.2863988727331162,-0.3553033009171485,-0.0015233992133289,0.9280422419309616,0.0916290212422609,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.3199905276298521,0.0042972147464752,0.2922940433025361,-0.3485934808850288,-0.0001497103832661,0.9308808743953704,0.0907651674002408,1.0
0.2899997234344482,-0.3199905276298521,0.0042972147464752,0.2922940433025361,-0.3485934808850288,-0.0001497103832661,0.9308808743953704,0.0907651674002408,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.3245124846696852,0.0029498219490049,0.298189213871956,-0.341883660852909,0.0012239784467965,0.9337195068597792,0.0899013135582208,1.0
0.2999997138977051,-0.3245124846696852,0.0029498219490049,0.298189213871956,-0.341883660852909,0.0012239784467965,0.9337195068597792,0.0899013135582208,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.3290344417095182,0.001602429151535,0.3040843844413758,-0.3351738408207892,0.0025976672768593,0.9365581393241882,0.0890374597162007,1.0
0.3099997043609619,-0.3290344417095182,0.001602429151535,0.3040843844413758,-0.3351738408207892,0.0025976672768593,0.9365581393241882,0.0890374597162007,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.3327229321002958,-1.0967254638671877e-05,0.3087119370698931,-0.3294907346367836,0.0034844209905714,0.9390590399503708,0.0881950862705707,1.0
0.3199996948242187,-0.3327229321002958,-1.0967254638671877e-05,0.3087119370698931,-0.3294907346367836,0.0034844209905714,0.9390590399503708,0.0881950862705707,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.3364114224910735,-0.0016243636608122,0.3133394896984102,-0.3238076284527778,0.0043711747042834,0.9415599405765532,0.0873527128249406,1.0
0.3299996852874756,-0.3364114224910735,-0.0016243636608122,0.3133394896984102,-0.3238076284527778,0.0043711747042834,0.9415599405765532,0.0873527128249406,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.337221187353134,-0.0025821328163144,0.3141587227582932,-0.3221226230263709,0.00598652116023,0.94216648042202,0.0874375719577073,1.0
0.3399996757507324,-0.337221187353134,-0.0025821328163144,0.3141587227582932,-0.3221226230263709,0.00598652116023,0.94216648042202,0.0874375719577073,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.3380309522151945,-0.0035399019718169,0.3149779558181764,-0.3204376175999641,0.0076018676161766,0.9427730202674866,0.0875224310904741,1.0
0.3499996662139892,-0.3380309522151945,-0.0035399019718169,0.3149779558181764,-0.3204376175999641,0.0076018676161766,0.9427730202674866,0.0875224310904741,1.0,-1.64202752340585,-0.0217737648775282,0.0728113898127281,-0.3378852188587187,-0.0049898326396942,0.3145493984222414,-0.3199637159705161,0.0104782779235392,0.942861706018448,0.0877880562096833,1.0
-1.0,0.0,0.0,0.0,-0.7019186556339264,-0.01562402297277,0.7113702386617661,0.0268983888439833,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,0.0,0.0,0.0,-0.7019186556339264,-0.01562402297277,0.7113702386617661,0.0268983888439833,0.0
0.0,0.0,0.0,0.0,-0.7019186556339264,-0.01562402297277,0.7113702386617661,0.0268983888439833,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.0025203585624695,3.83496284488416e-05,0.0019690930843354,-0.6999553591012955,-0.0159335364820435,0.7131959527730942,0.0275476088747381,0.0
0.0099999904632568,-0.0025203585624695,3.83496284488416e-05,0.0019690930843354,-0.6999553591012955,-0.0159335364820435,0.7131959527730942,0.0275476088747381,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.0050356477499007,7.747411727931919e-05,0.0039166793227196,-0.6979995638132095,-0.0162334296153858,0.7150150895118713,0.0281742632389067,0.0
0.0199999809265136,-0.0050356477499007,7.747411727931919e-05,0.0039166793227196,-0.6979995638132095,-0.0162334296153858,0.7150150895118713,0.0281742632389067,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.0075509369373323,0.00011659860611,0.0058642655611038,-0.6960437685251236,-0.016533322748728,0.7168342262506485,0.0288009176030754,0.0
0.0299999713897705,-0.0075509369373323,0.00011659860611,0.0058642655611038,-0.6960437685251236,-0.016533322748728,0.7168342262506485,0.0288009176030754,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.0136518061161041,-8.344650237468444e-08,0.0103911578655243,-0.6912530869245529,-0.0159552978817373,0.7209804356098175,0.0303830612450837,0.0
0.0399999618530273,-0.0136518061161041,-8.344650237468444e-08,0.0103911578655243,-0.6912530869245529,-0.0159552978817373,0.7209804356098175,0.0303830612450837,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.0197526752948761,-0.0001167654991147,0.0149180501699447,-0.6864624053239823,-0.0153772730147465,0.7251266449689865,0.031965204887092,0.0
0.0500001907348632,-0.0197526752948761,-0.0001167654991147,0.0149180501699447,-0.6864624053239823,-0.0153772730147465,0.7251266449689865,0.031965204887092,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.025853544473648,-0.0002334475517269,0.0194449424743652,-0.6816717237234116,-0.0147992481477558,0.7292728543281555,0.0335473485291003,0.0
0.0600001811981201,-0.025853544473648,-0.0002334475517269,0.0194449424743652,-0.6816717237234116,-0.0147992481477558,0.7292728543281555,0.0335473485291003,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.0319208949804306,-0.0003144979476925,0.0238892778754234,-0.6767995834350586,-0.0152761859761085,0.7335231691598892,0.0342776209115981,0.0
0.0700001716613769,-0.0319208949804306,-0.0003144979476925,0.0238892778754234,-0.6767995834350586,-0.0152761859761085,0.7335231691598892,0.0342776209115981,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.0416546940803528,-0.0009594202041622,0.0315402150154113,-0.6684366792440415,-0.0170379600138403,0.7402472466230392,0.0342861475422977,0.0
0.0799999237060546,-0.0416546940803528,-0.0009594202041622,0.0315402150154113,-0.6684366792440415,-0.0170379600138403,0.7402472466230392,0.0342861475422977,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.0532033175230026,-0.0020260572433468,0.0410787418484688,-0.6581390738487244,-0.0194544415280688,0.7481408596038819,0.0339154122397302,0.0
0.0899999141693115,-0.0532033175230026,-0.0020260572433468,0.0410787418484688,-0.6581390738487244,-0.0194544415280688,0.7481408596038819,0.0339154122397302,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.0647519409656525,-0.0030926942825313,0.0506172686815262,-0.6478414684534073,-0.0218709230422973,0.7560344725847244,0.0335446769371628,0.0
0.0999999046325683,-0.0647519409656525,-0.0030926942825313,0.0506172686815262,-0.6478414684534073,-0.0218709230422973,0.7560344725847244,0.0335446769371628,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.0762389272451401,-0.0041353464126583,0.0599893882870674,-0.6377056837081909,-0.0230046372860669,0.763747900724411,0.0341290193609892,0.0
0.1099998950958252,-0.0762389272451401,-0.0041353464126583,0.0599893882870674,-0.6377056837081909,-0.0230046372860669,0.763747900724411,0.0341290193609892,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.0877259135246277,-0.0051779985427853,0.0693615078926087,-0.6275698989629745,-0.0241383515298366,0.7714613288640976,0.0347133617848157,0.0
0.119999885559082,-0.0877259135246277,-0.0051779985427853,0.0693615078926087,-0.6275698989629745,-0.0241383515298366,0.7714613288640976,0.0347133617848157,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.1034678041934967,-0.0073871493339534,0.0842167392373084,-0.6119252994656563,-0.0281586343422531,0.7817257851362228,0.0341684919781982,0.0
0.1299998760223388,-0.1034678041934967,-0.0073871493339534,0.0842167392373084,-0.6119252994656563,-0.0281586343422531,0.7817257851362228,0.0341684919781982,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.1192096948623658,-0.009596300125122,0.0990719705820084,-0.596280699968338,-0.0321789171546697,0.7919902414083481,0.0336236221715807,0.0
0.1399998664855957,-0.1192096948623658,-0.009596300125122,0.0990719705820084,-0.596280699968338,-0.0321789171546697,0.7919902414083481,0.0336236221715807,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.1343697726726533,-0.0118262588977811,0.1134616747498513,-0.5810613498091698,-0.0365295245312154,0.8018481433391571,0.0324795266613363,0.0
0.1499998569488525,-0.1343697726726533,-0.0118262588977811,0.1134616747498513,-0.5810613498091698,-0.0365295245312154,0.8018481433391571,0.0324795266613363,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.1495298504829407,-0.0140562176704404,0.1278513789176941,-0.5658419996500015,-0.040880131907761,0.8117060452699661,0.0313354311510919,0.0
0.1599998474121093,-0.1495298504829407,-0.0140562176704404,0.1278513789176941,-0.5658419996500015,-0.040880131907761,0.8117060452699661,0.0313354311510919,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.1646899282932281,-0.0162861764430997,0.142241083085537,-0.5506226494908333,-0.0452307392843067,0.8215639472007752,0.0301913356408476,0.0
0.1699998378753662,-0.1646899282932281,-0.0162861764430997,0.142241083085537,-0.5506226494908333,-0.0452307392843067,0.8215639472007752,0.0301913356408476,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.181994903087616,-0.0191241800785062,0.1596322685480118,-0.5323377817869186,-0.0496488519012927,0.8326107889413834,0.0289616776630281,0.0
0.1799995899200439,-0.181994903087616,-0.0191241800785062,0.1596322685480118,-0.5323377817869186,-0.0496488519012927,0.8326107889413834,0.0289616776630281,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.1992998778820038,-0.0219621837139125,0.1770234540104866,-0.514052914083004,-0.0540669645182788,0.8436576306819916,0.0277320196852087,0.0
0.1899995803833007,-0.1992998778820038,-0.0219621837139125,0.1770234540104866,-0.514052914083004,-0.0540669645182788,0.8436576306819916,0.0277320196852087,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.2147665321826934,-0.0248781204223629,0.1931815445423126,-0.4972182303667068,-0.0580826640129088,0.8533679693937302,0.0263717265799641,0.0
0.1999995708465576,-0.2147665321826934,-0.0248781204223629,0.1931815445423126,-0.4972182303667068,-0.0580826640129088,0.8533679693937302,0.0263717265799641,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.2302331864833832,-0.0277940571308132,0.2093396350741387,-0.4803835466504097,-0.0620983635075389,0.8630783081054687,0.0250114334747194,0.0
0.2099995613098144,-0.2302331864833832,-0.0277940571308132,0.2093396350741387,-0.4803835466504097,-0.0620983635075389,0.8630783081054687,0.0250114334747194,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.2465435773134232,-0.0308013379573819,0.2265155524015427,-0.4626341238617897,-0.0641021652147173,0.8732735484838485,0.024321927782148,0.0
0.2199997901916504,-0.2465435773134232,-0.0308013379573819,0.2265155524015427,-0.4626341238617897,-0.0641021652147173,0.8732735484838485,0.024321927782148,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.2628539681434632,-0.0338086187839508,0.2436914697289467,-0.4448847010731697,-0.0661059669218957,0.8834687888622283,0.0236324220895766,0.0
0.2299997806549072,-0.2628539681434632,-0.0338086187839508,0.2436914697289467,-0.4448847010731697,-0.0661059669218957,0.8834687888622283,0.0236324220895766,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.2755787789821625,-0.0366600930690761,0.2582880809903146,-0.4299701645970344,-0.068987686629407,0.8913369566202164,0.0219874271191656,0.0
0.239999771118164,-0.2755787789821625,-0.0366600930690761,0.2582880809903146,-0.4299701645970344,-0.068987686629407,0.8913369566202164,0.0219874271191656,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.2883035898208619,-0.0395115673542019,0.2728846922516824,-0.4150556281208992,-0.0718694063369184,0.8992051243782043,0.0203424321487545,0.0
0.2499997615814209,-0.2883035898208619,-0.0395115673542019,0.2728846922516824,-0.4150556281208992,-0.0718694063369184,0.8992051243782043,0.0203424321487545,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.3011186599731446,-0.042222303152084,0.2873569473624229,-0.4007013335824013,-0.0699415137292816,0.9069172888994216,0.0201982045546173,0.0
0.2599997520446777,-0.3011186599731446,-0.042222303152084,0.2873569473624229,-0.4007013335824013,-0.0699415137292816,0.9069172888994216,0.0201982045546173,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.3137191623449326,-0.0448084175586698,0.3013952508568764,-0.3862608805298805,-0.0722726204432546,0.9146452754735946,0.0191494485363363,0.0
0.2699997425079345,-0.3137191623449326,-0.0448084175586698,0.3013952508568764,-0.3862608805298805,-0.0722726204432546,0.9146452754735946,0.0191494485363363,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.322653216123581,-0.0468306601047512,0.3122269526124001,-0.3753111913800239,-0.0733188909478485,0.9198994994163512,0.0188224382698535,0.0
0.2799997329711914,-0.322653216123581,-0.0468306601047512,0.3122269526124001,-0.3753111913800239,-0.0733188909478485,0.9198994994163512,0.0188224382698535,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.3297724455595017,-0.0484311878681178,0.3211710646748543,-0.3662962034344673,-0.0737104539759456,0.9239841878414154,0.0188746899366378,0.0
0.2899997234344482,-0.3297724455595017,-0.0484311878681178,0.3211710646748543,-0.3662962034344673,-0.0737104539759456,0.9239841878414154,0.0188746899366378,0.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.3368916749954224,-0.0500317156314846,0.3301151767373085,-0.3572812154889106,-0.0741020170040428,0.9280688762664796,0.0189269416034221,1.0
0.2999997138977051,-0.3368916749954224,-0.0500317156314846,0.3301151767373085,-0.3572812154889106,-0.0741020170040428,0.9280688762664796,0.0189269416034221,1.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.3429435223340988,-0.0513353347778315,0.3371957376599312,-0.3501287698745727,-0.0748645230196416,0.931431332230568,0.0195589607581495,1.0
0.3099997043609619,-0.3429435223340988,-0.0513353347778315,0.3371957376599312,-0.3501287698745727,-0.0748645230196416,0.931431332230568,0.0195589607581495,1.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.3489953696727753,-0.0526389539241787,0.3442762985825539,-0.3429763242602348,-0.0756270290352403,0.9347937881946564,0.020190979912877,1.0
0.3199996948242187,-0.3489953696727753,-0.0526389539241787,0.3442762985825539,-0.3429763242602348,-0.0756270290352403,0.9347937881946564,0.020190979912877,1.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.3507923126220703,-0.0527760744094847,0.3458737477660179,-0.3413326933979987,-0.0735029664821922,0.9356052160263062,0.0219522112980484,1.0
0.3299996852874756,-0.3507923126220703,-0.0527760744094847,0.3458737477660179,-0.3413326933979987,-0.0735029664821922,0.9356052160263062,0.0219522112980484,1.0,-0.9435828455051696,-0.1286955617494578,-0.3098238752513732,-0.3525892555713654,-0.0529131948947902,0.347471196949482,-0.3396890625357627,-0.0713789039291441,0.936416643857956,0.0237134426832198,1.0
