Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed
1651820721.8496466,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820721.8596466,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820721.8696463,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820721.8796463,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820721.8896463,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651820721.8996463,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651820721.9096465,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.20532991389901464,,-10,-10,-10,-10
1651820721.9196465,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4108510190553495,,-10,-10,-10,-10
1651820721.9296465,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6169641444421875,2.081165466116611,-10,-10,-10,-10
1651820721.9396465,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8239131291448635,0.8654682490909518,-10,-10,-10,-10
1651820721.9496465,0.7573329761624337,-1.7141453444957733,0.2759651795029639,0.6598487704992294,0.1287306705489754,0.1054860742297023,-0.7314353913068772,0.1188337046653031,-2.4840307354927065,0.0414294658228754,0.0063739468809216,0.0029914662940427,0.7087247848510743,-0.7054499059915542,0.7909489154815674,-1.7555702865123748,0.4742435604333878,-0.6153287053108215,-0.0897017616778611,0.7753769040107727,0.0115949593950062,,,,0.0,0.20532991389901464,0.8256578451822228,-0.7550579883585802,-10,-10,-10,-10
