Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed
1651821142.3892455,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821142.3992455,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821142.4092455,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821142.4192455,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821142.4292457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651821142.4392457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651821142.4492457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.22380135780358384,,-10,-10,-10,-10
1651821142.4592454,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.44760694004904694,,-10,-10,-10,-10
1651821142.4692454,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6713995818239649,2.237826313728056,-10,-10,-10,-10
1651821142.4792454,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8951863396543922,0.8949556676693984,-10,-10,-10,-10
1651821142.4892454,0.933309131860733,-1.7131293296813963,0.1733471721410751,0.7474879711866379,0.0206840196624397,0.030119327455759,-0.6632601737976074,0.1242168921977281,-2.484342241287232,0.0447908725589513,0.0016421604959759,0.0142283711582421,0.70385060608387,-0.7102035999298095,0.9065535306930542,-1.7365428686141968,0.3943064257502555,-0.7015446633100509,-0.0008419976686127,0.7098512530326844,0.0625014157965778,,,,0.0,0.22380135780358384,0.8951710746407311,-0.8955099560191941,-10,-10,-10,-10
