Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed
1651820617.8697455,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820617.8797455,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820617.8897457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820617.8997457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820617.9097457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651820617.9197457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651820617.9297457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2045172917801491,,-10,-10,-10,-10
1651820617.9397457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.40902800313874904,,-10,-10,-10,-10
1651820617.9497457,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6134916403699198,2.0440980756353566,-10,-10,-10,-10
1651820617.9597456,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8179292602042465,0.8168241905250584,-10,-10,-10,-10
1651820617.9697456,0.9243279218673706,-1.723171728849411,0.1820793598890304,0.7146797984838485,0.0791315339505671,0.0750552713871001,-0.6908862054347992,0.1179800022393464,-2.4839068412780763,0.0410783611238002,0.0049964345293119,0.0034157701302319,0.7094756126403808,-0.7047021120786667,0.9170380115509034,-1.744487452507019,0.3853521317243576,-0.7011324226856231,-0.0505563409999012,0.7109887391328812,-0.0174467962235211,,,,0.0,0.2045172917801491,0.8178259515187497,-0.819262957738808,-10,-10,-10,-10
1651820617.9797456,0.9244158148765564,-1.7231545805931092,0.1819756105542182,0.714635169506073,0.0794925194233655,0.0750529475510119,-0.6908908903598785,0.1179881490767001,-2.4839068174362184,0.0410729335620999,0.0048765002633444,0.0035222357022575,0.7094685316085816,-0.7047095775604248,0.9169980615377428,-1.744500505924225,0.3852339670062065,-0.701349064707756,-0.0499518331140279,0.7108327239751816,-0.0168934823013841,-0.003995001316059454,-0.0013053417205810547,-0.011816471815112584,0.012541648961765607,0.20451071135859994,0.613226925689905,-2.0460611586599984,-10,-10,-10,-10
1651820617.9897456,0.9245037078857422,-1.7231374323368072,0.181871861219406,0.7145905405282974,0.0798535048961639,0.0750506237149238,-0.6908955752849579,0.1179962959140538,-2.48390679359436,0.0410675060003995,0.004756565997377,0.0036287012742831,0.7094614505767822,-0.704717043042183,0.916968595981598,-1.7445488035678864,0.385071650147438,-0.7016167610883712,-0.0493534605950116,0.7106245428323745,-0.0163973336573689,-0.0029465556144803173,-0.004829764366154343,-0.016231685876849644,0.017189428152981703,0.20446363723117084,0.4086612331413534,-2.6591159544815763,-10,-10,-10,-10
1651820617.9997456,0.924591600894928,-1.723120284080505,0.1817681118845939,0.7145459115505218,0.0802144903689622,0.0750482998788356,-0.6909002602100373,0.1180044427514075,-2.4839067697525024,0.0410620784386992,0.0046366317314095,0.0037351668463088,0.7094543695449829,-0.7047245085239411,0.9169724851846696,-1.7445727050304414,0.3849342584609985,-0.7018690437078476,-0.0489360408857464,0.7104144752025604,-0.0159902118146418,0.00038892030715942383,-0.002390146255493164,-0.013739168643950306,0.01395094309195175,0.20443761983432668,0.20414701546386804,-2.658587191846995,-10,-10,-10,-10
1651820618.0097456,0.9246794939041136,-1.7231031358242035,0.1816643625497817,0.7145012825727463,0.0805754758417605,0.0750459760427474,-0.6909049451351166,0.1180109471082686,-2.483907437324524,0.0410416999831795,0.0044906116672791,0.0038453046698122,0.7094484627246856,-0.704730898141861,0.9169814676046372,-1.744594830274582,0.3847995981574058,-0.7021220326423645,-0.0485031966120004,0.7102054476737976,-0.0155647991690784,0.0008982419967606958,-0.002212524414058059,-0.01346603035927152,0.013676113358859302,0.20441398309465234,-0.0003319365408700481,-2.044588773178162,-10,-10,-10,-10
1651820618.0197456,0.924782806634903,-1.723142158985138,0.1815164230763911,0.714458954334259,0.0809287812560796,0.0751185983419417,-0.6908998966217041,0.1180228885263204,-2.483906888961792,0.041040758229792,0.0043672486790455,0.0039607512764632,0.7094383955001831,-0.7047414034605026,0.9169904500246048,-1.7446169555187223,0.3846649378538131,-0.7023750215768814,-0.0480703523382544,0.7099964201450348,-0.0151393865235149,0.0008982419967606958,-0.0022125244140358546,-0.013466030359265968,0.013676113358850243,0.20442897730990428,-0.0002626154926845814,-1.226258875322787,-10,-10,-10,-10
1651820618.0297456,0.9249186903238296,-1.7231643199920654,0.1813912481069564,0.7143569558858871,0.0812890406697988,0.0751860350370406,-0.6909566134214401,0.1180348299443721,-2.48390634059906,0.0410398164764046,0.0042438856908119,0.0040761978831141,0.7094283282756806,-0.7047519087791443,0.9169935882091522,-1.74465514421463,0.3845124825835228,-0.7026298224925995,-0.04768159519881,0.7097818285226822,-0.0147590839304029,0.0003138184547446521,-0.003818869590777041,-0.015245527029034145,0.01571968006566643,0.2044086560412193,-0.00019464012906866834,-0.6126285481266643,-10,-10,-10,-10
1651820618.0397456,0.9250545740127564,-1.723186480998993,0.1812660731375217,0.7142549574375152,0.0816493000835179,0.0752534717321395,-0.6910133302211762,0.1180467713624238,-2.483905792236328,0.0410388747230171,0.0041205227025784,0.0041916444897651,0.709418261051178,-0.704762414097786,0.9170127630233764,-1.7446978569030762,0.3843587905168533,-0.7028048992156982,-0.0478728195652365,0.7095903337001801,-0.0148655868135392,0.0019174814224198755,-0.004271268844613374,-0.015369206666948632,0.01606651754798371,0.20438703938801195,-0.0001546291301175451,-0.2036507527255209,-10,-10,-10,-10
1651820618.0497456,0.9251904577016832,-1.7232086420059205,0.1811408981680869,0.7141529589891433,0.0820095594972371,0.0753209084272384,-0.6910700470209121,0.1180587127804755,-2.483905243873596,0.0410379329696297,0.0039971597143448,0.004307091096416,0.7094081938266754,-0.7047729194164276,0.9170417934656144,-1.744742506742477,0.3842124924063682,-0.7029609471559525,-0.0481563551351427,0.7094080895185471,-0.0150570392608641,0.0029030442238009435,-0.004464983940088985,-0.014629811048511021,0.015569043601510393,0.20437265092424098,-0.00011576261241508234,0.0007492496830168172,-10,-10,-10,-10
1651820618.0597456,0.9253311067819596,-1.7232530772686006,0.1809915997087955,0.7139126002788544,0.08240521363914,0.0753504928201436,-0.6912693828344345,0.1180674232542514,-2.483905589580536,0.0410116979852318,0.0038332225871272,0.0044221347663551,0.7094005912542343,-0.7047811478376389,0.9170742481946944,-1.744795024394989,0.3840804487466812,-0.7030948996543884,-0.0484507996588944,0.7092457354068756,-0.0152859485708176,0.003245472907997815,-0.005251765251190754,-0.013204365968699783,0.014576330583707253,0.20439498967259284,-9.06056969292024e-05,0.0006222250712899502,-10,-10,-10,-10
1651820618.0697455,0.9254557490348816,-1.723323804140091,0.1808614872395992,0.7137628883123398,0.0826583523303269,0.0754449486732482,-0.69138363301754,0.1180600225925444,-2.4839062094688416,0.0409852363169192,0.0037931919679976,0.0044178954325615,0.7094062149524689,-0.7047757118940353,0.9171067029237748,-1.7448475420475007,0.3839484050869941,-0.7032288521528244,-0.0487452441826462,0.7090833812952042,-0.015514857880771,0.003245472908042224,-0.00525176525116855,-0.013204365968705334,0.01457633058371417,0.20439489735613947,-5.3854115535711955e-05,0.0005304215007329027,-10,-10,-10,-10
1651820618.0797455,0.9255734860897064,-1.7233941674232482,0.1807350598275661,0.7136141866445541,0.0828739248216151,0.0755446005612611,-0.6915005952119827,0.1180526219308375,-2.483906829357147,0.0409587746486067,0.0037531613488681,0.004413656098768,0.7094118386507035,-0.7047702759504318,0.9171216070652009,-1.7449316740036012,0.3837932884693145,-0.7034705668687821,-0.0484851391986011,0.7088667094707489,-0.0153328036889433,0.0014904141426019812,-0.008413195610046387,-0.015511661767964036,0.017709174048867692,0.2043720691970118,-3.270699939617039e-05,0.0005020307536605095,-10,-10,-10,-10
