Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed
1651820763.1396072,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820763.1496072,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820763.1596072,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820763.1696072,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820763.1796072,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651820763.1896071,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651820763.1996071,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2038851296202135,,-10,-10,-10,-10
1651820763.2096071,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.40776881731870473,,-10,-10,-10,-10
1651820763.219607,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6116335717572468,2.038496197115183,-10,-10,-10,-10
1651820763.229607,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8154899971022882,0.8151602330844154,-10,-10,-10,-10
1651820763.239607,0.9204935640096664,-1.72088862657547,0.1858504846692085,-0.7037042051553726,-0.1017022017389535,-0.1014682751148938,0.6958090126514435,0.1204629868268966,-2.484012269973755,0.0418737065047025,0.0034302035579457,0.0067017737543209,0.707355123758316,-0.7068182021379471,0.913293108344078,-1.745433270931244,0.3881247043609619,-0.6974328458309174,-0.0499115020036696,0.7147818148136139,-0.0134334539528935,,,,0.0,0.2038851296202135,0.8154529728923576,-0.8158556419144469,-10,-10,-10,-10
1651820763.249607,0.9205013185739516,-1.7208970546722413,0.1856973767280578,-0.7037514448165894,-0.1014303501695393,-0.1017308518290519,0.6957640498876572,0.1204576827585696,-2.484012174606323,0.0418779587373137,0.0034419560804962,0.0066970659652724,0.7073590129613876,-0.706814295053482,0.9132855981588364,-1.74544677734375,0.3879689827561378,-0.697493177652359,-0.0498366564512252,0.7147313177585601,-0.0132416920736431,-0.0007510185241588196,-0.0013506412506192333,-0.015572160482413278,0.01564865625865485,0.20388368769849124,0.6115482037331458,-2.039033353648586,-10,-10,-10,-10
1651820763.259607,0.9205630958080292,-1.720891547203064,0.1855655319988727,-0.7037275612354279,-0.1012254420667886,-0.1019590534269809,0.6957855314016342,0.1204523786902427,-2.484012079238892,0.0418822109699248,0.0034537086030468,0.0066923581762238,0.7073629021644592,-0.7068103879690171,0.9132780879735948,-1.745460283756256,0.3878132611513137,-0.6975535094738007,-0.0497618108987807,0.7146808207035065,-0.0130499301943927,-0.0007510185241588196,-0.0013506412505970289,-0.015572160482407726,0.015648656258647413,0.20386475443854207,0.4076589703263094,-2.6505409114881746,-10,-10,-10,-10
1651820763.269607,0.9206318855285645,-1.7208858251571657,0.1854380175471305,-0.70368891954422,-0.1010623991489409,-0.1021638475358485,0.6958189487457276,0.1204426307231187,-2.4840117573738096,0.0418856043368577,0.0034934710478409,0.0066590367350726,0.7073708683252334,-0.7068025410175324,0.9133055865764618,-1.745464915037155,0.3876746013760566,-0.6976457566022873,-0.0495718851685523,0.7146074503660202,-0.0128472762182354,0.002749860286699324,-0.00046312808990034426,-0.01386597752571217,0.014143604631336943,0.2038564253450414,0.20378760482876768,-2.650441530404833,-10,-10,-10,-10
1651820763.279607,0.9207006752490996,-1.720880103111267,0.1853105030953883,-0.703650277853012,-0.1008993562310933,-0.1023686416447162,0.6958523660898208,0.1204328827559947,-2.484011435508728,0.0418889977037906,0.0035332334926351,0.0066257152939214,0.7073788344860077,-0.7067946940660477,0.9133330851793288,-1.7454695463180545,0.3875359416007995,-0.6977380037307739,-0.0493819594383239,0.7145340800285339,-0.0126446222420781,0.002749860286699324,-0.0004631280899447532,-0.013865977525706619,0.014143604631332955,0.20384810541028303,-7.290500421675006e-05,-2.038760334971651,-10,-10,-10,-10
1651820763.289607,0.920851105451584,-1.7208636045455932,0.1851628586649894,-0.7035481631755829,-0.1008889812976121,-0.1026160303503274,0.695920878648758,0.1204231347888707,-2.4840111136436462,0.0418923910707234,0.0035729959374293,0.0065923938527702,0.7073868006467819,-0.706786847114563,0.913360583782196,-1.7454741775989533,0.3873972818255424,-0.6978302508592605,-0.0491920337080955,0.7144607096910477,-0.0124419682659208,0.0027498602867215283,-0.0004631280898781398,-0.01386597752571217,0.014143604631340533,0.2038640481594927,-6.166472884849838e-05,-1.2232650363208126,-10,-10,-10,-10
1651820763.299607,0.921001535654068,-1.7208471059799195,0.1850152142345905,-0.7034460484981537,-0.1008786063641309,-0.1028634190559386,0.695989391207695,0.1204010758548974,-2.484010696411133,0.041897959075868,0.003639390238095,0.0065366216236725,0.7074052512645721,-0.7067685425281525,0.9134232997894288,-1.74547735452652,0.3872390955686569,-0.6979887008666992,-0.048872217722237,0.7143322914838791,-0.0121283367276191,0.006271600723284365,-0.0003176927566794774,-0.015818625688551746,0.01701948362890181,0.2038592087301969,-6.920109883901127e-05,-0.6116316304569964,-10,-10,-10,-10
