Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed
1651821069.2993152,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821069.3093152,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821069.3193152,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821069.3293152,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821069.3393152,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651821069.3493152,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651821069.3593152,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.20266596898961953,,-10,-10,-10,-10
1651821069.3693151,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.40480616419838744,,-10,-10,-10,-10
1651821069.3793151,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6064620054346292,2.0264378624273496,-10,-10,-10,-10
1651821069.3893151,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.807666275843467,0.8222704212587892,-10,-10,-10,-10
1651821069.399315,0.9183466374874116,-1.725794321298599,0.1688293933868408,0.6974004507064819,0.0657093260437249,0.0694709300994872,-0.7101790338754654,0.1196189068257808,-2.4842101454734804,0.0403004990890621,-0.0005881946577573,0.0085663767531513,0.7078933537006378,-0.7062671422958374,0.9018360465765,-1.7483656883239749,0.3695566430687904,-0.6925251215696335,0.0026039388845674,0.7200793832540512,0.0351710532791911,,,,0.0,0.20266596898961953,0.8080679561920074,-0.7852708352670272,-10,-10,-10,-10
