Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed
1651821161.4892273,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821161.4992273,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821161.5092273,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821161.5192273,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821161.5292273,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651821161.5392272,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651821161.5492272,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.22490618446069516,,-10,-10,-10,-10
1651821161.5592272,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4498188436559674,,-10,-10,-10,-10
1651821161.5692272,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6747366872025864,2.2493132668215607,-10,-10,-10,-10
1651821161.5792272,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8996597381859146,0.8999141288899084,-10,-10,-10,-10
1651821161.5892272,0.9225917875766754,-1.719010204076767,0.2073278494179248,-0.7122543215751648,-0.2270330391824245,-0.2803249925374985,0.6021290481090545,0.123708651959896,-2.484424316883087,0.0438310418277978,0.0006318580708466,0.0139124604407697,0.704229685664177,-0.7098315536975861,0.909945484995842,-1.732821273803711,0.431453076004982,-0.7136068522930146,-0.0451171686872839,0.6986653864383697,-0.0243922993540763,,,,0.0,0.22490618446069516,0.8996818352290166,-0.8993435969968577,-10,-10,-10,-10
1651821161.5992272,0.9224788963794708,-1.7187650084495545,0.2073130577802657,-0.712084487080574,-0.2269055023789405,-0.2804535120725632,0.6023180335760117,0.1237133353948592,-2.484419894218445,0.0439552843570708,0.0009048845036886,0.0138377492316066,0.7042286068201065,-0.7098333269357682,0.9097984731197356,-1.7326623797416687,0.4314375191926956,-0.7136244893074035,-0.0452163901180028,0.6986439883708954,-0.0243063178844749,-0.014701187610643984,0.015889406204228074,-0.0015556812286432464,0.021702955807250467,0.22491265919527226,0.6747955455937249,-2.248846804313306,-10,-10,-10,-10
1651821161.6092272,0.922389280796051,-1.7185618579387665,0.2072975039482116,-0.7119933903217316,-0.2267106786370277,-0.2806391939520836,0.6024128198623657,0.1237215980887412,-2.484415757656097,0.0440780390053986,0.0011716631706804,0.0137679120525717,0.7042238622903824,-0.7098386287689209,0.9096917033195496,-1.7325294077396394,0.4314218342304229,-0.713633370399475,-0.0452779067680239,0.6986338108778,-0.0242244170047342,-0.010676980018597959,0.013297200202933013,-0.0015684962272666247,0.01712523331138503,0.22491784354661898,0.44990117592956724,-2.923668523779266,-10,-10,-10,-10
1651821161.6192272,0.9222996652126312,-1.7183587074279785,0.2072819501161575,-0.7119022935628891,-0.2265158548951148,-0.280824875831604,0.6025076061487198,0.1237298607826232,-2.48441162109375,0.0442007936537265,0.0014384418376721,0.0136980748735367,0.7042191177606583,-0.7098439306020736,0.9095849335193634,-1.7323964357376098,0.4314061492681502,-0.7136422514915466,-0.045339423418045,0.6986236333847046,-0.0241425161249935,-0.010676980018620164,0.013297200202955217,-0.0015684962272721759,0.017125233311416622,0.2249230509833283,0.224997287456849,-2.9237887794260837,-10,-10,-10,-10
1651821161.6292272,0.9222100496292114,-1.7181555569171905,0.2072663962841033,-0.7118111968040466,-0.226321031153202,-0.2810105577111244,0.6026023924350739,0.123719598352909,-2.4844080567359925,0.0443185865879058,0.0017301282845437,0.013594467146322,0.7042307078838348,-0.7098334401845932,0.9094781637191772,-1.7322634637355805,0.4313904643058776,-0.7136511325836181,-0.045400940068066,0.6986134558916092,-0.0240606152452527,-0.010676980018620164,0.013297200202933013,-0.0015684962272610736,0.017125233311398366,0.22492828150379715,8.384752816481544e-05,-2.24918508106435,-10,-10,-10,-10
1651821161.6392272,0.9221096158027648,-1.7179680585861206,0.207245910167694,-0.711755684018135,-0.2262128569185733,-0.2811386346817016,0.6026496082544327,0.1237183578312396,-2.4844043850898743,0.0444407602772116,0.0020333796157501,0.0134877496864646,0.7042343556880951,-0.7098308026790618,0.9093668818473816,-1.7321474134922028,0.4313691407442092,-0.713668093085289,-0.0454063564538955,0.698599886894226,-0.0239450049586593,-0.01112818717956543,0.011605024337768555,-0.0021323561668395996,0.016219127060538855,0.22493255402067552,6.798904559790486e-05,-1.3496482035592303,-10,-10,-10,-10
