Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed
1651820598.599764,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820598.609764,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820598.619764,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820598.629764,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820598.639764,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651820598.649764,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651820598.659764,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.20725933417512576,,-10,-10,-10,-10
1651820598.669764,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4145141529470791,,-10,-10,-10,-10
1651820598.679764,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6217549086712013,2.072533722019698,-10,-10,-10,-10
1651820598.689764,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.829013914417039,0.8289752076993144,-10,-10,-10,-10
1651820598.699764,0.9168765902519226,-1.7168578684329987,0.1478981144726276,-0.6937066346406937,-0.0636918082833289,-0.1005136296153068,0.7103508800268173,0.119228658825159,-2.483970272541046,0.0408516366034745,0.0024117817869409,0.0055935182143002,0.7083741694688797,-0.7058107405900955,0.9224852055311203,-1.7562414050102233,0.3513038963079452,-0.6902655839920044,-0.0881168313324451,0.7180586993694306,0.0089037440484389,,,,0.0,0.20725933417512576,0.829031864624925,-0.8291721676915897,-10,-10,-10,-10
1651820598.709764,0.9167651385068892,-1.7171150863170623,0.1477451756596564,-0.6938023716211319,-0.064014440216124,-0.1001154780387878,0.7102837413549423,0.119203770160675,-2.4839742302894594,0.0407998396083711,0.0023475330788641,0.0055748187704011,0.7083935052156448,-0.7057916641235351,0.9224139332771302,-1.7564330875873566,0.3511579230427741,-0.6903133273124695,-0.0873527716845273,0.7180949181318284,0.0092636808520182,-0.007127225399017334,-0.019168257713331194,-0.014597326517107323,0.025125711673505354,0.20725481877195334,0.6217669046920777,-2.0728686188596237,-10,-10,-10,-10
1651820598.719764,0.916653686761856,-1.7173723042011262,0.1475922368466853,-0.6938981086015701,-0.064337072148919,-0.0997173264622687,0.7102166026830673,0.1191819146275519,-2.483977210521698,0.0407488238066434,0.0022862181183881,0.0055538844782858,0.7084103971719742,-0.705775049328804,0.9223190754652024,-1.7566602528095243,0.3509960010647773,-0.6903570234775543,-0.0866399835795163,0.7181305080652237,0.0095824749441816,-0.0094857811927751,-0.02271652221677023,-0.016192197799680397,0.029465364346062242,0.20724075572412223,0.4144945254078618,-2.6948024625466385,-10,-10,-10,-10
1651820598.729764,0.9165192455053328,-1.7176508545875548,0.1474432989954948,-0.693864694237709,-0.0648717550560831,-0.0992443326860665,0.7102647185325622,0.1191600590944289,-2.483980190753937,0.0406978080049156,0.0022249031579121,0.0055329501861705,0.7084272891283036,-0.7057584345340728,0.922212553024292,-1.7568714559078216,0.3508778735995292,-0.6904029250144958,-0.0859122764319181,0.7181655585765838,0.0099263046169653,-0.010652244091047258,-0.021120309829725237,-0.01181274652480857,0.026440097805004743,0.20725900574583772,0.2072103087678564,-2.6949726236967413,-10,-10,-10,-10
1651820598.739764,0.91638480424881,-1.7179294049739835,0.1472943611443042,-0.693831279873848,-0.0654064379632472,-0.0987713389098643,0.7103128343820572,0.1191409222781657,-2.4839831590652466,0.0406445622444152,0.0021530024067032,0.0055193204432725,0.7084417998790741,-0.7057441741228103,0.9221060305833816,-1.7570826590061188,0.3507597461342811,-0.6904488265514374,-0.0851845692843198,0.718200609087944,0.0102701342897489,-0.010652244091036156,-0.021120309829725237,-0.01181274652480857,0.02644009780500027,0.20727728438301155,-0.00010159634894035818,-2.07331424951368,-10,-10,-10,-10
1651820598.749764,0.9162489980459212,-1.7181793451309204,0.1471982255578041,-0.6938126116991044,-0.0658427506685256,-0.0983422223478555,0.7103488326072693,0.1191217854619025,-2.483986127376556,0.0405913164839147,0.0020811016554943,0.0055056907003744,0.7084563106298447,-0.7057299137115478,0.9219995081424712,-1.7572938621044158,0.350641618669033,-0.6904947280883789,-0.0844568621367215,0.7182356595993042,0.0106139639625325,-0.010652244091036156,-0.021120309829703032,-0.011812746524814122,0.026440097804985015,0.20724919301423203,-0.00015701602615725285,-1.2442850413163808,-10,-10,-10,-10
1651820598.759764,0.9161131918430327,-1.718429285287857,0.1471020899713039,-0.6937939435243606,-0.066279063373804,-0.0979131057858466,0.7103848308324814,0.1191002156585454,-2.48398905992508,0.0405325241386889,0.0020060774113516,0.0054874314460902,0.7084725975990296,-0.7057139188051224,0.921874776482582,-1.7575257956981658,0.3505221471190452,-0.6905271172523498,-0.0837628301233052,0.7182806849479675,0.010930066439323,-0.01247316598892434,-0.02319335937499556,-0.011947154998775966,0.02891792353281492,0.20722319521185947,-0.0001865665341542755,-0.6224701743497708,-10,-10,-10,-10
1651820598.769764,0.9159629195928574,-1.7187019884586334,0.1469972059130668,-0.6938380479812623,-0.066601937264204,-0.0975630652159451,0.710360386967659,0.1190786458551883,-2.4839919924736025,0.0404737317934631,0.0019310531672089,0.005469172191806,0.7084888845682145,-0.7056979238986969,0.9217487454414368,-1.757746648788452,0.3504187405109405,-0.6905678898096085,-0.0830270592123269,0.718322503566742,0.0112881578505038,-0.012603104114516928,-0.02208530902862993,-0.010340660810470581,0.027450471293014957,0.20721554482995463,-0.00022023564558604214,-0.2078981967072825,-10,-10,-10,-10
