Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed
1651820681.189685,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820681.199685,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820681.209685,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820681.2196853,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651820681.2296853,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651820681.2396853,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651820681.2496853,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.21999991477061337,,-10,-10,-10,-10
1651820681.2596853,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.43998731588177575,,-10,-10,-10,-10
1651820681.2696853,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6599888731432277,2.200044491209823,-10,-10,-10,-10
1651820681.2796853,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8800045872784561,0.8800446848396319,-10,-10,-10,-10
1651820681.2896852,0.9252095520496368,-1.7185645520687105,0.1853816032409667,0.715635570883751,0.1359478421509265,0.0918643359094857,-0.6789239972829819,0.1190604750066995,-2.4839962005615237,0.0427953725680708,0.0075568837346508,0.003981677466072,0.7084884345531464,-0.7056707739830017,0.9329833835363388,-1.7479694485664368,0.4032689183950424,-0.6950554460287094,-0.0752430085092782,0.7148197203874588,-0.016387796588242,,,,0.0,0.21999991477061337,0.8800097058249399,-0.8799804251366483,-10,-10,-10,-10
1651820681.2996852,0.9252278923988342,-1.7185512900352478,0.1853259645402431,0.7156403809785843,0.1359360583126544,0.0918777253478765,-0.6789193958044052,0.1190678615123032,-2.483994388580322,0.0428075570613145,0.0075674699386581,0.0039891425520181,0.7084824532270432,-0.7056766241788864,0.9329951018095016,-1.747932767868042,0.4032040402293205,-0.6950202286243439,-0.0753580760210751,0.7148397535085678,-0.0164895448833703,0.0011718273162819592,0.0036680698394686573,-0.006487816572192662,0.007544513203701213,0.21998740111116244,0.6600089169339505,-2.1999886953204233,-10,-10,-10,-10
