Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed
1651821202.2191885,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821202.2291884,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821202.2391884,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821202.2491884,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821202.2591884,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651821202.2691884,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651821202.2791884,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.22208457722478575,,-10,-10,-10,-10
1651821202.2891884,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.4441533339770658,,-10,-10,-10,-10
1651821202.2991884,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6661896634253546,2.220374787065479,-10,-10,-10,-10
1651821202.3091884,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8882393007019027,0.8879187918025706,-10,-10,-10,-10
1651821202.3191884,0.9377950221300124,-1.7213397026062012,0.1922405794262885,0.7082977145910263,0.1469087064266204,0.1405581474304199,-0.6759972900152207,0.119939862191677,-2.4842860102653503,0.0415577055886387,0.0042319688946008,0.006196456355974,0.7076680064201355,-0.7065052807331085,0.9215325355529784,-1.7526916086673736,0.4114987581968307,-0.6924452006816864,-0.0523795440793037,0.7194151997566223,0.0144681789912282,,,,0.0,0.22208457722478575,0.8882176713619889,-0.8886506395873619,-10,-10,-10,-10
1651821202.3291883,0.937851858139038,-1.7214121758937837,0.1921332485973834,0.7083864390850068,0.1468381471931934,0.1407263368368148,-0.6758845537900925,0.119951681792736,-2.4842865824699403,0.0415683621540665,0.0042369770118966,0.0062099453061818,0.7076576679944993,-0.7065154910087585,0.9215526312589646,-1.7527627766132354,0.4113728612661361,-0.6924901902675629,-0.0520133774727582,0.7193937003612518,0.0147189481183885,0.0020095705986156176,-0.007116794586181641,-0.012589693069459118,0.014600942118778212,0.22206875675228,0.6661131082294307,-2.220998440630776,-10,-10,-10,-10
1651821202.3391883,0.9379086941480635,-1.721484649181366,0.1920259177684783,0.7084751635789871,0.1467675879597663,0.1408945262432098,-0.6757718175649643,0.1199599016457795,-2.4842873334884645,0.0415748709812759,0.0042429040418937,0.0062152150552719,0.7076504528522491,-0.7065226346254349,0.9215761840343476,-1.7528452455997467,0.4112287774682045,-0.6925272524356842,-0.0516561331227421,0.719379386305809,0.014962973166257,0.002355277538301781,-0.008246898651131929,-0.014408379793157122,0.016767828658127714,0.22203632944828883,0.444042617974008,-2.8870889825056887,-10,-10,-10,-10
1651821202.3491883,0.9379639536142348,-1.7215679109096529,0.1919028237462043,0.7085557818412781,0.1466916263103484,0.1410513944923877,-0.6756711572408676,0.1199681214988231,-2.4842880845069883,0.0415813798084854,0.0042488310718908,0.006220484804362,0.707643237709999,-0.7065297782421112,0.9216086715459824,-1.7529184520244598,0.4111189037561417,-0.6925582975149155,-0.0513856634497642,0.7193648546934128,0.0151665460318326,0.0032487511634760047,-0.007320642471309036,-0.01098737120628357,0.01359663621413729,0.22204963727654808,0.22197296886434925,-2.8869995231017684,-10,-10,-10,-10
1651821202.3591883,0.938019213080406,-1.7216511726379395,0.1917797297239303,0.708636400103569,0.1466156646609306,0.1412082627415656,-0.675570496916771,0.1199723590165376,-2.4842893958091734,0.0415845315903424,0.0042495014844462,0.0062260264065116,0.7076392889022827,-0.7065336793661118,0.9216411590576172,-1.752991658449173,0.4110090300440788,-0.6925893425941467,-0.0511151937767862,0.7193503230810165,0.0153701188974081,0.003248751163487107,-0.007320642471309036,-0.01098737120628912,0.013596636214144428,0.222062947884872,-0.00011245932604131426,-2.2206918729881795,-10,-10,-10,-10
1651821202.3691883,0.9380723863840104,-1.7217273116111755,0.1916853435337543,0.7087150692939759,0.1465575002133846,0.1413608632981777,-0.6754688858985901,0.1199765965342521,-2.4842907071113585,0.0415876833721994,0.0042501718970015,0.0062315680086612,0.7076353400945663,-0.7065375804901123,0.921673646569252,-1.753064864873886,0.410899156332016,-0.692620387673378,-0.0508447241038083,0.7193357914686203,0.0155736917629837,0.0032487511634760047,-0.007320642471309036,-0.010987371206278018,0.013596636214132804,0.2220487708445077,-0.00010159867678050105,-1.3323131916066413,-10,-10,-10,-10
1651821202.3791883,0.9381255596876144,-1.7218034505844115,0.1915909573435783,0.7087937384843827,0.1464993357658385,0.1415134638547897,-0.6753672748804093,0.1199798725545406,-2.484291505813599,0.0415933184325694,0.0042425195220857,0.006248494843021,0.7076324731111526,-0.7065403521060943,0.9217061340808868,-1.753138071298599,0.410789282619953,-0.6926514327526092,-0.0505742544308304,0.7193212598562241,0.0157772646285593,0.0032487511634760047,-0.007320642471309036,-0.010987371206300223,0.013596636214150748,0.22203459594514594,-8.81496485394262e-05,-0.6660719725808488,-10,-10,-10,-10
1651821202.3891883,0.9381787329912186,-1.7218795895576475,0.1914965711534023,0.7088724076747894,0.1464411713182925,0.1416660644114017,-0.6752656638622284,0.119983148574829,-2.4842923045158387,0.0415989534929394,0.0042348671471699,0.0062654216773807,0.707629606127739,-0.7065431237220764,0.9217262595891952,-1.7532178819179536,0.4106733784079551,-0.6926635771989822,-0.0502814343199133,0.7193263888359069,0.0159832418896257,0.002012550830843285,-0.00798106193544701,-0.011590421199791923,0.014215680569454112,0.2220163176151782,-8.461718307661847e-05,-0.22193270289471667,-10,-10,-10,-10
1651821202.3991885,0.9382023751735687,-1.7219682157039642,0.1913956895470619,0.7089862823486328,0.1464046537876128,0.1417954765260219,-0.6751272201538085,0.1199864245951175,-2.4842931032180786,0.0416045885533093,0.0042272147722542,0.0062823485117405,0.7076267391443253,-0.7065458953380584,0.9217428088188172,-1.7532729148864743,0.4105877444148063,-0.6926596760749817,-0.0501067699864506,0.7193396300077438,0.0161118669435381,0.0016549229622020434,-0.005503296852071848,-0.008563399314881481,0.010312945945701457,0.2220271569710295,-7.114105000605164e-05,9.529691601106727e-05,-10,-10,-10,-10
1651821202.4091885,0.9382260173559188,-1.7220568418502809,0.1912948079407215,0.7091001570224762,0.1463681362569331,0.1419248886406421,-0.6749887764453888,0.1199989773333072,-2.4842931270599364,0.0416141090914606,0.0042283729650079,0.0062962320866062,0.7076165288686752,-0.7065559923648834,0.921759358048439,-1.7533279478549957,0.4105021104216574,-0.6926557749509812,-0.0499321056529879,0.7193528711795807,0.0162404919974505,0.001654922962179839,-0.005503296852138462,-0.008563399314887032,0.010312945945738049,0.22203800215385486,-5.304798327254723e-05,1.1244497002627085e-05,-10,-10,-10,-10
1651821202.4191885,0.938232046365738,-1.7221191942691805,0.1912174113094806,0.7091652184724808,0.1463344708085059,0.1419687263667583,-0.6749185353517533,0.1200043980032205,-2.4842931747436525,0.0416169947013258,0.0042356544639914,0.0062939983559772,0.7076115787029267,-0.7065609216690063,0.9217759072780608,-1.7533829808235168,0.4104164764285086,-0.6926518738269806,-0.0497574413195252,0.7193661123514176,0.0163691170513629,0.001654922962179839,-0.005503296852116257,-0.008563399314881481,0.010312945945721592,0.22202805906561437,-6.163752895815833e-05,-6.321670809428248e-05,-10,-10,-10,-10
1651821202.4291885,0.9382380753755568,-1.72218154668808,0.1911400146782398,0.7092302799224853,0.1463008053600787,0.1420125640928745,-0.6748482942581177,0.1200098186731338,-2.484293222427368,0.041619880311191,0.0042429359629749,0.0062917646253481,0.707606628537178,-0.7065658509731293,0.9217924565076828,-1.753438013792038,0.4103308424353599,-0.6926479727029801,-0.0495827769860624,0.7193793535232544,0.0164977421052753,0.0016549229622020434,-0.005503296852116257,-0.008563399314870379,0.010312945945715937,0.2220181165774984,-7.611511949190408e-05,-8.582801804912776e-05,-10,-10,-10,-10
1651821202.4391882,0.9382199019193648,-1.7222234010696411,0.1910556830465793,0.709217581152916,0.1462228246033191,0.1420163355767726,-0.6748776823282242,0.1200152393430471,-2.484293270111084,0.0416227659210562,0.0042502174619584,0.006289530894719,0.7076016783714294,-0.7065707802772522,0.9217975229024888,-1.7534774124622343,0.4102376610040664,-0.6926073372364044,-0.0495360191911458,0.7194209367036819,0.0165392672643065,0.0005066394806019225,-0.003939867019631116,-0.009318143129349865,0.010129512677060613,0.22200731344273014,-0.00010072728670418307,-4.144271522688037e-05,-10,-10,-10,-10
1651821202.4491882,0.938201728463173,-1.7222652554512023,0.1909713514149189,0.7092048823833466,0.1461448438465595,0.1420201070606708,-0.6749070703983306,0.1200124859809875,-2.484293079376221,0.0416192619130015,0.0042447129264473,0.0062900787685066,0.7076032608747482,-0.7065692186355591,0.9217938214540482,-1.753499871492386,0.4101703360676764,-0.6925604522228241,-0.0495604315772652,0.7194648176431656,0.0165142861660569,-0.00037014484406405757,-0.002245903015163364,-0.006732493639000081,0.00710686697204075,0.22202030430674594,-9.57821262457248e-05,4.0910365219248845e-05,-10,-10,-10,-10
1651821202.4591882,0.9381650179624558,-1.72229300737381,0.1909125566482544,0.709181746840477,0.1460658662021159,0.1419728010892867,-0.6749583274126053,0.1200097326189279,-2.4842928886413573,0.0416157579049467,0.0042392083909362,0.0062906266422941,0.7076048433780671,-0.7065676569938659,0.9217901200056076,-1.7535223305225371,0.4101030111312865,-0.6925135672092437,-0.0495848439633845,0.7195086985826492,0.0164893050678074,-0.00037014484406405757,-0.002245903015118955,-0.006732493638988979,0.007106866972016198,0.222008700829276,-8.754804054711407e-05,0.00014745125624160416,-10,-10,-10,-10
1651821202.4691882,0.9381283074617386,-1.7223207592964171,0.1908537618815899,0.7091586112976074,0.1459868885576724,0.1419254951179027,-0.6750095844268799,0.1200070947408675,-2.484292566776276,0.0416134856641292,0.0042424743296578,0.0062845461536198,0.707606828212738,-0.7065657019615174,0.921786418557167,-1.7535447895526886,0.4100356861948966,-0.6924666821956634,-0.0496092563495039,0.7195525795221329,0.0164643239695578,-0.00037014484405295534,-0.0022459030151411596,-0.006732493638988979,0.007106866972022637,0.22199710210743298,-7.22143098654815e-05,0.00024409686880844106,-10,-10,-10,-10
1651821202.4791882,0.9380735367536543,-1.7223430454730988,0.1907947696745395,0.709173995256424,0.1458065688610076,0.1419085673987865,-0.6750357508659363,0.1200044568628072,-2.484292244911194,0.0416112134233116,0.0042457402683794,0.0062784656649454,0.7076088130474091,-0.7065637469291687,0.9217737168073654,-1.7535484910011292,0.4099697098135947,-0.6923903822898865,-0.049656200967729,0.7196231335401535,0.0164362451527267,-0.0012701749801613538,-0.00037014484406405757,-0.006597638130190209,0.0067289806496047275,0.22198450023783808,-4.783992029722128e-05,0.00031086892001730426,-10,-10,-10,-10
1651821202.4891882,0.9380187660455704,-1.7223653316497802,0.1907357774674892,0.7091893792152405,0.1456262491643428,0.1418916396796703,-0.6750619173049927,0.1200018189847468,-2.484291923046112,0.0416089411824941,0.004249006207101,0.0062723851762711,0.70761079788208,-0.7065617918968201,0.9217443287372588,-1.7535320043563842,0.4099392935633658,-0.6922974050045013,-0.049793211556971,0.719704994559288,0.016341707855463,-0.002938807010666178,0.0016486644744961865,-0.0030416250228926245,0.004539401279386194,0.22200540593890494,-4.3015282497727014e-05,0.00033966403059837447,-10,-10,-10,-10
1651821202.4991882,0.937945395708084,-1.722362643480301,0.1907063864171505,0.7091772377490997,0.1454968363046645,0.1418474420905113,-0.6751116991043091,0.1199959773570298,-2.484290909767151,0.0416110666468739,0.0042674029711633,0.0062574728392064,0.7076163738965988,-0.7065562278032302,0.9217149406671524,-1.7535155177116395,0.4099088773131371,-0.6922044277191162,-0.049930222146213,0.7197868555784226,0.0162471705581992,-0.002938807010632871,0.001648664474473982,-0.00304162502287042,0.00453940127934169,0.2219992370678656,-2.3741292497936328e-05,0.00036778264997705534,-10,-10,-10,-10
