Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed
1651820529.55983,0.9175591558218004,-1.75010843873024,0.1799434266984462,0.0074414718430488,-0.7106991827487945,0.7031249225139617,-0.0213602137751876,0.1179362125694751,-2.483915090560913,0.0408073291182517,0.0043623409001156,0.0033521220088004,0.7100342035293579,-0.7041444689035415,0.9188089936971664,-1.7415386021137238,0.38436029702425,-0.7032706707715988,-0.0012188386172055,0.7102223694324493,0.0292944910004734,-0.15951871871947576,0.013310313224779158,0.12419492006301991,0.2026024783399869,0.2046002469894525,0.20375427178226757,-2.668987418264529,-10,-10,-10,-10
1651820529.56983,0.9166266649961472,-1.7499372899532315,0.1805662721395492,0.0071767296409234,-0.7108351320028305,0.7029995709657669,-0.0210214891470968,0.1179496653378009,-2.4839193344116213,0.0407492833212017,0.0041982235969043,0.0034273182391188,0.7100195974111557,-0.7041598051786423,0.9172138065099716,-1.7414054989814758,0.3856022462248801,-0.7020704329013825,-0.0004199414979666,0.7113139539957046,0.0305449820123612,-0.15951871871947576,0.013310313224801362,0.1241949200630088,0.20260247833998155,0.2052142462439279,-0.0020103897323808795,-2.054823835521785,-10,-10,-10,-10
1651820529.57983,0.9131724029779434,-1.7494994163513184,0.1823571272194385,0.0063697023550048,-0.7115283131599426,0.7023027807474136,-0.0204818435013293,0.1179631181061267,-2.483923578262329,0.0406912375241517,0.0040341062936931,0.0035025144694372,0.7100049912929535,-0.7041751414537429,0.9155879020690918,-1.7412753403186798,0.3868592500686645,-0.7008578062057496,0.0003806471824646,0.7124183058738709,0.0317827120423316,-0.1625904440879844,0.01301586627959761,0.125700384378441,0.20592632642919692,0.20468167556547381,-0.0021500406864960464,-1.2321657557052967,-10,-10,-10,-10
1651820529.58983,0.9088898986577988,-1.7489773750305175,0.1845410928130149,0.0054491566261276,-0.7124203503131866,0.7013972163200378,-0.0198131245095282,0.1179690856486558,-2.483927321434021,0.0406344266608357,0.0038835262996144,0.003564396186266,0.709996896982193,-0.7041838496923447,0.913961997628212,-1.7411451816558838,0.3881162539124488,-0.6996451795101166,0.0011812358628958,0.713522657752037,0.033020442072302,-0.1625904440879844,0.01301586627959761,0.1257003843784299,0.20592632642919015,0.20378889974108944,-0.0027138481734862996,-0.6092925663337296,-10,-10,-10,-10
1651820529.59983,0.904607394337654,-1.7484553337097168,0.1867250584065913,0.0045286108972504,-0.7133123874664307,0.700491651892662,-0.019144405517727,0.1179750531911849,-2.483931064605713,0.0405776157975196,0.0037329463055356,0.0036262779030948,0.7099888026714325,-0.7041925579309464,0.912336093187332,-1.741015022993088,0.3893732577562331,-0.6984325528144837,0.001981824543327,0.7146270096302032,0.0342581721022724,-0.1625904440879955,0.013015866279575405,0.1257003843784299,0.2059263264291975,0.20293196817929196,-0.0032524446765667125,-0.18461094534884226,-10,-10,-10,-10
1651820529.60983,0.9002948611974716,-1.7479480862617494,0.1889128379523753,0.0036164157325401,-0.7141831070184708,0.6996066749095917,-0.0184998347889631,0.117981020733714,-2.4839348077774046,0.0405208049342035,0.0035823663114569,0.0036881596199236,0.709980708360672,-0.704201266169548,0.9076710045337676,-1.7407803773880004,0.3927032947540282,-0.6947846800088883,0.003640324389562,0.7177702933549881,0.0364075274206697,-0.46650886535644087,0.023464560508767995,0.3330036997795105,0.5736484734773256,0.2040498317187318,-0.001555300144337135,0.036828286415525824,-10,-10,-10,-10
1651820529.61983,0.8959823280572892,-1.7474408388137816,0.1911006174981593,0.0027042205678298,-0.7150538265705109,0.6987216979265213,-0.0178552640601992,0.1179781202226876,-2.483939015865326,0.0404546311125158,0.0034309066832065,0.0037365102674811,0.7099800854921341,-0.7042025178670883,0.9030059158802032,-1.7405457317829132,0.3960333317518233,-0.6911368072032928,0.0052988242357969,0.720913577079773,0.038556882739067,-0.46650886535644087,0.023464560508723586,0.3330036997795105,0.5736484734773237,0.20516893200055222,0.00040797707144935025,0.05411852869108591,-10,-10,-10,-10
1651820529.62983,0.8864182263612748,-1.7466625273227692,0.1961872167885303,0.0005994701525196,-0.716986483335495,0.696628212928772,-0.0176414113491773,0.1179752197116612,-2.483943223953247,0.0403884572908281,0.003279447054956,0.0037848609150386,0.7099794626235962,-0.7042037695646286,0.8983202189207077,-1.7403217256069183,0.3993601784110069,-0.6874780207872391,0.0069194852840155,0.7240693032741546,0.0406512378714978,-0.46856969594955,0.022400617599482864,0.3326846659183591,0.5750986302959712,0.20362002732475232,0.004112031969504271,0.07240517458098927,-10,10,-10,-10
1651820529.63983,0.8768541246652604,-1.745884215831757,0.2012738160789012,-0.0015052802627906,-0.7189191401004791,0.6945347279310227,-0.0174275586381554,0.1179601807147264,-2.483946716785431,0.0403326591476797,0.0031618351116776,0.0038170777028425,0.7099898964166641,-0.7041936933994293,0.8936345219612122,-1.7400977194309235,0.4026870250701903,-0.6838192343711853,0.0085401463322341,0.7272250294685364,0.0427455930039286,-0.46856969594955,0.022400617599482864,0.3326846659183369,0.5750986302959584,0.2021938328193408,0.0093043389444456,0.08815558834222803,-10,10,-10,-10
1651820529.64983,0.8672839760780334,-1.7451331198215485,0.2063394002616405,-0.0035007984843105,-0.7208362221717834,0.6924553275108337,-0.0172248536720871,0.1179451417177915,-2.483950209617615,0.0402768610045313,0.0030442231683991,0.0038492944906465,0.7100003302097321,-0.7041836172342301,0.884602215886116,-1.7401496171951294,0.4096208751201629,-0.6761489480733871,0.0098041118588298,0.7333626508712768,0.0447718502022325,-0.9032306075096197,-0.005189776420588821,0.6933850049972601,1.1386989195026678,0.20407869744080062,0.012877215161196665,0.10414068663099219,10,10,-10,-10
1651820529.65983,0.8577138274908066,-1.7443820238113403,0.2114049844443797,-0.0054963167058304,-0.7227533042430878,0.6903759270906449,-0.0170221487060188,0.1179301027208566,-2.4839537024497984,0.0402210628613829,0.0029266112251206,0.0038815112784504,0.7100107640027999,-0.7041735410690307,0.8755699098110199,-1.7402015149593353,0.4165547251701354,-0.668478661775589,0.0110680773854255,0.7395002722740174,0.0467981074005365,-0.9032306075096086,-0.005189776420588821,0.6933850049972545,1.1386989195026556,0.20596779469114274,0.01815330893505318,0.1267051346354955,10,10,-10,-10
1651820529.6698298,0.8481436789035797,-1.7436309278011322,0.216470568627119,-0.0074918349273502,-0.7246703863143921,0.6882965266704559,-0.0168194437399506,0.1179137405008077,-2.4839575409889223,0.0401692129671573,0.0028075014241039,0.0039206791319883,0.7100218415260315,-0.7041627824306488,0.866579458117485,-1.7402634918689728,0.423435142636299,-0.6607837736606598,0.0116470696870237,0.745691043138504,0.048203732818365,-0.8990451693534851,-0.006197690963749558,0.688041746616358,1.1321316500292744,0.2078113386578856,0.02495669561735303,0.1530337340075829,10,10,-10,-10
1651820529.6798298,0.8328377574682235,-1.7429746627807616,0.2245988778769969,-0.0109289672924205,-0.7294395208358765,0.6824672520160675,-0.0182629886083304,0.1178973782807588,-2.4839613795280457,0.0401173630729317,0.0026883916230871,0.0039598469855263,0.710032919049263,-0.7041520237922668,0.8575890064239502,-1.7403254687786105,0.4303155601024627,-0.6530888855457306,0.0122260619886219,0.7518818140029907,0.0496093582361936,-0.8990451693534851,-0.0061976909637717625,0.6880417466163691,1.1321316500292813,0.2072172673779448,0.03188063284867493,0.18423444630533137,10,10,-10,-10
1651820529.6898298,0.817659991979599,-1.7423344016075135,0.2326179102063178,-0.0143413508776575,-0.7341296911239624,0.6767151325941085,-0.0197872131131588,0.1178799878805875,-2.4839640617370606,0.0400861546397208,0.0026261414750478,0.003974547877442,0.7100456774234771,-0.7041393518447876,0.8485985547304153,-1.7403874456882478,0.4371959775686263,-0.6453939974308014,0.0128050542902201,0.7580725848674774,0.0510149836540221,-0.8990451693534851,-0.006197690963727354,0.6880417466163635,1.1321316500292777,0.20691343829760067,0.04141909707097313,0.21907781339582932,10,10,-10,-10
1651820529.6998298,0.8024822264909744,-1.7416941404342652,0.2406369425356387,-0.0177537344628944,-0.7388198614120484,0.6709630131721497,-0.0213114376179873,0.1178625974804162,-2.4839667439460755,0.04005494620651,0.0025638913270085,0.0039892487693577,0.7100584357976913,-0.7041266798973084,0.8347939878702164,-1.74116393327713,0.4494235455989837,-0.6321225628256798,0.0098739609122276,0.7674971878528595,0.0508889533579349,-1.380456686019893,-0.07764875888822687,1.222756803035735,1.8457584324889535,0.21127275418706817,0.05515027224509028,0.2466871006405893,10,10,-10,-10
1651820529.7098298,0.7873044610023499,-1.7410538792610168,0.2486559748649596,-0.0211661180481314,-0.7435100317001343,0.6652108937501907,-0.0228356621228158,0.1178452070802449,-2.4839694261550904,0.0400237377732991,0.0025016411789692,0.0040039496612734,0.7100711941719056,-0.7041140079498291,0.8212314575910569,-1.7419579923152924,0.4613791644573211,-0.6190960645675659,0.0074778793379664,0.7766598045825959,0.0511193869635462,-1.3562530279159546,-0.07940590381623203,1.1955618858337402,1.809722574360611,0.21541358803077584,0.06903062685304429,0.26389219829782373,10,10,-10,-10
1651820529.7198298,0.7664209425449371,-1.7405406951904296,0.2589454151690006,-0.0258656516438349,-0.7505555540323258,0.6554822742938995,-0.0261870588175952,0.117820693925023,-2.4839717626571653,0.0399982757866382,0.0024522703839465,0.0040114132221787,0.7100892305374146,-0.7040960043668747,0.8076689273118973,-1.742752051353455,0.4733347833156585,-0.6060695663094521,0.0050817977637052,0.7858224213123322,0.0513498205691575,-1.3562530279159546,-0.07940590381625423,1.1955618858337402,1.809722574360612,0.21833251594239997,0.08392600879427214,0.2706369758107168,10,10,-10,-10
1651820529.7298298,0.7455374240875244,-1.7400275111198424,0.2692348554730415,-0.0305651852395385,-0.7576010763645172,0.6457536548376084,-0.0295384555123746,0.117803781852126,-2.483972704410553,0.0399895945563911,0.002464201056864,0.0039804353611543,0.7101018607616425,-0.7040833979845047,0.7941063970327378,-1.7435461103916168,0.4852904021739959,-0.5930430680513382,0.002685716189444,0.7949850380420684,0.0515802541747688,-1.3562530279159546,-0.07940590381618762,1.1955618858337402,1.8097225743606091,0.2214753370785029,0.09883875806570042,0.2655900173474701,10,10,-10,-10
1651820529.7398298,0.7254943162202835,-1.7396274626255035,0.2790279284119605,-0.0351423081709071,-0.7646265059709549,0.6360385596752167,-0.0331126011908054,0.1177868697792291,-2.4839736461639403,0.0399809133261441,0.0024761317297815,0.0039494575001298,0.7101144909858703,-0.7040707916021347,0.77790407538414,-1.744824069738388,0.5006958603858946,-0.5766554027795792,0.0008552279323339,0.8056737959384919,0.0518992274999618,-1.6202321648597806,-0.1277959346771329,1.540545821189876,2.2393672088676753,0.22783867021798518,0.11130144139962672,0.2535885710222199,10,10,10,-10
1651820529.7498298,0.7054512083530426,-1.7392274141311646,0.2888210013508796,-0.0397194311022758,-0.7716519355773925,0.6263234645128251,-0.0366867468692361,0.1177699577063321,-2.483974587917328,0.0399722320958971,0.002488062402699,0.0039184796391054,0.7101271212100982,-0.7040581852197647,0.7613578110933303,-1.746184730529785,0.5165548205375671,-0.5598002284765243,-0.0008949007838964,0.8165527045726776,0.0521899305284023,-1.6546264290809631,-0.13606607913969615,1.585896015167243,2.29594615978446,0.2345989021346556,0.12323268782031582,0.24393195626763298,10,10,10,-10
1651820529.7598298,0.6854081004858017,-1.7388273656368256,0.2986140742897987,-0.0442965540336444,-0.7786773651838302,0.6166083693504334,-0.0402608925476669,0.1177530456334352,-2.4839755296707158,0.0399635508656501,0.0024999930756166,0.0038875017780809,0.7101397514343262,-0.7040455788373947,0.7461741685867309,-1.7476372599601746,0.5314853489398955,-0.5439482599496841,-0.0032578179612756,0.8265236556529999,0.0515620715916156,-1.5183642506599426,-0.14525294303895375,1.4930528402328447,2.13441682875463,0.24083014725651805,0.13474471754285644,0.2389025848516635,10,10,10,-10
1651820529.7698298,0.6586311399936676,-1.7386346876621246,0.3099571898579597,-0.0498553412500768,-0.7882719486951828,0.6009120419621468,-0.0466410524211823,0.1177135966718196,-2.4839792609214784,0.0400141498073935,0.0025528590544126,0.0039265039144083,0.7101748913526535,-0.7040096431970596,0.7309905260801315,-1.749089789390564,0.5464158773422241,-0.528096291422844,-0.0056207351386547,0.8364946067333221,0.050934212654829,-1.5183642506599426,-0.14525294303893155,1.4930528402328558,2.1344168287546363,0.24750333491438645,0.14583717554805098,0.23894910883992693,10,10,10,-10
1651820529.7798295,0.6343759506940841,-1.738708734512329,0.3201322957873344,-0.0548718433827161,-0.7973093003034591,0.5857871532440185,-0.0532221333123743,0.117674147710204,-2.4839829921722414,0.0400647487491368,0.0026057250332086,0.0039655060507356,0.7102100312709808,-0.7039737075567245,0.7158068835735321,-1.7505423188209537,0.5613464057445525,-0.5122443228960037,-0.0079836523160338,0.8464655578136444,0.0503063537180423,-1.5183642506599426,-0.14525294303897596,1.4930528402328447,2.1344168287546315,0.2548632523328136,0.15671965606910376,0.24632374859908213,10,10,10,-10
1651820529.7898295,0.6109490036964417,-1.7388669490814208,0.329914291203022,-0.0597748270723968,-0.8061477959156036,0.5708710387349129,-0.0599322875495999,0.1176346987485885,-2.483986723423004,0.0401153476908802,0.0026585910120047,0.0040045081870629,0.7102451711893082,-0.7039377719163895,0.6998905450105667,-1.7521534144878388,0.5771639853715895,-0.4954160213470459,-0.0098638193681836,0.8568264991044998,0.049603640474379,-1.591633856296537,-0.16110956668851095,1.5817579627037004,2.2497139546094536,0.26309606458626156,0.16972724222026536,0.2579745690944413,10,10,10,-10
1651820529.7998295,0.5875220566987991,-1.7390251636505127,0.3396962866187095,-0.0646778107620775,-0.8149862915277482,0.5559549242258072,-0.0666424417868256,0.1175952497869729,-2.483990454673767,0.0401659466326236,0.0027114569908007,0.0040435103233903,0.7102803111076355,-0.7039018362760544,0.6837156862020493,-1.7538112223148346,0.5931826502084732,-0.4782852411270141,-0.0113459128886461,0.8673060834407806,0.0489385342225432,-1.6174858808517434,-0.16578078269957608,1.6018664836883634,2.282481122426064,0.2715274910829384,0.1839174070941585,0.2713429648241925,10,10,10,-10
1651820529.8098297,0.5585468605160713,-1.739396131038666,0.3498339399695396,-0.0699937819968908,-0.8252974569797515,0.5354834526777268,-0.0759777529630809,0.1175754770636557,-2.4839909195899965,0.0401362862437962,0.0026623139798174,0.0040467894868924,0.710295993089676,-0.7038861393928528,0.6705800116062164,-1.7555735170841218,0.6071282818913459,-0.4635897070169449,-0.0136859175749123,0.8757467359304428,0.0473618026822805,-1.313567459583287,-0.17622947692872426,1.3945631682872772,1.9238822026720115,0.2810934242336992,0.1967024082848987,0.28828141533586393,10,10,10,-10
1651820529.8198297,0.5284744769334793,-1.7398121535778046,0.3599386870861053,-0.0753021193668245,-0.835819935798645,0.5138220638036728,-0.0858976597897707,0.1175645723938941,-2.4839909195899965,0.0401159888133406,0.0026140506030059,0.0040635997196659,0.7103042036294938,-0.7038778990507126,0.6574443370103836,-1.7573358118534088,0.6210739135742187,-0.4488941729068756,-0.0160259222611784,0.884187388420105,0.0457850711420178,-1.3135674595832758,-0.17622947692870206,1.3945631682872772,1.923882202672002,0.29177373068974993,0.21109271331060953,0.3067056616430486,10,10,10,-10
1651820529.8298297,0.5036536619067192,-1.7404992401599884,0.367144614458084,-0.0794179014861583,-0.8452804774045944,0.4933691829442977,-0.0953868485987186,0.1175536677241324,-2.4839909195899965,0.0400956913828849,0.0025657872261944,0.0040804099524393,0.7103124141693116,-0.7038696587085724,0.6443086624145508,-1.7590981066226958,0.6350195452570915,-0.4341986387968063,-0.0183659269474446,0.8926280409097671,0.0442083396017551,-1.313567459583287,-0.17622947692870206,1.3945631682872772,1.9238822026720095,0.30312823285225143,0.22679627738510155,0.3230288876816838,10,10,10,-10
1651820529.8398297,0.4788328468799591,-1.7411863267421723,0.3743505418300628,-0.083533683605492,-0.8547410190105438,0.4729163020849228,-0.1048760374076664,0.1175427630543708,-2.4839909195899965,0.0400753939524292,0.0025175238493829,0.0040972201852127,0.7103206247091294,-0.7038614183664322,0.6311215996742249,-1.760885578393936,0.6484874188899994,-0.419661471247673,-0.0194115979596972,0.9010046392679214,0.043017179146409,-1.3187062740325883,-0.17874717712400567,1.3467873632907912,1.8933496751584147,0.3142148184084374,0.24378035722385927,0.3348703079830413,10,10,10,-10
1651820529.8498297,0.454012031853199,-1.741873413324356,0.3815564692020415,-0.0876494657248258,-0.8642015606164932,0.4524634212255478,-0.1143652262166142,0.1175421152263879,-2.483990716934204,0.0400816362351178,0.0025036345236002,0.0041205327259376,0.7103208303451538,-0.7038611233234405,0.6222811460494995,-1.7623971462249757,0.6583482891321182,-0.4091358035802841,-0.0201005734503269,0.906399342417717,0.0418941166251897,-0.8840453624725408,-0.1511567831039784,0.9860870242118791,1.3329486844235934,0.3245757692508601,0.2628135483478722,0.3389955078251794,10,10,10,-10
1651820529.8598297,0.4226984366774559,-1.7428352653980257,0.3878412455320358,-0.0910851379856466,-0.8741590917110443,0.4242022342979908,-0.1277765511535107,0.1175411894917487,-2.483991599082947,0.0400881422683596,0.002506706281565,0.004125316266436,0.7103217005729675,-0.7038602113723755,0.6134406924247742,-1.763908714056015,0.6682091593742371,-0.3986101359128952,-0.0207895489409565,0.9117940455675124,0.0407710541039705,-0.8840453624725297,-0.151156783103934,0.9860870242118902,1.3329486844235892,0.33975412503477315,0.2803821923546419,0.33275799417707863,10,10,10,-10
1651820529.8698297,0.3913848415017128,-1.7437971174716949,0.39412602186203,-0.0945208102464675,-0.8841166228055954,0.3959410473704338,-0.1411878760904073,0.1175415869802235,-2.48399213552475,0.0400907000526785,0.0025112758972681,0.0041231487412005,0.7103219270706177,-0.7038599818944931,0.6046002388000489,-1.7654202818870544,0.6780700296163559,-0.3880844682455062,-0.0214785244315862,0.917188748717308,0.0396479915827512,-0.8840453624725297,-0.151156783103934,0.9860870242118791,1.332948684423581,0.35574227528368013,0.29749256066524254,0.32270360570672785,10,10,10,-10
1651820529.8798296,0.3658070191740989,-1.7446641385555268,0.3973480731248855,-0.096514868363738,-0.8912221014499664,0.3714297346770763,-0.1529529511928558,0.1175419844686984,-2.483992671966553,0.0400932578369974,0.0025158455129712,0.0041209812159649,0.7103221535682678,-0.7038597524166107,0.5957597851753235,-1.766931849718094,0.6879308998584748,-0.3775588005781173,-0.0221674999222159,0.9225834518671036,0.0385249290615319,-0.8840453624725408,-0.1511567831039562,0.9860870242118902,1.3329486844235992,0.37123106651318477,0.31269081269005294,0.31328367623243314,10,10,10,-10
1651820529.8898296,0.3402291968464851,-1.7455311596393586,0.400570124387741,-0.0985089264810085,-0.8983275800943374,0.3469184219837188,-0.1647180262953042,0.1175423819571732,-2.483993208408356,0.0400958156213163,0.0025204151286743,0.0041188136907294,0.710322380065918,-0.7038595229387283,0.5875627011060714,-1.768548345565796,0.6964098930358886,-0.3682147070765494,-0.0214727556332945,0.927465146780014,0.0380795506760477,-0.8197084069252014,-0.16164958477020708,0.8478993177413852,1.1903720904265767,0.38629628770037194,0.32680169831971106,0.3066797142747091,10,10,10,-10
1651820529.8998296,0.3146513745188712,-1.7463981807231903,0.4037921756505965,-0.1005029845982789,-0.9054330587387084,0.3224071092903613,-0.1764831013977527,0.1176089402288197,-2.483991265296936,0.040103000588715,0.0024135098545229,0.0042289708741008,0.7102728486061096,-0.7039088338613511,0.5841797322034836,-1.7694503307342528,0.6995417356491089,-0.3644471600651741,-0.0172679256647825,0.9291130095720292,0.0391658280044793,-0.3382968902587824,-0.09019851684568536,0.31318426132203037,0.4697498695473473,0.40080511405870384,0.3402558187695146,0.3041148366220603,10,10,10,-10
1651820529.9098296,0.2839189237100071,-1.7475267231464386,0.4052799224853515,-0.1010501090437173,-0.9117454916238784,0.2913888454437255,-0.1916123893111944,0.1176754985004662,-2.4839893221855163,0.0401101855561136,0.0023066045803715,0.0043391280574723,0.7102233171463013,-0.7039581447839737,0.5807967633008957,-1.77035231590271,0.7026735782623291,-0.3606796130537986,-0.0130630956962704,0.930760872364044,0.0402521053329109,-0.3382968902587935,-0.09019851684570757,0.31318426132201926,0.46974986954735226,0.4208330379393043,0.35672765123892414,0.2950644813979384,10,10,10,-10
1651820529.9198296,0.2588922258699312,-1.7485281884670258,0.4044972613453864,-0.1003100834786891,-0.9157025724649428,0.264347081631422,-0.2049145050346851,0.1177491795271634,-2.4839877247810365,0.0401116240769624,0.0021868199532036,0.0044565225718542,0.710168507695198,-0.7040127873420715,0.5774137943983078,-1.771254301071167,0.7058054208755493,-0.3569120660424232,-0.0088582657277583,0.9324087351560592,0.0413383826613425,-0.3382968902587935,-0.09019851684570757,0.31318426132201926,0.46974986954735226,0.4390433609694235,0.37396716649589923,0.2704257853400094,10,10,10,-10
1651820529.9298296,0.2338655280298553,-1.7495296537876128,0.4037146002054214,-0.0995700579136609,-0.9196596533060074,0.2373053178191185,-0.2182166207581758,0.1178228605538605,-2.483986127376556,0.0401130625978111,0.0020670353260356,0.0045739170862361,0.7101136982440949,-0.7040674299001694,0.5750413715839386,-1.772221827507019,0.70755715072155,-0.3542436510324477,-0.0045313261449336,0.933559376001358,0.0430827483534812,-0.23724228143691128,-0.0967526435851962,0.17517298460006936,0.3103716299467636,0.4574234214347777,0.3891081918281807,0.22200246159473958,10,10,10,-10
1651820529.9398296,0.2088388301897793,-1.7505311191082,0.4029319390654563,-0.0988300323486327,-0.9236167341470718,0.2102635540068149,-0.2315187364816665,0.1179798323661088,-2.483981454372406,0.040177466161549,0.0021289379626977,0.0046190639026462,0.709990707039833,-0.7041905403137207,0.5753087401390076,-1.772705453634262,0.7058590412139892,-0.3549364030361175,-0.00076997987926,0.9331838756799696,0.0447385743260383,0.026736855506892532,-0.04836261272429532,-0.16981095075607744,0.17857648431022374,0.4759797529580191,0.4016790910887047,0.14948208835471588,10,10,10,-10
1651820529.9498296,0.1805713251698761,-1.751923817396164,0.4010372355580329,-0.0970456654205918,-0.9235275626182556,0.1762096315622329,-0.2517770957201719,0.1180647626519202,-2.483978044986725,0.0402445899322628,0.00218333126395,0.0046741156838834,0.7099235355854034,-0.7042576014995575,0.5759200513362884,-1.7731063783168792,0.703707429766655,-0.356096664071083,0.0029110068455338,0.9326182246208192,0.0464226705953478,0.06113111972808616,-0.04009246826173207,-0.2151611447334223,0.2272415851324847,0.49835585943264454,0.40755092242967494,0.05729638008134441,10,10,10,-10
1651820529.9598296,0.1523038201499729,-1.7533165156841275,0.3991425320506095,-0.0952612984925508,-0.9234383910894394,0.142155709117651,-0.2720354549586773,0.1181496929377316,-2.483974635601044,0.0403117137029766,0.0022377245652023,0.0047291674651205,0.7098563641309739,-0.7043246626853943,0.5765313625335693,-1.7735073029994963,0.7015558183193207,-0.3572569251060485,0.0065919935703277,0.9320525735616684,0.0481067668646573,0.06113111972808616,-0.04009246826170987,-0.2151611447334334,0.2272415851324913,0.5213736388820228,0.4085635610116518,-0.041053773238417524,10,10,10,-10
1651820529.9698296,0.130770167754963,-1.7545018434524535,0.3956977859139442,-0.0924952672794461,-0.9207800656557084,0.1140830188989639,-0.289487800002098,0.1182567581534385,-2.483967959880829,0.0403285702690481,0.0022497537487651,0.0047313997754826,0.7097674459218979,-0.7044141888618469,0.5779593914747239,-1.7739978790283204,0.6984331905841827,-0.3592618629336356,0.0106815457344055,0.9310648918151856,0.0502644734457134,0.14280289411545688,-0.04905760288240746,-0.31226277351379395,0.34685350609565035,0.5403767412232977,0.40196122188875716,-0.1292823179857714,10,10,10,-10
1651820529.9798295,0.109236515359953,-1.755687171220779,0.3922530397772789,-0.0897292360663413,-0.9181217402219772,0.0860103286802768,-0.3069401450455188,0.1183638233691453,-2.483961284160614,0.0403454268351196,0.002261782932328,0.0047336320858448,0.7096785277128219,-0.7045037150382996,0.5793874204158783,-1.7744884550571445,0.6953105628490448,-0.3612668007612228,0.0147710978984832,0.9300772100687028,0.0524221800267696,0.14280289411544578,-0.04905760288240746,-0.31226277351379395,0.34685350609564575,0.5596777859529493,0.3914652113571506,-0.19952876525368968,10,10,10,10
