Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed
1651820978.169402,0.9182386487722396,-1.7248338878154754,0.2282037012279033,-0.7029061198234559,-0.1535434171557426,-0.1743896007537841,0.6721590310335159,0.119280832633376,-2.4841839313507084,0.0410683192312717,0.0045651844469829,0.004676387074869,0.7082413285970688,-0.7059383690357208,0.91734659075737,-1.7593056619167329,0.4468759641051291,-0.700772625207901,-0.0677044484764337,0.7101076602935791,0.0074016096536069,-0.03807306289671519,0.07850050926208052,-0.160124152898794,0.18235030138253014,0.22137447352627754,-4.038097099390292e-05,0.00026632322546293885,-10,-10,-10,-10
1651820978.179402,0.9180790424346924,-1.7242569148540496,0.2265750810503959,-0.7036074191331864,-0.1540944978594779,-0.1746485255658626,0.6712508946657181,0.1192711673676967,-2.484183216094971,0.0409883180633186,0.0044833912164903,0.0046160284313372,0.7082512378692627,-0.7059292942285538,0.9169658601284028,-1.7585206568241118,0.4452747225761412,-0.7011180728673935,-0.0673689976334571,0.709807375073433,0.0069365844130515,-0.038073062896726295,0.07850050926210272,-0.16012415289878845,0.18235030138253716,0.2213702247189706,-9.919635448385478e-06,0.0004278713240055687,-10,-10,-10,-10
1651820978.189402,0.918004110455513,-1.723607885837555,0.2253711827099322,-0.7039689093828201,-0.1540746241807937,-0.1750930227339267,0.6707621365785599,0.1194680899381637,-2.48418869972229,0.0411618577316403,0.0045205980655736,0.0048870997154153,0.7080762535333633,-0.7061009973287582,0.9167055249214172,-1.7577779412269592,0.444087991118431,-0.7014028251171112,-0.067002848163247,0.7095608949661255,0.0068873296957462,-0.026033520698554025,0.07427155971526656,-0.11867314577101995,0.14239847018030144,0.22137371409023313,3.438680005585226e-05,0.00045674676907059286,-10,-10,-10,-10
1651820978.199402,0.9179291784763336,-1.72295885682106,0.2241672843694686,-0.7043303996324539,-0.1540547505021095,-0.1755375199019908,0.6702733784914017,0.1196650125086307,-2.4841941833496093,0.0413353973999619,0.0045578049146569,0.0051581709994933,0.707901269197464,-0.7062727004289627,0.9164451897144318,-1.7570352256298063,0.4429012596607207,-0.701687577366829,-0.066636698693037,0.7093144148588181,0.0068380749784409,-0.026033520698542922,0.07427155971528876,-0.11867314577103105,0.14239847018032023,0.22137739966073597,6.774575359491664e-05,0.0003459934497664907,-10,-10,-10,-10
1651820978.209402,0.9178542464971542,-1.7223098278045654,0.222963386029005,-0.7046918898820878,-0.1540348768234252,-0.1759820170700549,0.6697846204042435,0.1198318812996148,-2.484198665618897,0.0414976214990019,0.004590195941273,0.0054127807845361,0.7077530443668365,-0.7064176976680756,0.9161848545074462,-1.756292510032654,0.4417145282030105,-0.7019723296165467,-0.0662705492228269,0.7090679347515106,0.0067888202611356,-0.026033520698554025,0.07427155971522215,-0.11867314577101995,0.14239847018027826,0.22138128142068045,9.019346098293468e-05,0.00013132900867307562,-10,-10,-10,-10
1651820978.219402,0.9177568793296814,-1.7214302003383637,0.2215481147170066,-0.7050473362207412,-0.1539692439138889,-0.1765032485127448,0.6692915171384811,0.119998750090599,-2.4842031478881834,0.0416598455980419,0.0046225869678891,0.0056673905695788,0.7076048195362091,-0.7065626949071884,0.9158907502889632,-1.7553295493125916,0.4403180778026579,-0.7022706389427185,-0.0658337134867906,0.7088113069534302,0.0069155774544923,-0.02941042184830822,0.09629607200625223,-0.1396450400352578,0.17215877440193836,0.22138867416146274,9.086920441792046e-05,-0.00013213841080128574,-10,-10,-10,-10
1651820978.229402,0.9176595121622084,-1.720550572872162,0.2201328434050082,-0.7054027825593948,-0.1539036110043525,-0.1770244799554347,0.6687984138727188,0.1199612129479646,-2.4842014789581297,0.0415691774338483,0.0045226822956464,0.0056052970699965,0.7076398432254791,-0.7065285593271255,0.9155966460704804,-1.7543665885925293,0.4389216274023055,-0.7025689482688904,-0.0653968777507543,0.7085546791553498,0.0070423346478491,-0.029410421848274915,0.09629607200623003,-0.13964504003524114,0.17215877440190677,0.22139627444636134,6.663621059943559e-05,-0.00036444446060324154,-10,-10,-10,-10
1651820978.239402,0.9176155745983124,-1.719671642780304,0.2190978839993476,-0.7055335164070129,-0.153431662172079,-0.1777664631605148,0.6685753136873245,0.1201407440006732,-2.4842059135437013,0.0417212639003991,0.0045382744050584,0.0058605084894224,0.7074818104505539,-0.7066834390163421,0.91539146900177,-1.7535162210464477,0.4378835007548331,-0.7027955770492553,-0.0649711873382329,0.7083641886711121,0.007468557381071,-0.020517706871037156,0.08503675460815874,-0.10381266474723816,0.13575454059241066,0.22139907005856163,3.242626302046858e-05,-0.000507553553514617,-10,-10,-10,-10
1651820978.249402,0.9175716370344162,-1.718792712688446,0.218062924593687,-0.7056642502546311,-0.1529597133398055,-0.1785084463655948,0.6683522135019302,0.1203202750533818,-2.4842103481292725,0.0418733503669499,0.0045538665144703,0.0061157199088483,0.7073237776756287,-0.7068383187055588,0.9151862919330596,-1.7526658535003663,0.4368453741073607,-0.7030222058296204,-0.0645454969257116,0.7081736981868744,0.007894780114293,-0.020517706871048258,0.08503675460813653,-0.10381266474724371,0.1357545405924027,0.22140198679081433,-6.770722156268505e-06,-0.0005555860834760562,-10,-10,-10,-10
1651820978.259402,0.9174855649471284,-1.7176451325416564,0.216794341802597,-0.705637201666832,-0.1523827791213989,-0.1793933980166911,0.6682782828807831,0.1204488765448331,-2.484214735031128,0.0420061172917484,0.0046038400731049,0.0063016332685946,0.7072093635797501,-0.7069498389959336,0.9149251818656922,-1.751588475704193,0.4355580329895019,-0.7032718807458878,-0.0640080569311976,0.7079669028520584,0.0084586938610299,-0.026111006736739828,0.10773777961732289,-0.12873411178587757,0.1698872725279199,0.22139615779930086,-4.2023783079603305e-05,-0.0005165766792407656,-10,-10,-10,-10
1651820978.269402,0.9173994928598403,-1.716497552394867,0.215525759011507,-0.7056101530790329,-0.1518058449029922,-0.1802783496677875,0.6682043522596359,0.1205774780362844,-2.484219121932983,0.0421388842165469,0.0046538136317394,0.006487546628341,0.7070949494838714,-0.7070613592863083,0.9146640717983244,-1.75051109790802,0.4342706918716431,-0.7035215556621551,-0.0634706169366836,0.7077601075172424,0.0090226076077669,-0.026111006736773135,0.10773777961730069,-0.12873411178588312,0.16988727252791516,0.22139049089503499,-6.488099933621427e-05,-0.0004319471383360529,-10,-10,-10,-10
1651820978.279402,0.9173390597105028,-1.7154788732528687,0.2145507991313933,-0.7055345803499222,-0.151207261532545,-0.1810536578297615,0.6682139694690704,0.1205617360770701,-2.484219264984131,0.0421359255909919,0.0046525511308572,0.0064822060754522,0.7071084618568421,-0.707047900557518,0.9144761294126512,-1.7495807230472564,0.4332772433757782,-0.7036920219659806,-0.0630665944889187,0.7076186507940292,0.009580318420194,-0.01879423856732121,0.09303748607636386,-0.0993448495864857,0.13739940450415516,0.2213874204671109,-7.843341934732351e-05,-0.0003504058768772911,-10,-10,-10,-10
1651820978.289402,0.9172786265611648,-1.7144601941108704,0.2135758392512798,-0.7054590076208115,-0.1506086781620979,-0.1818289659917354,0.6682235866785049,0.1205459941178559,-2.484219408035278,0.0421329669654368,0.0046512886299751,0.0064768655225634,0.7071219742298126,-0.7070344418287278,0.9142881870269776,-1.748650348186493,0.4322837948799133,-0.7038624882698059,-0.0626625720411538,0.707477194070816,0.0101380292326211,-0.018794238567365618,0.09303748607634166,-0.09934484958649126,0.1373994045041502,0.22138446020346317,-9.012274269215581e-05,-0.00029426867675863555,-10,-10,-10,-10
1651820978.299402,0.9172181934118272,-1.713441514968872,0.2126008793711661,-0.7053834348917007,-0.1500100947916507,-0.1826042741537094,0.6682332038879395,0.1206264961510896,-2.484222078323364,0.0422427564859389,0.0047100532567128,0.0066138731432146,0.7070503175258637,-0.7071050077676773,0.914100244641304,-1.7477199733257294,0.4312903463840484,-0.7040329545736312,-0.0622585495933889,0.7073357373476028,0.0106957400450482,-0.018794238567354515,0.09303748607636386,-0.09934484958649126,0.13739940450416374,0.2213816101085114,-9.997856198351585e-05,-0.0002734020740982057,-10,-10,-10,-10
1651820978.309402,0.9171381443738936,-1.7122828245162964,0.2114417552947997,-0.705324399471283,-0.1492018528282642,-0.1835345417261123,0.6682276964187622,0.1207069981843232,-2.48422474861145,0.042352546006441,0.0047688178834504,0.0067508807638659,0.7069786608219146,-0.7071755737066269,0.9138714790344238,-1.7466461062431335,0.4301091656088829,-0.7042349070310593,-0.0619035948067903,0.707160210609436,0.0111839949153362,-0.02287656068802324,0.10738670825958252,-0.11811807751654912,0.1612672390039186,0.22137511731661644,-0.0001131444459290254,-0.0002835804502747674,-10,-10,-10,-10
1651820978.319402,0.9170819222927094,-1.7113768815994264,0.2105596676468848,-0.7047853499650956,-0.1489815950393676,-0.1840510949492454,0.6687041133642196,0.120740970224142,-2.484227061271667,0.042438232153654,0.0048615217907353,0.0068123887642286,0.7069473147392273,-0.7072060912847519,0.9137022703886032,-1.7457893431186675,0.4292105063796043,-0.7043472766876221,-0.0616534845903515,0.7070640563964844,0.0116236831527202,-0.016920864582059547,0.08567631244660312,-0.089865922927862,0.1253101363670505,0.22136808449577342,-0.00012840936782421153,-0.00030431708526390544,-10,-10,-10,-10
1651820978.329402,0.9170257002115249,-1.710470938682556,0.20967757999897,-0.7042463004589081,-0.148761337250471,-0.1845676481723785,0.6691805303096772,0.1207749422639608,-2.4842293739318846,0.042523918300867,0.0049542256980202,0.0068738967645912,0.7069159686565399,-0.7072366088628769,0.9135330617427826,-1.7449325799942017,0.4283118471503258,-0.7044596463441849,-0.0614033743739127,0.7069679021835327,0.0120633713901042,-0.016920864582059547,0.08567631244658092,-0.0898659229278509,0.12531013636702734,0.22136112128866775,-0.00014484522494129237,-0.00031558762673689067,-10,-10,-10,-10
1651820978.339402,0.9169694781303404,-1.709564995765686,0.2087954923510551,-0.7037072509527207,-0.1485410794615745,-0.1850842013955116,0.6696569472551346,0.1208089143037795,-2.4842316865921017,0.04260960444808,0.0050469296053051,0.0069354047649539,0.7068846225738525,-0.7072671264410019,0.913363853096962,-1.7440758168697357,0.4274131879210472,-0.7045720160007477,-0.061153264157474,0.706871747970581,0.0125030596274881,-0.016920864582059547,0.08567631244660312,-0.08986592292785645,0.12531013636704652,0.22135422770186883,-0.00016246397985897332,-0.00030695888411114147,-10,-10,-10,-10
1651820978.349402,0.916913256049156,-1.708659052848816,0.2079134047031402,-0.7031682014465332,-0.1483208216726779,-0.1856007546186447,0.670133364200592,0.12083729095757,-2.484233236312866,0.0426931787282227,0.0051318339887074,0.0070006827940232,0.7068581581115723,-0.7072927594184876,0.9131946444511414,-1.74321905374527,0.4265145286917686,-0.7046843856573105,-0.0609031539410352,0.7067755937576294,0.0129427478648721,-0.016920864582059547,0.08567631244655871,-0.089865922927862,0.12531013636702013,0.22134740374188147,-0.00018127760100949963,-0.00026793330560859197,-10,-10,-10,-10
1651820978.359402,0.9168349444866178,-1.7077771425247192,0.2069158896803855,-0.7027660101652146,-0.1481651842594146,-0.1861175142228603,0.6704522520303726,0.1208656676113605,-2.48423478603363,0.0427767530083655,0.0052167383721097,0.0070659608230925,0.706831693649292,-0.7073183923959732,0.9129890501499176,-1.7423447251319886,0.4255035296082496,-0.7048325151205063,-0.0604646107181906,0.7066591084003448,0.0133860165718942,-0.02055943012237993,0.08743286132815165,-0.1010999083518982,0.1352345624304195,0.22133744599545968,-0.00019740944940616068,-0.00019673833180733347,-10,-10,-10,-10
1651820978.369402,0.9167286694049832,-1.7071619153022766,0.2061713017523288,-0.7027555793523789,-0.1478694014251231,-0.1864923827350139,0.670424422621727,0.1208873655647038,-2.484235882759094,0.0428491838276385,0.0052952946512959,0.0071178851067088,0.7068113625049591,-0.7073380082845688,0.912822139263153,-1.7417364120483398,0.4247445240616798,-0.7049363642930985,-0.0601428095251321,0.706578254699707,0.0136338440235703,-0.016691088676457078,0.060831308364872605,-0.07590055465698242,0.09869110758232046,0.22132534946021326,-0.00020609171489116562,-0.0001065544144520647,-10,-10,-10,-10
1651820978.379402,0.9166223943233488,-1.706546688079834,0.2054267138242721,-0.7027451485395432,-0.1475736185908317,-0.1868672512471675,0.6703965932130813,0.1209090635180472,-2.4842369794845576,0.0429216146469115,0.005373850930482,0.007169809390325,0.7067910313606263,-0.7073576241731644,0.9126552283763886,-1.7411280989646911,0.42398551851511,-0.7050402134656906,-0.0598210083320736,0.7064974009990692,0.0138816714752464,-0.016691088676445975,0.060831308364872605,-0.07590055465697687,0.09869110758231431,0.22131327003215573,-0.00020855771948236068,-3.0707353517733793e-06,-10,-10,-10,-10
1651820978.389402,0.9165161192417144,-1.7059314608573914,0.2046821258962154,-0.7027347177267075,-0.1472778357565402,-0.1872421197593212,0.6703687638044358,0.1207241736352443,-2.484231877326965,0.0427405046299099,0.0053334071300923,0.0068903037463314,0.7069555938243866,-0.7071964621543885,0.912488317489624,-1.7405197858810424,0.4232265129685402,-0.7051440626382828,-0.0594992071390151,0.7064165472984314,0.0141294989269226,-0.016691088676457078,0.060831308364872605,-0.07590055465698242,0.09869110758232046,0.22130120771408815,-0.0002047374403824076,0.00011274042012110463,-10,-10,-10,-10
1651820978.399402,0.9163873106241224,-1.705384474992752,0.2038316272199153,-0.7027300745248795,-0.1472819618880748,-0.1873814061284065,0.6703344285488129,0.1205392837524413,-2.4842267751693727,0.0425593946129083,0.0052929633297025,0.0066107981023378,0.707120156288147,-0.7070353001356124,0.9122924745082855,-1.7399147689342498,0.4223762422800064,-0.7052858471870422,-0.0589932624250649,0.7063118517398834,0.0143792677670716,-0.019584298133845657,0.060501694679260254,-0.08502706885337719,0.10617722086330346,0.22129360057232836,-0.00019434763068537642,0.00023499656118186607,-10,-10,-10,-10
1651820978.409402,0.9162585020065306,-1.7048374891281128,0.2029811285436153,-0.7027254313230514,-0.1472860880196094,-0.1875206924974918,0.67030009329319,0.1203555412590503,-2.4842218279838564,0.0423850920051335,0.0052504149731247,0.0063442675513214,0.7072836786508561,-0.7068751126527786,0.912096631526947,-1.7393097519874572,0.4215259715914726,-0.7054276317358017,-0.0584873177111148,0.7062071561813354,0.0146290366072207,-0.01958429813385676,0.060501694679260254,-0.08502706885338274,0.10617722086330995,0.22128602869441427,-0.000184907879117846,0.0003697235386810327,-10,-10,-10,-10
1651820978.419402,0.9161521285772322,-1.7045211017131805,0.2023420028388499,-0.7027268320322037,-0.1473359733819961,-0.1875832445919513,0.6702701032161713,0.1201767157763242,-2.4842161536216736,0.0422040686011313,0.0051926957443355,0.0060809429385698,0.7074437737464905,-0.7067184567451477,0.911934557557106,-1.7389249801635742,0.420885419845581,-0.705555859208107,-0.0580520592629909,0.7061126083135605,0.0147027935367076,-0.016207396984102562,0.03847718238829678,-0.06405517458916155,0.07646070018768152,0.22127503219911013,-0.0001663205303319426,0.0005164330742464252,-10,-10,-10,-10
1651820978.429402,0.9160457551479336,-1.7042047142982484,0.2017028771340846,-0.7027282327413559,-0.1473858587443828,-0.1876457966864109,0.6702401131391525,0.1202022962272166,-2.484216630458832,0.0422759374603628,0.0052672722144051,0.0061343216104432,0.7074206203222275,-0.7067409336566925,0.911772483587265,-1.7385402083396913,0.4202448680996895,-0.7056840866804123,-0.0576168008148669,0.7060180604457855,0.0147765504661946,-0.01620739698409146,0.03847718238829678,-0.06405517458915044,0.07646070018766986,0.221264070323475,-0.00013502002453291695,0.0006511200956911267,-10,-10,-10,-10
1651820978.439402,0.9159271508455274,-1.7039792478084563,0.2009639635682105,-0.7028656542301178,-0.1476569905877112,-0.1876637488603592,0.6700275599956512,0.120010808482766,-2.484211003780365,0.0421050516888498,0.0052263519028201,0.0058703953633084,0.7075905233621598,-0.7065743952989578,0.9115840911865234,-1.7381800532341003,0.4195193439722061,-0.7058143585920333,-0.0572399884462356,0.7059212774038315,0.0146062475163488,-0.018839240074164376,0.036015510559095354,-0.07255241274833901,0.08316180952221792,0.22125779435423207,-9.555132899752294e-05,0.0007507490828755348,-10,-10,-10,-10
1651820978.449402,0.9158085465431212,-1.7037537813186645,0.2002250500023364,-0.7030030757188797,-0.1479281224310397,-0.1876817010343074,0.66981500685215,0.1198193207383155,-2.4842053771018984,0.0419341659173368,0.005185431591235,0.0056064691161736,0.707760426402092,-0.7064078569412231,0.911395698785782,-1.7378198981285096,0.4187938198447227,-0.7059446305036545,-0.0568631760776042,0.7058244943618774,0.0144359445665031,-0.01883924007414217,0.03601551055907315,-0.07255241274833901,0.08316180952220327,0.2212516230228504,-4.7119082897895126e-05,0.0007999164807095394,-10,-10,-10,-10
1651820978.4594018,0.9157320767641066,-1.7037969648838045,0.1997197598218917,-0.7032982796430588,-0.1483042396605014,-0.1875566847622394,0.6694532841444015,0.1196435950696468,-2.484199619293213,0.0417710727080702,0.0051328176399692,0.0053678318625315,0.7079167425632477,-0.7062548398971558,0.9112632393836976,-1.7376867532730105,0.4183175101876258,-0.7060518562793732,-0.0565981132909655,0.7057440161705018,0.0141279506031423,-0.0132459402084395,0.013314485549908994,-0.0476309657096885,0.05119999367091573,0.22125429878209715,1.5728410067694654e-06,0.0007804895732013151,-10,-10,-10,-10
