Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed
1651820410.909943,0.9551422208547592,-1.720559978485107,0.2626581348478793,0.6956627547740937,0.0649665707722305,0.1767747737467288,-0.6931984215974808,0.1198242288082837,-2.4837302803993224,0.0415517335757612,0.0054314074339344,0.0028595846146344,0.7087259858846664,-0.7054567456245422,0.9577445030212404,-1.7519587993621826,0.4677761778235435,-0.6756157159805298,-0.0205651753582059,0.7352342993021012,0.0496299130842089,-0.12624800205229825,0.10219037532805952,-0.14570236206054576,0.2181985543992195,0.20752365980560167,0.62277418659876,-2.0769050831896436,-10,-10,-10,-10
1651820410.919943,0.953663805127144,-1.7195836007595062,0.2607740238308906,0.6959204018115998,0.0652348088100552,0.1763445459306239,-0.6930158913135529,0.1198581591248511,-2.483729088306427,0.0415395027026533,0.0053596424404531,0.0029100220883264,0.7086987107992172,-0.7054844737052918,0.9564820230007172,-1.750936895608902,0.466319154202938,-0.6753930389881134,-0.0206452799029647,0.7354925185441971,0.0487149022519588,-0.12624800205232045,0.10219037532805952,-0.14570236206055132,0.21819855439923602,0.20794175162664674,0.41495398395208904,-2.701059957442377,-10,-10,-10,-10
1651820410.929943,0.9521793246269226,-1.7188051760196683,0.2594881109893321,0.6959867388010025,0.0655344692990183,0.1755154691636561,-0.6931210994720459,0.1199165202677249,-2.4837288856506348,0.0415391061455011,0.0052949891658499,0.0029751910129561,0.7086497902870178,-0.7055337846279144,0.9549982488155364,-1.749802839756012,0.464660669863224,-0.675237026810646,-0.0209205557592212,0.7356960594654083,0.0474755871109664,-0.1483774185180753,0.1134055852890059,-0.16584843397139948,0.24976466553857396,0.20752007229555705,0.20698209420495806,-2.701195232913423,-10,-10,-10,-10
1651820410.939943,0.9506948441267014,-1.7180267512798308,0.2582021981477737,0.6960530757904053,0.0658341297879814,0.1746863923966884,-0.6932263076305389,0.1199748814105987,-2.4837286829948426,0.0415387095883488,0.0052303358912467,0.0030403599375858,0.7086008697748184,-0.7055830955505371,0.953514474630356,-1.748668783903122,0.4630021855235099,-0.6750810146331787,-0.0211958316154777,0.7358996003866196,0.046236271969974,-0.14837741851804198,0.1134055852889837,-0.16584843397141058,0.24976466553855148,0.20709881532390692,-0.0005931626503956622,-2.0781984861663885,-10,-10,-10,-10
1651820410.949943,0.9491185635328292,-1.7172076404094696,0.2568110138177871,0.6960976272821426,0.0665690241381525,0.1736942052841186,-0.6933401733636856,0.1200360395014285,-2.4837278008461,0.0415544811636209,0.0051813289755954,0.0031152582727372,0.7085494935512543,-0.7056347012519837,0.9522724181413652,-1.7478242635726928,0.4618329733610153,-0.6750151544809342,-0.0217289080843328,0.7360057383775711,0.0450731753371655,-0.12420564889907837,0.08445203304292548,-0.11692121624946039,0.19034116715197893,0.20731938719703882,-0.0008716251457585589,-1.247655540563034,-10,-10,-10,-10
1651820410.959943,0.9474762260913848,-1.7164450347423554,0.2553066760301589,0.6962836593389511,0.067375306226313,0.1727380700409412,-0.6932944983243943,0.1200971975922584,-2.483726918697357,0.041570252738893,0.0051323220599442,0.0031901566078885,0.7084981173276901,-0.7056863069534302,0.9510303616523744,-1.7469797432422638,0.4606637611985206,-0.6749492943286896,-0.022261984553188,0.7361118763685226,0.0439100787043571,-0.12420564889907837,0.08445203304290327,-0.1169212162494715,0.1903411671519759,0.2076452087855774,-0.0010562033518752845,-0.6240620002649724,-10,-10,-10,-10
1651820410.969943,0.946293729543686,-1.715945053100586,0.2542424738407134,0.6964714288711548,0.0685633489862083,0.1717251159250735,-0.6932248532772064,0.1201642524451016,-2.4837262868881225,0.0415919778868555,0.0050965612521394,0.0032635063165798,0.7084415435791016,-0.705743032693863,0.9497883051633836,-1.7461352229118348,0.4594945490360259,-0.674883434176445,-0.0227950610220431,0.7362180143594742,0.0427469820715486,-0.12420564889907837,0.08445203304290327,-0.1169212162494715,0.1903411671519759,0.20748993417507275,-0.0007704485906370184,-0.20842091958429698,-10,-10,-10,-10
1651820410.979943,0.94518740773201,-1.7154988706111909,0.2532487243413924,0.696685042977333,0.0698753420263528,0.1707119636237621,-0.693118280172348,0.1202184326946735,-2.483725452423096,0.0416188115254044,0.0050831503700464,0.003323221229948,0.7083957195281982,-0.7057888895273209,0.948347184062004,-1.7452508449554442,0.4581191733479499,-0.6749168932437897,-0.0232415485195815,0.7362455695867538,0.041336198337376,-0.14411211013796166,0.08843779563905141,-0.1375375688075997,0.21795900261153664,0.20704363076411014,-0.000705645270598021,-0.0009195435700126708,-10,-10,-10,-10
1651820410.989943,0.944081085920334,-1.7150526881217956,0.2522549748420714,0.6968986570835114,0.0711873350664972,0.1696988113224506,-0.6930117070674896,0.1202686928212642,-2.483724761009216,0.0416459929198026,0.0050755525473504,0.0033789677079766,0.7083530694246292,-0.7058315217494965,0.947245553135872,-1.7446531236171725,0.4571374684572219,-0.6750456750392914,-0.0237048825249075,0.7361755937337875,0.0400596442632376,-0.11016309261320245,0.059772133827173946,-0.09817048907279635,0.1592044593632686,0.2070339001811935,-0.0010061412445123707,-0.0005977416871070229,-10,-10,-10,-10
1651820410.999943,0.9428627669811248,-1.7146571695804596,0.2510212324559687,0.697220703959465,0.0728050775825976,0.1685331232845782,-0.6927902281284333,0.1203227035701274,-2.4837246894836427,0.0416764048859476,0.0050768617074936,0.0034333566436543,0.7083070695400238,-0.7058774530887604,0.9461439222097396,-1.7440554022789,0.4561557635664939,-0.675174456834793,-0.0241682165302335,0.7361056178808212,0.0387830901890992,-0.11016309261323576,0.05977213382724056,-0.0981704890728019,0.15920445936332006,0.20725635797089786,-0.001108474798332093,6.295052308935567e-05,-10,-10,-10,-10
