Time,Bottle.position.x,Bottle.position.y,Bottle.position.z,Bottle.orientation.x,Bottle.orientation.y,Bottle.orientation.z,Bottle.orientation.w,CatchNet.position.x,CatchNet.position.y,CatchNet.position.z,CatchNet.orientation.x,CatchNet.orientation.y,CatchNet.orientation.z,CatchNet.orientation.w,TrashPickup.position.x,TrashPickup.position.y,TrashPickup.position.z,TrashPickup.orientation.x,TrashPickup.orientation.y,TrashPickup.orientation.z,TrashPickup.orientation.w,TrashPickup.velocity.x,TrashPickup.velocity.y,TrashPickup.velocity.z,Velocity_abs,Distance,Velocity_rel,Acceleration,Released,Moving,Freefall,Passed
1651821021.8593605,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821021.8693604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821021.8793604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821021.8893604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,-10,-10,-10,-10
1651821021.8993604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651821021.9093604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,-10,-10,-10,-10
1651821021.9193604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.2060066368024962,,-10,-10,-10,-10
1651821021.9293604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.41203611078616564,,-10,-10,-10,-10
1651821021.9393604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.6176966442241254,2.055037777722008,-10,-10,-10,-10
1651821021.9493604,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.8233394438876911,0.8176932621529573,-10,-10,-10,-10
1651821021.9593604,0.943510952591896,-1.73114612698555,0.1712148614227771,0.7064905315637589,0.0888453636318444,0.0937264438718556,-0.6958050906658173,0.1198400355875491,-2.484170639514923,0.0417534936219453,0.0031921607558614,0.0072586150839924,0.7077685117721557,-0.7063999772071838,0.9129996985197067,-1.7540071129798889,0.3736628130078315,-0.7154447227716446,0.0156586766475811,0.69659204185009,0.0502045998349785,,,,0.0,0.2060066368024962,0.8229283180472202,-0.8308806998346112,-10,-10,-10,-10
1651821021.9693604,0.9430162280797958,-1.7311533033847808,0.1712290100753306,0.7060548424720764,0.0890812747180461,0.0934787116944789,-0.6962507039308548,0.1198407541960477,-2.484170150756836,0.0417481424286961,0.003187415935099,0.0072534304810687,0.7077684938907624,-0.7064000695943833,0.9126193940639497,-1.753980028629303,0.3737212747335434,-0.7152285546064376,0.0156425567576661,0.6968168139457702,0.0501536350697278,-0.03803044557570967,0.002708435058584868,0.005846172571188912,0.03857237541150024,0.2060294739836694,0.6164705119481417,-2.0659516607333144,-10,-10,-10,-10
