Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,-0.004994706716388464,0.017069293186068535,-0.0020645216573029757,0.2317439764738083,0.6726990938186646,-0.2753039002418518,0.659261167049408,0.06842555850744247,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.01,-0.006440976168960333,0.031593821942806244,-0.0028029002714902163,0.22908975183963776,0.6788045763969421,-0.268319696187973,0.6664291620254517,0.12739720940589905,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.02,-0.006312585901468992,0.04391256347298622,-0.003429782809689641,0.2271464318037033,0.6841356754302979,-0.2595788240432739,0.6733117699623108,0.17967289686203003,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.03,-0.005433992017060518,0.054565124213695526,-0.003528221743181348,0.2245447039604187,0.6889340877532959,-0.24915681779384613,0.6803715229034424,0.22788642346858978,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.04,-0.004370516631752253,0.06364938616752625,-0.0024546135682612658,0.22001516819000244,0.6936684846878052,-0.23692767322063446,0.6871545314788818,0.2740084230899811,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.05,-0.003716949839144945,0.07152291387319565,-0.0007273957598954439,0.21325571835041046,0.6989433765411377,-0.22409605979919434,0.6936318278312683,0.3205101191997528,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.06,-0.0038053360767662525,0.0780579149723053,0.002300287364050746,0.2047259658575058,0.703743577003479,-0.21016333997249603,0.7004925608634949,0.36858901381492615,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.07,-0.005831268150359392,0.08335594832897186,0.007149131037294865,0.1955069601535797,0.7071352601051331,-0.19630782306194305,0.707180380821228,0.4199083745479584,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.08,-0.011041224002838135,0.08790265768766403,0.012319142930209637,0.18628308176994324,0.7090780138969421,-0.1821550726890564,0.7137422561645508,0.4770427644252777,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.09,-0.020162202417850494,0.09126768261194229,0.018084852024912834,0.17617735266685486,0.7110234498977661,-0.168636292219162,0.7191140055656433,0.5431556701660156,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.1,-0.03450024873018265,0.0931844562292099,0.025303909555077553,0.1640855073928833,0.7140094041824341,-0.1565176546573639,0.7221925854682922,0.6208625435829163,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.11,-0.0552687831223011,0.09453374892473221,0.03439652547240257,0.14943146705627441,0.7186571955680847,-0.14614690840244293,0.7204964756965637,0.7042313814163208,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.12,-0.08381203562021255,0.09505035728216171,0.045049138367176056,0.1333007961511612,0.7244024276733398,-0.13675780594348907,0.7146291136741638,0.7896794676780701,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.13,-0.11929965764284134,0.09374916553497314,0.057430557906627655,0.11620012670755386,0.7324833273887634,-0.12726514041423798,0.7061365246772766,0.8730477094650269,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.14,-0.157044917345047,0.09029640257358551,0.07137294858694077,0.09799719601869583,0.743695855140686,-0.11467226594686508,0.6946309208869934,0.94545978307724,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.15,-0.19390380382537842,0.08642087131738663,0.0851907730102539,0.07981781661510468,0.7593284845352173,-0.09860941767692566,0.6787271499633789,1.0006003379821777,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.16,-0.23013421893119812,0.08441279083490372,0.09834147244691849,0.06304635852575302,0.7768890857696533,-0.0826239213347435,0.6608646512031555,1.0403468608856201,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.17,-0.26517578959465027,0.08391482383012772,0.11047535389661789,0.04839622601866722,0.7955600023269653,-0.06719223409891129,0.6434310078620911,1.0680251121520996,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.18,-0.3000262975692749,0.08384930342435837,0.12234500050544739,0.03670584410429001,0.8147854804992676,-0.05129871517419815,0.6269925236701965,1.087892770767212,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.19,-0.33422625064849854,0.08374626934528351,0.13491606712341309,0.027698520570993423,0.832467794418335,-0.03630480542778969,0.6115772128105164,1.101831078529358,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.2,-0.36729201674461365,0.0833592638373375,0.14883384108543396,0.02147655561566353,0.8486204743385315,-0.021994637325406075,0.5975499153137207,1.110805630683899,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.21,-0.3982832431793213,0.08235353976488113,0.16344650089740753,0.017938777804374695,0.8630543947219849,-0.008883677423000336,0.5847172141075134,1.1150418519973755,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.22,-0.42646950483322144,0.0816168561577797,0.17756499350070953,0.016303274780511856,0.8759146928787231,0.0026389718987047672,0.5735764503479004,1.1177420616149902,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.23,-0.45235443115234375,0.08146768063306808,0.1911560595035553,0.015999164432287216,0.887496829032898,0.012756062671542168,0.5638074278831482,1.1199229955673218,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.24,-0.47607147693634033,0.08188512176275253,0.20404164493083954,0.016715452075004578,0.8979427814483643,0.021687092259526253,0.5553361773490906,1.1219303607940674,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.25,-0.49776744842529297,0.0826142355799675,0.21679168939590454,0.0176367349922657,0.9070239067077637,0.0294155515730381,0.5480332374572754,1.1234936714172363,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.26,-0.5176460146903992,0.08354821056127548,0.22960102558135986,0.018441814929246902,0.9150001406669617,0.03606840595602989,0.5413716435432434,1.1246228218078613,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.27,-0.5358982682228088,0.08471126854419708,0.24232164025306702,0.019346997141838074,0.9220502972602844,0.04169870540499687,0.535318911075592,1.1254372596740723,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.28,-0.5531225204467773,0.08604758977890015,0.2550235688686371,0.02031964436173439,0.9283086657524109,0.046533577144145966,0.5297847986221313,1.1260583400726318,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.29,-0.5695381760597229,0.08749789744615555,0.267567902803421,0.02124125137925148,0.9339371919631958,0.050674278289079666,0.5246244072914124,1.1264169216156006,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.3,-0.5852773189544678,0.08899747580289841,0.27982211112976074,0.02210952714085579,0.939046323299408,0.05418239161372185,0.5198105573654175,1.1265454292297363,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.31,-0.6001901030540466,0.09042054414749146,0.29157114028930664,0.022966869175434113,0.9436869621276855,0.05702861025929451,0.5152409672737122,1.126572608947754,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.32,-0.6140400767326355,0.09179233759641647,0.30250006914138794,0.02395682781934738,0.9480829238891602,0.05900580808520317,0.5109491944313049,1.127403736114502,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.33,-0.6269957423210144,0.09300626814365387,0.31268197298049927,0.02510816603899002,0.952292263507843,0.06025458499789238,0.5070234537124634,1.128928303718567,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.34,-0.6393381357192993,0.09397443383932114,0.32228192687034607,0.026406962424516678,0.9564307928085327,0.060680631548166275,0.5032554864883423,1.130925178527832,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.35000000000000003,-0.651110827922821,0.09468372911214828,0.3315357565879822,0.027904678136110306,0.960479199886322,0.060425519943237305,0.4992968440055847,1.1331162452697754,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.36,-0.6623981595039368,0.09512706100940704,0.3405006527900696,0.029534943401813507,0.9644360542297363,0.059587933123111725,0.4950801730155945,1.1352485418319702,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.37,-0.6732712388038635,0.09532712399959564,0.3492518961429596,0.03117850422859192,0.9682580232620239,0.05826662853360176,0.4906306862831116,1.1372045278549194,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.38,-0.683866560459137,0.09525534510612488,0.35786423087120056,0.03271239623427391,0.9719741344451904,0.05665399134159088,0.4859485626220703,1.1389334201812744,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.39,-0.6942561268806458,0.09489943087100983,0.36641252040863037,0.03418230265378952,0.9755977392196655,0.054899733513593674,0.4810717701911926,1.1403826475143433,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.4,-0.704640805721283,0.0942671075463295,0.37490853667259216,0.035586483776569366,0.9790407419204712,0.0531010702252388,0.4760051965713501,1.1415473222732544,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.41000000000000003,-0.7150509357452393,0.09334234148263931,0.38342416286468506,0.03682459518313408,0.9821721315383911,0.051383864134550095,0.4708830416202545,1.1424126625061035,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.42,-0.7253828644752502,0.09220921248197556,0.3919602334499359,0.03788096085190773,0.9849176406860352,0.049760814756155014,0.4658159911632538,1.1429975032806396,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.43,-0.7357683777809143,0.09104209393262863,0.40075796842575073,0.03860064223408699,0.9872220754623413,0.048014432191848755,0.4607640504837036,1.1432890892028809,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.44,-0.7458541989326477,0.08995461463928223,0.40931808948516846,0.039173416793346405,0.9892416596412659,0.04637620598077774,0.45597100257873535,1.143369436264038,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.45,-0.7554848790168762,0.08904507011175156,0.41753309965133667,0.039507534354925156,0.9911540746688843,0.04500138387084007,0.4512476623058319,1.143433928489685,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.46,-0.7646664977073669,0.08827229589223862,0.42545366287231445,0.03957527503371239,0.9929311275482178,0.0439012385904789,0.4465799033641815,1.1434695720672607,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.47000000000000003,-0.7734233736991882,0.08758487552404404,0.43312719464302063,0.039360497146844864,0.9945691227912903,0.04308191314339638,0.4419577717781067,1.1434407234191895,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.48,-0.7817729115486145,0.08697611093521118,0.4404938220977783,0.038915254175662994,0.9961679577827454,0.04253341257572174,0.4373305141925812,1.1433237791061401,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.49,-0.7896825671195984,0.0865384191274643,0.44749319553375244,0.038347773253917694,0.9978144764900208,0.042241912335157394,0.43273240327835083,1.1431435346603394,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.5,-0.7972075939178467,0.08621841669082642,0.4541977643966675,0.037674836814403534,0.9994431138038635,0.04218907281756401,0.4281647503376007,1.142906665802002,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.51,-0.8043925166130066,0.08597792685031891,0.4606739282608032,0.0369737483561039,1.0010415315628052,0.04237232357263565,0.4237337112426758,1.1425971984863281,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
