Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,-1.7076348066329956,-0.21860425174236298,0.6585760116577148,-0.37290602922439575,1.1024574041366577,-0.10046610981225967,0.3265259861946106,1.316035270690918,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.01,-1.3763548135757446,-0.4635566473007202,0.9457454681396484,0.3148421049118042,1.1053680181503296,-0.45331063866615295,0.1381411999464035,2.225083351135254,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.02,-1.2029072046279907,-0.3689952790737152,0.6334450244903564,0.8731371164321899,0.9736590385437012,-0.4682314991950989,0.0480051189661026,1.8778531551361084,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.03,-1.2133690118789673,-0.2907276153564453,0.5467349290847778,0.6767845153808594,0.8199562430381775,-0.3865806758403778,0.17236880958080292,1.4448109865188599,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.04,-1.2760668992996216,-0.32132983207702637,0.6362673044204712,0.40599489212036133,0.8529934883117676,-0.36635822057724,0.2582426369190216,1.4789824485778809,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.05,-1.2838003635406494,-0.35771769285202026,0.6947075128555298,0.42065614461898804,0.9318407773971558,-0.39612653851509094,0.22343474626541138,1.6737966537475586,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.06,-1.2580255270004272,-0.34408602118492126,0.6715683341026306,0.5526224374771118,0.9359042644500732,-0.4132751524448395,0.18605150282382965,1.7000322341918945,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.07,-1.2484064102172852,-0.3271680474281311,0.6383850574493408,0.5733226537704468,0.901305079460144,-0.4041644334793091,0.1936453878879547,1.6210556030273438,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.08,-1.2565194368362427,-0.3292330503463745,0.642765998840332,0.5232492685317993,0.8918641805648804,-0.3923276364803314,0.21338412165641785,1.5904998779296875,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.09,-1.262933611869812,-0.3373086154460907,0.6570762395858765,0.49966704845428467,0.9046766757965088,-0.394324392080307,0.2140806019306183,1.6181848049163818,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.1,-1.2607731819152832,-0.3382611572742462,0.6596218347549438,0.5183317065238953,0.9125316143035889,-0.3994263708591461,0.2059023231267929,1.6384943723678589,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.11,-1.2577204704284668,-0.33489277958869934,0.6533989906311035,0.5330976247787476,0.9081790447235107,-0.4001259207725525,0.20355114340782166,1.6310161352157593,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.12,-1.2577242851257324,-0.3337438404560089,0.6507971286773682,0.5284717679023743,0.9038735628128052,-0.3977664113044739,0.20674718916416168,1.6200706958770752,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.13,-1.2591248750686646,-0.33495765924453735,0.6529558300971985,0.5207903981208801,0.9047877788543701,-0.39685559272766113,0.2085614949464798,1.620796799659729,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.14,-1.2594889402389526,-0.33579084277153015,0.6546772718429565,0.5210521221160889,0.9069769382476807,-0.3977271318435669,0.20758773386478424,1.625898003578186,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.15,-1.2589162588119507,-0.3354385197162628,0.6541019678115845,0.5245773196220398,0.9070761203765869,-0.3983158767223358,0.20653671026229858,1.6267955303192139,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.16,-1.2586580514907837,-0.3350023031234741,0.653223991394043,0.5253148078918457,0.9061566591262817,-0.3981112241744995,0.20673348009586334,1.624734878540039,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.17,-1.2588235139846802,-0.33504775166511536,0.6532569527626038,0.5239343047142029,0.9058812856674194,-0.3977683484554291,0.2072536051273346,1.623841404914856,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.18,-1.2589972019195557,-0.33526286482810974,0.6536707878112793,0.5232744812965393,0.9062420129776001,-0.39779767394065857,0.20729291439056396,1.6245516538619995,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.19,-1.2589536905288696,-0.33528974652290344,0.6537467241287231,0.5237376093864441,0.9064429998397827,-0.39794713258743286,0.20706887543201447,1.625119924545288,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.2,-1.258872389793396,-0.3352029323577881,0.6535846590995789,0.5241415500640869,0.9063349962234497,-0.39797648787498474,0.20699885487556458,1.6249381303787231,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.21,-1.2588733434677124,-0.3351716101169586,0.6535135507583618,0.5240342020988464,0.9062217473983765,-0.3979179263114929,0.20708392560482025,1.6246434450149536,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.22,-1.2589088678359985,-0.3352031409740448,0.6535682082176208,0.5238293409347534,0.9062426686286926,-0.3978905975818634,0.20713520050048828,1.6246545314788818,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.23,-1.2589167356491089,-0.33522430062294006,0.6536126732826233,0.5238285064697266,0.9062979817390442,-0.3979100286960602,0.20710934698581696,1.6247878074645996,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.24,-1.258902907371521,-0.3352152407169342,0.653598964214325,0.5239192247390747,0.906301736831665,-0.39792686700820923,0.20708046853542328,1.624814510345459,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.25,-1.2588962316513062,-0.3352038264274597,0.6535758376121521,0.5239410400390625,0.906278133392334,-0.3979220986366272,0.20708511769771576,1.6247618198394775,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.26,-1.2589006423950195,-0.335205078125,0.6535766124725342,0.5239060521125793,0.9062708616256714,-0.39791354537010193,0.2070990353822708,1.6247373819351196,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.27,-1.2589048147201538,-0.3352104723453522,0.6535869836807251,0.5238879919052124,0.9062795639038086,-0.3979136347770691,0.2071002870798111,1.6247549057006836,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.28,-1.2589037418365479,-0.33521121740341187,0.6535890698432922,0.523899257183075,0.9062849283218384,-0.39791741967201233,0.2070944607257843,1.624770164489746,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.29,-1.258901596069336,-0.3352089822292328,0.6535850167274475,0.5239099264144897,0.9062823057174683,-0.3979182541370392,0.20709235966205597,1.6247658729553223,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
0.3,-1.2589017152786255,-0.33520805835723877,0.6535830497741699,0.5239076614379883,0.9062793254852295,-0.39791691303253174,0.20709450542926788,1.624758005142212,-3.320080655635201,-0.043702294657604654,-0.25737210062358085
