Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,0.0,-0.595393347740173,-0.037378676235676,0.794532498717308,0.04247132204473,0.0,-3.4635692358692447,0.04609075672416587,-0.2617851809722493,0.9944727792577223
0.01,-0.045645225793123245,0.008264194242656231,0.0377650260925293,-0.4792579412460327,0.2050347626209259,0.5913549065589905,0.2906430959701538,0.03027939610183239,-3.4635692358692447,0.04609075672416587,-0.2617851809722493,0.8401794230263638
0.02,-0.06367485225200653,0.017148323357105255,0.04399939626455307,-0.439566969871521,0.31755530834198,0.520285427570343,0.3963972330093384,0.051218099892139435,-3.4635692358692447,0.04609075672416587,-0.2617851809722493,0.8496400339777517
0.03,-0.06993825733661652,0.025549951940774918,0.04638364911079407,-0.4186289310455322,0.3852030038833618,0.49210503697395325,0.45717528462409973,0.06680881232023239,-3.4635692358692447,0.04609075672416587,-0.2617851809722493,0.8802318696771623
0.04,-0.07197291404008865,0.03363500162959099,0.04399142414331436,-0.4029744863510132,0.432579904794693,0.4804091155529022,0.4963131546974182,0.0761076807975769,-3.4635692358692447,0.04609075672416587,-0.2617851809722493,0.9091938607987153
0.05,-0.07245787978172302,0.04018082842230797,0.040836721658706665,-0.3909134566783905,0.4665639102458954,0.4741115868091583,0.5234809517860413,0.08197284489870071,-3.4635692358692447,0.04609075672416587,-0.2617851809722493,0.9323675866232725
0.06,-0.07229836285114288,0.04592650756239891,0.03831394761800766,-0.3804178833961487,0.4922833740711212,0.47069647908210754,0.5456840991973877,0.08584962040185928,-3.4635692358692447,0.04609075672416587,-0.2617851809722493,0.9520435903526743
0.07,-0.07178802788257599,0.05088910460472107,0.036165449768304825,-0.3709910809993744,0.5120162963867188,0.46908482909202576,0.5647284984588623,0.08859451115131378,-3.4635692358692447,0.04609075672416587,-0.2617851809722493,0.9688931436451353
0.08,-0.07108244299888611,0.05527698993682861,0.03428145498037338,-0.3621264398097992,0.5269770622253418,0.46854057908058167,0.5811120867729187,0.09070753306150436,-3.4635692358692447,0.04609075672416587,-0.2617851809722493,0.9828844866817844
0.09,-0.07019758224487305,0.05922164022922516,0.03264298290014267,-0.3536507487297058,0.5381597280502319,0.46881386637687683,0.5952666997909546,0.09254754334688187,-3.4635692358692447,0.04609075672416587,-0.2617851809722493,0.9943910851166314
0.1,-0.06905858218669891,0.06262259930372238,0.03132723271846771,-0.3455584943294525,0.5464006662368774,0.4693891406059265,0.6073036789894104,0.09435907751321793,-3.4635692358692447,0.04609075672416587,-0.2617851809722493,1.0035478488344165
0.11,-0.06775358319282532,0.06560508906841278,0.03028625249862671,-0.3377823829650879,0.5522565841674805,0.47015923261642456,0.6176042556762695,0.09614191204309464,-3.4635692358692447,0.04609075672416587,-0.2617851809722493,1.0107269629537994
0.12,-0.06637202203273773,0.06828199326992035,0.029415227472782135,-0.3302415907382965,0.5562870502471924,0.4710944890975952,0.6265881657600403,0.09789899736642838,-3.4635692358692447,0.04609075672416587,-0.2617851809722493,1.0163943809637768
0.13,-0.06502877920866013,0.07072213292121887,0.028709260746836662,-0.3228552043437958,0.55890953540802,0.47205859422683716,0.6346564888954163,0.09958378225564957,-3.4635692358692447,0.04609075672416587,-0.2617851809722493,1.020903289749993
0.14,-0.06370393931865692,0.07290320098400116,0.028271330520510674,-0.3155685365200043,0.5603861808776855,0.47286567091941833,0.6420283317565918,0.10124579817056656,-3.4635692358692447,0.04609075672416587,-0.2617851809722493,1.0244112916559829
