Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,-0.47328588366508484,0.20970778167247772,0.7889729142189026,0.11767583340406418,0.8603239059448242,0.009547529742121696,0.06200433522462845,1.156660795211792,-3.320080417216622,-0.04370229512326594,-0.25737210366755314
0.01,-0.7040194272994995,0.04736483469605446,0.36087894439697266,-0.04601670801639557,0.9387326836585999,0.3938165605068207,0.546311616897583,1.1335217952728271,-3.320080417216622,-0.04370229512326594,-0.25737210366755314
0.02,-0.6738089323043823,0.05490545555949211,0.15068338811397552,0.07454310357570648,0.9554950594902039,0.25577512383461,0.6292247772216797,0.7871692776679993,-3.320080417216622,-0.04370229512326594,-0.25737210366755314
0.03,-0.6031501293182373,0.1412000209093094,0.27965012192726135,0.1009795293211937,0.9184267520904541,0.10015194118022919,0.45236605405807495,0.8697292804718018,-3.320080417216622,-0.04370229512326594,-0.25737210366755314
0.04,-0.6136951446533203,0.11413391679525375,0.3568722605705261,0.03294733539223671,0.9071738719940186,0.1818787306547165,0.4320733845233917,1.0106505155563354,-3.320080417216622,-0.04370229512326594,-0.25737210366755314
0.05,-0.636681079864502,0.07915878295898438,0.29291215538978577,0.0313088558614254,0.9244279265403748,0.24473173916339874,0.514532208442688,0.9481701254844666,-3.320080417216622,-0.04370229512326594,-0.25737210366755314
0.06,-0.6341228485107422,0.09723498672246933,0.2667998969554901,0.06445919722318649,0.929373025894165,0.20101429522037506,0.5140420794487,0.8956232666969299,-3.320080417216622,-0.04370229512326594,-0.25737210366755314
0.07,-0.6222023367881775,0.1124090850353241,0.2973138988018036,0.06106623634696007,0.9217372536659241,0.17772184312343597,0.47767138481140137,0.9299574494361877,-3.320080417216622,-0.04370229512326594,-0.25737210366755314
0.08,-0.6259310245513916,0.10195532441139221,0.3061707019805908,0.04620444029569626,0.9199733734130859,0.20118211209774017,0.4825708270072937,0.9508804678916931,-3.320080417216622,-0.04370229512326594,-0.25737210366755314
0.09,-0.6306437253952026,0.09647773206233978,0.2904259264469147,0.04982677474617958,0.9240073561668396,0.20939381420612335,0.49941110610961914,0.9321392774581909,-3.320080417216622,-0.04370229512326594,-0.25737210366755314
