x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
-0.13434715569019318,0.002023057546466589,0.10556527227163315,-0.6218540668487549,0.2953353226184845,0.8168903589248657,0.18705366551876068,0.838492751121521,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0845387800954378
-0.13647539913654327,0.0008112057112157345,0.1093503013253212,-0.6088851094245911,0.30078810453414917,0.8326157331466675,0.18930011987686157,0.9026151299476624,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.09100781609345
-0.1392023116350174,-0.002203030977398157,0.11221707612276077,-0.6025539636611938,0.3023761808872223,0.8453241586685181,0.19060386717319489,0.9498942494392395,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.0979095597096202
-0.1438302993774414,-0.005210353527218103,0.11531465500593185,-0.6018791794776917,0.3006340563297272,0.8546371459960938,0.19060152769088745,0.9843327403068542,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1042522248963111
-0.14910973608493805,-0.007758034858852625,0.11930311471223831,-0.605049729347229,0.296681672334671,0.8607569932937622,0.1889672875404358,1.0097265243530273,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1093765938341045
-0.15376655757427216,-0.009687109850347042,0.12341523915529251,-0.6098153591156006,0.29255014657974243,0.8653206825256348,0.18664288520812988,1.0290648937225342,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1140358210948889
-0.1581890881061554,-0.01144952978938818,0.12682297825813293,-0.6142770051956177,0.28847622871398926,0.8691236972808838,0.18429088592529297,1.0439908504486084,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.117986540820356
-0.16233670711517334,-0.013024791143834591,0.12977758049964905,-0.6177970170974731,0.2844650149345398,0.8723838329315186,0.1822829395532608,1.0558969974517822,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1211039742453457
-0.16614246368408203,-0.014421089552342892,0.13243110477924347,-0.6203808784484863,0.28068384528160095,0.8751765489578247,0.18053564429283142,1.0656520128250122,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1234691655993665
-0.16960951685905457,-0.01565934531390667,0.13485169410705566,-0.6221301555633545,0.2771795690059662,0.8775901794433594,0.17901553213596344,1.0737645626068115,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.125204660378265
-0.17272964119911194,-0.016741855069994926,0.1371096670627594,-0.6232040524482727,0.27393969893455505,0.8797063827514648,0.1776580661535263,1.080540657043457,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1264421680509753
-0.1754685640335083,-0.017498089000582695,0.13942310214042664,-0.6238421201705933,0.27084484696388245,0.8814414739608765,0.1762446016073227,1.086016058921814,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1271810651531884
-0.17798055708408356,-0.018118126317858696,0.1415475308895111,-0.623908281326294,0.2678837478160858,0.8829991817474365,0.17490462958812714,1.0903866291046143,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.127520478869242
-0.18028701841831207,-0.018638087436556816,0.1435161530971527,-0.6234673261642456,0.26505935192108154,0.8844013214111328,0.17368924617767334,1.0939111709594727,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1275201188390138
-0.1824101209640503,-0.019077731296420097,0.145359605550766,-0.6226115226745605,0.2623758614063263,0.8856697082519531,0.17260093986988068,1.0967779159545898,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1272480283304613
-0.18433445692062378,-0.01943732611835003,0.14713117480278015,-0.6214685440063477,0.2598048746585846,0.8867888450622559,0.17159906029701233,1.0991262197494507,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1267486043068347
-0.1860317438840866,-0.019715113565325737,0.14886537194252014,-0.6201609969139099,0.257289320230484,0.8877284526824951,0.17062069475650787,1.1010435819625854,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.126042043433179
-0.18757636845111847,-0.019949717447161674,0.15048439800739288,-0.6186849474906921,0.25483274459838867,0.8885536193847656,0.16967932879924774,1.1025736331939697,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1251797194735773
-0.18899010121822357,-0.020147724077105522,0.15199600160121918,-0.6170745491981506,0.2524401843547821,0.8892792463302612,0.1687832474708557,1.1037914752960205,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.124194115144579
-0.1902884989976883,-0.020314199849963188,0.1534111499786377,-0.6153651475906372,0.25011640787124634,0.8899191617965698,0.16793237626552582,1.1047582626342773,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.123116147104367
-0.1914849728345871,-0.02045382373034954,0.1547391563653946,-0.6135879755020142,0.24786469340324402,0.8904861211776733,0.16712458431720734,1.1055216789245605,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.121972935774211
-0.19259107112884521,-0.020570827648043633,0.15598803758621216,-0.6117695569992065,0.2456868290901184,0.8909910917282104,0.16635699570178986,1.1061196327209473,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1207871271643497
-0.19361689686775208,-0.020668847486376762,0.15716461837291718,-0.6099315881729126,0.24358373880386353,0.8914434909820557,0.16562716662883759,1.1065828800201416,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1195773470379666
-0.19457103312015533,-0.02075098268687725,0.15827487409114838,-0.6080918908119202,0.24155542254447937,0.8918508291244507,0.16493268311023712,1.1069363355636597,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1183583778019326
-0.19546103477478027,-0.02081976644694805,0.15932409465312958,-0.6062645316123962,0.23960143327713013,0.8922196626663208,0.16427136957645416,1.1072005033493042,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.117142129914802
-0.19629330933094025,-0.020877493545413017,0.16031697392463684,-0.6044606566429138,0.23772086203098297,0.8925554752349854,0.16364127397537231,1.1073920726776123,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1159380075049732
-0.1970735639333725,-0.020925892516970634,0.16125759482383728,-0.6026890277862549,0.23591241240501404,0.8928625583648682,0.16304059326648712,1.1075248718261719,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1147531178351735
-0.19780969619750977,-0.020965559408068657,0.16215065121650696,-0.6009599566459656,0.23416855931282043,0.8931432962417603,0.162464901804924,1.107609748840332,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1135921944781415
-0.19857238233089447,-0.02098001353442669,0.16302813589572906,-0.59937983751297,0.23241107165813446,0.8933871984481812,0.16187971830368042,1.1075924634933472,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1124822809355328
-0.1993507444858551,-0.02098659984767437,0.16388994455337524,-0.5979088544845581,0.2306443154811859,0.8936070203781128,0.16127541661262512,1.1075162887573242,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1114112944393926
-0.20013900101184845,-0.02099124900996685,0.16473856568336487,-0.5965200662612915,0.22886762022972107,0.8938064575195312,0.1606529802083969,1.1074059009552002,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1103674799792385
-0.20093384385108948,-0.020996196195483208,0.16557641327381134,-0.5951945185661316,0.2270796000957489,0.8939875364303589,0.16001418232917786,1.1072757244110107,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1093421084363975
-0.20177359879016876,-0.020994050428271294,0.166411891579628,-0.5938713550567627,0.225320503115654,0.8941688537597656,0.15931545197963715,1.1070826053619385,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.1083193888743335
-0.20265944302082062,-0.02098427526652813,0.16726475954055786,-0.5925110578536987,0.2235868275165558,0.8943500518798828,0.15857474505901337,1.106817603111267,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,1.10727972445354
0.0,0.0,0.0,-0.595393347740173,-0.037378676235676,0.794532498717308,0.04247132204473,0.0,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9944727792577223
-0.005059612914919853,0.009864510037004948,0.010507913306355476,-0.6246311068534851,-0.02634691819548607,0.7674553394317627,0.04432153329253197,0.10609064996242523,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9908633993054404
-0.010190648958086967,0.01026360783725977,0.014897258952260017,-0.6411454081535339,-0.0057000331580638885,0.7644236087799072,0.04769088327884674,0.17737048864364624,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,0.9988582475919082
-0.01740291528403759,0.008043603040277958,0.01981559954583645,-0.6524860262870789,0.018141094595193863,0.7686326503753662,0.055889006704092026,0.24294094741344452,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0099439816675202
-0.026359280571341515,0.0069868131540715694,0.0276018176227808,-0.6599810719490051,0.04515139386057854,0.7782430648803711,0.06730383634567261,0.31538012623786926,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0236238264713018
-0.039152152836322784,0.007026092614978552,0.03426879644393921,-0.6627333164215088,0.07249769568443298,0.7906380891799927,0.08115774393081665,0.3950481712818146,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.037384466837987
-0.051775217056274414,0.0074914260767400265,0.041210584342479706,-0.6590078473091125,0.09958192706108093,0.8036637306213379,0.0943135917186737,0.48082414269447327,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.048321681790123
-0.06393776834011078,0.008297816850244999,0.04771672561764717,-0.6483751535415649,0.12636378407478333,0.8178989887237549,0.10803580284118652,0.5733615756034851,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.056876831095576
-0.0723663941025734,0.00957061443477869,0.05430053919553757,-0.6350579261779785,0.15244707465171814,0.829824686050415,0.12207554280757904,0.6744072437286377,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0630381591936275
-0.07891859859228134,0.009365842677652836,0.06038734316825867,-0.621677041053772,0.176065132021904,0.8396177291870117,0.13366614282131195,0.7742651104927063,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0678510397003627
-0.08467770367860794,0.006247298326343298,0.06705630570650101,-0.6148824095726013,0.19433856010437012,0.8497984409332275,0.1422707885503769,0.853587806224823,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0762184820158676
-0.09258878976106644,0.002571479883044958,0.0724719688296318,-0.6112155914306641,0.20674128830432892,0.8582669496536255,0.14952704310417175,0.9138074517250061,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0841157470422085
-0.10060077160596848,-0.0010250047780573368,0.07790292799472809,-0.6118538975715637,0.21473076939582825,0.8652231693267822,0.1515045464038849,0.9584786891937256,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0918055026513498
-0.10853977501392365,-0.004163725767284632,0.08353855460882187,-0.6143328547477722,0.2178831845521927,0.8702636957168579,0.15072810649871826,0.9917401671409607,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0977047875930053
-0.11538596451282501,-0.006163461599498987,0.08956647664308548,-0.6177788972854614,0.2184937745332718,0.8740955591201782,0.14873488247394562,1.0164456367492676,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.1025222932799101
-0.12169301509857178,-0.007650031242519617,0.09500064700841904,-0.620901346206665,0.2174796164035797,0.8773239850997925,0.14615294337272644,1.0344878435134888,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.1062883543453712
-0.12747003138065338,-0.008756293915212154,0.09991291910409927,-0.6232835650444031,0.21543976664543152,0.8800497055053711,0.14341862499713898,1.0476632118225098,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.1090324980192685
-0.13272735476493835,-0.009574695490300655,0.10439369827508926,-0.6248124837875366,0.21282030642032623,0.882344126701355,0.1407747119665146,1.0572596788406372,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.1108698394389975
-0.13749432563781738,-0.010187729261815548,0.10851790755987167,-0.625481903553009,0.20989792048931122,0.8842759132385254,0.13833202421665192,1.0642420053482056,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.1119192364356942
-0.14180894196033478,-0.010812445543706417,0.11237519979476929,-0.6251343488693237,0.20665884017944336,0.8858273029327393,0.13621407747268677,1.0694751739501953,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.112090426127036
-0.14576731622219086,-0.01136223878711462,0.11602383852005005,-0.6239871978759766,0.2032935917377472,0.8870311975479126,0.13431955873966217,1.0733726024627686,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.111554945487648
-0.14941318333148956,-0.011827721260488033,0.11949007213115692,-0.6222084760665894,0.19990520179271698,0.8879529237747192,0.13260379433631897,1.0762367248535156,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.1104727094824778
-0.15277794003486633,-0.012218072079122066,0.12278743833303452,-0.6199367046356201,0.19655431807041168,0.8886532783508301,0.13104501366615295,1.078295350074768,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.1089781613886889
-0.15588892996311188,-0.012545092962682247,0.12592536211013794,-0.6172888278961182,0.1932791769504547,0.8891830444335938,0.12962879240512848,1.0797237157821655,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.107182210666616
-0.15877115726470947,-0.012819214724004269,0.12891174852848053,-0.6143635511398315,0.19010445475578308,0.8895816802978516,0.12834301590919495,1.0806595087051392,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.1051740914178882
-0.16144724190235138,-0.013049348257482052,0.13175390660762787,-0.6112433671951294,0.18704593181610107,0.8898805379867554,0.12717609107494354,1.0812115669250488,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.1030257316027097
-0.1639375388622284,-0.013242765329778194,0.1344587802886963,-0.6079967617988586,0.18411308526992798,0.8901039361953735,0.12611684203147888,1.0814664363861084,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.1007943339243713
-0.166260227560997,-0.0134057542309165,0.13703301548957825,-0.6046795845031738,0.18131080269813538,0.8902709484100342,0.12515470385551453,1.0814929008483887,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0985249512733137
-0.16843140125274658,-0.013543589971959591,0.13948290050029755,-0.6013370156288147,0.17864075303077698,0.8903958797454834,0.12427990138530731,1.081346035003662,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.096252270950828
-0.17046506702899933,-0.01366050448268652,0.1418144702911377,-0.5980050563812256,0.176101952791214,0.8904901742935181,0.12348327040672302,1.0810693502426147,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.094003114171999
-0.1723737120628357,-0.013760133646428585,0.14403358101844788,-0.5947120785713196,0.17369210720062256,0.8905622959136963,0.12275655567646027,1.0806975364685059,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.091797499249304
-0.17416828870773315,-0.013845696114003658,0.14614564180374146,-0.5914797782897949,0.1714073270559311,0.8906188011169434,0.1220923364162445,1.0802581310272217,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.089650029784225
-0.17585845291614532,-0.01391951646655798,0.14815591275691986,-0.5883249044418335,0.1692430078983307,0.8906643390655518,0.12148404121398926,1.0797728300094604,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0875710211575726
-0.1774590015411377,-0.013981117866933346,0.15007111430168152,-0.5852638483047485,0.16718152165412903,0.8906997442245483,0.12092042714357376,1.0792590379714966,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0855649300605348
-0.17900826036930084,-0.014021052978932858,0.1519051492214203,-0.5823254585266113,0.1651543378829956,0.890714168548584,0.12036867439746857,1.0787338018417358,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0836232014861984
-0.18050087988376617,-0.014049752615392208,0.15366509556770325,-0.5795021653175354,0.1631651520729065,0.8907161951065063,0.11982133984565735,1.0782084465026855,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0817477155816448
-0.18193770945072174,-0.014071955345571041,0.1553550511598587,-0.5767862796783447,0.16121482849121094,0.8907092809677124,0.1192779541015625,1.0776877403259277,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0799365198414719
-0.18332116305828094,-0.014089747332036495,0.1569790244102478,-0.5741710066795349,0.15930360555648804,0.8906947374343872,0.11873921006917953,1.0771743059158325,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0781864861682566
-0.18465393781661987,-0.014103963039815426,0.15854068100452423,-0.5716506242752075,0.15743154287338257,0.890673041343689,0.11820586025714874,1.076669454574585,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0764944119229218
-0.18593859672546387,-0.01411528792232275,0.1600436419248581,-0.5692201852798462,0.1555984765291214,0.890644907951355,0.11767850816249847,1.0761741399765015,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0748577061970737
-0.18717771768569946,-0.014124198816716671,0.16149094700813293,-0.5668748617172241,0.15380433201789856,0.890610933303833,0.11715760827064514,1.0756888389587402,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0732737866408628
-0.18837352097034454,-0.01413081493228674,0.16288557648658752,-0.5646106004714966,0.15204870700836182,0.8905714750289917,0.11664353311061859,1.0752136707305908,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0717402695707299
-0.18952815234661102,-0.014135493896901608,0.1642303317785263,-0.5624235272407532,0.1503312587738037,0.8905271291732788,0.11613666266202927,1.0747485160827637,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0702551114413432
-0.19064372777938843,-0.014138503931462765,0.1655275821685791,-0.5603099465370178,0.14865149557590485,0.890478253364563,0.11563718318939209,1.074293613433838,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0688161587365943
-0.19172194600105286,-0.014139934442937374,0.1667798012495041,-0.5582665205001831,0.1470089703798294,0.8904255628585815,0.11514537036418915,1.0738487243652344,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0674217931969756
-0.1927644908428192,-0.014140053652226925,0.1679890900850296,-0.5562899708747864,0.1454031765460968,0.8903692960739136,0.11466139554977417,1.0734138488769531,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0660700420076272
-0.1937730759382248,-0.014138980768620968,0.16915741562843323,-0.5543774366378784,0.1438334882259369,0.8903100490570068,0.1141853928565979,1.072988510131836,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0647594573339705
-0.1947491616010666,-0.014136805199086666,0.17028675973415375,-0.5525261759757996,0.14229927957057953,0.8902480602264404,0.11371754109859467,1.0725728273391724,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.063488386394133
-0.19569414854049683,-0.01413364615291357,0.17137888073921204,-0.5507335066795349,0.1408001184463501,0.8901838064193726,0.11325791478157043,1.0721664428710938,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0622554463056408
-0.19660936295986176,-0.014129563234746456,0.17243538796901703,-0.5489969849586487,0.1393352597951889,0.8901177644729614,0.11280651390552521,1.0717693567276,-1.1333983491089568,0.014798533121894789,-0.3784346961178624,1.0610593519335945
0.0,0.0,0.0,-0.595393347740173,-0.037378676235676,0.794532498717308,0.04247132204473,0.0,-1.522965258451933,0.07593925134331643,-0.32488726231628956,0.9944727792577223
-0.011092929169535637,0.009923652745783329,0.007670460268855095,-0.6258125305175781,-0.029398318380117416,0.7633384466171265,0.05618196725845337,0.0909409373998642,-1.522965258451933,0.07593925134331643,-0.32488726231628956,0.989114544431165
-0.015358811244368553,0.011643962003290653,0.015314610674977303,-0.6434030532836914,-0.005910109728574753,0.7557164430618286,0.0631885975599289,0.1397930085659027,-1.522965258451933,0.07593925134331643,-0.32488726231628956,0.9945363540602189
-0.017353860661387444,0.010319546796381474,0.017519788816571236,-0.6610954999923706,0.022690806537866592,0.7522518634796143,0.0755496621131897,0.1773766577243805,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.0045659512274296
-0.02008385770022869,0.006463245954364538,0.01971294917166233,-0.6776080131530762,0.05181524530053139,0.7482830286026001,0.08990150690078735,0.21367177367210388,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.0148138799664328
-0.023994123563170433,0.002155111636966467,0.022832540795207024,-0.6933160424232483,0.08227209746837616,0.7436655759811401,0.10496537387371063,0.25047051906585693,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.0254326166623968
-0.030905960127711296,-0.0022345618344843388,0.027444956824183464,-0.7076566219329834,0.11342552304267883,0.7391170263290405,0.11797811836004257,0.28739941120147705,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.0362702634276284
-0.04105804115533829,-0.005124880466610193,0.034542009234428406,-0.7193665504455566,0.14448058605194092,0.7358877658843994,0.12996435165405273,0.32781556248664856,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.0472747539805602
-0.05247630923986435,-0.00535781541839242,0.041980091482400894,-0.7266125679016113,0.17488086223602295,0.7355337142944336,0.14141276478767395,0.37473753094673157,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.0580909954808462
-0.062105901539325714,-0.004269434604793787,0.04901081696152687,-0.7276365756988525,0.20222753286361694,0.7371931076049805,0.15072816610336304,0.42553040385246277,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.066078617785775
-0.07022994011640549,-0.0019586817361414433,0.056010134518146515,-0.7236633896827698,0.22608597576618195,0.742169976234436,0.15939319133758545,0.48058611154556274,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.0728588132060557
-0.0775456354022026,0.001763062085956335,0.06286554038524628,-0.7155286073684692,0.24691781401634216,0.7497179508209229,0.167925626039505,0.5410053133964539,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.0785293767464812
-0.08337744325399399,0.005186574067920446,0.06696781516075134,-0.7037336230278015,0.26447516679763794,0.7588011026382446,0.1769544631242752,0.6037067174911499,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.0827188561289078
-0.08636713773012161,0.008700327016413212,0.06848698109388351,-0.6925103664398193,0.28086230158805847,0.7684783935546875,0.18364030122756958,0.6638373732566833,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.087537144963472
-0.08790040761232376,0.012331143952906132,0.06923425942659378,-0.6843978762626648,0.29471492767333984,0.7786682844161987,0.19100503623485565,0.7165325880050659,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.0945613562743262
-0.0890335664153099,0.015913890674710274,0.070515476167202,-0.6788154244422913,0.30719953775405884,0.7894068956375122,0.19846928119659424,0.7607244849205017,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.1035013542881686
-0.09018654376268387,0.01910834200680256,0.07182226330041885,-0.6746562123298645,0.31886741518974304,0.8004478216171265,0.2057078331708908,0.7981645464897156,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.1134944369257231
-0.09066622704267502,0.020694302394986153,0.07317762076854706,-0.6712163090705872,0.3294781446456909,0.811686635017395,0.2121129333972931,0.8307492136955261,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.1237945859194087
-0.08992661535739899,0.02095581777393818,0.07451025396585464,-0.669314980506897,0.339751660823822,0.8227261304855347,0.21745780110359192,0.8586195111274719,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.134715786092713
-0.08877590298652649,0.020577268674969673,0.07542965561151505,-0.6684346795082092,0.3495686650276184,0.8328485488891602,0.22256028652191162,0.8822750449180603,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.1455011823922003
-0.0875384509563446,0.01973574049770832,0.07608658820390701,-0.6680034399032593,0.35867002606391907,0.8415571451187134,0.2276761531829834,0.9026169180870056,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.1553906882729497
-0.0863831490278244,0.018827306106686592,0.07659045606851578,-0.6681159734725952,0.3672753572463989,0.8488302230834961,0.23255281150341034,0.9200426936149597,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.1644156044161473
-0.08533189445734024,0.017960773780941963,0.0769660696387291,-0.6687276363372803,0.37545034289360046,0.8548121452331543,0.23709265887737274,0.9348577260971069,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.1726364927426647
-0.08436870574951172,0.017162906005978584,0.0772198811173439,-0.6697574257850647,0.3832069933414459,0.8596642017364502,0.24127887189388275,0.9473286271095276,-1.522965258451933,0.07593925134331643,-0.32488726231628956,1.1801104367429263
