Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,-1.102004051208496,0.13387826085090637,0.9095547199249268,0.19533681869506836,0.9884106516838074,0.09621419757604599,0.5008549094200134,0.12118763476610184,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.01,-1.0946317911148071,0.06120515242218971,0.49390366673469543,0.6221728920936584,1.2644449472427368,-0.10419406741857529,0.6987581253051758,1.7125036716461182,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.02,-0.6832626461982727,0.017217647284269333,0.6244871020317078,-0.20088377594947815,0.962415337562561,0.13899552822113037,0.5979313850402832,1.0116736888885498,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.03,-0.8694259524345398,0.24415850639343262,0.37397703528404236,0.31617221236228943,0.9403632879257202,0.11337453126907349,0.44276097416877747,1.0172607898712158,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.04,-0.7317091822624207,-0.0023487850558012724,0.5265890955924988,0.023420048877596855,0.9676997065544128,-0.012095492333173752,0.6150510907173157,0.9425399899482727,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.05,-0.8855833411216736,0.06275683641433716,0.4920490086078644,0.1856253743171692,0.9783064126968384,0.12371627986431122,0.48062509298324585,0.968000054359436,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.06,-0.8709800839424133,0.08753939718008041,0.5335168838500977,0.17081135511398315,1.004652976989746,0.04892752319574356,0.5285149812698364,1.1074607372283936,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.07,-0.8060351610183716,0.07935937494039536,0.4916055202484131,0.10710492730140686,0.9634131789207458,0.07157909870147705,0.5557200908660889,1.0675407648086548,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.08,-0.8129763007164001,0.08194250613451004,0.4828481078147888,0.11744102835655212,0.9450144171714783,0.0775071531534195,0.5118749141693115,0.9626308083534241,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.09,-0.8502246737480164,0.07593602687120438,0.5073837637901306,0.15657740831375122,0.9808867573738098,0.05758773162961006,0.5215417146682739,1.0115041732788086,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.1,-0.8397709727287292,0.0681302472949028,0.5068894624710083,0.14082570374011993,0.9835746884346008,0.06626192480325699,0.5398658514022827,1.0562536716461182,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.11,-0.8282530903816223,0.07817507535219193,0.4966237545013428,0.12795495986938477,0.9643542170524597,0.07614132016897202,0.5249530673027039,1.0243055820465088,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.12,-0.8328797221183777,0.08200719207525253,0.49780574440956116,0.13865907490253448,0.9678611159324646,0.06664463877677917,0.5238610506057739,1.015745997428894,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.13,-0.8328052163124084,0.07373035699129105,0.5003716349601746,0.13715007901191711,0.9731513261795044,0.0648103579878807,0.5317865610122681,1.024778127670288,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.14,-0.8343544602394104,0.07414775341749191,0.5001478791236877,0.13594624400138855,0.9709832072257996,0.07029461860656738,0.5269249081611633,1.0230331420898438,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.15,-0.8357554078102112,0.07793422788381577,0.500646710395813,0.13893041014671326,0.9716415405273438,0.06861898303031921,0.5263444781303406,1.0263820886611938,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.16,-0.8323777318000793,0.07659877091646194,0.4995974004268646,0.13602551817893982,0.9711655974388123,0.06742582470178604,0.5296747088432312,1.0267693996429443,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.17,-0.8322921991348267,0.07588895410299301,0.49897006154060364,0.13527344167232513,0.969765841960907,0.06880272924900055,0.5275115966796875,1.0212359428405762,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.18,-0.8347815871238708,0.07649608701467514,0.5002103447914124,0.13803797960281372,0.9713484048843384,0.06811662763357162,0.5269030332565308,1.0232211351394653,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.19,-0.8340634703636169,0.07611589878797531,0.5003150105476379,0.1372661143541336,0.971847414970398,0.06788942217826843,0.5286345481872559,1.0264911651611328,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.2,-0.8330199122428894,0.07626434415578842,0.4995335638523102,0.13600511848926544,0.9705667495727539,0.06866791099309921,0.5279450416564941,1.0242218971252441,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.21,-0.8336461782455444,0.07661627978086472,0.4996950626373291,0.13691268861293793,0.9707333445549011,0.06828119605779648,0.5273847579956055,1.0233098268508911,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.22,-0.8337971568107605,0.07622269541025162,0.4999840557575226,0.13707001507282257,0.9713043570518494,0.06797350943088531,0.5280777215957642,1.0245749950408936,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.23,-0.8335776925086975,0.07614979892969131,0.49984461069107056,0.13664618134498596,0.9710297584533691,0.06837143748998642,0.5279473066329956,1.0244358777999878,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.24,-0.8336899876594543,0.07643438130617142,0.49982133507728577,0.13684633374214172,0.9709438681602478,0.06834238022565842,0.5276776552200317,1.024158239364624,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.25,-0.8336315751075745,0.07635936886072159,0.4998517334461212,0.13685865700244904,0.9710653424263,0.06815982609987259,0.5279284715652466,1.0243878364562988,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.26,-0.8335608839988708,0.07625368982553482,0.49980947375297546,0.13671648502349854,0.9709904789924622,0.06826940923929214,0.5278981328010559,1.024214506149292,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.27,-0.8336864113807678,0.07632986456155777,0.4998458921909332,0.13684658706188202,0.971008837223053,0.06828419864177704,0.5277742147445679,1.0241832733154297,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.28,-0.8336753249168396,0.07633043080568314,0.4998682141304016,0.13685981929302216,0.9710673689842224,0.0682237297296524,0.5278804302215576,1.024388313293457,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.29,-0.8335944414138794,0.07630372792482376,0.4998242259025574,0.13675950467586517,0.9710049033164978,0.06826499104499817,0.5278831720352173,1.0242953300476074,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.3,-0.8336343169212341,0.07632829993963242,0.4998275637626648,0.1368049830198288,0.970996081829071,0.06826812773942947,0.5278184413909912,1.0242013931274414,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.31,-0.8336590528488159,0.076320119202137,0.4998522102832794,0.13683846592903137,0.9710407853126526,0.0682372972369194,0.5278571844100952,1.024295687675476,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.32,-0.8336313366889954,0.0763067677617073,0.4998411536216736,0.1367989033460617,0.9710257649421692,0.06825660169124603,0.5278694033622742,1.0243031978607178,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.33,-0.8336348533630371,0.07632272690534592,0.49983474612236023,0.13680386543273926,0.9710103273391724,0.0682641863822937,0.5278410315513611,1.0242583751678467,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
0.34,-0.8336424827575684,0.07632272690534592,0.4998416006565094,0.13681839406490326,0.9710240960121155,0.06824858486652374,0.5278524160385132,1.0242774486541748,-3.320080655635201,-0.04370229558892723,-0.25737213346987553
