Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,-0.005192372482270002,0.019432954490184784,0.01670955866575241,0.01686631329357624,0.20348182320594788,-0.007975530810654163,0.18208259344100952,0.0844455137848854,-3.4635692358692447,0.04609075672416587,-0.2617851809722493
0.01,-0.008368073031306267,0.022210586816072464,0.02106490544974804,0.027669157832860947,0.31341174244880676,-0.013094940222799778,0.28730660676956177,0.1473148763179779,-3.4635692358692447,0.04609075672416587,-0.2617851809722493
0.02,-0.009144481271505356,0.021488361060619354,0.020569663494825363,0.03795533999800682,0.3772520124912262,-0.01830938085913658,0.35398805141448975,0.1884070187807083,-3.4635692358692447,0.04609075672416587,-0.2617851809722493
0.03,-0.007383441086858511,0.02062840200960636,0.01816003955900669,0.04760989174246788,0.4175521433353424,-0.024222172796726227,0.400659441947937,0.2168544977903366,-3.4635692358692447,0.04609075672416587,-0.2617851809722493
0.04,-0.003305142279714346,0.019121892750263214,0.015808675438165665,0.057246290147304535,0.44318196177482605,-0.031158488243818283,0.4363231062889099,0.23501905798912048,-3.4635692358692447,0.04609075672416587,-0.2617851809722493
0.05,0.00303336838260293,0.017229696735739708,0.013247044757008553,0.0665864571928978,0.45942041277885437,-0.03810098394751549,0.464852511882782,0.2449558824300766,-3.4635692358692447,0.04609075672416587,-0.2617851809722493
0.06,0.011448491364717484,0.015334932133555412,0.010057160630822182,0.07572727650403976,0.4702247083187103,-0.04463673382997513,0.48913830518722534,0.24855650961399078,-3.4635692358692447,0.04609075672416587,-0.2617851809722493
0.07,0.021330799907445908,0.01379916351288557,0.006514029111713171,0.08447959274053574,0.4775427579879761,-0.050987325608730316,0.5111982822418213,0.2462342232465744,-3.4635692358692447,0.04609075672416587,-0.2617851809722493
0.08,0.03235551714897156,0.01259585004299879,0.0025925650261342525,0.09261374920606613,0.4825393855571747,-0.05720095708966255,0.5319512486457825,0.23732586205005646,-3.4635692358692447,0.04609075672416587,-0.2617851809722493
0.09,0.044235698878765106,0.011731438338756561,-0.0014453291660174727,0.10004384070634842,0.48551326990127563,-0.0631798654794693,0.5514233112335205,0.2222665399312973,-3.4635692358692447,0.04609075672416587,-0.2617851809722493
