Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,-0.3759346604347229,0.22506681084632874,0.6796064972877502,0.27231070399284363,1.4572577476501465,0.32658711075782776,0.6136956214904785,1.1079230308532715,-3.3200802094588533,-0.04370229419194337,-0.25737213042590323
0.01,-1.3101224899291992,-0.09571006149053574,1.4497307538986206,-0.11241362243890762,1.2641350030899048,-0.21476279199123383,0.03159758076071739,1.8201171159744263,-3.3200802094588533,-0.04370229419194337,-0.25737213042590323
0.02,-1.2588528394699097,-0.2843921482563019,1.1654919385910034,-0.16970248520374298,0.8252258896827698,-0.15265370905399323,0.06089309975504875,0.9149677753448486,-3.3200802094588533,-0.04370229419194337,-0.25737213042590323
0.03,-0.5976418852806091,-0.1788526475429535,0.6022651791572571,-0.041989874094724655,0.6973921060562134,0.18190805613994598,0.3472617566585541,0.539718508720398,-3.3200802094588533,-0.04370229419194337,-0.25737213042590323
0.04,-0.5989509224891663,-0.020038964226841927,0.7761552929878235,0.04330692067742348,1.0969709157943726,0.10779969394207001,0.2872832417488098,1.021016240119934,-3.3200802094588533,-0.04370229419194337,-0.25737213042590323
0.05,-1.0209276676177979,-0.10147244483232498,1.0631790161132812,-0.0853462889790535,0.9811042547225952,-0.11649848520755768,0.1917497217655182,1.1382768154144287,-3.3200802094588533,-0.04370229419194337,-0.25737213042590323
0.06,-0.9021621942520142,-0.19576585292816162,0.8497493267059326,-0.052646610885858536,0.7797611951828003,0.06492388993501663,0.2248077541589737,0.7974001169204712,-3.3200802094588533,-0.04370229419194337,-0.25737213042590323
0.07,-0.687825083732605,-0.1423959583044052,0.7361874580383301,-0.0034934901632368565,0.8799161911010742,0.08139112591743469,0.2962424159049988,0.8021498322486877,-3.3200802094588533,-0.04370229419194337,-0.25737213042590323
0.08,-0.765999972820282,-0.08288693428039551,0.8330221772193909,-0.03247922286391258,0.9453746676445007,0.016306553035974503,0.28265324234962463,0.936111330986023,-3.3200802094588533,-0.04370229419194337,-0.25737213042590323
0.09,-0.8678879737854004,-0.12453333288431168,0.8711087107658386,-0.03549712523818016,0.8762726783752441,0.01833399012684822,0.2535412013530731,0.9212111234664917,-3.3200802094588533,-0.04370229419194337,-0.25737213042590323
