x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,-0.595393347740173,-0.037378676235676,0.794532498717308,0.04247132204473,0.0,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9944727792577223
-0.02915823459625244,-0.0010106698609888554,0.017768055200576782,-0.6145516633987427,-0.03382795676589012,0.7769029140472412,0.03807451203465462,0.08986940234899521,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9918900563907719
-0.04689529538154602,-0.002732070628553629,0.01702536642551422,-0.614891767501831,-0.029353318735957146,0.7725502252578735,0.03292417898774147,0.17186111211776733,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9883680261776726
-0.054649703204631805,-0.006189955864101648,0.012417910620570183,-0.6061885356903076,-0.023964254185557365,0.7705398201942444,0.029271584004163742,0.25120607018470764,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9811357023450531
-0.057294659316539764,-0.010368654504418373,0.0070419772528111935,-0.5922216773033142,-0.018368108198046684,0.7692223787307739,0.025912195444107056,0.3351932466030121,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9713075786174479
-0.05655493587255478,-0.013679010793566704,0.003098157700151205,-0.5732195377349854,-0.013789264485239983,0.7646884918212891,0.023303184658288956,0.42306438088417053,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9560660595352657
-0.059068791568279266,-0.017564477398991585,0.00027834391221404076,-0.5534048080444336,-0.010511336848139763,0.7608374357223511,0.02365850657224655,0.5084806084632874,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9411698562421255
-0.06582347303628922,-0.01982283405959606,0.00024109473451972008,-0.5350385904312134,-0.006819663103669882,0.7591052651405334,0.025336656719446182,0.5895614624023438,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.929083177542929
-0.06981892883777618,-0.020035723224282265,0.004790035542100668,-0.5200676918029785,-0.0025387085042893887,0.7616329193115234,0.02618774026632309,0.6600968837738037,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9226306685870558
-0.07279377430677414,-0.01782006025314331,0.013788869604468346,-0.5092835426330566,0.0006436132825911045,0.7651845216751099,0.026585012674331665,0.7186233997344971,-1.318412353062006,-0.0661121508999433,-0.30263037484546546,0.9195565540764716
