Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,-0.04035981744527817,-0.13797162473201752,-0.09291710704565048,-0.4038119316101074,0.6308144330978394,0.35001903772354126,0.747311532497406,-0.011731203645467758,-2.503596443316456,-0.020011472807097933,-0.3449172145054123
0.01,-0.03514387458562851,-0.11129562556743622,0.01614776812493801,-0.4040669798851013,0.6483980417251587,0.318756103515625,0.6741430163383484,-0.03145598992705345,-2.503596443316456,-0.020011472807097933,-0.3449172145054123
0.02,-0.05514073371887207,-0.09744356572628021,-0.0729903131723404,-0.3718925714492798,0.6726726293563843,0.2974800765514374,0.6909871101379395,0.010445516556501389,-2.503596443316456,-0.020011472807097933,-0.3449172145054123
0.03,-0.03024127334356308,-0.08817490935325623,-0.025001322850584984,-0.3660702705383301,0.6156965494155884,0.31440433859825134,0.6847877502441406,-0.014852631837129593,-2.503596443316456,-0.020011472807097933,-0.3449172145054123
0.04,-0.06463930010795593,-0.10514393448829651,-0.030078066512942314,-0.3794930577278137,0.6414321660995483,0.32040008902549744,0.6835713386535645,-0.019101303070783615,-2.503596443316456,-0.020011472807097933,-0.3449172145054123
0.05,-0.06439569592475891,-0.09266284108161926,-0.035797372460365295,-0.3772616684436798,0.6455868482589722,0.314363956451416,0.6754201650619507,-0.012574542313814163,-2.503596443316456,-0.020011472807097933,-0.3449172145054123
0.06,-0.06852827966213226,-0.09177049994468689,-0.03250380605459213,-0.373199999332428,0.6348181962966919,0.3195672929286957,0.6733361482620239,-0.015490937978029251,-2.503596443316456,-0.020011472807097933,-0.3449172145054123
0.07,-0.07815670967102051,-0.09222924709320068,-0.029070613905787468,-0.37613415718078613,0.6356931924819946,0.32265156507492065,0.6685830354690552,-0.020010028034448624,-2.503596443316456,-0.020011472807097933,-0.3449172145054123
0.08,-0.08647539466619492,-0.09006598591804504,-0.029517149552702904,-0.3759225010871887,0.639034628868103,0.32297810912132263,0.6643422245979309,-0.018353786319494247,-2.503596443316456,-0.020011472807097933,-0.3449172145054123
0.09,-0.09075979888439178,-0.08699727058410645,-0.02910882793366909,-0.3740435242652893,0.6348270177841187,0.32429128885269165,0.6598086953163147,-0.020180854946374893,-2.503596443316456,-0.020011472807097933,-0.3449172145054123
