Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,0.910718560218811,-1.7107211351394653,0.3243095874786377,0.15078869462013245,0.662615180015564,-0.18719051778316498,0.7433429956436157,0.011719213798642159,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.01,0.9052048921585083,-1.7153986692428589,0.3227578103542328,0.14007538557052612,0.6781340837478638,-0.18357083201408386,0.7517061233520508,0.020536376163363457,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.02,0.900373637676239,-1.7186928987503052,0.32216545939445496,0.1325419545173645,0.6874028444290161,-0.18120145797729492,0.7570300102233887,0.027968985959887505,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.03,0.8964570164680481,-1.7210243940353394,0.32186922430992126,0.1274283081293106,0.6932938098907471,-0.17938515543937683,0.7605412602424622,0.0342322438955307,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.04,0.8933931589126587,-1.7225905656814575,0.3218361735343933,0.12389180809259415,0.6972252726554871,-0.1779329478740692,0.7628910541534424,0.039456747472286224,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.05,0.8910337686538696,-1.7235413789749146,0.3219392001628876,0.12145456671714783,0.6999129056930542,-0.1767631471157074,0.7644600868225098,0.043792180716991425,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.06,0.8892209529876709,-1.7240372896194458,0.3221110999584198,0.11976832151412964,0.7017728686332703,-0.17581748962402344,0.7655155062675476,0.04738710820674896,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.07,0.8878219127655029,-1.724211573600769,0.32231131196022034,0.11859293282032013,0.7030689716339111,-0.17504778504371643,0.7662358283996582,0.050371989607810974,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.08,0.8867337703704834,-1.7241662740707397,0.3225153088569641,0.11776488274335861,0.7039759159088135,-0.17441463470458984,0.766737163066864,0.05285590887069702,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.09,0.8858784437179565,-1.7239770889282227,0.32270878553390503,0.11717287451028824,0.7046117186546326,-0.1738869547843933,0.7670947313308716,0.05492834001779556,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.1,0.8851982355117798,-1.7236979007720947,0.3228845000267029,0.11674118041992188,0.7050579190254211,-0.17344093322753906,0.7673567533493042,0.05666244029998779,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.11,0.8846499919891357,-1.7233668565750122,0.3230396509170532,0.11641825735569,0.7053706645965576,-0.17305850982666016,0.7675546407699585,0.05811759829521179,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.12,0.8842018842697144,-1.7230103015899658,0.323173850774765,0.11616915464401245,0.7055889964103699,-0.17272606492042542,0.7677085399627686,0.05934205651283264,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.13,0.8838300704956055,-1.7226461172103882,0.32328829169273376,0.11597027629613876,0.7057405710220337,-0.17243331670761108,0.7678313255310059,0.06037527322769165,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.14,0.8835170269012451,-1.7222861051559448,0.32338500022888184,0.11580559611320496,0.7058446407318115,-0.1721726357936859,0.7679318189620972,0.06124936044216156,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.15,0.8832495212554932,-1.7219377756118774,0.3234660029411316,0.11566446721553802,0.7059149742126465,-0.17193812131881714,0.7680156230926514,0.061990685760974884,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.16,0.8830177187919617,-1.7216055393218994,0.32353347539901733,0.11553975939750671,0.705961287021637,-0.17172545194625854,0.7680865526199341,0.0626208484172821,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.17,0.8828141689300537,-1.7212918996810913,0.32358941435813904,0.11542673408985138,0.7059904336929321,-0.17153115570545197,0.7681471705436707,0.06315778940916061,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.18,0.8826329112052917,-1.7209945917129517,0.323631227016449,0.11532193422317505,0.7060068845748901,-0.1713479608297348,0.7682021856307983,0.0636206567287445,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.19,0.8824695944786072,-1.7207118272781372,0.32366040349006653,0.11522182822227478,0.7060137391090393,-0.1711733639240265,0.7682535648345947,0.06402293592691422,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.2,0.8823210000991821,-1.7204433679580688,0.3236808776855469,0.11512426286935806,0.706013560295105,-0.17100778222084045,0.7683014869689941,0.06437353044748306,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.21,0.8821846842765808,-1.7201896905899048,0.32369518280029297,0.11502871662378311,0.7060081958770752,-0.17085087299346924,0.768345832824707,0.0646798387169838,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.22,0.8820586204528809,-1.7199500799179077,0.3237048089504242,0.11493512988090515,0.705999493598938,-0.1707019805908203,0.7683866024017334,0.06494814157485962,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.23,0.8819411396980286,-1.7197240591049194,0.32371094822883606,0.11484357714653015,0.7059884667396545,-0.17056052386760712,0.7684241533279419,0.06518395245075226,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.24,0.8818310499191284,-1.7195110321044922,0.32371437549591064,0.11475417762994766,0.7059758901596069,-0.17042610049247742,0.7684584856033325,0.06539171189069748,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.25,0.8817273378372192,-1.7193101644515991,0.32371580600738525,0.114667147397995,0.7059623599052429,-0.17029818892478943,0.7684898376464844,0.0655752569437027,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.26,0.8816292881965637,-1.719120740890503,0.32371583580970764,0.11458249390125275,0.7059483528137207,-0.17017650604248047,0.7685184478759766,0.06573796272277832,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.27,0.8815362453460693,-1.7189422845840454,0.3237147033214569,0.11450041085481644,0.7059340476989746,-0.17006069421768188,0.7685445547103882,0.06588254868984222,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.28,0.8814477920532227,-1.7187739610671997,0.32371261715888977,0.11442100256681442,0.7059198021888733,-0.1699504405260086,0.7685682773590088,0.06601137667894363,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.29,0.8813635110855103,-1.718615174293518,0.32370996475219727,0.11434423923492432,0.7059056758880615,-0.16984546184539795,0.768589973449707,0.06612654030323029,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.3,0.881283164024353,-1.7184652090072632,0.32370686531066895,0.11427026987075806,0.7058919668197632,-0.16974562406539917,0.7686097621917725,0.06622981280088425,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.31,0.8812063932418823,-1.7183235883712769,0.3237035572528839,0.11419904977083206,0.7058786153793335,-0.16965052485466003,0.7686277627944946,0.06632260233163834,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.32,0.881132960319519,-1.7181898355484009,0.3237000107765198,0.11413055658340454,0.7058655619621277,-0.16955995559692383,0.7686442136764526,0.06640638411045074,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
0.33,0.8810628652572632,-1.7180633544921875,0.3236963748931885,0.1140647754073143,0.7058531045913696,-0.16947375237941742,0.7686593532562256,0.06648223847150803,-2.8015814553122125,-1.4192387905795163,0.0322696686145255
