Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,2.3444554805755615,0.16319280862808228,1.0662078857421875,-0.08652075380086899,0.7198650240898132,0.08155753463506699,0.6936457753181458,0.19657756388187408,0.0,0.0,0.0
0.01,2.3598382472991943,0.1588926762342453,0.9746485352516174,-0.07252628356218338,0.7450090050697327,0.10406336933374405,0.6709302067756653,0.3322433829307556,0.0,0.0,0.0
0.02,2.3691322803497314,0.15779119729995728,0.909733772277832,-0.06312956660985947,0.7689874172210693,0.12889650464057922,0.6407613158226013,0.43105548620224,0.0,0.0,0.0
0.03,2.3709709644317627,0.15823784470558167,0.8672045469284058,-0.05669137090444565,0.7935814261436462,0.1545737087726593,0.6044054627418518,0.5105755925178528,0.0,0.0,0.0
0.04,2.3648412227630615,0.16027237474918365,0.8414778709411621,-0.05137612670660019,0.8187189698219299,0.18049253523349762,0.5631751418113708,0.5851245522499084,0.0,0.0,0.0
0.05,2.3556435108184814,0.15994733572006226,0.8288124799728394,-0.0437287762761116,0.8406895995140076,0.2020024061203003,0.5222427248954773,0.6545751690864563,0.0,0.0,0.0
0.06,2.3450376987457275,0.1577048897743225,0.8257831335067749,-0.03491448611021042,0.8581169247627258,0.2189471423625946,0.4847509264945984,0.7169085741043091,0.0,0.0,0.0
0.07,2.334048271179199,0.15582683682441711,0.8275147676467896,-0.02757783979177475,0.8712181448936462,0.23320148885250092,0.4538652300834656,0.7709914445877075,0.0,0.0,0.0
0.08,2.3233754634857178,0.15431471168994904,0.8321431875228882,-0.021593205630779266,0.88080233335495,0.24531607329845428,0.4287625551223755,0.8168196678161621,0.0,0.0,0.0
0.09,2.313427686691284,0.15314675867557526,0.8383774161338806,-0.01678665727376938,0.887557327747345,0.25573667883872986,0.40859708189964294,0.854884922504425,0.0,0.0,0.0
0.1,2.304419994354248,0.15229815244674683,0.8453305959701538,-0.012975536286830902,0.8920473456382751,0.2648356854915619,0.39257484674453735,0.8859325647354126,0.0,0.0,0.0
0.11,2.2964389324188232,0.15174421668052673,0.8524112701416016,-0.009983144700527191,0.8947309255599976,0.27291956543922424,0.37998175621032715,0.9108145236968994,0.0,0.0,0.0
0.12,2.2894890308380127,0.15146169066429138,0.8592411279678345,-0.007647163700312376,0.8959780335426331,0.28023821115493774,0.3701942563056946,0.9303954839706421,0.0,0.0,0.0
0.13,2.283524751663208,0.15142980217933655,0.8655930757522583,-0.005823812913149595,0.896084725856781,0.2869933843612671,0.36268073320388794,0.9454963803291321,0.0,0.0,0.0
0.14,2.278472900390625,0.15163061022758484,0.8713455200195312,-0.004388771485537291,0.895286500453949,0.2933467626571655,0.3569958508014679,0.9568642973899841,0.0,0.0,0.0
