Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,-0.31173044443130493,0.0497303232550621,0.21885442733764648,-0.07712722569704056,0.6112978458404541,0.15577295422554016,0.31864655017852783,0.43240103125572205,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.01,-0.5531336069107056,0.06947294622659683,0.31172651052474976,0.012080996297299862,0.6696370244026184,0.19884130358695984,0.2612335681915283,0.6832453012466431,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.02,-0.6968286037445068,0.0612582229077816,0.36328092217445374,0.06190285086631775,0.7160441279411316,0.15702126920223236,0.26264917850494385,0.7806175351142883,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.03,-0.7606714963912964,0.054530080407857895,0.3770409822463989,0.07746630162000656,0.7378104329109192,0.12979677319526672,0.2743813097476959,0.8013710379600525,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.04,-0.7803464531898499,0.05084427073597908,0.37866300344467163,0.08276967704296112,0.7442759871482849,0.1198202520608902,0.27935677766799927,0.800285279750824,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.05,-0.7838524580001831,0.049795106053352356,0.37796512246131897,0.08415772020816803,0.7450889945030212,0.11712969094514847,0.280163437128067,0.7968264818191528,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.06,-0.7833258509635925,0.04975028336048126,0.37713390588760376,0.08442763239145279,0.7446048855781555,0.11663100868463516,0.2799765467643738,0.7947925925254822,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.07,-0.782432496547699,0.04991695284843445,0.37667277455329895,0.08436610549688339,0.744168221950531,0.11667709797620773,0.2797633707523346,0.7939442992210388,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.08,-0.7819030284881592,0.05003629997372627,0.3764839172363281,0.0842767208814621,0.7439486384391785,0.11678789556026459,0.27965232729911804,0.7936788201332092,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.09,-0.7816803455352783,0.05009075254201889,0.37642642855644226,0.0842253640294075,0.7438669204711914,0.11685674637556076,0.2796095907688141,0.7936291098594666,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.1,-0.7816107869148254,0.05010920390486717,0.37641650438308716,0.0842042937874794,0.7438453435897827,0.11688655614852905,0.27959758043289185,0.7936365604400635,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.11,-0.7815979719161987,0.050113335251808167,0.3764187693595886,0.08419796824455261,0.7438432574272156,0.11689615994691849,0.27959609031677246,0.7936492562294006,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
0.12,-0.7815999984741211,0.05011329799890518,0.37642180919647217,0.08419691771268845,0.7438452243804932,0.11689802259206772,0.27959689497947693,0.7936567664146423,-2.1953625491778577,-0.0048902957262915,-0.3454988290365032
