Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,-0.0346584878861904,-0.0555491037666797,-0.0129705127328634,-0.1117515042424202,0.4707898497581482,0.1395708471536636,0.4721700847148895,0.0130825079977512,-3.320080417216622,-0.0437022946576046,-0.2573721006235808,0.6903304220520784
0.01,-0.0343218669295311,-0.0145799107849597,0.0029808669351041,-0.1604940295219421,0.5792590975761414,0.1623718440532684,0.6158550977706909,0.0035952958278357,-3.320080417216622,-0.0437022946576046,-0.2573721006235808,0.875751992762975
0.02,-0.0354945436120033,-0.0070081837475299,0.0046545504592359,-0.1867191195487976,0.6252411007881165,0.1850134283304214,0.6618625521659851,-0.0066990074701607,-3.320080417216622,-0.0437022946576046,-0.2573721006235808,0.9476721323021275
0.03,-0.0359992310404777,-0.0070504583418369,0.0044200955890119,-0.203284353017807,0.641057550907135,0.2009688168764114,0.6804527640342712,-0.0122801661491394,-3.320080417216622,-0.0437022946576046,-0.2573721006235808,0.9775907841195653
0.04,-0.03585746884346,-0.0072436071932315,0.0039012818597257,-0.2159295380115509,0.6454115509986877,0.2143658995628357,0.6874924302101135,-0.0157192200422287,-3.320080417216622,-0.0437022946576046,-0.2573721006235808,0.9908482305782279
0.05,-0.0355831310153007,-0.0071200840175151,0.0034734397195279,-0.2270102053880691,0.6455655097961426,0.226669430732727,0.6897779703140259,-0.0178709886968135,-3.320080417216622,-0.0437022946576046,-0.2573721006235808,0.9977279889568712
0.06,-0.0352986641228199,-0.0069832168519496,0.0031548379920423,-0.2373300790786743,0.644236147403717,0.2384063899517059,0.6902398467063904,-0.0193089731037616,-3.320080417216622,-0.0437022946576046,-0.2573721006235808,1.002314537861314
0.07,-0.0350879915058612,-0.0069122351706027,0.0029057054780423,-0.247064933180809,0.6424953937530518,0.2496000230312347,0.6900320649147034,-0.0202887617051601,-3.320080417216622,-0.0437022946576046,-0.2573721006235808,1.0061241644594214
0.08,-0.0350538194179534,-0.0067678652703762,0.002711737062782,-0.2561939060688019,0.640814483165741,0.2600754499435425,0.6894670128822327,-0.0208601057529449,-3.320080417216622,-0.0437022946576046,-0.2573721006235808,1.0095952262455734
0.09,-0.03521578758955,-0.0065408535301685,0.0026292740367352,-0.2647164463996887,0.6392776370048523,0.2698301076889038,0.6887196898460388,-0.0210724063217639,-3.320080417216622,-0.0437022946576046,-0.2573721006235808,1.012864152967226
