Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,-0.0830839276313781,-0.0424965694546699,0.0595807693898677,-0.0029022595845162,0.3459805846214294,0.0210962239652872,0.2923502922058105,0.1630923002958297,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.45345863324464153
0.01,-0.0942850112915039,-0.0265848189592361,0.058014515787363,-0.0163723062723875,0.4879083633422851,0.009444436058402,0.4086785912513733,0.19755519926548,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.636733862576581
0.02,-0.0975899994373321,-0.0129286842420697,0.0465395078063011,-0.0179020501673221,0.5542344450950623,-0.0004146320279687,0.4848440885543823,0.1789342761039734,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.7365936910236697
0.03,-0.0960814654827117,-0.0048603909090161,0.0366024002432823,-0.0122787449508905,0.5942886471748352,-0.0062642265111207,0.5391173958778381,0.1372472047805786,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.8025064303856694
0.04,-0.0940067172050476,-0.0018982933834195,0.0296250954270362,-0.0036459187977015,0.6202734708786011,-0.0090886112302541,0.5765812397003174,0.0916958749294281,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.8469244359611522
0.05,-0.0923974066972732,-0.0017267735674977,0.0247483439743518,0.004199965391308,0.6393496990203857,-0.0112639293074607,0.6019147634506226,0.0503437295556068,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.8781878705094989
0.06,-0.0914344787597656,-0.0023511135950684,0.0227839201688766,0.0111571904271841,0.6538287997245789,-0.0137752443552017,0.6191052198410034,0.0267774071544408,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9006095784738993
0.07,-0.091489553451538,-0.0028390409424901,0.022145178169012,0.0169205199927091,0.6635148525238037,-0.0173918064683675,0.6302325129508972,0.0172881595790386,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9154418380373188
0.08,-0.0923840850591659,-0.0030388543382287,0.0216476619243621,0.0218488555401563,0.6693203449249268,-0.0214846264570951,0.6370130777359009,0.0130859427154064,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.924507624089387
0.09,-0.0936064720153808,-0.0031725885346531,0.0214348770678043,0.0261013563722372,0.6729625463485718,-0.0255922712385654,0.6410346031188965,0.0111777819693088,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.930129128850061
0.1,-0.0949991047382354,-0.0031995372846722,0.0214976668357849,0.0297642927616834,0.6754084825515747,-0.0295714605599641,0.6434532999992371,0.0103248339146375,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9337928849513588
0.11,-0.0964447110891342,-0.0031786980107426,0.0217520557343959,0.0330490060150623,0.6770871877670288,-0.0331996604800224,0.6448323726654053,0.0099520329385995,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.936189245254469
0.12,-0.0979609042406082,-0.0031002769246697,0.0221374034881591,0.036086656153202,0.6783972978591919,-0.0365838184952735,0.6456252336502075,0.0096841733902692,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9379208168052102
0.13,-0.0995483249425888,-0.002984725870192,0.0226218402385711,0.038936048746109,0.6795060038566589,-0.0397505313158035,0.6460666060447693,0.0094646159559488,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9392691783271189
0.14,-0.1011877357959747,-0.0028508575633168,0.0232008285820484,0.0416280478239059,0.6805338263511658,-0.042702779173851,0.6462967395782471,0.0093222539871931,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9404159644074697
0.15,-0.102903202176094,-0.0026858048513531,0.0238028541207313,0.0441173650324344,0.6815293431282043,-0.0454332716763019,0.6464266777038574,0.009298687800765,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9414670569194793
0.16,-0.104672759771347,-0.0025048116222023,0.0244211852550506,0.0464215725660324,0.6824895739555359,-0.047953724861145,0.6464811563491821,0.0093122143298387,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9424353697735174
0.17,-0.1064750701189041,-0.0023176642134785,0.0250546149909496,0.048559907823801,0.6834205985069275,-0.0502838492393493,0.6464747190475464,0.0093295443803071,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.943334408878078
0.18,-0.1082960367202758,-0.0021292502060532,0.0256982110440731,0.0505484938621521,0.6843262910842896,-0.0524429902434349,0.6464190483093262,0.00934056378901,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9441744945420416
0.19,-0.1101250350475311,-0.0019421139732003,0.0263473913073539,0.0524016767740249,0.6852086782455444,-0.0544488988816738,0.6463241577148438,0.0093428511172533,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9449637389376189
0.2,-0.1119530498981475,-0.0017575630918145,0.0269983187317848,0.0541324689984321,0.6860692501068115,-0.0563172735273838,0.6461979150772095,0.009336395189166,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9457085813767788
0.21,-0.1137728244066238,-0.001576461829245,0.0276477485895156,0.0557525306940078,0.6869087219238281,-0.0580620467662811,0.6460469961166382,0.0093221496790647,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9464142113260106
0.22,-0.1155781000852584,-0.0013991082087159,0.0282930396497249,0.0572723820805549,0.687727689743042,-0.0596955604851245,0.6458765268325806,0.0093010459095239,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9470847632833258
0.23,-0.117363765835762,-0.0012258226051926,0.0289321616291999,0.0587013438344001,0.688526451587677,-0.0612286925315856,0.64569091796875,0.0092740375548601,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.947723713241542
0.24,-0.1191248148679733,-0.0010669911280274,0.02957484126091,0.060050681233406,0.6893192529678345,-0.0626709163188934,0.6455074548721313,0.0092427190393209,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9483536444156663
0.25,-0.1208602488040924,-0.0009293900802731,0.0302287451922893,0.0613291636109352,0.6901214122772217,-0.0640365779399871,0.6453421115875244,0.0092070270329713,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9489973415638384
0.26,-0.1225632578134536,-0.0007945084944367,0.0308859199285507,0.0625347942113876,0.6909319758415222,-0.0653546825051307,0.6451953649520874,0.0091755520552396,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9496556687601744
0.27,-0.1242400556802749,-0.0006647864356637,0.031534805893898,0.0636832267045974,0.6917396783828735,-0.0666220113635063,0.645061731338501,0.0091430563479661,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.950317034282925
0.28,-0.1258905529975891,-0.000539687462151,0.0321728214621543,0.0647826269268989,0.6925407648086548,-0.067841425538063,0.6449373960494995,0.0091084372252225,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.9509764474031162
0.29,-0.1275136917829513,-0.0004184180870652,0.0327994972467422,0.0658385306596756,0.693332850933075,-0.0690166056156158,0.6448196172714233,0.0090716127306222,-3.320080417216622,-0.0437022951232659,-0.2573720975796085,0.951630592704531
