Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,-0.20198023319244385,0.0318533293902874,0.10435307025909424,-0.03917993977665901,0.6857151389122009,0.11343253403902054,0.5040278434753418,-0.16023989021778107,-3.320080417216622,-0.04370229798959252,-0.25737210062358085
0.01,-0.29014483094215393,0.07274576276540756,0.13305337727069855,-0.061005812138319016,0.7940168976783752,0.15623344480991364,0.5965007543563843,-0.0706360712647438,-3.320080417216622,-0.04370229798959252,-0.25737210062358085
0.02,-0.3411485254764557,0.07695269584655762,0.16202042996883392,-0.08989046514034271,0.8281849026679993,0.19259732961654663,0.5945468544960022,0.011491728946566582,-3.320080417216622,-0.04370229798959252,-0.25737210062358085
0.03,-0.38872531056404114,0.08116480708122253,0.19127805531024933,-0.12043969333171844,0.8482550978660583,0.22751586139202118,0.5753271579742432,0.08599371463060379,-3.320080417216622,-0.04370229798959252,-0.25737210062358085
0.04,-0.4338316321372986,0.08778660744428635,0.21977047622203827,-0.1477101445198059,0.8651521801948547,0.26100656390190125,0.5535700917243958,0.16281390190124512,-3.320080417216622,-0.04370229798959252,-0.25737210062358085
0.05,-0.47767916321754456,0.09315017610788345,0.24782375991344452,-0.17110426723957062,0.8803689479827881,0.2926389276981354,0.5318390727043152,0.24546827375888824,-3.320080417216622,-0.04370229798959252,-0.25737210062358085
0.06,-0.5210961103439331,0.09759752452373505,0.27338674664497375,-0.18819648027420044,0.8946533203125,0.3199634253978729,0.5107455849647522,0.3325018584728241,-3.320080417216622,-0.04370229798959252,-0.25737210062358085
0.07,-0.561161458492279,0.10386953502893448,0.29475927352905273,-0.19953131675720215,0.9099950194358826,0.3391151428222656,0.49291929602622986,0.41833052039146423,-3.320080417216622,-0.04370229798959252,-0.25737210062358085
0.08,-0.5961288213729858,0.10959607362747192,0.31305623054504395,-0.2074204683303833,0.9246770739555359,0.35185518860816956,0.4806033670902252,0.5011283159255981,-3.320080417216622,-0.04370229798959252,-0.25737210062358085
0.09,-0.6253789663314819,0.11400604248046875,0.3288678526878357,-0.21047835052013397,0.9399876594543457,0.3616226017475128,0.4723975360393524,0.5743456482887268,-3.320080417216622,-0.04370229798959252,-0.25737210062358085
0.1,-0.649806797504425,0.11776720732450485,0.34220466017723083,-0.21036957204341888,0.9540942311286926,0.36910703778266907,0.46682000160217285,0.6415864825248718,-3.320080417216622,-0.04370229798959252,-0.25737210062358085
0.11,-0.6715123653411865,0.12109459936618805,0.3524816632270813,-0.20949560403823853,0.9668177962303162,0.3733912408351898,0.4637273848056793,0.7003872394561768,-3.320080417216622,-0.04370229798959252,-0.25737210062358085
0.12,-0.690048336982727,0.12441521883010864,0.361099511384964,-0.20821216702461243,0.9778674840927124,0.37554875016212463,0.46144676208496094,0.7494998574256897,-3.320080417216622,-0.04370229798959252,-0.25737210062358085
