Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,-0.4475816786289215,0.5812044143676758,-0.11733938753604889,0.9194905757904053,0.6320616602897644,-0.10510595887899399,0.6346420049667358,0.12854206562042236,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.01,-1.0508480072021484,0.505207359790802,0.41176313161849976,0.9940885901451111,0.892782986164093,-0.22178077697753906,0.6439696550369263,0.8739473223686218,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.02,-1.0741870403289795,0.3185511529445648,0.49242550134658813,0.5205891728401184,1.0809816122055054,-0.07400209456682205,0.7303190231323242,0.876593291759491,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.03,-0.798321545124054,0.26376667618751526,0.3102559745311737,0.35486137866973877,0.9851509928703308,-0.02294865809381008,0.7359278798103333,0.558586061000824,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.04,-0.7370995879173279,0.34041628241539,0.22765009105205536,0.5563257336616516,0.8997634649276733,-0.060133881866931915,0.6979250907897949,0.4458010494709015,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.05,-0.8674637079238892,0.39817336201667786,0.2969191074371338,0.6816191673278809,0.9151926636695862,-0.09639241546392441,0.6828005313873291,0.595480740070343,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.06,-0.9286925792694092,0.3682748079299927,0.3710649609565735,0.6045088768005371,0.972862184047699,-0.09198006242513657,0.7015660405158997,0.6866553425788879,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.07,-0.8736242651939392,0.3235180079936981,0.34878820180892944,0.5128387212753296,0.9821951389312744,-0.06728146225214005,0.7119818925857544,0.6315698027610779,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.08,-0.8218047022819519,0.3291923701763153,0.29900819063186646,0.529934287071228,0.9489046335220337,-0.061662353575229645,0.7048928141593933,0.5611670613288879,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.09,-0.8414892554283142,0.35768458247184753,0.29822981357574463,0.588857889175415,0.9354090690612793,-0.07504475861787796,0.698198676109314,0.5743863582611084,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.1,-0.8772386312484741,0.3619575500488281,0.32934996485710144,0.593756914138794,0.9518393874168396,-0.08293471485376358,0.6997202038764954,0.620363175868988,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.11,-0.8753017783164978,0.34484192728996277,0.3377869725227356,0.5591402053833008,0.9653912782669067,-0.07603726536035538,0.7046535015106201,0.6244739890098572,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.12,-0.8524629473686218,0.338138222694397,0.3203611671924591,0.5465810298919678,0.9581053256988525,-0.06951426714658737,0.7049002051353455,0.5971314311027527,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.13,-0.848115861415863,0.34679433703422546,0.3114207983016968,0.5648884773254395,0.9485159516334534,-0.07211007922887802,0.7020199298858643,0.5873242020606995,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.14,-0.8608114123344421,0.3528575003147125,0.31953883171081543,0.5769507884979248,0.9502541422843933,-0.076675184071064,0.7010471224784851,0.6018211245536804,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.15,-0.8667778372764587,0.3492200970649719,0.3271016478538513,0.5687159299850464,0.9568052291870117,-0.07612567394971848,0.7026901841163635,0.6112226247787476,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.16,-0.8604156970977783,0.3445521295070648,0.32401731610298157,0.5593463778495789,0.9571827054023743,-0.07329032570123672,0.7036504745483398,0.6047866940498352,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.17,-0.8552642464637756,0.3456306457519531,0.31868985295295715,0.5620079040527344,0.9534432291984558,-0.07287067919969559,0.7028968334197998,0.5974140167236328,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.18,-0.8578881025314331,0.34867140650749207,0.3192935585975647,0.5682990550994873,0.9523288607597351,-0.07445178180932999,0.7021331787109375,0.5995355248451233,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.19,-0.8616008162498474,0.3487531840801239,0.32261085510253906,0.568192720413208,0.9542722702026367,-0.07508005946874619,0.7024118900299072,0.6044788360595703,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.2,-0.8609340190887451,0.34696105122566223,0.32307207584381104,0.5643888115882874,0.9554434418678284,-0.07428111881017685,0.7029434442520142,0.604379415512085,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.21,-0.858528733253479,0.3464650809764862,0.3211842179298401,0.5635340213775635,0.954538881778717,-0.07371661812067032,0.702895998954773,0.6013957858085632,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.22,-0.8583541512489319,0.34742602705955505,0.3204508423805237,0.5656089782714844,0.9536318182945251,-0.07405184954404831,0.7025682926177979,0.6007257699966431,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.23,-0.8597561717033386,0.34795472025871277,0.3214091658592224,0.5666220188140869,0.9539541602134705,-0.07447218149900436,0.7025165557861328,0.6023586392402649,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.24,-0.8601982593536377,0.3475048243999481,0.32208001613616943,0.5656191110610962,0.9545767903327942,-0.07437191158533096,0.7027012705802917,0.6031534075737,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.25,-0.8594624996185303,0.3470790386199951,0.32166579365730286,0.564769446849823,0.9545328617095947,-0.07409539073705673,0.7027765512466431,0.6023638248443604,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.26,-0.8590199947357178,0.3472469449043274,0.32116320729255676,0.5651675462722778,0.9541484117507935,-0.07408914715051651,0.7026839256286621,0.6016963720321655,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.27,-0.8593555092811584,0.347542941570282,0.3212912082672119,0.5657736659049988,0.9540823101997375,-0.07425368577241898,0.7026161551475525,0.6020103693008423,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.28,-0.8597021102905273,0.347513347864151,0.3216237425804138,0.5656802654266357,0.9542973041534424,-0.0742969885468483,0.7026556730270386,0.6024866700172424,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.29,-0.8595837950706482,0.34732845425605774,0.3216269612312317,0.5652937889099121,0.9543886780738831,-0.07420853525400162,0.7027058601379395,0.6024125218391418,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.3,-0.8593471646308899,0.347301721572876,0.32142800092697144,0.5652569532394409,0.9542815089225769,-0.07416129857301712,0.7026941180229187,0.6021087765693665,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.31,-0.8593613505363464,0.3474063277244568,0.32137808203697205,0.56548011302948,0.9542009234428406,-0.07420311123132706,0.7026612758636475,0.6020801067352295,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.32,-0.8595067858695984,0.34744763374328613,0.321485698223114,0.565555989742279,0.9542457461357117,-0.07424140721559525,0.702660322189331,0.602255642414093,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.33,-0.8595333695411682,0.347394734621048,0.32154154777526855,0.5654401779174805,0.954305112361908,-0.07422570139169693,0.7026799321174622,0.6023151278495789,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
0.34,-0.8594524264335632,0.3473571240901947,0.3214903473854065,0.5653667449951172,0.954292356967926,-0.07419878989458084,0.7026851177215576,0.6022239923477173,-3.320080655635201,-0.043702294657604654,-0.25737213042590323
