Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,-0.2019802331924438,0.0318533293902874,0.1043530702590942,-0.039179939776659,0.6857151389122009,0.1134325340390205,0.5040278434753418,-0.160239890217781,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,0.859448268478795
0.01,-0.2901448309421539,0.0727457627654075,0.1330533772706985,-0.061005812138319,0.7940168976783752,0.1562334448099136,0.5965007543563843,-0.0706360712647438,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.0071775325821932
0.02,-0.3411485254764557,0.0769526958465576,0.1620204299688339,-0.0898904651403427,0.8281849026679993,0.1925973296165466,0.5945468544960022,0.0114917289465665,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.0414174102140148
0.03,-0.3887253105640411,0.0811648070812225,0.1912780553102493,-0.1204396933317184,0.8482550978660583,0.2275158613920211,0.5753271579742432,0.0859937146306037,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.0567910089858201
0.04,-0.4338316321372986,0.0877866074442863,0.2197704762220382,-0.1477101445198059,0.8651521801948547,0.2610065639019012,0.5535700917243958,0.1628139019012451,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.069986380540241
0.05,-0.4776791632175445,0.0931501761078834,0.2478237599134445,-0.1711042672395706,0.8803689479827881,0.2926389276981354,0.5318390727043152,0.2454682737588882,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.0829665258442718
0.06,-0.5210961103439331,0.097597524523735,0.2733867466449737,-0.1881964802742004,0.8946533203125,0.3199634253978729,0.5107455849647522,0.3325018584728241,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.095016038643775
0.07,-0.561161458492279,0.1038695350289344,0.2947592735290527,-0.1995313167572021,0.9099950194358826,0.3391151428222656,0.4929192960262298,0.4183305203914642,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.107191128148765
0.08,-0.5961288213729858,0.1095960736274719,0.3130562305450439,-0.2074204683303833,0.924677073955536,0.3518551886081695,0.4806033670902252,0.5011283159255981,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.1193000544940215
0.09,-0.6253789663314819,0.1140060424804687,0.3288678526878357,-0.2104783505201339,0.9399876594543456,0.3616226017475128,0.4723975360393524,0.5743456482887268,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.132169719659922
0.1,-0.649806797504425,0.1177672073245048,0.3422046601772308,-0.2103695720434188,0.9540942311286926,0.369107037782669,0.4668200016021728,0.6415864825248718,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.14398954451137
0.11,-0.6715123653411865,0.121094599366188,0.3524816632270813,-0.2094956040382385,0.9668177962303162,0.3733912408351898,0.4637273848056793,0.7003872394561768,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.1545948057089763
0.12,-0.690048336982727,0.1244152188301086,0.361099511384964,-0.2082121670246124,0.9778674840927124,0.3755487501621246,0.4614467620849609,0.7494998574256897,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.1634204317141439
0.13,-0.7054680585861206,0.1269654780626297,0.3687914609909057,-0.2067229002714157,0.9878650307655334,0.3763118088245392,0.4592591822147369,0.7919620871543884,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.170957407600874
0.14,-0.7189763784408569,0.1288172751665115,0.3757131695747375,-0.2049373686313629,0.9970331788063048,0.3759295642375946,0.4570067524909973,0.8291553854942322,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.1773923278977096
0.15,-0.7310633063316345,0.1304019540548324,0.3819672465324402,-0.2028183341026306,1.0051698684692385,0.3749969005584717,0.4550211727619171,0.8619418740272522,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.1828646094193211
0.16,-0.7419151663780212,0.131801888346672,0.3876194357872009,-0.2005316615104675,1.0124047994613647,0.3737982809543609,0.4532256126403808,0.8910874724388123,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.1875668553973031
0.17,-0.751733660697937,0.1330489069223404,0.3927259445190429,-0.1982208788394928,1.0189154148101809,0.3723901808261871,0.4516672194004059,0.9173678755760192,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.1917037648687523
0.18,-0.7607476115226746,0.1341501325368881,0.3973258435726166,-0.1959657222032547,1.024952054023743,0.3706096410751343,0.4505500495433807,0.9418405890464784,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.1955233709666722
0.19,-0.7689745426177979,0.1351378411054611,0.4015308022499084,-0.1937179267406463,1.0305477380752563,0.3687566816806793,0.4496287405490875,0.964345395565033,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.1990424388672096
0.2,-0.7765225172042847,0.136042520403862,0.4053881466388702,-0.1915248334407806,1.0357071161270142,0.3669165968894958,0.4488127529621124,0.9849786162376404,-3.320080417216622,-0.0437022979895925,-0.2573721006235808,1.202261065041638
