Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,0.9251164793968201,-1.7358756065368652,0.33962932229042053,0.5506708025932312,0.44665881991386414,-0.5439400672912598,0.4478164613246918,-0.011978278867900372,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.01,0.9300164580345154,-1.7325538396835327,0.3366963565349579,0.5479646325111389,0.4438641667366028,-0.5430857539176941,0.45280590653419495,-0.024462174624204636,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.02,0.9363778829574585,-1.7283649444580078,0.3345871865749359,0.5453165173530579,0.4428020715713501,-0.5420845150947571,0.45765167474746704,-0.03640247508883476,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.03,0.9435210824012756,-1.7239437103271484,0.33292850852012634,0.5429919958114624,0.44246774911880493,-0.54090416431427,0.46301376819610596,-0.0480143241584301,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.04,0.9512866735458374,-1.7196073532104492,0.33154386281967163,0.5408362746238708,0.4426194429397583,-0.5394934415817261,0.46888089179992676,-0.059509824961423874,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.05,0.9595867395401001,-1.7154970169067383,0.3303236663341522,0.5387440323829651,0.44312357902526855,-0.5379783511161804,0.4751841723918915,-0.07104567438364029,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.06,0.9683879613876343,-1.7116758823394775,0.329206258058548,0.5366665720939636,0.44390183687210083,-0.5364224910736084,0.48187440633773804,-0.08271751552820206,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.07,0.9776840806007385,-1.708167552947998,0.3281581401824951,0.5345854759216309,0.4449022114276886,-0.5348586440086365,0.4889182448387146,-0.0945877656340599,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.08,0.9874829053878784,-1.7049767971038818,0.3271615505218506,0.5324977040290833,0.44608694314956665,-0.5333046913146973,0.4962935149669647,-0.10670138150453568,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.09,0.9978007078170776,-1.7020986080169678,0.3262076675891876,0.5304074883460999,0.4474267363548279,-0.5317715406417847,0.5039854645729065,-0.1190943494439125,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.1,1.0088547468185425,-1.6994006633758545,0.3253927528858185,0.5281768441200256,0.44891637563705444,-0.5301274657249451,0.5121658444404602,-0.1315910965204239,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.11,1.020795226097107,-1.6968222856521606,0.32468318939208984,0.5257424712181091,0.4505935311317444,-0.5282944440841675,0.5209550261497498,-0.14423663914203644,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.12,1.0336209535598755,-1.694410800933838,0.3239632546901703,0.5231547951698303,0.45248013734817505,-0.5263197422027588,0.5303428173065186,-0.1572767198085785,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.13,1.0473518371582031,-1.6921883821487427,0.3231998383998871,0.5204373002052307,0.45456433296203613,-0.524246335029602,0.5403338670730591,-0.17085589468479156,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.14,1.0620726346969604,-1.6901493072509766,0.3222229778766632,0.5174315571784973,0.456855833530426,-0.5220893621444702,0.5509054064750671,-0.18524809181690216,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.15,1.0779340267181396,-1.6882452964782715,0.32075008749961853,0.5138521790504456,0.45936617255210876,-0.5198125839233398,0.5620829463005066,-0.20085543394088745,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.16,1.095030426979065,-1.6864027976989746,0.3188869059085846,0.5098068714141846,0.4620414972305298,-0.5173649787902832,0.5740695595741272,-0.21770945191383362,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.17,1.1134830713272095,-1.6845622062683105,0.3166902959346771,0.5053260922431946,0.4648931324481964,-0.5147324800491333,0.5869746804237366,-0.2358986735343933,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.18,1.1325154304504395,-1.6829557418823242,0.31318649649620056,0.5002345442771912,0.46917933225631714,-0.5110055208206177,0.5998349785804749,-0.25476890802383423,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.19,1.1519330739974976,-1.681715965270996,0.3090895116329193,0.49459365010261536,0.47404417395591736,-0.5067085027694702,0.6131919026374817,-0.27406808733940125,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.2,1.1717703342437744,-1.6808029413223267,0.3046611249446869,0.4884306490421295,0.4793089032173157,-0.5020785331726074,0.6271354556083679,-0.29379868507385254,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.21,1.1920844316482544,-1.6801588535308838,0.30000337958335876,0.4817969501018524,0.48493802547454834,-0.497205913066864,0.6416864991188049,-0.3140034079551697,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.22,1.2127641439437866,-1.679772138595581,0.29510751366615295,0.47462448477745056,0.4909076392650604,-0.4922368824481964,0.6567851305007935,-0.3347792327404022,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.23,1.23273503780365,-1.6798304319381714,0.28966107964515686,0.4659716784954071,0.49703848361968994,-0.48761287331581116,0.6719948649406433,-0.3564333915710449,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.24,1.252158284187317,-1.6799354553222656,0.28429314494132996,0.4559657871723175,0.5027608871459961,-0.48198163509368896,0.6877444386482239,-0.37836307287216187,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.25,1.2711979150772095,-1.679779052734375,0.27966174483299255,0.445536732673645,0.5078539252281189,-0.47543224692344666,0.7042495608329773,-0.4002353250980377,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.26,1.2902567386627197,-1.679507851600647,0.27528056502342224,0.43472346663475037,0.5133042335510254,-0.4680260419845581,0.721176028251648,-0.4218750596046448,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.27,1.3093422651290894,-1.6791908740997314,0.27115485072135925,0.423440158367157,0.5190521478652954,-0.45993390679359436,0.7385003566741943,-0.4434373378753662,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.28,1.3277744054794312,-1.6797846555709839,0.2674536406993866,0.4127550423145294,0.524377703666687,-0.4512987434864044,0.7546525001525879,-0.46421563625335693,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.29,1.3460224866867065,-1.68270742893219,0.2639441192150116,0.40360501408576965,0.5282823443412781,-0.4421432912349701,0.7678272128105164,-0.4828433394432068,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.3,1.3644171953201294,-1.6876471042633057,0.26134049892425537,0.3953520655632019,0.5311141610145569,-0.43345752358436584,0.778610348701477,-0.4995803236961365,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.31,1.3827682733535767,-1.69413161277771,0.2597152590751648,0.3882036507129669,0.5330553650856018,-0.42539840936660767,0.7878196835517883,-0.5148029327392578,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.32,1.4011582136154175,-1.7018187046051025,0.2590060830116272,0.3820861876010895,0.534416139125824,-0.41795429587364197,0.7957321405410767,-0.5287277698516846,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.33,1.4190930128097534,-1.71077561378479,0.2585318386554718,0.3769018054008484,0.5345314741134644,-0.41177865862846375,0.8020122647285461,-0.5414292216300964,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.34,1.4365907907485962,-1.7206661701202393,0.25802332162857056,0.37265655398368835,0.5335248112678528,-0.406941682100296,0.8066615462303162,-0.5530017018318176,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.35000000000000003,1.4539366960525513,-1.7310353517532349,0.2576367259025574,0.36939048767089844,0.5319666266441345,-0.40304553508758545,0.8101280927658081,-0.563596248626709,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.36,1.4708930253982544,-1.7416250705718994,0.25768619775772095,0.3673630654811859,0.5300129055976868,-0.39969077706336975,0.8127720355987549,-0.5730447173118591,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.37,1.4865247011184692,-1.751861572265625,0.25929132103919983,0.3674323856830597,0.5280752182006836,-0.3963031470775604,0.8148685693740845,-0.5804513692855835,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.38,1.5010555982589722,-1.7617335319519043,0.26224926114082336,0.36870864033699036,0.5264502763748169,-0.3934013545513153,0.816313624382019,-0.5863550305366516,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.39,1.514569640159607,-1.7714369297027588,0.26598605513572693,0.37062838673591614,0.524966299533844,-0.39094269275665283,0.8172180652618408,-0.5911641716957092,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.4,1.526936411857605,-1.781188726425171,0.26992523670196533,0.3722476065158844,0.5233665108680725,-0.3881372809410095,0.8176063895225525,-0.5951564311981201,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.41000000000000003,1.5381662845611572,-1.7910521030426025,0.27410808205604553,0.3733081519603729,0.5219053030014038,-0.385110467672348,0.8177290558815002,-0.598242998123169,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.42,1.548435926437378,-1.8008923530578613,0.2784152030944824,0.3738164007663727,0.5206032991409302,-0.38190823793411255,0.8176679015159607,-0.6006746888160706,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.43,1.5578659772872925,-1.8106119632720947,0.2827596068382263,0.37382829189300537,0.519451916217804,-0.3785493075847626,0.8175017237663269,-0.6026200652122498,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.44,1.5665489435195923,-1.820138692855835,0.28708282113075256,0.3734043538570404,0.518435537815094,-0.3750532269477844,0.8172836899757385,-0.60419762134552,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.45,1.5745580196380615,-1.8294191360473633,0.2913453280925751,0.37260228395462036,0.5175376534461975,-0.3714422285556793,0.8170464634895325,-0.6054925322532654,-1.9190259320639844,-1.692230459298453,0.0517062385177187
0.46,1.5819534063339233,-1.8384138345718384,0.29552045464515686,0.37147554755210876,0.5167424082756042,-0.36773884296417236,0.8168091177940369,-0.606566309928894,-1.9190259320639844,-1.692230459298453,0.0517062385177187
