Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,-0.07601385563611984,0.0489787682890892,0.07533665001392365,0.024873076006770134,0.5259366631507874,-0.020187243819236755,0.4979460835456848,-0.002809041179716587,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.01,-0.151883065700531,0.02725084125995636,0.09956051409244537,0.02085837908089161,0.7075693011283875,-0.04287535324692726,0.6199808716773987,0.05740382522344589,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.02,-0.21889498829841614,0.015314175747334957,0.12983545660972595,0.026487765833735466,0.7916271090507507,-0.0651547834277153,0.6510686278343201,0.1404862254858017,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.03,-0.28381288051605225,0.009234610013663769,0.1611100733280182,0.03768022730946541,0.8400166630744934,-0.07782036066055298,0.6484445333480835,0.21963372826576233,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.04,-0.34407761693000793,0.006698503624647856,0.19413602352142334,0.04977753758430481,0.8719889521598816,-0.08445731550455093,0.6331843733787537,0.29351240396499634,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.05,-0.4014315605163574,0.005147479008883238,0.22794854640960693,0.060324013233184814,0.8967111706733704,-0.08775819092988968,0.6126317977905273,0.3659079074859619,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.06,-0.4576757848262787,0.0040573845617473125,0.26273366808891296,0.0678241029381752,0.9158136248588562,-0.08614612370729446,0.5886803269386292,0.439965158700943,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.07,-0.5108622312545776,0.004417806398123503,0.29862678050994873,0.07294674962759018,0.933239758014679,-0.07843805104494095,0.5641518235206604,0.5128328204154968,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.08,-0.5656222105026245,0.004926017951220274,0.33432742953300476,0.07594618201255798,0.9506737589836121,-0.06628968566656113,0.5393429398536682,0.5854090452194214,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.09,-0.6213489770889282,0.005467049311846495,0.37073540687561035,0.07722832262516022,0.9685673117637634,-0.05135878548026085,0.5141190886497498,0.6583502888679504,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.1,-0.6778507232666016,0.005973584484308958,0.4077436327934265,0.0769454687833786,0.9864551424980164,-0.03438722342252731,0.48843252658843994,0.7324999570846558,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.11,-0.7344592213630676,0.006070322822779417,0.44408494234085083,0.07362259924411774,1.0046932697296143,-0.01731809228658676,0.4639742374420166,0.806492805480957,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.12,-0.7878674864768982,0.007002226542681456,0.480097234249115,0.07034088671207428,1.0221258401870728,-0.0017038427758961916,0.4425552487373352,0.8803349137306213,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.13,-0.8387053608894348,0.010130218230187893,0.5142665505409241,0.06785650551319122,1.0376728773117065,0.010527038015425205,0.426887571811676,0.9531447887420654,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.14,-0.883286714553833,0.012324190698564053,0.5427109599113464,0.06632716953754425,1.053878903388977,0.018818624317646027,0.4132455587387085,1.0219805240631104,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.15,-0.9188861846923828,0.012790537439286709,0.5661803483963013,0.06596647948026657,1.0668684244155884,0.023352328687906265,0.4050365686416626,1.0813788175582886,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.16,-0.9464356899261475,0.011856681667268276,0.5846214890480042,0.06692249327898026,1.0783220529556274,0.025737036019563675,0.4023032486438751,1.1279302835464478,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.17,-0.9671458601951599,0.011867857538163662,0.5978958010673523,0.06784877926111221,1.0890265703201294,0.02631855383515358,0.40184950828552246,1.1641463041305542,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.18,-0.9828504323959351,0.011873937211930752,0.6077864170074463,0.06876718997955322,1.0978670120239258,0.026134561747312546,0.40211567282676697,1.1917184591293335,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.19,-0.9947488903999329,0.011933631263673306,0.6152201294898987,0.0696190744638443,1.1048930883407593,0.025670047849416733,0.4025638997554779,1.2126625776290894,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.2,-1.003534197807312,0.012409484945237637,0.620638906955719,0.07034075260162354,1.110549807548523,0.024807605892419815,0.40285158157348633,1.2285395860671997,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.21,-1.009858250617981,0.013034320436418056,0.6244737505912781,0.07088670134544373,1.115042805671692,0.023381035774946213,0.4031948149204254,1.2399487495422363,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.22,-1.0144143104553223,0.013530767522752285,0.6272969841957092,0.0714472234249115,1.118395209312439,0.021990831941366196,0.40349823236465454,1.2481106519699097,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.23,-1.0177249908447266,0.013897157274186611,0.6293573975563049,0.07198149710893631,1.120869517326355,0.020797614008188248,0.4037386178970337,1.2539993524551392,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.24,-1.0201400518417358,0.014163977466523647,0.6308611035346985,0.07245293259620667,1.1226907968521118,0.01982547715306282,0.403922975063324,1.2582706212997437,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.25,-1.0219061374664307,0.01435828860849142,0.6319603323936462,0.07284744828939438,1.1240311861038208,0.01905558630824089,0.4040621519088745,1.2613797187805176,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.26,-1.0232000350952148,0.014500088058412075,0.6327651739120483,0.07316640019416809,1.125017762184143,0.0184568352997303,0.4041663706302643,1.263649344444275,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.27,-1.0241495370864868,0.014603829942643642,0.633355438709259,0.07341817766427994,1.1257442235946655,0.017996925860643387,0.40424424409866333,1.265309453010559,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.28,-1.0248470306396484,0.014679796062409878,0.6337889432907104,0.0736137181520462,1.126279354095459,0.0176469124853611,0.404302179813385,1.2665263414382935,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.29,-1.0253597497940063,0.014735586009919643,0.6341074109077454,0.07376367598772049,1.1266738176345825,0.017382245510816574,0.40434524416923523,1.2674192190170288,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.3,-1.0257370471954346,0.014776564203202724,0.6343417763710022,0.07387784868478775,1.1269646883010864,0.01718323305249214,0.40437716245651245,1.2680751085281372,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.31,-1.0260149240493774,0.014806694351136684,0.6345142722129822,0.07396400719881058,1.1271790266036987,0.017034102231264114,0.40440094470977783,1.2685574293136597,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.32,-1.0262196063995361,0.014828926883637905,0.6346413493156433,0.07402873039245605,1.127337098121643,0.01692291721701622,0.4044184982776642,1.2689121961593628,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.33,-1.0263704061508179,0.01484528835862875,0.6347349882125854,0.07407722622156143,1.1274536848068237,0.01684003695845604,0.4044315218925476,1.269173502922058,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.34,-1.0264815092086792,0.014857239089906216,0.6348040103912354,0.07411348819732666,1.1275397539138794,0.01677844300866127,0.40444105863571167,1.2693660259246826,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.35000000000000003,-1.0265635251998901,0.014866030775010586,0.6348548531532288,0.07414045929908752,1.12760329246521,0.01673261448740959,0.40444818139076233,1.269507884979248,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.36,-1.0266239643096924,0.014872557483613491,0.634892463684082,0.07416064292192459,1.1276501417160034,0.016698647290468216,0.4044533371925354,1.2696126699447632,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.37,-1.0266685485839844,0.01487747486680746,0.634920060634613,0.07417545467615128,1.1276847124099731,0.016673464328050613,0.40445730090141296,1.2696897983551025,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.38,-1.0267014503479004,0.014880991540849209,0.6349404454231262,0.07418648898601532,1.127710223197937,0.016654808074235916,0.4044601619243622,1.2697466611862183,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.39,-1.0267257690429688,0.014883584342896938,0.6349555850028992,0.0741947740316391,1.127729058265686,0.01664116606116295,0.4044623076915741,1.269788384437561,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.4,-1.0267436504364014,0.014885521493852139,0.6349666118621826,0.07420079410076141,1.127742886543274,0.016631003469228745,0.40446391701698303,1.2698193788528442,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.41000000000000003,-1.026757001876831,0.014886981807649136,0.6349748969078064,0.0742051750421524,1.1277531385421753,0.016623515635728836,0.404464989900589,1.269842267036438,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
0.42,-1.0267666578292847,0.014888024888932705,0.6349810361862183,0.07420855015516281,1.1277607679367065,0.01661797985434532,0.4044657349586487,1.2698591947555542,-3.320080655635201,-0.04370229419194337,-0.25737210366755314
