Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,-0.07066157460212708,-0.042476002126932144,0.0690050795674324,-0.010030608624219894,0.2836270034313202,-0.009785854257643223,0.20789285004138947,0.07680632174015045,-3.055852389897991,0.17324778788033282,-0.26552001200233205
0.01,-0.12559236586093903,-0.059514813125133514,0.08010533452033997,0.00639135017991066,0.42410776019096375,-0.021441927179694176,0.305770605802536,0.12508434057235718,-3.055852389897991,0.17324778788033282,-0.26552001200233205
0.02,-0.16924215853214264,-0.06971695274114609,0.08596106618642807,0.0236082561314106,0.5049526691436768,-0.0329568050801754,0.3572905659675598,0.1751393973827362,-3.055852389897991,0.17324778788033282,-0.26552001200233205
0.03,-0.21289537847042084,-0.08246821165084839,0.0949830487370491,0.037952084094285965,0.5597103238105774,-0.04378015920519829,0.37642204761505127,0.24341292679309845,-3.055852389897991,0.17324778788033282,-0.26552001200233205
0.04,-0.2544698417186737,-0.09596545994281769,0.10974859446287155,0.047911595553159714,0.6020240783691406,-0.058355167508125305,0.38329488039016724,0.32509559392929077,-3.055852389897991,0.17324778788033282,-0.26552001200233205
0.05,-0.2936874330043793,-0.10694445669651031,0.12884841859340668,0.05078553035855293,0.6360841393470764,-0.0750613585114479,0.38873761892318726,0.41322553157806396,-3.055852389897991,0.17324778788033282,-0.26552001200233205
0.06,-0.3316957354545593,-0.11897646635770798,0.1447734832763672,0.05385548248887062,0.6671395897865295,-0.09254168719053268,0.3915560841560364,0.5023604035377502,-3.055852389897991,0.17324778788033282,-0.26552001200233205
0.07,-0.3689597249031067,-0.13128498196601868,0.15483061969280243,0.058466602116823196,0.694826602935791,-0.10824701189994812,0.38979291915893555,0.5873348116874695,-3.055852389897991,0.17324778788033282,-0.26552001200233205
0.08,-0.4045596718788147,-0.14317761361598969,0.16135387122631073,0.06258085370063782,0.7209838032722473,-0.12164293974637985,0.3857697546482086,0.6612172722816467,-3.055852389897991,0.17324778788033282,-0.26552001200233205
0.09,-0.4363566040992737,-0.15224875509738922,0.16863563656806946,0.06566020846366882,0.7445680499076843,-0.13302311301231384,0.3819829225540161,0.7221172451972961,-3.055852389897991,0.17324778788033282,-0.26552001200233205
