Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt
0.0,-0.006186283193528652,-0.0006876061670482159,0.08337453752756119,0.02015545219182968,0.2595256567001343,0.058665674179792404,0.23509693145751953,0.0576767735183239,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.01,-0.052159734070301056,0.0013811965472996235,0.08142684400081635,0.009229554794728756,0.4119199514389038,0.05347573384642601,0.3684917688369751,0.0685671791434288,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.02,-0.08524049073457718,-0.00032042665407061577,0.07101909816265106,-0.0028391077648848295,0.5061827898025513,0.04900895431637764,0.4528766870498657,0.06126818060874939,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.03,-0.10528504103422165,-0.0028581242077052593,0.061408232897520065,-0.014537286944687366,0.5662785768508911,0.04814187064766884,0.5084773898124695,0.04774000495672226,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.04,-0.11740321666002274,-0.0038298959843814373,0.05313614383339882,-0.0273304283618927,0.6061380505561829,0.04959512874484062,0.5456788539886475,0.03344878926873207,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.05,-0.12558317184448242,-0.003600738476961851,0.048102062195539474,-0.03751060366630554,0.6335516571998596,0.052401427179574966,0.5727890133857727,0.021059198305010796,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.06,-0.1320088803768158,-0.0028411890380084515,0.045383576303720474,-0.04577029496431351,0.6533207893371582,0.05584088712930679,0.5924007892608643,0.011658040806651115,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.07,-0.13727110624313354,-0.0021727378480136395,0.04391050338745117,-0.05265374481678009,0.6676991581916809,0.059688471257686615,0.6063113212585449,0.004566957708448172,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.08,-0.14171449840068817,-0.0017330045811831951,0.04320649802684784,-0.058592572808265686,0.6781795024871826,0.06376735866069794,0.6160503625869751,-0.0007996433414518833,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.09,-0.14565029740333557,-0.0015335897915065289,0.04307444766163826,-0.06382531672716141,0.6858863234519958,0.06794571131467819,0.6228469610214233,-0.004827524069696665,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.1,-0.14934617280960083,-0.0015960331074893475,0.043289896100759506,-0.06858803331851959,0.691633403301239,0.07205872982740402,0.6274548768997192,-0.00789281539618969,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.11,-0.15280674397945404,-0.0017997021786868572,0.04371464252471924,-0.07300063967704773,0.6959670186042786,0.0761248990893364,0.6304734945297241,-0.010234246030449867,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.12,-0.1560295671224594,-0.0020801271311938763,0.04427894204854965,-0.07714051008224487,0.6992617249488831,0.0801524892449379,0.6323719024658203,-0.012028457596898079,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.13,-0.15899112820625305,-0.002336114179342985,0.04493027925491333,-0.08104769885540009,0.7018600106239319,0.0840383917093277,0.6335888504981995,-0.01344313658773899,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.14,-0.16176271438598633,-0.002603932749480009,0.045632679015398026,-0.08476237207651138,0.7039240002632141,0.08781971782445908,0.634360134601593,-0.014539657160639763,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.15,-0.16442707180976868,-0.002866386901587248,0.04640515148639679,-0.08834145963191986,0.7055640816688538,0.0915173664689064,0.6348720788955688,-0.01535060815513134,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.16,-0.1669566035270691,-0.0031019742600619793,0.04721591994166374,-0.09176764637231827,0.706893265247345,0.09512478858232498,0.6351449489593506,-0.01596757583320141,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.17,-0.16935469210147858,-0.0033350209705531597,0.04802658036351204,-0.09505718946456909,0.708003580570221,0.09864329546689987,0.6352276802062988,-0.016442349180579185,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.18,-0.17163005471229553,-0.003570742439478636,0.04882260039448738,-0.09822777658700943,0.7089478373527527,0.1020701602101326,0.6351748704910278,-0.01681266911327839,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.19,-0.17379096150398254,-0.0038087363354861736,0.04959671571850777,-0.10129211097955704,0.70976322889328,0.10540463775396347,0.635028064250946,-0.017105838283896446,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.2,-0.17584480345249176,-0.004047736059874296,0.0503452904522419,-0.10425928235054016,0.710477352142334,0.10864730924367905,0.6348176002502441,-0.01734154485166073,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.21,-0.17779871821403503,-0.004286154638975859,0.051066625863313675,-0.10713572055101395,0.7111107707023621,0.11179950088262558,0.6345651745796204,-0.017534228041768074,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.22,-0.17965927720069885,-0.004522695671766996,0.051760245114564896,-0.10992643237113953,0.7116790413856506,0.11486303061246872,0.6342860460281372,-0.01769454963505268,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.23,-0.18143287301063538,-0.004756472539156675,0.05242643877863884,-0.11263538897037506,0.7121938467025757,0.11783971637487411,0.6339911222457886,-0.017830321565270424,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.24,-0.183125302195549,-0.004986851941794157,0.05306599289178848,-0.11526583135128021,0.7126641869544983,0.12073158472776413,0.6336879730224609,-0.017947351559996605,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.25,-0.18474215269088745,-0.005213252734392881,0.05367979034781456,-0.11782059818506241,0.7130971550941467,0.12354052066802979,0.6333818435668945,-0.01804986409842968,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.26,-0.18628844618797302,-0.005435361992567778,0.0542689673602581,-0.12030204385519028,0.7134981751441956,0.1262686848640442,0.633076548576355,-0.0181411262601614,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.27,-0.18776878714561462,-0.005652851890772581,0.054834868758916855,-0.12271242588758469,0.7138716578483582,0.12891802191734314,0.6327744722366333,-0.018223466351628304,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
0.28,-0.18918749690055847,-0.005865536164492369,0.05537847802042961,-0.12505383789539337,0.7142211198806763,0.13149069249629974,0.6324774026870728,-0.018298713490366936,-3.320080417216622,-0.043702294657604654,-0.25737213346987553
