x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,-0.595393347740173,-0.037378676235676,0.794532498717308,0.04247132204473,0.0,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9944727792577223
-0.04402058199048042,0.021792465820908546,-0.03591037541627884,-0.36952516436576843,0.16244328022003174,0.6214265823364258,0.19615834951400757,0.04903334006667137,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.7665414285650725
-0.08283183723688126,0.024396026507019997,-0.029161376878619194,-0.32479235529899597,0.27417171001434326,0.5574353337287903,0.2706291377544403,0.08387604355812073,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.7514216407077308
-0.10886599123477936,0.026541614904999733,-0.022826222702860832,-0.31765177845954895,0.34045135974884033,0.523500919342041,0.32264265418052673,0.12573696672916412,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.7713373292937181
-0.1272510290145874,0.02742069400846958,-0.014675891026854515,-0.3201926648616791,0.3894745707511902,0.5022010803222656,0.3601000905036926,0.17129935324192047,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.7975536246238655
-0.14144708216190338,0.029401401057839394,-0.00655314140021801,-0.3261008560657501,0.4253551661968231,0.48791930079460144,0.38517558574676514,0.2159319370985031,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.8207888045535212
-0.15615151822566986,0.03070845641195774,0.00011646933853626251,-0.3314600884914398,0.4529328942298889,0.4787880480289459,0.4024204611778259,0.26058751344680786,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.840353627616469
-0.17187578976154327,0.031251322478055954,0.005807841196656227,-0.3351725935935974,0.4736998379230499,0.47352054715156555,0.4141421318054199,0.30608949065208435,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.8558432203713706
-0.18825270235538483,0.03205994889140129,0.011974470689892769,-0.3359251022338867,0.4884129464626312,0.4705169200897217,0.42232054471969604,0.35446515679359436,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.8666796958312885
-0.206633523106575,0.03241663798689842,0.018538879230618477,-0.33377838134765625,0.49856290221214294,0.4699948728084564,0.42992228269577026,0.40689271688461304,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.8750436131655582
-0.22665530443191528,0.032501932233572006,0.026247115805745125,-0.32998591661453247,0.5058912038803101,0.47266915440559387,0.43701785802841187,0.4626396596431732,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.8827328888682254
-0.24856996536254883,0.03361789509654045,0.03679212927818298,-0.32452529668807983,0.5113076567649841,0.47902944684028625,0.4432187080383301,0.5215997099876404,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.8903169223103996
-0.27347034215927124,0.03616037592291832,0.049293018877506256,-0.31754642724990845,0.5157408714294434,0.48997965455055237,0.447826087474823,0.5841726660728455,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.8985836891567026
-0.300491601228714,0.04085293039679527,0.06242101639509201,-0.3075842559337616,0.5192158818244934,0.5048247575759888,0.4517611861228943,0.6461384892463684,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.907264796840444
-0.3252932131290436,0.042006801813840866,0.07456900179386139,-0.30041036009788513,0.52798992395401,0.5151097774505615,0.45492249727249146,0.6903536319732666,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9172307809929349
-0.34766262769699097,0.041553910821676254,0.08607673645019531,-0.29485753178596497,0.5404319763183594,0.5217355489730835,0.4559730589389801,0.7223346829414368,-3.055852389897991,0.17324778788033282,-0.26552001200233205,0.9268910931812294
