Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,0.0,-0.595393347740173,-0.037378676235676,0.794532498717308,0.04247132204473,0.0,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9944727792577223
0.01,-0.006630325689911842,-0.0006208335980772972,0.003267767373472452,-0.6122263669967651,-0.03488960489630699,0.7916514277458191,0.039178505539894104,0.016473382711410522,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,1.002140383042322
0.02,-0.013174915686249733,-0.0028085103258490562,0.00924175139516592,-0.6251096725463867,-0.033796582370996475,0.7900446057319641,0.03895645588636398,0.02641880512237549,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,1.0087578481441477
0.03,-0.021914267912507057,-0.00504214596003294,0.015873080119490623,-0.6344066262245178,-0.03318053111433983,0.790031909942627,0.03918541595339775,0.03298724815249443,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,1.0145238442706217
0.04,-0.03227371722459793,-0.006335738115012646,0.02315467782318592,-0.6402060985565186,-0.03298443183302879,0.7912663817405701,0.038826629519462585,0.038234893232584,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,1.0190985307638127
0.05,-0.04363585263490677,-0.007246031425893307,0.031006144359707832,-0.6423835754394531,-0.033689167350530624,0.7931110262870789,0.03796607628464699,0.044821109622716904,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,1.0218894954728435
0.06,-0.056343697011470795,-0.008465542457997799,0.039747823029756546,-0.6405408978462219,-0.03558225557208061,0.7957213521003723,0.03683546558022499,0.0547531321644783,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,1.022784464312104
0.07,-0.07007384300231934,-0.009587067179381847,0.050378475338220596,-0.635132908821106,-0.03842316195368767,0.7986670136451721,0.03508147969841957,0.06997286528348923,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,1.0217484329054813
0.08,-0.08518195897340775,-0.010830900631844997,0.06320079416036606,-0.6262929439544678,-0.042246270924806595,0.8016701340675354,0.03304706886410713,0.0918242484331131,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,1.018722097370316
0.09,-0.10211387276649475,-0.012711196206510067,0.07846787571907043,-0.6139401197433472,-0.04722564294934273,0.8048524260520935,0.031550850719213486,0.12197384983301163,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,1.0138715973364185
0.1,-0.12102910131216049,-0.014926928095519543,0.09684645384550095,-0.5978718400001526,-0.05402471497654915,0.8101128935813904,0.030186939984560013,0.16184735298156738,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,1.0087435544209986
0.11,-0.14280155301094055,-0.017735622823238373,0.11887385696172714,-0.5775578618049622,-0.06264317035675049,0.8180185556411743,0.028976701200008392,0.2123401165008545,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,1.003738639841454
0.12,-0.16757583618164062,-0.02142096310853958,0.14498065412044525,-0.5532913208007812,-0.07325459271669388,0.8289549350738525,0.02786879986524582,0.27585914731025696,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9997201985639711
0.13,-0.1952834576368332,-0.027314025908708572,0.17337068915367126,-0.5275334119796753,-0.08392106741666794,0.8429716229438782,0.025558818131685257,0.3505135178565979,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9982928711476383
0.14,-0.22611480951309204,-0.0366206169128418,0.20240284502506256,-0.49915269017219543,-0.09145180881023407,0.8549616932868958,0.01979091763496399,0.42890188097953796,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9944184324768086
0.15,-0.25819748640060425,-0.04451772943139076,0.23176629841327667,-0.46900784969329834,-0.09893976897001266,0.8627460598945618,0.011230823583900928,0.508448600769043,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9870229664094622
0.16,-0.2868686020374298,-0.04503578320145607,0.2599443197250366,-0.441486120223999,-0.11004727333784103,0.8684216141700745,0.0046090977266430855,0.5826590657234192,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9804069259542918
0.17,-0.309833824634552,-0.04556198790669441,0.28241753578186035,-0.4129069447517395,-0.12505921721458435,0.8696700930595398,-0.0004921434447169304,0.6526179909706116,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9708028975038648
0.18,-0.3272504508495331,-0.046428579837083817,0.2983734607696533,-0.3874751925468445,-0.14132340252399445,0.8714326024055481,-0.004493179731070995,0.715490996837616,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9641184046265142
0.19,-0.3404060900211334,-0.046390656381845474,0.3068884313106537,-0.3684413433074951,-0.15739551186561584,0.8765879273414612,-0.009136895649135113,0.7703604102134705,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9638528144050691
0.2,-0.350309818983078,-0.04355277121067047,0.3105742633342743,-0.35363587737083435,-0.17276135087013245,0.8853334784507751,-0.016515422612428665,0.8185592889785767,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9690164835378855
0.21,-0.3556910455226898,-0.03961698338389397,0.31288957595825195,-0.3409021496772766,-0.1888657957315445,0.8939849734306335,-0.02278047427535057,0.8602842688560486,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9755063542488477
0.22,-0.35794028639793396,-0.03576438128948212,0.3144491910934448,-0.3299481272697449,-0.20579299330711365,0.9005259275436401,-0.029228266328573227,0.8975672125816345,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9813346832319852
0.23,-0.35777780413627625,-0.032103147357702255,0.3139943778514862,-0.32032671570777893,-0.2235286980867386,0.9057080149650574,-0.0363321416079998,0.9315944314002991,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9870163709636497
0.24,-0.355747252702713,-0.028184112161397934,0.3126829266548157,-0.31144964694976807,-0.24075868725776672,0.9094483256340027,-0.04363458231091499,0.9636709690093994,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9919505339719099
0.25,-0.3523769676685333,-0.02407095581293106,0.31113138794898987,-0.3029387593269348,-0.25601550936698914,0.9113180041313171,-0.05058727785944939,0.9943481683731079,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9951760699866622
0.26,-0.347996324300766,-0.020127199590206146,0.30904579162597656,-0.2947552502155304,-0.2696444094181061,0.9115477204322815,-0.056372035294771194,1.0240238904953003,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9968379096165148
0.27,-0.3424624502658844,-0.017132077366113663,0.30621907114982605,-0.28740060329437256,-0.28154686093330383,0.9109683036804199,-0.059681762009859085,1.0537726879119873,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9976436762202975
0.28,-0.33633509278297424,-0.014729774557054043,0.3024672269821167,-0.28083211183547974,-0.29171982407569885,0.9104375839233398,-0.06113789603114128,1.0834040641784668,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9982993375476191
0.29,-0.3299126625061035,-0.012670795433223248,0.2984638214111328,-0.2754528820514679,-0.3000408113002777,0.9100390076637268,-0.06138006970286369,1.112060546875,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9989180582522761
0.3,-0.32398107647895813,-0.010433549992740154,0.2937323749065399,-0.2711474597454071,-0.30658406019210815,0.9094877243041992,-0.06136661395430565,1.13979172706604,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9992239553065735
0.31,-0.3184219300746918,-0.007920424453914165,0.2884076237678528,-0.26782044768333435,-0.31175491213798523,0.9086079001426697,-0.06129267439246178,1.166675329208374,-1.8008429821020877,-0.07553103170132562,-0.29374720921476527,0.9991216270181106
