Time,x,y,z,rx,ry,rz,rw,Released,xt,yt,zt,quaternion_norm
0.0,0.0,0.0,0.0,-0.188382297754288,0.70863139629364,0.236926048994064,0.57675164937973,0.0,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9625085784939456
0.01,-0.3073522448539734,0.019332902505993843,0.01228407397866249,-0.15777985751628876,0.8018559813499451,0.07774662226438522,0.6965112090110779,0.10505932569503784,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,1.0765871538413128
0.02,-0.20311929285526276,0.01909732259809971,0.12035069614648819,-0.07950723171234131,0.7063657641410828,0.07824791222810745,0.4848209023475647,-0.05143910273909569,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.8639722424744559
0.03,-0.2535853385925293,0.04830464720726013,0.01508767157793045,-0.10704854875802994,0.6770010590553284,0.03664185106754303,0.6049114465713501,0.16874337196350098,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9149045355641953
0.04,-0.20356515049934387,-0.009859500452876091,0.023914717137813568,-0.13143497705459595,0.6972721219062805,0.10058168321847916,0.5781329870223999,0.08242246508598328,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9207703247083574
0.05,-0.26675233244895935,0.016198555007576942,0.036455683410167694,-0.1542220264673233,0.7402041554450989,0.13181619346141815,0.617863118648529,0.1455535739660263,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.985300445260543
0.06,-0.24591411650180817,0.01676790602505207,0.06057941913604736,-0.12047941982746124,0.7286104559898376,0.10335033386945724,0.5458593368530273,0.1285872608423233,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9241386228917369
0.07,-0.2634364366531372,0.01772403158247471,0.03913407772779465,-0.12245933711528778,0.7068374752998352,0.08897428959608078,0.5712012648582458,0.2013057917356491,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9213049521845348
0.08,-0.26321449875831604,0.00021170265972614288,0.03945031017065048,-0.14016477763652802,0.7225275635719299,0.11660430580377579,0.5733362436294556,0.22129882872104645,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9402144741505533
0.09,-0.2907712757587433,0.003916056826710701,0.050952792167663574,-0.14877498149871826,0.7420353889465332,0.12960533797740936,0.5754883885383606,0.2735437750816345,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.959549343464782
0.1,-0.3012368381023407,0.0040788594633340836,0.06356533616781235,-0.13861404359340668,0.742885947227478,0.1207335889339447,0.5525248050689697,0.3234913647174835,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9439034078669045
0.11,-0.32209959626197815,-0.00011967681348323822,0.06604230403900146,-0.1405899077653885,0.7408745884895325,0.11586382985115051,0.5540949106216431,0.40210816264152527,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9429243209715176
0.12,-0.3431199789047241,-0.007451852783560753,0.07399242371320724,-0.14993909001350403,0.7549838423728943,0.12527212500572205,0.5568923354148865,0.48585519194602966,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9582820626024013
0.13,-0.3741418719291687,-0.006083285436034203,0.09313534200191498,-0.15173976123332977,0.7776476740837097,0.1307445615530014,0.5544435977935791,0.5780032277107239,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.975839486625196
0.14,-0.4037817418575287,0.002988850697875023,0.11827024072408676,-0.13661111891269684,0.7950104475021362,0.11454718559980392,0.5377581715583801,0.6677644848823547,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9762218591359108
0.15,-0.4336792826652527,0.010951081290841103,0.13513368368148804,-0.1163008064031601,0.7976022958755493,0.08095967024564743,0.5272165536880493,0.7403023838996887,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9665438751784423
0.16,-0.45670706033706665,0.01301252655684948,0.14595401287078857,-0.10689140856266022,0.7921682000160217,0.05739639699459076,0.5248905420303345,0.7759028673171997,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9579982556570719
0.17,-0.4661470353603363,0.02002980373799801,0.15104320645332336,-0.10690951347351074,0.7875962257385254,0.05504608154296875,0.5202028155326843,0.7890691161155701,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9515137935154068
0.18,-0.46899908781051636,0.02093733660876751,0.1554429531097412,-0.09931281954050064,0.7880454659461975,0.05441046506166458,0.5179959535598755,0.7932297587394714,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9498205089047481
0.19,-0.4801735579967499,0.020028935745358467,0.16318517923355103,-0.09624030441045761,0.793681800365448,0.05107458680868149,0.5160850286483765,0.8019644021987915,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.952966613600408
0.2,-0.4907037913799286,0.025114880874753,0.17338469624519348,-0.09251829236745834,0.7959020733833313,0.04931747168302536,0.5080401301383972,0.8084011673927307,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9500298583111594
0.21,-0.496105819940567,0.02853371389210224,0.18057042360305786,-0.08350466936826706,0.7941533327102661,0.04292852431535721,0.500094473361969,0.8137000203132629,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9431807282531834
0.22,-0.5047077536582947,0.028338810428977013,0.18577411770820618,-0.07966896146535873,0.7942907214164734,0.03945385664701462,0.4976385235786438,0.8211827874183655,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9415124006103829
0.23,-0.5141457319259644,0.030309876427054405,0.1933530569076538,-0.07738953828811646,0.7979697585105896,0.040817439556121826,0.4945123493671417,0.8280758857727051,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9428432548321191
0.24,-0.5220524668693542,0.03312346339225769,0.2020253837108612,-0.07062514871358871,0.8006117939949036,0.03701458126306534,0.48805591464042664,0.8339276909828186,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.9410291235430165
0.25,-0.5304835438728333,0.03412869572639465,0.2089310884475708,-0.06541991978883743,0.8003003597259521,0.03207237273454666,0.48238664865493774,0.8393056988716125,-2.8691044364292617,-0.0008737691340469107,-0.28002956895929404,0.937275811901722
